date, pm25, pm10, o3, so2
2023/11/8, 25, 21, , 
2023/11/9, 32, 19, , 
2023/11/10, 26, 13, , 
2023/11/11, 31, 11, , 
2023/11/12, 23, 10, , 
2023/11/13, 26, 15, , 
2023/11/14, 27, 17, , 
2023/11/15, 29, 21, , 
2023/11/16, 36, , , 
2023/10/2, 39, 24, , 
2023/10/3, 46, 25, , 
2023/10/4, 41, 28, , 
2023/10/5, 48, 32, , 
2023/10/6, 51, 23, , 
2023/10/7, 36, 23, , 
2023/10/8, 34, 27, , 
2023/10/9, 43, 24, , 
2023/10/10, 43, 33, , 
2023/10/11, 55, 36, , 
2023/10/12, 47, 40, , 
2023/10/13, 54, 39, , 
2023/10/14, 52, 34, , 
2023/10/15, 50, 31, , 
2023/10/16, 44, 28, , 
2023/10/17, 34, 33, , 
2023/10/18, 38, 29, , 
2023/10/19, 37, 39, , 
2023/10/20, 52, 53, , 
2023/10/21, 67, 31, , 
2023/10/22, 44, 29, , 
2023/10/23, 44, 16, , 
2023/10/24, 35, , , 
2023/7/2, 138, 27, , 
2023/7/3, 69, 36, , 
2023/7/4, 77, 43, , 
2023/7/5, 88, 56, , 
2023/7/6, 106, 49, , 
2023/7/7, 92, 32, , 
2023/7/8, 73, 16, , 
2023/7/9, 47, 14, , 
2023/7/10, 36, 46, , 
2023/7/11, 96, 58, , 
2023/7/12, 131, 23, , 
2023/7/13, 56, 37, , 
2023/7/14, 86, 56, , 
2023/7/15, 122, 47, , 
2023/7/16, 101, 26, , 
2023/7/17, 73, 67, , 
2023/7/18, 140, 74, , 
2023/7/19, 155, 70, , 
2023/7/20, 136, 44, , 
2023/7/21, 95, 12, , 
2023/7/22, 45, 23, , 
2023/7/23, 52, 31, , 
2023/7/24, 78, 65, , 
2023/7/25, 134, 32, , 
2023/7/26, 89, 26, , 
2023/7/27, 72, 32, , 
2023/7/28, 85, 62, , 
2023/7/29, 132, 84, , 
2023/7/30, 162, 65, , 
2023/7/31, 140, 46, , 
2023/8/1, 106, 21, , 
2023/8/2, 52, 23, , 
2023/8/3, 52, 28, , 
2023/8/4, 67, 43, , 
2023/8/5, 95, 51, , 
2023/8/6, 116, 36, , 
2023/8/7, 89, 54, , 
2023/8/8, 110, 62, , 
2023/8/9, 133, 56, , 
2023/8/10, 123, 21, , 
2023/8/11, 62, 25, , 
2023/8/12, 61, 22, , 
2023/8/13, 57, 33, , 
2023/8/14, 80, 53, , 
2023/8/15, 113, 28, , 
2023/8/16, 68, 23, , 
2023/8/17, 57, 14, , 
2023/8/18, 33, 37, , 
2023/8/19, 80, 17, , 
2023/8/20, 53, 7, , 
2023/8/21, 27, 8, , 
2023/8/22, 28, 6, , 
2023/8/23, 29, 38, , 
2023/8/24, 53, 27, , 
2023/8/25, 62, 30, , 
2023/8/26, 64, 21, , 
2023/8/27, 57, 51, , 
2023/8/28, 113, 41, , 
2023/8/29, 95, 35, , 
2023/8/30, 80, 17, , 
2023/8/31, 30, 24, , 
2023/9/1, 56, 37, , 
2023/9/2, 79, 25, , 
2023/9/3, 75, 14, , 
2023/9/4, 50, 21, , 
2023/9/5, 59, 46, , 
2023/9/6, 107, 17, , 
2023/9/7, 53, 28, , 
2023/9/8, 53, 29, , 
2023/9/9, 57, 23, , 
2023/9/10, 57, 17, , 
2023/9/11, 52, 14, , 
2023/9/12, 27, 22, , 
2023/9/13, 44, 44, , 
2023/9/14, 81, 40, , 
2023/9/15, 85, 19, , 
2023/9/16, 44, 17, , 
2023/9/17, 43, 15, , 
2023/9/18, 31, 19, , 
2023/9/19, 50, 25, , 
2023/9/20, 58, 38, , 
2023/9/21, 77, 25, , 
2023/9/22, 48, 34, , 
2023/9/23, 56, 20, , 
2023/9/24, 45, 19, , 
2023/9/25, 39, 23, , 
2023/9/26, 46, 15, , 
2023/9/27, 28, 21, , 
2023/9/28, 46, 18, , 
2023/9/29, 37, 36, , 
2023/9/30, 60, 39, , 
2023/10/1, 59, 19, , 
2023/4/2, 65, 33, , 
2023/4/3, 46, 41, , 
2023/4/4, 48, 52, , 
2023/4/5, 61, 43, , 
2023/4/6, 41, 47, , 
2023/4/7, 54, 34, , 
2023/4/8, 52, 42, , 
2023/4/9, 55, 46, , 
2023/4/10, 65, 58, , 
2023/4/11, 66, 35, , 
2023/4/12, 37, 34, , 
2023/4/13, 32, 24, , 
2023/4/14, 28, 39, , 
2023/4/15, 68, 46, , 
2023/4/16, 81, 41, , 
2023/4/17, 67, 39, , 
2023/4/18, 51, 45, , 
2023/4/19, 59, 70, , 
2023/4/20, 108, 56, , 
2023/4/21, 59, 26, , 
2023/4/22, 33, 31, , 
2023/4/23, 64, 46, , 
2023/4/24, 93, 36, , 
2023/4/25, 70, 52, , 
2023/4/26, 109, 91, , 
2023/4/27, 164, 70, , 
2023/4/28, 122, 56, , 
2023/4/29, 64, 10, , 
2023/4/30, 15, 12, , 
2023/5/1, 21, 19, , 
2023/5/2, 45, 25, , 
2023/5/3, 65, 37, , 
2023/5/4, 87, 35, , 
2023/5/5, 91, 54, , 
2023/5/6, 122, 58, , 
2023/5/7, 131, 37, , 
2023/5/8, 98, 57, , 
2023/5/9, 127, 67, , 
2023/5/10, 139, 67, , 
2023/5/11, 132, 65, , 
2023/5/12, 135, 50, , 
2023/5/13, 100, 44, , 
2023/5/14, 87, 56, , 
2023/5/15, 105, 47, , 
2023/5/16, 89, 42, , 
2023/5/17, 82, 40, , 
2023/5/18, 62, 35, , 
2023/5/19, 83, 54, , 
2023/5/20, 122, 52, , 
2023/5/21, 110, 34, , 
2023/5/22, 81, 32, , 
2023/5/23, 39, 17, , 
2023/5/24, 40, 35, , 
2023/5/25, 66, 62, , 
2023/5/26, 127, 43, , 
2023/5/27, 89, 32, , 
2023/5/28, 80, 65, , 
2023/5/29, 156, 55, , 
2023/5/30, 143, 85, , 
2023/5/31, 174, 36, , 
2023/6/1, 129, 35, , 
2023/6/2, 88, 30, , 
2023/6/3, 67, 29, , 
2023/6/4, 63, 19, , 
2023/6/5, 53, 47, , 
2023/6/6, 106, 71, , 
2023/6/7, 154, 65, , 
2023/6/8, 129, 36, , 
2023/6/9, 75, 36, , 
2023/6/10, 66, 24, , 
2023/6/11, 59, 26, , 
2023/6/12, 69, 42, , 
2023/6/13, 107, 56, , 
2023/6/14, 134, 87, , 
2023/6/15, 167, 88, , 
2023/6/16, 167, 38, , 
2023/6/17, 94, 28, , 
2023/6/18, 80, 57, , 
2023/6/19, 133, 77, , 
2023/6/20, 148, 68, , 
2023/6/21, 148, 49, , 
2023/6/22, 112, 13, , 
2023/6/23, 38, 8, , 
2023/6/24, 17, 10, , 
2023/6/25, 30, 14, , 
2023/6/26, 34, 31, , 
2023/6/27, 79, 24, , 
2023/6/28, 52, 37, , 
2023/6/29, 80, 57, , 
2023/6/30, 120, 71, , 
2023/7/1, 144, 64, , 
2023/1/3, 37, 27, 32, 1
2023/1/4, 36, 33, 41, 1
2023/1/5, 42, 27, 30, 1
2023/1/6, 48, 27, 31, 1
2023/1/7, 52, 27, 33, 1
2023/1/8, 49, 24, 32, 1
2023/1/9, 38, 21, 26, 1
2023/1/10, 35, 24, 32, 1
2023/1/11, 43, 34, 34, 1
2023/1/12, 47, 35, 37, 1
2023/1/13, 45, 40, 39, 1
2023/1/14, 31, 30, 28, 2
2023/1/15, 10, 32, 40, 1
2023/1/16, 5, 53, 33, 1
2023/1/17, 26, 35, 29, 1
2023/1/18, 47, 41, 39, 1
2023/1/19, 47, 34, 26, 1
2023/1/20, 41, 27, 37, 1
2023/1/21, 35, 32, 43, 1
2023/1/22, 46, 29, 34, 1
2023/1/23, 34, 35, 35, 1
2023/1/24, 39, 21, 31, 1
2023/1/25, 25, 25, 40, 1
2023/1/26, 31, 27, 34, 1
2023/1/27, 33, 31, 38, 1
2023/1/28, 36, 33, 42, 1
2023/1/29, 46, 35, 40, 1
2023/1/30, 45, 27, 39, 1
2023/1/31, 28, 33, 34, 1
2023/2/1, 43, 36, 42, 1
2023/2/2, 42, 50, 47, 1
2023/2/3, 67, 57, 47, 1
2023/2/4, 76, 36, 34, 1
2023/2/5, 50, 92, 47, 1
2023/2/6, 157, 83, 81, 1
2023/2/7, 144, 107, 72, 1
2023/2/8, 189, 127, 100, 2
2023/2/9, 209, 114, 88, 2
2023/2/10, 197, 94, 57, 2
2023/2/11, 165, 71, 66, 2
2023/2/12, 142, 63, 48, 2
2023/2/13, 114, 26, 7, 2
2023/2/14, 36, 37, , 
2023/2/15, 42, 36, , 
2023/2/16, 44, 34, , 
2023/2/17, 45, 45, , 
2023/2/18, 58, 50, , 
2023/2/19, 60, 37, , 
2023/2/20, 56, 53, , 
2023/2/21, 92, 57, , 
2023/2/22, 99, 45, , 
2023/2/23, 63, 44, , 
2023/2/24, 64, 40, , 
2023/2/25, 51, 27, , 
2023/2/26, 41, 31, , 
2023/2/27, 39, 38, , 
2023/2/28, 51, 45, , 
2023/3/1, 51, 38, , 
2023/3/2, 34, 34, , 
2023/3/3, 30, 46, , 
2023/3/4, 44, 36, , 
2023/3/5, 37, 44, , 
2023/3/6, 66, 37, , 
2023/3/7, 43, 24, , 
2023/3/8, 20, 17, , 
2023/3/9, 18, 33, , 
2023/3/10, 25, 68, , 
2023/3/11, 34, 24, , 
2023/3/12, 15, 20, , 
2023/3/13, 12, 26, , 
2023/3/14, 19, 26, , 
2023/3/15, 19, 26, , 
2023/3/16, 22, 35, , 
2023/3/17, 28, 26, , 
2023/3/18, 18, 29, , 
2023/3/19, 24, 21, , 
2023/3/20, 16, 33, , 
2023/3/21, 29, 47, , 
2023/3/22, 49, 63, , 
2023/3/23, 64, 59, , 
2023/3/24, 87, 60, , 
2023/3/25, 82, 52, , 
2023/3/26, 78, 53, , 
2023/3/27, 83, 47, , 
2023/3/28, 68, 33, , 
2023/3/29, 39, 28, , 
2023/3/30, 28, 39, , 
2023/3/31, 42, 46, , 
2023/4/1, 54, 52, , 
2022/10/2, 54, 25, 29, 6
2022/10/3, 45, 19, 11, 2
2022/10/4, 38, 27, 14, 2
2022/10/5, 49, 29, 26, 1
2022/10/6, 46, 26, 27, 1
2022/10/7, 38, 25, 23, 7
2022/10/8, 41, 16, 22, 1
2022/10/9, 33, 20, 22, 8
2022/10/10, 45, 24, 23, 1
2022/10/11, 43, 34, 26, 2
2022/10/12, 48, 30, 24, 1
2022/10/13, 46, 35, 30, 4
2022/10/14, 41, 36, 29, 10
2022/10/15, 47, 42, 39, 1
2022/10/16, 62, 32, 34, 4
2022/10/17, 41, 24, 20, 9
2022/10/18, 25, 15, 26, 1
2022/10/19, 13, 25, 24, 1
2022/10/20, 36, 30, 32, 
2022/10/21, 49, 22, 27, 1
2022/10/22, 26, 30, 38, 1
2022/10/23, 39, 22, 33, 2
2022/10/24, 31, 27, 34, 3
2022/10/25, 39, 29, 21, 1
2022/10/26, 24, 23, 31, 8
2022/10/27, 25, 27, 34, 5
2022/10/28, 32, 28, 28, 8
2022/10/29, 30, 31, 24, 5
2022/10/30, 28, 32, 26, 1
2022/10/31, 30, 55, 32, 10
2022/11/1, 50, 45, 42, 1
2022/11/2, 65, 38, 40, 6
2022/11/3, 54, 34, 32, 1
2022/11/4, 47, 30, 26, 1
2022/11/5, 42, 30, 32, 1
2022/11/6, 49, 27, 39, 1
2022/11/7, 46, 36, 39, 1
2022/11/8, 48, 28, 21, 1
2022/11/9, 37, 15, 20, 1
2022/11/10, 17, 14, 24, 1
2022/11/11, 24, 16, 20, 1
2022/11/12, 24, 10, 19, 1
2022/11/13, 16, 13, 24, 1
2022/11/14, 26, 14, 32, 1
2022/11/15, 26, 19, 30, 1
2022/11/16, 33, 24, 34, 1
2022/11/17, 38, 27, 39, 1
2022/11/18, 43, 30, 36, 1
2022/11/19, 29, 22, 30, 1
2022/11/20, 29, 19, 27, 3
2022/11/21, 26, 29, 32, 1
2022/11/22, 37, 37, 39, 1
2022/11/23, 43, 34, 31, 1
2022/11/24, 33, 28, 29, 2
2022/11/25, 35, 32, 41, 2
2022/11/26, 45, 36, 44, 1
2022/11/27, 50, 29, 26, 1
2022/11/28, 42, 24, 27, 1
2022/11/29, 40, 21, 24, 1
2022/11/30, 33, 22, 25, 1
2022/12/1, 32, 29, 34, 2
2022/12/2, 43, 37, 43, 1
2022/12/3, 45, 36, 43, 10
2022/12/4, 39, 18, 30, 22
2022/12/5, 28, 31, 36, 2
2022/12/6, 42, 26, 36, 1
2022/12/7, 29, 23, 42, 1
2022/12/8, 32, 18, 27, 1
2022/12/9, 31, 17, 23, 1
2022/12/10, 19, 24, 33, 1
2022/12/11, 31, 29, 34, 1
2022/12/12, 34, 29, 34, 1
2022/12/13, 36, 27, 42, 1
2022/12/14, 38, 31, 39, 1
2022/12/15, 41, 31, 41, 1
2022/12/16, 41, 39, 39, 1
2022/12/17, 50, 36, 28, 1
2022/12/18, 54, 26, 35, 1
2022/12/19, 39, 19, 27, 1
2022/12/20, 24, 16, 31, 1
2022/12/21, 28, 20, 33, 1
2022/12/22, 25, 23, 28, 2
2022/12/23, 25, 24, 26, 3
2022/12/24, 34, 28, 34, 2
2022/12/25, 39, 33, 33, 1
2022/12/26, 46, 24, 26, 1
2022/12/27, 40, 30, 36, 1
2022/12/28, 47, 34, 37, 1
2022/12/29, 50, 37, 43, 1
2022/12/30, 50, 42, 36, 1
2022/12/31, 65, 22, 18, 1
2023/1/1, 39, 18, 33, 3
2023/1/2, 38, 19, 29, 2
2022/7/2, 55, 24, 13, 4
2022/7/3, 87, 44, 7, 4
2022/7/4, 143, 44, 10, 4
2022/7/5, 137, 42, 11, 6
2022/7/6, 115, 20, 13, 10
2022/7/7, 71, 58, 10, 13
2022/7/8, 152, 36, 10, 5
2022/7/9, 106, 10, 17, 2
2022/7/10, 49, 16, 17, 4
2022/7/11, 69, 43, 13, 2
2022/7/12, 131, 143, 8, 5
2022/7/13, 139, 50, 14, 2
2022/7/14, 114, 15, 18, 5
2022/7/15, 54, 28, 8, 2
2022/7/16, 77, 35, 16, 2
2022/7/17, 86, 57, 8, 2
2022/7/18, 135, 22, 5, 4
2022/7/19, 59, 24, 5, 2
2022/7/20, 55, 30, 10, 6
2022/7/21, 76, 43, 6, 2
2022/7/22, 104, 60, 22, 6
2022/7/23, 110, 73, 10, 2
2022/7/24, 147, 33, 7, 2
2022/7/25, 82, 26, 9, 6
2022/7/26, 60, 34, 10, 5
2022/7/27, 68, 30, 8, 2
2022/7/28, 48, 30, 12, 3
2022/7/29, 68, 35, 6, 2
2022/7/30, 82, 48, 12, 2
2022/7/31, 107, 42, 18, 2
2022/8/1, 97, 53, 8, 2
2022/8/2, 108, 42, 12, 2
2022/8/3, 94, 68, 13, 2
2022/8/4, 146, 43, 19, 5
2022/8/5, 103, 63, 17, 7
2022/8/6, 133, 32, 16, 3
2022/8/7, 80, 17, 19, 7
2022/8/8, 45, 29, 11, 2
2022/8/9, 70, 30, 8, 3
2022/8/10, 64, 68, 21, 8
2022/8/11, 135, 45, 14, 4
2022/8/12, 95, 31, 20, 5
2022/8/13, 58, 40, 20, 5
2022/8/14, 82, 28, 18, 7
2022/8/15, 70, 21, 19, 3
2022/8/16, 45, 25, 13, 5
2022/8/17, 63, 22, 17, 3
2022/8/18, 48, 24, 17, 5
2022/8/19, 56, 33, 8, 6
2022/8/20, 71, 62, 9, 4
2022/8/21, 119, 51, 16, 6
2022/8/22, 107, 40, 7, 12
2022/8/23, 79, 28, 13, 8
2022/8/24, 69, 45, 4, 12
2022/8/25, 100, 47, 5, 2
2022/8/26, 100, 46, 6, 2
2022/8/27, 99, 44, 17, 3
2022/8/28, 91, 31, 14, 6
2022/8/29, 67, 51, 22, 8
2022/8/30, 103, 20, 12, 3
2022/8/31, 59, 26, 11, 1
2022/9/1, 66, 34, 17, 1
2022/9/2, 84, 42, 13, 
2022/9/3, 85, 48, 21, 
2022/9/4, 106, 40, 20, 1
2022/9/5, 81, 41, 23, 1
2022/9/6, 86, 20, 21, 1
2022/9/7, 72, 19, 19, 1
2022/9/8, 36, 14, 19, 1
2022/9/9, 37, 36, 16, 5
2022/9/10, 63, 24, 24, 1
2022/9/11, 51, 34, 17, 1
2022/9/12, 62, 32, 20, 5
2022/9/13, 77, 31, 23, 1
2022/9/14, 60, 43, 21, 6
2022/9/15, 81, 50, 3, 4
2022/9/16, 65, 25, , 1
2022/9/17, 56, 19, , 1
2022/9/18, 49, 13, , 6
2022/9/19, 41, 25, , 4
2022/9/20, 72, 21, , 1
2022/9/21, 53, 27, , 7
2022/9/22, 72, 21, , 10
2022/9/23, 48, 25, , 1
2022/9/24, 53, 29, , 5
2022/9/25, 65, 16, , 4
2022/9/26, 35, 19, 17, 4
2022/9/27, 43, 24, 38, 2
2022/9/28, 49, 35, 25, 4
2022/9/29, 58, 26, 12, 6
2022/9/30, 41, 32, 26, 2
2022/10/1, 53, 35, 30, 1
2022/4/2, 88, 45, 33, 1
2022/4/3, 81, 15, 17, 1
2022/4/4, 26, 27, 14, 2
2022/4/5, 44, 39, 23, 1
2022/4/6, 57, 45, 26, 2
2022/4/7, 60, 45, 26, 3
2022/4/8, 63, 27, 25, 1
2022/4/9, 36, 16, 13, 1
2022/4/10, 30, 19, 15, 1
2022/4/11, 33, 24, 15, 1
2022/4/12, 43, 35, 16, 1
2022/4/13, 48, 39, 17, 1
2022/4/14, 65, 51, 28, 1
2022/4/15, 66, 21, 16, 1
2022/4/16, 41, 33, 27, 1
2022/4/17, 67, 48, 29, 1
2022/4/18, 93, 39, 21, 1
2022/4/19, 81, 53, 25, 1
2022/4/20, 102, 22, 10, 1
2022/4/21, 45, 39, 3, 2
2022/4/22, 87, 29, 10, 1
2022/4/23, 65, 50, 8, 1
2022/4/24, 109, 22, 9, 1
2022/4/25, 47, 8, 9, 1
2022/4/26, 26, 7, 11, 1
2022/4/27, 19, 1, 3, 1
2022/4/28, 49, 17, 2, 2
2022/4/29, 48, 30, 4, 1
2022/4/30, 73, 32, 14, 1
2022/5/1, 78, 23, 10, 1
2022/5/2, 71, 32, 5, 1
2022/5/3, 91, 49, 10, 1
2022/5/4, 105, 65, 15, 2
2022/5/5, 138, 38, 9, 1
2022/5/6, 101, 45, 9, 1
2022/5/7, 112, 57, 11, 1
2022/5/8, 135, 39, 12, 1
2022/5/9, 104, 38, 13, 6
2022/5/10, 96, 39, 5, 3
2022/5/11, 96, 55, 4, 1
2022/5/12, 127, 76, 2, 1
2022/5/13, 160, 27, 2, 1
2022/5/14, 72, 32, 2, 1
2022/5/15, 78, 62, 14, 1
2022/5/16, 150, 45, 10, 1
2022/5/17, 115, 38, 8, 2
2022/5/18, 109, 40, 5, 2
2022/5/19, 108, 45, 15, 1
2022/5/20, 107, 34, 6, 2
2022/5/21, 82, 42, 7, 2
2022/5/22, 93, 61, 4, 3
2022/5/23, 141, 33, 5, 3
2022/5/24, 90, 28, 3, 2
2022/5/25, 65, 18, 2, 4
2022/5/26, 53, 21, 1, 1
2022/5/27, 62, 21, , 1
2022/5/28, 68, 28, , 1
2022/5/29, 83, 27, 5, 1
2022/5/30, 86, 64, 4, 5
2022/5/31, 153, 71, 10, 1
2022/6/1, 180, 88, 16, 1
2022/6/2, 188, 50, 12, 1
2022/6/3, 126, 30, 9, 4
2022/6/4, 81, 25, 10, 5
2022/6/5, 72, 40, 12, 2
2022/6/6, 96, 56, 10, 2
2022/6/7, 123, 43, 8, 2
2022/6/8, 87, 54, 9, 1
2022/6/9, 111, 23, 8, 2
2022/6/10, 64, 36, 3, 3
2022/6/11, 88, 70, 15, 2
2022/6/12, 154, 24, 8, 4
2022/6/13, 74, 31, 4, 5
2022/6/14, 92, 41, 12, 3
2022/6/15, 106, 48, 10, 1
2022/6/16, 115, 24, 4, 1
2022/6/17, 72, 37, 7, 1
2022/6/18, 97, 44, 5, 4
2022/6/19, 101, 40, 4, 2
2022/6/20, 113, 63, 5, 1
2022/6/21, 155, 49, 11, 1
2022/6/22, 128, 55, 8, 1
2022/6/23, 129, 19, 14, 2
2022/6/24, 65, 1, 5, 2
2022/6/25, 92, 2, 6, 2
2022/6/26, 76, 1, 12, 2
2022/6/27, 99, 1, 15, 2
2022/6/28, 107, 18, 8, 2
2022/6/29, 94, 85, 1, 3
2022/6/30, 124, 19, 5, 2
2022/7/1, 67, 14, 15, 2
2022/1/4, 15, 20, 18, 1
2022/1/5, 22, 31, 30, 1
2022/1/6, 33, 30, 26, 1
2022/1/7, 33, 34, 35, 1
2022/1/8, 38, 41, 20, 1
2022/1/9, 35, 16, 21, 1
2022/1/10, 21, 23, 25, 1
2022/1/11, 17, 28, 27, 1
2022/1/12, 31, 3, 24, 1
2022/1/13, 19, 35, 22, 1
2022/1/14, 43, 25, 29, 1
2022/1/15, 26, 26, 21, 1
2022/1/16, 36, 23, 13, 1
2022/1/17, 32, 18, 17, 1
2022/1/18, 29, 24, 22, 1
2022/1/19, 41, 26, 24, 1
2022/1/20, 45, 25, 25, 1
2022/1/21, 46, 24, 28, 1
2022/1/22, 24, 15, 19, 1
2022/1/23, 12, 18, 22, 1
2022/1/24, 9, 23, 24, 1
2022/1/25, 18, 29, 24, 1
2022/1/26, 28, 29, 24, 1
2022/1/27, 29, 25, 21, 1
2022/1/28, 28, 25, 22, 1
2022/1/29, 29, 29, 21, 1
2022/1/30, 54, 21, 25, 1
2022/1/31, 39, 29, 25, 1
2022/2/1, 41, 47, 21, 1
2022/2/2, 45, 28, 21, 1
2022/2/3, 30, 25, 19, 1
2022/2/4, 31, 24, 25, 1
2022/2/5, 32, 24, 25, 2
2022/2/6, 24, 35, 30, 1
2022/2/7, 44, 60, 24, 1
2022/2/8, 57, 36, 29, 1
2022/2/9, 45, 47, 31, 1
2022/2/10, 75, 35, 20, 1
2022/2/11, 55, 47, 34, 1
2022/2/12, 86, 68, 48, 1
2022/2/13, 119, 43, 27, 1
2022/2/14, 65, 42, 30, 1
2022/2/15, 64, 26, 24, 1
2022/2/16, 35, 31, 31, 1
2022/2/17, 40, 48, 38, 1
2022/2/18, 71, 52, 39, 1
2022/2/19, 99, 36, 36, 1
2022/2/20, 54, 19, 19, 1
2022/2/21, 23, 31, 30, 1
2022/2/22, 29, 28, 17, 1
2022/2/23, 24, 27, 13, 1
2022/2/24, 20, 21, 21, 3
2022/2/25, 31, 24, 30, 1
2022/2/26, 36, 16, 23, 1
2022/2/27, 14, 18, 18, 1
2022/2/28, 19, 35, 27, 1
2022/3/1, 34, 44, 27, 1
2022/3/2, 59, 23, 25, 1
2022/3/3, 23, 26, 23, 1
2022/3/4, 24, 25, 23, 1
2022/3/5, 34, 28, 25, 1
2022/3/6, 36, 22, 20, 1
2022/3/7, 28, 30, 22, 1
2022/3/8, 31, 29, 20, 1
2022/3/9, 35, 27, 18, 1
2022/3/10, 26, 33, 26, 1
2022/3/11, 37, 35, 31, 1
2022/3/12, 50, 34, 24, 1
2022/3/13, 53, 38, 33, 1
2022/3/14, 70, 45, 34, 2
2022/3/15, 72, 37, 25, 1
2022/3/16, 55, 27, 19, 1
2022/3/17, 48, 28, 17, 1
2022/3/18, 46, 37, 25, 2
2022/3/19, 58, 45, 31, 1
2022/3/20, 69, 38, 28, 1
2022/3/21, 75, 32, 18, 1
2022/3/22, 48, 24, 23, 1
2022/3/23, 27, 29, 17, 1
2022/3/24, 33, 26, 16, 1
2022/3/25, 39, 36, 30, 1
2022/3/26, 57, 27, 23, 1
2022/3/27, 39, 23, 20, 1
2022/3/28, 37, 29, 25, 1
2022/3/29, 46, 34, 18, 1
2022/3/30, 31, 28, 14, 1
2022/3/31, 43, 42, 25, 1
2022/4/1, 64, 51, 29, 1
2021/10/2, 35, 10, 22, 1
2021/10/3, 28, 14, 16, 1
2021/10/4, 44, 20, , 
2021/10/5, 49, 30, , 
2021/10/6, 65, 28, , 
2021/10/7, 55, 33, , 
2021/10/8, 52, 19, , 
2021/10/9, 41, 33, , 
2021/10/10, 60, 19, , 
2021/10/11, 41, 29, , 
2021/10/12, 55, 20, , 
2021/10/13, 45, 16, , 
2021/10/14, 35, 11, , 
2021/10/15, 32, 14, , 
2021/10/16, 41, 16, , 
2021/10/17, 38, 15, , 
2021/10/18, 34, 30, , 
2021/10/19, 39, 41, , 
2021/10/20, 48, 32, , 
2021/10/21, 46, 27, , 
2021/10/22, 56, 26, , 
2021/10/23, 40, 22, , 
2021/10/24, 39, 25, , 
2021/10/25, 33, 41, , 
2021/10/26, 30, 26, , 
2021/10/27, 33, 29, , 
2021/10/28, 39, 35, , 
2021/10/29, 46, 39, , 
2021/10/30, 48, 33, 29, 1
2021/10/31, 39, 38, 21, 1
2021/11/1, 47, 24, 21, 1
2021/11/2, 39, 30, 29, 1
2021/11/3, 38, 19, 18, 1
2021/11/4, 22, 38, 20, 1
2021/11/5, 35, 28, 28, 1
