date, pm25, pm10, o3, so2
2021/11/6, 39, 33, 24, 1
2021/11/7, 39, 27, 27, 1
2021/11/8, 41, 28, 26, 1
2021/11/9, 30, 27, 22, 1
2021/11/10, 29, 16, 21, 1
2021/11/11, 27, 24, 27, 1
2021/11/12, 32, 21, 19, 1
2021/11/13, 18, 15, 21, 1
2021/11/14, 19, 19, 24, 1
2021/11/15, 30, 20, 21, 1
2021/11/16, 24, 31, 27, 1
2021/11/17, 36, 33, 31, 1
2021/11/18, 37, 31, 22, 1
2021/11/19, 30, 30, 26, 1
2021/11/20, 33, 25, 31, 1
2021/11/21, 39, 22, 31, 1
2021/11/22, 31, 29, 29, 1
2021/11/23, 25, 28, 22, 1
2021/11/24, 24, 16, 21, 1
2021/11/25, 16, 26, 31, 1
2021/11/26, 40, 31, 26, 1
2021/11/27, 38, 19, 19, 1
2021/11/28, 29, 26, 24, 1
2021/11/29, 33, 27, 29, 1
2021/11/30, 34, 21, 20, 1
2021/12/1, 26, 20, 23, 1
2021/12/2, 34, 32, 24, 1
2021/12/3, 40, 32, 24, 1
2021/12/4, 44, 27, 34, 1
2021/12/5, 40, 36, 36, 1
2021/12/6, 50, 32, 23, 1
2021/12/7, 45, 23, 20, 1
2021/12/8, 25, 23, 32, 1
2021/12/9, 38, 36, 27, 1
2021/12/10, 44, 22, 19, 1
2021/12/11, 33, 15, 14, 1
2021/12/12, 17, 14, 18, 1
2021/12/13, 25, 20, 24, 1
2021/12/14, 30, 27, 26, 1
2021/12/15, 37, 25, 31, 1
2021/12/16, 33, 28, 24, 1
2021/12/17, 30, 25, 27, 1
2021/12/18, 31, 27, 34, 1
2021/12/19, 36, 29, 34, 1
2021/12/20, 37, 35, 35, 1
2021/12/21, 45, 33, 32, 1
2021/12/22, 40, 46, 29, 1
2021/12/23, 59, 29, 24, 2
2021/12/24, 44, 33, 32, 1
2021/12/25, 45, 42, 36, 1
2021/12/26, 71, 44, 35, 1
2021/12/27, 83, 51, 33, 1
2021/12/28, 91, 37, 27, 1
2021/12/29, 60, 23, 12, 1
2021/12/30, 37, 26, 27, 1
2021/12/31, 30, 53, 28, 1
2022/1/1, 41, 17, 21, 1
2022/1/2, 16, 15, 18, 1
2022/1/3, 19, 17, 15, 1
2021/7/2, 219, 77, 10, 1
2021/7/3, 175, 50, 9, 1
2021/7/4, 125, 91, 16, 1
2021/7/5, 201, 78, 16, 1
2021/7/6, 181, 68, 12, 1
2021/7/7, 166, 48, 8, 1
2021/7/8, 144, 70, 14, 1
2021/7/9, 157, 62, 4, 1
2021/7/10, 155, 33, 8, 1
2021/7/11, 92, 30, 3, 1
2021/7/12, 89, 67, 11, 1
2021/7/13, 160, 53, 2, 1
2021/7/14, 141, 30, 2, 1
2021/7/15, 77, 38, 4, 1
2021/7/16, 97, 70, 13, 1
2021/7/17, 172, 33, 8, 1
2021/7/18, 105, 35, 9, 1
2021/7/19, 99, 78, 10, 1
2021/7/20, 184, 75, 12, 1
2021/7/21, 167, 88, 6, 1
2021/7/22, 187, 76, 18, 1
2021/7/23, 171, 48, 2, 1
2021/7/24, 123, 60, 9, 1
2021/7/25, 156, 42, 9, 1
2021/7/26, 124, 21, 10, 1
2021/7/27, 72, 33, 6, 1
2021/7/28, 84, 108, 9, 1
2021/7/29, 200, 100, 13, 1
2021/7/30, 184, 92, 13, 1
2021/7/31, 179, 84, 5, 1
2021/8/1, 187, 72, 10, 3
2021/8/2, 175, 81, 10, 1
2021/8/3, 187, 76, 9, 1
2021/8/4, 164, 76, 6, 1
2021/8/5, 167, 57, 9, 2
2021/8/6, 147, 79, 12, 1
2021/8/7, 180, 53, 12, 1
2021/8/8, 134, 39, 12, 1
2021/8/9, 103, 68, 8, 1
2021/8/10, 151, 73, 25, 1
2021/8/11, 168, 68, 13, 1
2021/8/12, 165, 103, 10, 1
2021/8/13, 215, 53, 12, 1
2021/8/14, 142, 64, 18, 1
2021/8/15, 160, 83, 12, 1
2021/8/16, 180, 40, 9, 1
2021/8/17, 105, 19, 11, 4
2021/8/18, 64, 18, 16, 9
2021/8/19, 63, 21, 16, 1
2021/8/20, 72, 41, 7, 2
2021/8/21, 108, 27, 16, 2
2021/8/22, 47, 19, 17, 3
2021/8/23, 53, 24, 7, 1
2021/8/24, 67, 31, 10, 1
2021/8/25, 87, 33, 15, 1
2021/8/26, 83, 33, 24, 1
2021/8/27, 81, 35, 9, 1
2021/8/28, 85, 38, 14, 1
2021/8/29, 94, 37, 17, 1
2021/8/30, 90, 21, 8, 1
2021/8/31, 56, 30, 17, 1
2021/9/1, 69, 35, 16, 1
2021/9/2, 83, 47, 20, 1
2021/9/3, 99, 19, 16, 1
2021/9/4, 55, 18, 21, 3
2021/9/5, 49, 23, 18, 1
2021/9/6, 62, 15, 14, 1
2021/9/7, 39, 32, 15, 1
2021/9/8, 80, 33, 17, 1
2021/9/9, 79, 32, 37, 1
2021/9/10, 76, 54, 25, 1
2021/9/11, 115, 26, 23, 1
2021/9/12, 53, 12, 20, 1
2021/9/13, 33, 18, 19, 1
2021/9/14, 57, 22, 18, 2
2021/9/15, 67, 24, 20, 1
2021/9/16, 65, 25, 22, 1
2021/9/17, 64, 29, 22, 1
2021/9/18, 77, 26, 18, 1
2021/9/19, 80, 23, 20, 1
2021/9/20, 67, 27, 20, 1
2021/9/21, 63, 34, 24, 1
2021/9/22, 70, 23, 25, 1
2021/9/23, 50, 28, 26, 1
2021/9/24, 60, 41, 35, 1
2021/9/25, 74, 17, 27, 1
2021/9/26, 45, 13, 17, 2
2021/9/27, 43, 25, 20, 1
2021/9/28, 53, 36, 31, 1
2021/9/29, 67, 27, 25, 4
2021/9/30, 54, 12, 25, 1
2021/10/1, 34, 14, 23, 1
2021/4/2, 100, 37, 22, 
2021/4/3, 82, 38, 23, 
2021/4/4, 78, 35, 13, 
2021/4/5, 63, 28, 18, 10
2021/4/6, 50, 28, 18, 1
2021/4/7, 46, 45, 21, 1
2021/4/8, 79, 34, 24, 
2021/4/9, 58, 31, 13, 1
2021/4/10, 52, 35, 16, 1
2021/4/11, 62, 34, 16, 1
2021/4/12, 63, 44, 19, 1
2021/4/13, 64, 50, 25, 3
2021/4/14, 67, 48, 26, 1
2021/4/15, 72, 49, 20, 1
2021/4/16, 78, 56, 21, 1
2021/4/17, 95, 44, 10, 1
2021/4/18, 71, 33, 21, 2
2021/4/19, 65, 46, 16, 1
2021/4/20, 85, 34, 15, 1
2021/4/21, 59, 27, 11, 3
2021/4/22, 41, 19, 7, 1
2021/4/23, 49, 36, 10, 1
2021/4/24, 88, 60, 13, 1
2021/4/25, 148, 52, 20, 6
2021/4/26, 135, 51, 16, 1
2021/4/27, 123, 66, 45, 4
2021/4/28, 149, 73, 31, 6
2021/4/29, 163, 60, 27, 9
2021/4/30, 143, 55, 19, 4
2021/5/1, 118, 40, 14, 5
2021/5/2, 88, 43, 15, 8
2021/5/3, 99, 28, 12, 3
2021/5/4, 70, 65, 12, 2
2021/5/5, 88, 78, 12, 2
2021/5/6, 160, 52, 19, 18
2021/5/7, 128, 52, 20, 1
2021/5/8, 120, 37, 16, 1
2021/5/9, 88, 37, 9, 1
2021/5/10, 93, 72, 13, 1
2021/5/11, 169, 85, 17, 3
2021/5/12, 189, 84, 19, 5
2021/5/13, 174, 83, 20, 14
2021/5/14, 183, 94, 16, 15
2021/5/15, 187, 69, 11, 2
2021/5/16, 167, 75, 17, 4
2021/5/17, 179, 67, 17, 1
2021/5/18, 165, 64, 12, 1
2021/5/19, 155, 51, 12, 4
2021/5/20, 132, 46, 2, 6
2021/5/21, 124, 33, 13, 8
2021/5/22, 101, 47, 11, 4
2021/5/23, 134, 25, 8, 26
2021/5/24, 74, 38, 11, 2
2021/5/25, 102, 41, 4, 13
2021/5/26, 106, 73, 5, 16
2021/5/27, 167, 74, 9, 14
2021/5/28, 165, 63, 6, 5
2021/5/29, 147, 31, 4, 12
2021/5/30, 78, 28, 11, 3
2021/5/31, 78, 57, 7, 2
2021/6/1, 137, 57, 1, 1
2021/6/2, 131, 42, 2, 1
2021/6/3, 109, 23, 5, 1
2021/6/4, 58, 21, 6, 1
2021/6/5, 55, 26, 5, 1
2021/6/6, 74, 33, 5, 1
2021/6/7, 98, 48, 13, 1
2021/6/8, 111, 71, 46, 4
2021/6/9, 157, 63, 1, 3
2021/6/10, 148, 38, 6, 3
2021/6/11, 91, 42, 4, 10
2021/6/12, 93, 60, 4, 1
2021/6/13, 145, 47, 7, 16
2021/6/14, 132, 24, 1, 1
2021/6/15, 74, 39, 3, 1
2021/6/16, 104, 65, 7, 1
2021/6/17, 155, 97, 8, 1
2021/6/18, 182, 82, 7, 1
2021/6/19, 175, 61, 8, 12
2021/6/20, 152, 77, 9, 1
2021/6/21, 186, 64, 12, 2
2021/6/22, 155, 62, 10, 1
2021/6/23, 147, 31, 7, 1
2021/6/24, 86, 46, 2, 1
2021/6/25, 119, 49, 11, 1
2021/6/26, 124, 51, 6, 1
2021/6/27, 127, 53, 8, 1
2021/6/28, 154, 68, 9, 1
2021/6/29, 180, 112, 4, 1
2021/6/30, 215, 115, 1, 1
2021/7/1, 214, 113, 6, 1
2021/1/5, 46, 39, 25, 
2021/1/6, 56, 57, 26, 
2021/1/7, 66, 34, 31, 
2021/1/8, 56, 35, 25, 
2021/1/9, 53, 30, 22, 
2021/1/10, 50, 21, 19, 
2021/1/11, 34, 20, 20, 
2021/1/12, 29, 28, 26, 
2021/1/13, 38, 34, 31, 
2021/1/14, 47, 60, 31, 
2021/1/15, 57, 33, 24, 
2021/1/16, 45, 31, 21, 
2021/1/17, 38, 28, 27, 
2021/1/18, 42, 38, 31, 
2021/1/19, 56, 44, 26, 
2021/1/20, 64, 39, 25, 
2021/1/21, 58, 33, 23, 
2021/1/22, 51, 32, 26, 
2021/1/23, 50, 31, 22, 1
2021/1/24, 47, 28, 24, 
2021/1/25, 46, 33, 28, 
2021/1/26, 51, 41, 47, 
2021/1/27, 63, 44, 51, 4
2021/1/28, 59, 40, 19, 
2021/1/29, 52, 28, 10, 
2021/1/30, 46, 15, 7, 
2021/1/31, 17, 11, 14, 
2021/2/1, 19, 14, 12, 
2021/2/2, 30, 17, 23, 
2021/2/3, 13, 23, 26, 
2021/2/4, 6, 27, 26, 2
2021/2/5, 8, 19, 26, 
2021/2/6, 23, 16, 12, 
2021/2/7, 27, 14, 26, 
2021/2/8, 23, 23, 26, 1
2021/2/9, 39, 28, 34, 
2021/2/10, 46, 24, 23, 
2021/2/11, 33, 30, 10, 
2021/2/12, 18, 25, 14, 
2021/2/13, 25, 23, 20, 
2021/2/14, 38, 20, 17, 
2021/2/15, 30, 22, 11, 1
2021/2/16, 30, 24, 12, 1
2021/2/17, 29, 24, 27, 
2021/2/18, 34, 22, 31, 1
2021/2/19, 29, 23, 29, 1
2021/2/20, 25, 26, 38, 
2021/2/21, 37, 25, 35, 
2021/2/22, 38, 28, 31, 
2021/2/23, 37, 36, 29, 
2021/2/24, 45, 41, 35, 
2021/2/25, 50, 34, 27, 
2021/2/26, 45, 32, 6, 1
2021/2/27, 42, 36, , 3
2021/2/28, 48, 36, , 
2021/3/1, 48, 36, 24, 
2021/3/2, 40, 32, 38, 
2021/3/3, 40, 36, 27, 
2021/3/4, 40, 43, 27, 1
2021/3/5, 47, 32, 17, 
2021/3/6, 33, 25, 19, 1
2021/3/7, 31, 30, 25, 1
2021/3/8, 40, 36, 22, 
2021/3/9, 49, 39, 25, 
2021/3/10, 52, 35, 19, 
2021/3/11, 50, 30, 13, 1
2021/3/12, 36, 27, 24, 1
2021/3/13, 36, 29, 20, 
2021/3/14, 37, 25, 16, 
2021/3/15, 30, 20, 8, 
2021/3/16, 27, 22, 15, 3
2021/3/17, 33, 31, 20, 
2021/3/18, 44, 28, 11, 
2021/3/19, 45, 25, 13, 
2021/3/20, 39, 23, 18, 2
2021/3/21, 35, 22, 17, 8
2021/3/22, 33, 31, 34, 4
2021/3/23, 38, 44, 28, 1
2021/3/24, 68, 44, 27, 
2021/3/25, 76, 37, 18, 
2021/3/26, 62, 41, 19, 2
2021/3/27, 62, 46, 26, 
2021/3/28, 71, 41, 28, 
2021/3/29, 64, 35, 17, 
2021/3/30, 58, 38, 22, 
2021/3/31, 59, 63, 25, 
2021/4/1, 116, 52, 22, 
2020/10/2, 61, 28, 23, 
2020/10/3, 67, 25, 25, 
2020/10/4, 61, 21, 23, 2
2020/10/5, 44, 29, 26, 4
2020/10/6, 54, 33, 27, 1
2020/10/7, 58, 32, 25, 
2020/10/8, 54, 36, 12, 13
2020/10/9, 57, 40, 13, 12
2020/10/10, 57, 39, 13, 1
2020/10/11, 52, 33, 8, 
2020/10/12, 47, 36, 10, 
2020/10/13, 59, 42, 14, 
2020/10/14, 58, 38, 28, 
2020/10/15, 52, 39, 33, 
2020/10/16, 58, 36, 18, 1
2020/10/17, 56, 26, 24, 1
2020/10/18, 58, 22, 24, 
2020/10/19, 57, 27, 25, 1
2020/10/20, 47, 38, 27, 1
2020/10/21, 44, 41, 27, 
2020/10/22, 53, 34, 32, 2
2020/10/23, 55, 39, 31, 
2020/10/24, 60, 35, 23, 
2020/10/25, 46, 20, 15, 
2020/10/26, 36, 22, 23, 1
2020/10/27, 40, 24, 14, 
2020/10/28, 39, 28, 21, 
2020/10/29, 39, 32, 25, 
2020/10/30, 49, 40, 31, 
2020/10/31, 64, 36, 29, 
2020/11/1, 62, 26, 22, 
2020/11/2, 55, 29, 26, 
2020/11/3, 49, 36, 31, 
2020/11/4, 58, 34, 23, 
2020/11/5, 55, 37, 24, 2
2020/11/6, 43, 39, 27, 
2020/11/7, 50, 36, 30, 
2020/11/8, 54, 34, 19, 
2020/11/9, 49, 37, 28, 
2020/11/10, 53, 38, 25, 
2020/11/11, 57, 28, 21, 
2020/11/12, 48, 32, 27, 
2020/11/13, 55, 37, 9, 
2020/11/14, 59, 28, 24, 
2020/11/15, 44, 24, 25, 
2020/11/16, 39, 30, 28, 
2020/11/17, 46, 32, 17, 
2020/11/18, 49, 31, 24, 
2020/11/19, 49, 29, 15, 
2020/11/20, 48, 30, 30, 
2020/11/21, 27, 25, 24, 6
2020/11/22, 29, 14, 27, 1
2020/11/23, 29, 25, 21, 
2020/11/24, 31, 27, 19, 
2020/11/25, 30, 32, 20, 1
2020/11/26, 31, 37, 22, 
2020/11/27, 36, 39, 44, 
2020/11/28, 45, 30, 22, 
2020/11/29, 38, 24, 16, 
2020/11/30, 34, 33, 37, 
2020/12/1, 39, 41, 21, 
2020/12/2, 50, 36, 50, 
2020/12/3, 48, 40, 22, 
2020/12/4, 43, 39, 30, 
2020/12/5, 44, 39, 26, 
2020/12/6, 51, 36, 31, 
2020/12/7, 56, 32, 26, 
2020/12/8, 52, 26, 28, 
2020/12/9, 40, 31, 32, 
2020/12/10, 44, 35, 18, 
2020/12/11, 52, 30, 24, 
2020/12/12, 43, 31, 24, 
2020/12/13, 36, 31, 24, 
2020/12/14, 30, 29, 19, 
2020/12/15, 29, 28, 23, 
2020/12/16, 35, 31, 35, 
2020/12/17, 43, 36, 30, 
2020/12/18, 42, 27, 18, 
2020/12/19, 41, 23, 21, 
2020/12/20, 43, 21, 24, 
2020/12/21, 43, 28, 37, 
2020/12/22, 41, 35, 42, 
2020/12/23, 48, 33, 27, 
2020/12/24, 44, 34, 28, 
2020/12/25, 46, 30, 28, 
2020/12/26, 43, 23, 23, 
2020/12/27, 38, 21, 20, 
2020/12/28, 35, 27, 27, 
2020/12/29, 36, 33, 27, 
2020/12/30, 35, 31, 23, 1
2020/12/31, 31, 32, 29, 
2021/1/1, 42, 31, 25, 
2021/1/2, 51, 30, 18, 
2021/1/3, 51, 27, 27, 
2021/1/4, 48, 32, 24, 
2020/7/2, 79, 28, 12, 15
2020/7/3, 52, 46, 15, 12
2020/7/4, 95, 26, 20, 2
2020/7/5, 75, 15, 22, 2
2020/7/6, 52, 30, 22, 1
2020/7/7, 50, 55, 17, 1
2020/7/8, 131, 31, 22, 4
2020/7/9, 84, 45, 14, 9
2020/7/10, 77, 57, 13, 5
2020/7/11, 130, 40, 12, 4
2020/7/12, 99, 68, 19, 19
2020/7/13, 98, 75, 19, 5
2020/7/14, 162, 44, 13, 10
2020/7/15, 89, 79, 21, 4
2020/7/16, 153, 62, 13, 14
2020/7/17, 135, 50, 13, 8
2020/7/18, 127, 24, 14, 9
2020/7/19, 62, 23, 19, 11
2020/7/20, 58, 33, 45, 5
2020/7/21, 48, 45, 20, 5
2020/7/22, 92, 52, 19, 3
2020/7/23, 83, 87, 18, 2
2020/7/24, 162, 80, 20, 5
2020/7/25, 158, 67, 11, 16
2020/7/26, 154, 60, 15, 19
2020/7/27, 139, 39, 19, 3
2020/7/28, 107, 44, 15, 8
2020/7/29, 54, 92, 20, 9
2020/7/30, 159, 84, 15, 11
2020/7/31, 168, 78, 13, 13
2020/8/1, 154, 83, 18, 2
2020/8/2, 168, 49, 21, 4
2020/8/3, 122, 23, 24, 10
2020/8/4, 65, 46, 19, 3
2020/8/5, 67, 51, 19, 9
2020/8/6, 125, 34, 16, 5
2020/8/7, 49, 56, 13, 4
2020/8/8, 94, 82, 22, 4
2020/8/9, 156, 61, 19, 4
2020/8/10, 155, 25, 23, 2
2020/8/11, 68, 21, 17, 2
2020/8/12, 42, 36, 10, 2
2020/8/13, 66, 67, 11, 2
2020/8/14, 150, 39, 18, 2
2020/8/15, 110, 18, 18, 2
2020/8/16, 55, 26, 17, 5
2020/8/17, 53, 41, 33, 2
2020/8/18, 80, 68, 11, 2
2020/8/19, 140, 61, 11, 2
2020/8/20, 148, 55, 15, 9
2020/8/21, 92, 74, 20, 15
2020/8/22, 155, 65, 25, 
2020/8/23, 156, 42, 19, 
2020/8/24, 96, 30, 17, 
2020/8/25, 68, 24, 16, 
2020/8/26, 57, 22, 31, 
2020/8/27, 61, 45, 16, 
2020/8/28, 88, 29, 16, 
2020/8/29, 59, 21, 20, 
2020/8/30, 64, 17, 14, 
2020/8/31, 43, 30, 18, 
2020/9/1, 62, 47, 14, 
2020/9/2, 81, 55, 21, 
2020/9/3, 116, 39, 22, 1
2020/9/4, 87, 35, 31, 3
2020/9/5, 82, 33, 17, 1
2020/9/6, 86, 26, 18, 2
2020/9/7, 79, 36, 17, 
2020/9/8, 101, 32, 9, 
2020/9/9, 87, 29, 19, 3
2020/9/10, 82, 30, 15, 
2020/9/11, 74, 25, 24, 
2020/9/12, 56, 24, 20, 
2020/9/13, 58, 18, 18, 
2020/9/14, 48, 29, 17, 
2020/9/15, 61, 37, 21, 
2020/9/16, 72, 38, 18, 2
2020/9/17, 76, 36, 20, 1
2020/9/18, 84, 24, 19, 
2020/9/19, 53, 26, 19, 
2020/9/20, 50, 30, 25, 
2020/9/21, 56, 38, 17, 1
2020/9/22, 72, 47, 21, 4
2020/9/23, 92, 49, 109, 
2020/9/24, 88, 52, 28, 
2020/9/25, 100, 32, 16, 
2020/9/26, 68, 21, 23, 
2020/9/27, 53, 27, 21, 
2020/9/28, 70, 41, 22, 
2020/9/29, 80, 30, 22, 
2020/9/30, 54, 37, 14, 1
2020/10/1, 52, 36, 19, 
2020/4/2, 64, 61, 31, 1
2020/4/3, 66, 64, 40, 1
2020/4/4, 68, 52, 27, 1
2020/4/5, 62, 38, 24, 1
2020/4/6, 42, 47, 24, 3
2020/4/7, 45, 69, 36, 1
2020/4/8, 81, 65, 53, 1
2020/4/9, 103, 51, 32, 1
2020/4/10, 63, 63, 31, 1
2020/4/11, 86, 58, 24, 2
2020/4/12, 112, 48, 27, 1
2020/4/13, 91, 51, 50, 2
2020/4/14, 72, 70, 37, 1
2020/4/15, 104, 70, 35, 1
2020/4/16, 114, 64, 36, 1
2020/4/17, 82, 74, 32, 2
2020/4/18, 97, 63, 24, 2
2020/4/19, 97, 36, 20, 1
2020/4/20, 43, 44, 40, 1
2020/4/21, 48, 57, 20, 2
2020/4/22, 60, 68, 31, 1
2020/4/23, 84, 54, 21, 1
2020/4/24, 78, 30, 14, 1
2020/4/25, 50, 21, 21, 2
2020/4/26, 50, 24, 17, 2
2020/4/27, 54, 26, 17, 11
2020/4/28, 49, 26, 35, 9
2020/4/29, 59, 30, 16, 1
2020/4/30, 56, 49, 20, 1
2020/5/1, 107, 57, 27, 2
2020/5/2, 144, 65, 23, 1
2020/5/3, 111, 59, 17, 1
2020/5/4, 148, 34, 30, 1
2020/5/5, 64, 44, 13, 3
2020/5/6, 75, 51, 14, 4
2020/5/7, 87, 73, 25, 2
2020/5/8, 136, 68, 30, 2
2020/5/9, 143, 56, 27, 2
2020/5/10, 103, 44, 20, 2
2020/5/11, 113, 34, 15, 2
2020/5/12, 55, 45, 10, 1
2020/5/13, 71, 78, 14, 1
2020/5/14, 148, 74, 24, 3
2020/5/15, 159, 60, 22, 13
2020/5/16, 136, 52, 14, 6
2020/5/17, 83, 57, 19, 2
2020/5/18, 136, 39, 12, 2
2020/5/19, 98, 37, 21, 1
2020/5/20, 79, 45, 11, 1
2020/5/21, 93, 53, 15, 3
2020/5/22, 133, 63, 12, 15
2020/5/23, 157, 70, 19, 4
2020/5/24, 152, 72, 18, 14
2020/5/25, 164, 41, 8, 2
2020/5/26, 83, 64, 20, 3
2020/5/27, 141, 42, 16, 2
2020/5/28, 93, 48, 5, 1
2020/5/29, 105, 41, 2, 2
2020/5/30, 120, 45, 4, 2
2020/5/31, 92, 65, 17, 3
2020/6/1, 157, 62, 19, 2
2020/6/2, 125, 74, 74, 2
2020/6/3, 161, 70, 11, 1
2020/6/4, 154, 77, 15, 1
2020/6/5, 157, 81, 16, 1
2020/6/6, 163, 81, 19, 1
2020/6/7, 166, 77, 20, 5
2020/6/8, 167, 79, 36, 11
2020/6/9, 164, 71, 16, 7
2020/6/10, 162, 69, 19, 2
2020/6/11, 151, 58, 18, 1
2020/6/12, 149, 36, 20, 2
2020/6/13, 77, 55, 14, 14
2020/6/14, 146, 45, 14, 1
2020/6/15, 100, 45, 15, 2
2020/6/16, 129, 37, 8, 2
2020/6/17, 73, 32, 13, 1
2020/6/18, 90, 25, 26, 4
2020/6/19, 69, 25, 17, 11
2020/6/20, 62, 24, 16, 16
2020/6/21, 79, 32, 16, 12
2020/6/22, 67, 35, 38, 6
2020/6/23, 104, 24, 21, 2
2020/6/24, 65, 19, 20, 2
2020/6/25, 74, 31, 14, 3
2020/6/26, 77, 41, 16, 3
2020/6/27, 111, 73, 10, 13
2020/6/28, 114, 64, 11, 4
2020/6/29, 170, 43, 19, 2
2020/6/30, 94, 37, 26, 14
2020/7/1, 62, 34, 21, 18
2020/1/2, 60, 40, 29, 1
2020/1/3, 51, 42, 39, 1
2020/1/4, 50, 39, 29, 1
2020/1/5, 44, 44, 22, 1
2020/1/6, 60, 31, 27, 1
2020/1/7, 46, 37, 23, 1
2020/1/8, 42, 28, 15, 1
2020/1/9, 32, 25, 39, 1
2020/1/10, 27, 30, 33, 1
2020/1/11, 32, 32, 39, 1
2020/1/12, 36, 37, 39, 1
2020/1/13, 45, 36, 49, 1
2020/1/14, 45, 48, 35, 1
2020/1/15, 48, 62, 24, 1
2020/1/16, 19, 56, 35, 1
2020/1/17, 9, 52, 39, 1
2020/1/18, 10, 44, 38, 1
2020/1/19, 42, 40, 26, 1
2020/1/20, 57, 38, 40, 1
2020/1/21, 54, 43, 37, 1
2020/1/22, 54, 42, 26, 1
2020/1/23, 55, 35, 23, 1
2020/1/24, 45, 41, 38, 1
2020/1/25, 48, 51, 39, 1
2020/1/26, 60, 102, 30, 1
2020/1/27, 61, 38, 32, 1
2020/1/28, 46, 45, 39, 1
2020/1/29, 55, 40, 24, 1
2020/1/30, 54, 41, 33, 1
2020/1/31, 52, 44, 40, 1
2020/2/1, 54, 46, 30, 1
2020/2/2, 56, 35, 27, 1
2020/2/3, 41, 30, 38, 1
2020/2/4, 24, 31, 23, 1
2020/2/5, 28, 32, 28, 1
2020/2/6, 26, 35, 26, 1
2020/2/7, 34, 37, 34, 1
2020/2/8, 33, 43, 41, 1
2020/2/9, 47, 43, 17, 1
2020/2/10, 53, 41, , 
2020/2/11, 55, 43, , 
2020/2/12, 61, 46, , 
2020/2/13, 62, 42, , 
2020/2/14, 54, 40, , 
2020/2/15, 36, 38, , 
2020/2/16, 45, 35, , 
2020/2/17, 43, 31, , 
2020/2/18, 31, 35, , 
2020/2/19, 28, 41, , 
2020/2/20, 40, 50, , 
2020/2/21, 47, 52, , 
2020/2/22, 58, 41, , 
2020/2/23, 51, 42, , 
2020/2/24, 49, 44, 19, 1
2020/2/25, 52, 86, 30, 1
2020/2/26, 54, 74, 40, 1
2020/2/27, 54, 54, 35, 1
2020/2/28, 59, 53, 48, 1
2020/2/29, 58, 51, 34, 1
2020/3/1, 60, 38, 22, 1
2020/3/2, 45, 32, 33, 1
2020/3/3, 35, 43, 56, 2
2020/3/4, 43, 51, 32, 1
2020/3/5, 53, 58, 38, 1
2020/3/6, 71, 53, 38, 1
2020/3/7, 62, 39, 30, 1
2020/3/8, 47, 40, 34, 1
