date, pm25, pm10, o3, so2
2020/3/9, 40, 80, 61, 1
2020/3/10, 53, 56, 38, 3
2020/3/11, 53, 47, 27, 1
2020/3/12, 44, 39, 25, 1
2020/3/13, 32, 37, 20, 1
2020/3/14, 20, 39, 26, 1
2020/3/15, 30, 42, 28, 1
2020/3/16, 40, 43, 25, 1
2020/3/17, 44, 45, 28, 1
2020/3/18, 51, 46, 32, 1
2020/3/19, 50, 44, 34, 1
2020/3/20, 38, 50, 35, 1
2020/3/21, 51, 35, 22, 1
2020/3/22, 44, 30, 22, 1
2020/3/23, 38, 32, 24, 1
2020/3/24, 30, 45, 37, 1
2020/3/25, 31, 45, 24, 1
2020/3/26, 41, 42, 27, 1
2020/3/27, 47, 38, 14, 1
2020/3/28, 41, 42, 27, 1
2020/3/29, 59, 41, 16, 1
2020/3/30, 62, , , 
2019/10/2, 63, 31, 22, 1
2019/10/3, 61, 23, 21, 1
2019/10/4, 53, 26, 10, 1
2019/10/5, 50, 33, 8, 1
2019/10/6, 56, 29, 10, 5
2019/10/7, 58, 21, 10, 3
2019/10/8, 29, 34, 9, 7
2019/10/9, 31, 37, 7, 1
2019/10/10, 51, 43, 30, 1
2019/10/16, 44, 27, 17, 1
2019/10/17, 45, 28, 42, 1
2019/10/18, 42, 32, 29, 1
2019/10/19, 43, 30, 20, 1
2019/10/20, 47, 24, 24, 1
2019/10/21, 33, 32, 25, 2
2019/10/22, 25, 38, 24, 1
2019/10/23, 29, 36, 33, 1
2019/10/24, 54, 24, 27, 1
2019/10/25, 41, 30, 28, 6
2019/10/26, 33, 32, 27, 1
2019/10/27, 37, 18, 12, 1
2019/10/28, 24, 20, 43, 1
2019/10/29, 22, 22, 20, 3
2019/10/30, 18, 28, 27, 2
2019/10/31, 29, 27, 30, 1
2019/11/1, 39, 27, 22, 1
2019/11/2, 28, 25, 26, 2
2019/11/3, 22, 21, 28, 1
2019/11/4, 32, 24, 19, 2
2019/11/5, 28, 33, 25, 4
2019/11/6, 33, 47, 37, 4
2019/11/7, 54, 43, 30, 4
2019/11/8, 47, 42, 29, 2
2019/11/9, 38, 45, 32, 1
2019/11/10, 56, 38, 34, 1
2019/11/11, 47, 51, 24, 1
2019/11/12, 47, 31, 30, 11
2019/11/13, 42, 33, 30, 1
2019/11/14, 41, 38, 48, 1
2019/11/15, 43, 35, 26, 1
2019/11/16, 41, 26, 22, 1
2019/11/17, 34, 25, 27, 1
2019/11/18, 31, 39, 35, 2
2019/11/19, 40, 41, 66, 14
2019/11/20, 48, 43, 30, 1
2019/11/21, 43, 42, 30, 2
2019/11/22, 44, 42, 28, 2
2019/11/23, 51, 31, 15, 1
2019/11/24, 46, 22, 20, 1
2019/11/25, 32, 26, 17, 12
2019/11/26, 27, 32, 23, 5
2019/11/27, 28, 43, 27, 7
2019/11/28, 25, 40, 52, 3
2019/11/29, 36, 30, 26, 1
2019/11/30, 32, 34, 28, 6
2019/12/1, 35, 33, 32, 1
2019/12/2, 37, 39, 32, 7
2019/12/3, 43, 40, 33, 5
2019/12/4, 49, 40, 33, 2
2019/12/5, 50, 44, 32, 10
2019/12/6, 54, 38, 32, 1
2019/12/7, 43, 33, 28, 2
2019/12/8, 42, 31, 32, 1
2019/12/9, 41, 33, 29, 1
2019/12/10, 39, 31, 30, 1
2019/12/11, 34, 33, 29, 16
2019/12/12, 35, 42, 84, 1
2019/12/13, 34, 46, 35, 1
2019/12/14, 42, 31, 24, 2
2019/12/15, 38, 25, 26, 2
2019/12/16, 45, 32, 32, 2
2019/12/17, 30, 36, 33, 1
2019/12/18, 39, 38, 25, 1
2019/12/19, 46, 35, 20, 2
2019/12/20, 52, 28, 26, 8
2019/12/21, 35, 34, 33, 2
2019/12/22, 36, 33, 34, 1
2019/12/23, 36, 35, 33, 1
2019/12/24, 38, 33, 16, 1
2019/12/25, 35, 25, 25, 1
2019/12/26, 27, 29, 51, 2
2019/12/27, 35, 40, 40, 1
2019/12/28, 48, 38, 27, 6
2019/12/29, 49, 31, , 
2019/12/30, 42, , , 
2019/7/2, 117, 75, 10, 1
2019/7/3, 156, 71, 9, 1
2019/7/4, 131, 56, 5, 1
2019/7/5, 131, 43, 3, 1
2019/7/6, 76, 68, 10, 1
2019/7/7, 152, 75, 10, 1
2019/7/8, 130, 75, 8, 1
2019/7/9, 157, 90, 17, 1
2019/7/10, 165, 93, 6, 1
2019/7/11, 175, 56, 10, 1
2019/7/12, 150, 56, 13, 3
2019/7/13, 123, 67, 16, 5
2019/7/14, 146, 68, 17, 7
2019/7/15, 154, 41, 15, 6
2019/7/16, 89, 54, 19, 1
2019/7/17, 111, 58, 11, 1
2019/7/18, 140, 47, 9, 1
2019/7/19, 93, 73, 7, 12
2019/7/20, 154, 73, 8, 4
2019/7/21, 160, 42, 18, 1
2019/7/22, 103, 48, 37, 1
2019/7/23, 114, 43, 13, 1
2019/7/24, 75, 83, 12, 1
2019/7/25, 160, 62, 18, 1
2019/7/26, 144, 69, 18, 3
2019/7/27, 145, 68, 10, 9
2019/7/28, 124, 81, 11, 2
2019/7/29, 168, 51, 11, 6
2019/7/30, 111, 68, 13, 14
2019/7/31, 112, 82, 13, 2
2019/8/1, 160, 34, 19, 2
2019/8/2, 80, 33, 11, 
2019/8/3, 62, 55, 9, 
2019/8/4, 79, 82, 19, 2
2019/8/5, 162, 71, 29, 11
2019/8/6, 159, 45, 13, 2
2019/8/7, 101, 36, 11, 2
2019/8/8, 74, 42, 17, 1
2019/8/9, 85, 62, 21, 1
2019/8/10, 136, 64, 15, 12
2019/8/11, 152, 66, 21, 2
2019/8/12, 157, 59, 37, 2
2019/8/13, 144, 55, 8, 2
2019/8/14, 80, 78, 19, 2
2019/8/15, 156, 51, 14, 2
2019/8/16, 101, 35, 15, 2
2019/8/17, 90, 29, 18, 3
2019/8/18, 61, 32, 8, 2
2019/8/19, 61, 52, 9, 9
2019/8/20, 102, 46, 35, 14
2019/8/21, 100, 39, 9, 2
2019/8/22, 87, 41, 13, 16
2019/8/23, 75, 64, 19, 2
2019/8/24, 123, 52, 22, 2
2019/8/25, 113, 44, 19, 4
2019/8/26, 82, 59, 13, 16
2019/8/27, 116, 48, 13, 13
2019/8/28, 96, 46, 26, 2
2019/8/29, 94, 19, 12, 2
2019/8/30, 55, 28, 16, 5
2019/8/31, 56, 27, 16, 2
2019/9/1, 59, 25, 18, 2
2019/9/2, 52, 37, 16, 2
2019/9/3, 57, 68, 23, 1
2019/9/4, 121, 70, 40, 2
2019/9/5, 152, 45, 23, 2
2019/9/6, 80, 39, 11, 2
2019/9/7, 67, 32, 13, 1
2019/9/8, 80, 23, 18, 1
2019/9/9, 60, 27, 17, 1
2019/9/10, 54, 49, 19, 1
2019/9/11, 111, 33, 15, 1
2019/9/12, 74, 30, 23, 5
2019/9/13, 62, 40, 27, 1
2019/9/14, 69, 40, 15, 3
2019/9/15, 77, 26, 19, 1
2019/9/16, 64, 18, 67, 1
2019/9/17, 29, 34, 21, 1
2019/9/18, 48, 47, 23, 1
2019/9/19, 89, 20, 22, 1
2019/9/20, 42, 19, 22, 2
2019/9/21, 32, 22, 22, 6
2019/9/22, 39, 26, 32, 1
2019/9/23, 42, 33, 25, 1
2019/9/24, 55, 39, 36, 1
2019/9/25, 68, 36, 34, 1
2019/9/26, 61, 27, 14, 1
2019/9/27, 48, 24, 21, 1
2019/9/28, 44, 34, 31, 1
2019/9/29, 60, 31, 23, 1
2019/9/30, 59, 18, 15, 1
2019/10/1, 27, 22, 19, 1
2019/4/2, 63, 57, 33, 
2019/4/3, 94, 53, 22, 
2019/4/4, 78, 31, 61, 
2019/4/5, 44, 36, 22, 
2019/4/6, 41, 50, 35, 
2019/4/7, 63, 60, 40, 
2019/4/8, 93, 51, 26, 
2019/4/9, 88, 37, 19, 
2019/4/10, 57, 52, 27, 
2019/4/11, 76, 64, 35, 
2019/4/12, 108, 52, 12, 
2019/4/13, 92, 42, 15, 
2019/4/14, 79, 34, 15, 
2019/4/15, 63, 45, 15, 
2019/4/16, 50, 100, 42, 
2019/4/17, 87, 67, 29, 
2019/4/18, 92, 62, 22, 
2019/4/19, 91, 40, 11, 
2019/4/20, 68, 31, 27, 
2019/4/21, 57, 46, 23, 
2019/4/22, 79, 51, 23, 
2019/4/23, 86, 48, 19, 
2019/4/24, 92, 57, 21, 
2019/4/25, 105, 59, 15, 
2019/4/26, 127, 59, 22, 
2019/4/27, 114, 68, 30, 
2019/4/28, 127, 63, 26, 
2019/4/29, 138, 49, 24, 
2019/4/30, 65, 64, 17, 
2019/5/1, 64, 84, 22, 
2019/5/2, 148, 84, 7, 
2019/5/3, 119, 81, 1, 
2019/5/4, 154, 44, 3, 
2019/5/5, 96, 31, 6, 
2019/5/6, 74, 36, 29, 
2019/5/8, 63, 26, 4, 
2019/5/9, 63, 29, 17, 
2019/5/10, 67, 34, 12, 
2019/5/11, 65, 70, 18, 
2019/5/12, 139, 69, 14, 
2019/5/13, 155, 48, 11, 
2019/5/14, 103, 65, 16, 
2019/5/15, 133, 78, 22, 
2019/5/16, 158, 64, 20, 
2019/5/17, 123, 55, 13, 
2019/5/18, 127, 32, 8, 
2019/5/19, 76, 29, 8, 
2019/5/20, 59, 56, 9, 
2019/5/21, 112, 47, 12, 
2019/5/22, 93, 68, 16, 
2019/5/23, 152, 72, 16, 
2019/5/24, 156, 98, 20, 
2019/5/25, 168, 99, 14, 
2019/5/26, 182, 60, 15, 
2019/5/27, 138, 72, 13, 
2019/5/28, 132, 57, 15, 
2019/5/29, 105, 45, 29, 
2019/5/30, 87, 21, 9, 
2019/5/31, 64, 7, 15, 
2019/6/1, 61, 40, 5, 
2019/6/2, 64, 69, 13, 
2019/6/3, 130, 74, 6, 
2019/6/4, 148, 77, 22, 
2019/6/5, 153, 50, 7, 
2019/6/6, 111, 33, 13, 
2019/6/7, 70, 54, 11, 
2019/6/8, 116, 59, 7, 
2019/6/9, 74, 70, 10, 
2019/6/10, 161, 31, 5, 
2019/6/11, 80, 44, 6, 
2019/6/12, 92, 38, 19, 
2019/6/13, 96, 21, 14, 
2019/6/14, 56, 35, 9, 
2019/6/15, 79, 54, 14, 
2019/6/16, 119, 38, 15, 
2019/6/17, 91, 56, 20, 
2019/6/18, 130, 40, 13, 
2019/6/19, 97, 34, 5, 
2019/6/20, 79, 93, 9, 
2019/6/21, 148, 85, 11, 1
2019/6/22, 161, 100, 14, 4
2019/6/23, 165, 104, 8, 1
2019/6/24, 160, 94, 14, 1
2019/6/25, 181, 62, 13, 1
2019/6/26, 152, 60, 6, 1
2019/6/27, 154, 46, 5, 1
2019/6/28, 108, 47, 4, 1
2019/6/29, 98, 38, 11, 1
2019/6/30, 81, 49, 9, 1
2019/7/1, 96, 54, 6, 1
2019/1/2, 30, 48, 25, 
2019/1/3, 15, 51, 38, 
2019/1/4, 20, 41, 41, 
2019/1/5, 21, 39, 28, 
2019/1/6, 43, 30, 20, 
2019/1/7, 35, 29, 17, 
2019/1/8, 20, 21, 26, 
2019/1/9, 10, 22, 18, 
2019/1/10, 12, 23, 29, 
2019/1/11, 12, 28, 24, 
2019/1/12, 13, 23, 19, 
2019/1/13, 11, 23, 22, 
2019/1/14, 11, 26, 22, 
2019/1/15, 13, 32, 32, 
2019/1/16, 22, 39, 38, 
2019/1/17, 26, 35, 28, 
2019/1/18, 16, 43, 40, 
2019/1/19, 25, 43, 26, 
2019/1/20, 12, 31, 26, 
2019/1/21, 8, 29, 33, 
2019/1/22, 8, 37, 46, 
2019/1/23, 27, 38, 34, 
2019/1/24, 37, 40, 34, 
2019/1/25, 46, 46, 45, 
2019/1/26, 54, 43, 38, 
2019/1/27, 46, 42, 35, 
2019/1/28, 42, 41, 34, 
2019/1/29, 45, 43, 39, 
2019/1/30, 43, 39, 31, 
2019/1/31, 47, 45, 30, 
2019/2/1, 41, 51, 41, 
2019/2/2, 50, 49, 34, 
2019/2/3, 49, 42, 30, 
2019/2/4, 48, 43, 32, 
2019/2/5, 46, 48, 40, 
2019/2/6, 50, 56, 20, 
2019/2/7, 72, 51, 15, 
2019/2/8, 70, 49, 19, 
2019/2/9, 56, 49, 19, 
2019/2/10, 56, 44, 15, 
2019/2/11, 52, 34, 5, 
2019/2/12, 36, 34, 13, 
2019/2/13, 39, 33, 41, 
2019/2/14, 35, 45, 38, 
2019/2/15, 43, 56, 32, 
2019/2/16, 62, 40, 19, 
2019/2/17, 54, 40, 37, 
2019/2/18, 56, 48, 39, 
2019/2/19, 70, 41, 42, 
2019/2/20, 61, 29, 25, 
2019/2/21, 38, 23, 17, 
2019/2/22, 27, 27, 27, 
2019/2/23, 25, 33, 24, 
2019/2/24, 32, 28, 25, 
2019/2/25, 25, 32, 41, 
2019/2/26, 20, 41, 31, 
2019/2/27, 35, 53, 38, 
2019/2/28, 48, 48, 32, 
2019/3/1, 67, 39, 35, 
2019/3/2, 44, 39, 32, 
2019/3/3, 41, 81, 25, 
2019/3/4, 43, 49, 32, 
2019/3/5, 39, 38, 24, 
2019/3/6, 27, 41, 29, 
2019/3/7, 34, 201, 24, 
2019/3/8, 31, 52, 26, 
2019/3/9, 31, 50, 26, 
2019/3/10, 37, 60, 23, 
2019/3/11, 39, 48, 28, 
2019/3/12, 49, 46, 45, 
2019/3/13, 50, 45, 33, 
2019/3/14, 54, 42, 28, 
2019/3/15, 44, 38, 29, 
2019/3/16, 38, 41, 28, 
2019/3/17, 45, 34, 31, 
2019/3/18, 40, 43, 24, 
2019/3/19, 38, 53, 21, 
2019/3/20, 35, 52, 39, 
2019/3/21, 68, 60, 42, 
2019/3/22, 80, 50, 30, 
2019/3/23, 69, 58, 31, 
2019/3/24, 83, 46, 31, 
2019/3/25, 77, 44, 36, 
2019/3/26, 64, 42, 30, 
2019/3/27, 58, 41, 24, 
2019/3/28, 53, 40, 30, 
2019/3/29, 56, 51, 34, 
2019/3/30, 78, 72, 27, 
2019/3/31, 124, 52, 26, 
2019/4/1, 112, 43, 31, 
2018/10/2, 26, 29, 16, 
2018/10/3, 31, 25, 12, 
2018/10/4, 33, 31, 7, 
2018/10/5, 38, 35, 4, 
2018/10/6, 49, 35, 12, 
2018/10/7, 54, 37, 4, 
2018/10/8, 68, 17, 4, 
2018/10/9, 40, 17, 10, 
2018/10/10, 20, 31, 24, 
2018/10/11, 31, 41, 4, 
2018/10/12, 75, 28, 5, 
2018/10/13, 42, 30, 10, 
2018/10/14, 49, 35, 2, 
2018/10/15, 59, 22, , 
2018/10/16, 33, 19, 17, 
2018/10/17, 17, 17, 3, 
2018/10/18, 58, 17, 6, 
2018/10/19, 21, 22, 1, 
2018/10/20, 13, 25, , 
2018/10/21, 17, 26, , 
2018/10/22, 14, 31, 8, 
2018/10/23, 13, 46, 25, 
2018/10/24, 45, 21, 26, 
2018/10/25, 26, 19, 29, 
2018/10/26, 17, 27, 33, 
2018/10/27, 20, 29, 8, 
2018/10/28, 22, 25, , 
2018/10/29, 29, 16, 19, 
2018/10/30, 14, 15, 15, 
2018/10/31, 13, 17, 23, 
2018/11/1, 19, 27, 10, 
2018/11/2, 18, 25, 15, 
2018/11/3, 36, 19, 22, 
2018/11/4, 25, 13, 23, 
2018/11/5, 11, 25, 35, 
2018/11/6, 10, 25, 26, 
2018/11/7, 24, 35, 35, 
2018/11/8, 32, 36, 37, 
2018/11/9, 39, 27, 28, 
2018/11/10, 21, 19, 15, 
2018/11/11, 12, 16, 18, 
2018/11/12, 8, 18, 18, 
2018/11/13, 9, 20, 16, 
2018/11/14, 9, 21, 26, 
2018/11/15, 19, 22, 28, 
2018/11/16, 17, 29, 31, 
2018/11/17, 11, 18, 20, 
2018/11/18, 6, 18, 27, 
2018/11/19, 10, 29, 30, 
2018/11/20, 12, 30, 33, 
2018/11/21, 19, 24, 28, 
2018/11/22, 18, 21, 30, 
2018/11/23, 9, 22, 25, 
2018/11/24, 9, , , 
2018/11/27, 18, 32, 47, 
2018/11/28, 19, 34, 32, 
2018/11/29, 22, 35, 33, 
2018/11/30, 27, 36, 23, 
2018/12/1, 30, 36, 25, 
2018/12/2, 30, 30, 26, 
2018/12/3, 26, 28, 22, 
2018/12/4, 23, 30, 23, 
2018/12/5, 21, 41, 29, 
2018/12/6, 27, 41, 37, 
2018/12/7, 49, 32, 22, 
2018/12/8, 34, 25, 23, 
2018/12/9, 23, 22, 28, 
2018/12/10, 13, 25, 39, 
2018/12/11, 14, 25, 24, 
2018/12/12, 13, 28, 29, 
2018/12/13, 16, 24, 20, 
2018/12/14, 12, 21, 25, 
2018/12/15, 8, 24, 31, 
2018/12/16, 14, 25, 32, 
2018/12/17, 29, 26, 25, 
2018/12/18, 15, 35, 41, 
2018/12/19, 24, 37, 27, 
2018/12/20, 34, 34, 24, 
2018/12/21, 25, 36, 21, 
2018/12/22, 26, 33, 18, 
2018/12/23, 28, 30, 20, 
2018/12/24, 33, 34, 17, 
2018/12/25, 30, 34, 18, 
2018/12/26, 39, 30, 43, 
2018/12/27, 31, 28, 19, 
2018/12/28, 18, 32, 40, 
2018/12/29, 19, 31, 19, 
2018/12/30, 19, 25, 14, 
2018/12/31, 11, , , 
2018/7/2, 122, 44, 15, 
2018/7/3, 89, 59, 49, 
2018/7/4, 124, 29, 16, 
2018/7/5, 75, 26, 16, 
2018/7/6, 75, 20, 16, 
2018/7/7, 57, 25, 17, 
2018/7/8, 64, 41, 11, 
2018/7/9, 50, 78, 11, 
2018/7/10, 148, 72, 52, 
2018/7/11, 160, 49, 21, 
2018/7/12, 107, 64, 16, 
2018/7/13, 140, 89, 20, 
2018/7/14, 122, 77, 16, 
2018/7/15, 165, 22, 23, 
2018/7/16, 57, 27, 18, 
2018/7/17, 54, 30, 16, 
2018/7/18, 74, 35, 18, 
2018/7/19, 77, 45, 14, 
2018/7/20, 99, 63, 24, 
2018/7/21, 152, 74, 18, 
2018/7/22, 158, 53, 26, 
2018/7/23, 149, 38, 54, 
2018/7/24, 63, 93, 22, 
2018/7/25, 158, 95, 22, 
2018/7/26, 182, 100, 23, 
2018/7/27, 177, 75, 15, 
2018/7/28, 161, 75, 21, 
2018/7/29, 153, 77, 24, 
2018/7/30, 161, 46, 17, 
2018/7/31, 102, 54, 11, 
2018/8/1, 96, 114, 11, 
2018/8/2, 163, 115, 16, 
2018/8/3, 201, 64, 32, 
2018/8/4, 155, 39, 16, 
2018/8/5, 78, 74, 14, 
2018/8/6, 136, 83, 21, 
2018/8/7, 170, 42, 24, 
2018/8/8, 97, 50, 14, 
2018/8/9, 60, 87, 40, 
2018/8/10, 157, 87, 13, 
2018/8/11, 161, 85, 14, 
2018/8/12, 160, 87, 12, 
2018/8/13, 159, 36, 13, 
2018/8/14, 78, 26, 14, 
2018/8/15, 49, 36, 20, 
2018/8/16, 67, 58, 30, 
2018/8/17, 120, 56, 11, 
2018/8/18, 126, 38, 15, 
2018/8/19, 91, 28, 18, 
2018/8/20, 36, 65, 26, 
2018/8/21, 117, 66, 16, 
2018/8/22, 142, 44, 8, 
2018/8/23, 100, 28, 11, 
2018/8/24, 71, 44, 14, 
2018/8/25, 104, 22, 17, 
2018/8/26, 65, 29, 13, 
2018/8/27, 47, 53, 6, 
2018/8/28, 102, 46, 11, 
2018/8/29, 104, 73, 25, 
2018/8/30, 154, 58, 10, 
2018/8/31, 127, 47, 12, 
2018/9/1, 92, 37, 16, 
2018/9/2, 79, 63, 16, 
2018/9/3, 115, 36, 14, 
2018/9/4, 62, 39, 15, 
2018/9/5, 56, 42, 10, 
2018/9/6, 55, 42, 29, 
2018/9/7, 83, 36, 13, 
2018/9/8, 51, 58, 16, 
2018/9/9, 95, 65, 21, 
2018/9/10, 135, 51, 22, 
2018/9/11, 87, 44, 20, 
2018/9/12, 60, 48, 18, 
2018/9/13, 63, 55, 19, 
2018/9/14, 92, 45, 18, 
2018/9/15, 65, 35, 8, 
2018/9/16, 58, 31, 20, 
2018/9/17, 68, 28, 7, 
2018/9/18, 55, 22, 16, 
2018/9/19, 58, 32, 10, 
2018/9/20, 49, 48, 4, 
2018/9/21, 86, 46, 15, 
2018/9/22, 91, 22, 12, 
2018/9/23, 36, 20, 20, 
2018/9/24, 42, 23, 20, 
2018/9/25, 25, 36, 6, 
2018/9/26, 53, 53, 6, 
2018/9/27, 90, 37, 5, 
2018/9/28, 64, 29, 3, 
2018/9/29, 56, 19, 4, 
2018/9/30, 53, 18, 8, 
2018/10/1, 29, 21, 9, 
2018/4/2, 40, 29, , 
2018/4/3, 38, 42, , 
2018/4/4, 44, 49, , 
2018/4/5, 76, 31, , 
2018/4/6, 65, 35, , 
2018/4/7, 41, 34, , 
2018/4/8, 51, 28, , 
2018/4/9, 42, 32, , 
2018/4/10, 32, 23, , 
2018/4/11, 25, 9, , 
2018/4/12, 11, 20, , 
2018/4/13, 21, 31, , 
2018/4/14, 67, 35, , 
2018/4/15, 54, 45, , 
2018/4/16, 107, 48, , 
2018/4/17, 92, 35, , 
2018/4/18, 61, 34, , 
2018/4/19, 51, 60, , 
2018/4/20, 87, 57, , 
2018/4/21, 102, 51, , 
2018/4/22, 86, 49, , 
2018/4/23, 114, 28, , 
2018/4/24, 51, 39, , 
2018/4/25, 70, 55, , 
2018/4/26, 91, 53, , 
2018/4/27, 94, 29, , 
2018/4/28, 46, 39, , 
2018/4/29, 48, 64, , 
2018/4/30, 133, 44, , 
2018/5/1, 81, 62, , 
2018/5/2, 130, 53, , 
2018/5/3, 94, 44, , 
2018/5/4, 69, 49, , 
2018/5/5, 65, 59, , 
2018/5/6, 97, 33, , 
2018/5/7, 62, 29, , 
2018/5/8, 39, 31, , 
2018/5/9, 56, 34, , 
2018/5/10, 65, 41, , 
2018/5/11, 78, 58, , 
2018/5/12, 83, 75, , 
2018/5/13, 157, 43, , 
2018/5/14, 96, 27, , 
2018/5/15, 42, 28, 5, 
2018/5/16, 56, 43, 22, 
2018/5/17, 78, 45, 18, 
2018/5/18, 103, 31, 14, 
2018/5/19, 76, 32, 10, 
2018/5/20, 56, 66, 13, 
2018/5/21, 145, 29, 7, 
2018/5/22, 68, 39, 7, 
2018/5/23, 81, 86, 19, 
2018/5/24, 155, 101, 50, 
2018/5/25, 179, 98, 27, 
2018/5/26, 182, 79, 16, 
2018/5/27, 165, 82, 21, 
2018/5/28, 156, 64, 8, 
2018/5/29, 163, 35, 15, 
2018/5/30, 91, 39, 12, 
2018/5/31, 65, 56, 9, 
2018/6/1, 137, 46, 15, 
2018/6/2, 75, 80, 16, 
2018/6/3, 162, 47, 21, 
2018/6/5, 161, 101, 25, 
2018/6/6, 180, 80, 10, 
2018/6/7, 175, 49, 9, 
2018/6/8, 80, 87, 13, 
2018/6/9, 168, 55, 14, 
2018/6/10, 131, 15, 17, 
2018/6/11, 58, 23, 15, 
2018/6/12, 59, 57, 40, 
2018/6/13, 141, 35, 4, 
2018/6/14, 80, 60, 4, 
2018/6/15, 140, 81, 6, 
2018/6/16, 156, 148, 10, 
2018/6/17, 187, 107, 10, 
2018/6/18, 185, 67, 7, 
2018/6/19, 159, 42, 13, 
2018/6/20, 108, 34, 1, 
2018/6/21, 94, 31, 7, 
2018/6/22, 74, 54, 4, 
2018/6/23, 84, 105, 9, 
2018/6/24, 179, 72, 3, 
2018/6/25, 159, 92, 6, 
2018/6/26, 163, 91, 23, 
2018/6/27, 166, 95, 7, 
2018/6/28, 184, 47, 3, 
2018/6/29, 103, 52, 4, 
2018/6/30, 100, 69, 5, 
2018/7/1, 154, 49, 15, 
2018/1/2, 40, 26, , 
2018/1/3, 25, 25, , 
2018/1/4, 28, 20, , 
2018/1/5, 19, 25, , 
2018/1/6, 20, 35, , 
2018/1/7, 29, 36, , 
2018/1/8, 23, 26, , 
2018/1/9, 33, 28, , 
2018/1/10, 21, 35, , 
2018/1/11, 22, 32, , 
2018/1/12, 20, 35, , 
2018/1/13, 17, 31, , 
2018/1/14, 25, 29, , 
2018/1/15, 26, 48, , 
2018/1/16, 21, 32, , 
2018/1/17, 32, 39, , 
2018/1/18, 38, 39, , 
2018/1/19, 31, 44, , 
2018/1/20, 32, 34, , 
2018/1/21, 30, 25, , 
2018/1/22, 29, 32, , 
2018/1/23, 30, 35, , 
2018/1/24, 36, 38, , 
2018/1/25, 34, 40, , 
2018/1/26, 40, 32, , 
2018/1/27, 35, 33, , 
2018/1/28, 31, 33, , 
2018/1/29, 23, 44, , 
2018/1/30, 31, 46, , 
2018/1/31, 34, 43, , 
2018/2/1, 29, 55, , 
2018/2/2, 51, 49, , 
2018/2/3, 57, 39, , 
2018/2/4, 48, 36, , 
2018/2/5, 44, 30, , 
2018/2/6, 29, 32, , 
2018/2/7, 24, 35, , 
2018/2/8, 34, 35, , 
2018/2/9, 24, 49, , 
2018/2/10, 22, 37, , 
2018/2/11, 23, 36, , 
2018/2/12, 28, 42, , 
2018/2/13, 34, 48, , 
2018/2/14, 51, 42, , 
