date, pm25, pm10, o3, so2
2018/2/15, 45, 38, , 
2018/2/16, 39, 44, , 
2018/2/17, 44, 40, , 
2018/2/18, 45, 29, , 
2018/2/19, 30, 24, , 
2018/2/20, 15, 22, , 
2018/2/21, 13, 26, , 
2018/2/22, 27, 29, , 
2018/2/23, 22, 26, , 
2018/2/24, 22, 24, 12, 
2018/2/25, 19, 19, 26, 
2018/2/26, 19, 28, 30, 
2018/3/3, 40, 35, , 
2018/3/4, 42, 34, , 
2018/3/5, 31, 41, , 
2018/3/6, 29, 49, , 
2018/3/7, 47, 46, , 
2018/3/8, 56, 36, , 
2018/3/9, 43, 36, , 
2018/3/10, 37, 29, , 
2018/3/11, 32, 31, , 
2018/3/12, 21, 30, , 
2018/3/13, 18, 33, , 
2018/3/14, 22, 34, , 
2018/3/15, 29, 28, , 
2018/3/16, 24, 49, , 
2018/3/17, 34, 32, , 
2018/3/18, 28, 14, , 
2018/3/19, 20, 20, , 
2018/3/20, 15, 27, , 
2018/3/21, 43, 29, , 
2018/3/22, 50, 22, , 
2018/3/23, 28, 18, , 
2018/3/24, 15, 22, , 
2018/3/25, 29, 24, , 
2018/3/26, 27, 28, , 
2018/3/27, 34, 39, , 
2018/3/28, 55, 45, , 
2018/3/29, 65, 40, , 
2018/3/30, 63, 39, , 
2018/3/31, 64, 26, , 
2018/4/1, 45, 27, , 
2017/10/2, 64, 23, , 
2017/10/3, 40, 27, , 
2017/10/4, 53, 23, , 
2017/10/5, 43, 23, , 
2017/10/6, 34, 29, , 
2017/10/7, 50, 18, , 
2017/10/8, 40, 17, , 
2017/10/9, 32, 14, , 
2017/10/10, 22, 19, , 
2017/10/11, 20, 20, , 
2017/10/12, 26, 22, , 
2017/10/13, 35, 31, , 
2017/10/14, 42, 34, , 
2017/10/15, 48, 35, , 
2017/10/16, 57, 20, , 
2017/10/17, 43, 23, , 
2017/10/18, 28, 22, , 
2017/10/19, 28, 25, , 
2017/10/20, 35, 30, , 
2017/10/21, 37, 32, , 
2017/10/22, 42, 34, , 
2017/10/23, 48, 29, , 
2017/10/24, 37, 25, , 
2017/10/25, 25, 29, , 
2017/10/26, 28, 30, , 
2017/10/27, 30, 29, , 
2017/10/28, 35, 21, , 
2017/10/29, 23, 14, , 
2017/10/30, 14, 18, , 
2017/10/31, 23, 22, , 
2017/11/1, 22, 18, , 
2017/11/2, 25, 16, , 
2017/11/3, 28, 21, , 
2017/11/4, 34, 21, , 
2017/11/5, 29, 18, , 
2017/11/6, 34, 19, , 
2017/11/7, 23, 21, , 
2017/11/8, 35, 28, , 
2017/11/9, 36, 26, , 
2017/11/10, 30, 32, , 
2017/11/11, 29, 32, , 
2017/11/12, 39, 27, , 
2017/11/13, 28, 26, , 
2017/11/14, 30, 30, , 
2017/11/15, 31, 29, , 
2017/11/16, 25, 27, , 
2017/11/17, 18, 31, , 
2017/11/18, 22, 31, , 
2017/11/19, 26, 19, , 
2017/11/20, 27, 19, , 
2017/11/21, 23, 32, , 
2017/11/22, 33, 45, , 
2017/11/24, 39, 38, , 
2017/11/25, 35, 41, , 
2017/11/26, 41, 45, , 
2017/11/27, 49, 29, , 
2017/11/28, 31, 29, , 
2017/11/29, 32, 34, , 
2017/11/30, 37, 46, , 
2017/12/1, 52, 44, , 
2017/12/2, 53, 32, , 
2017/12/3, 43, 24, , 
2017/12/4, 34, 29, , 
2017/12/5, 35, 31, , 
2017/12/6, 40, 36, , 
2017/12/7, 74, 37, , 
2017/12/8, 80, 29, , 
2017/12/9, 36, 31, , 
2017/12/10, 30, 34, , 
2017/12/11, 30, 31, , 
2017/12/12, 41, 19, , 
2017/12/13, 33, 20, , 
2017/12/14, 18, 39, , 
2017/12/15, 32, 36, , 
2017/12/16, 26, 24, , 
2017/12/17, 20, 21, , 
2017/12/18, 16, 27, , 
2017/12/19, 24, 31, , 
2017/12/20, 30, 36, , 
2017/12/21, 35, 27, , 
2017/12/22, 27, 37, , 
2017/12/23, 30, 35, , 
2017/12/24, 28, 32, , 
2017/12/25, 31, 23, , 
2017/12/26, 27, 23, , 
2017/12/27, 20, 25, , 
2017/12/28, 22, 31, , 
2017/12/29, 22, 30, , 
2017/12/30, 24, 26, , 
2017/12/31, 24, 33, , 
2018/1/1, 29, 26, , 
2017/7/2, 102, 74, , 
2017/7/3, 164, 47, , 
2017/7/4, 104, 45, , 
2017/7/5, 94, 63, , 
2017/7/6, 143, 115, , 
2017/7/7, 159, 69, , 
2017/7/8, 149, 81, , 
2017/7/9, 147, 107, , 
2017/7/10, 188, 34, , 
2017/7/11, 52, 73, , 
2017/7/12, 158, 63, , 
2017/7/13, 158, 33, , 
2017/7/14, 71, 56, , 
2017/7/15, 142, 36, , 
2017/7/16, 67, 32, , 
2017/7/17, 109, 52, , 
2017/7/18, 83, 90, , 
2017/7/19, 171, 67, , 
2017/7/20, 163, 89, , 
2017/7/21, 164, 51, , 
2017/7/22, 98, 52, , 
2017/7/23, 119, 38, , 
2017/7/24, 104, 44, , 
2017/7/25, 90, 51, , 
2017/7/26, 116, 65, , 
2017/7/27, 145, 76, , 
2017/7/28, 150, 84, , 
2017/7/29, 169, 48, , 
2017/7/30, 102, 101, , 
2017/7/31, 137, 89, , 
2017/8/1, 180, 99, , 
2017/8/2, 164, 103, , 
2017/8/3, 176, 82, , 
2017/8/4, 156, 105, , 
2017/8/5, 182, 61, , 
2017/8/6, 147, 65, , 
2017/8/7, 148, 61, , 
2017/8/8, 146, 66, , 
2017/8/9, 135, 51, , 
2017/8/10, 120, 18, , 
2017/8/11, 50, 25, , 
2017/8/12, 61, 36, , 
2017/8/13, 83, 31, , 
2017/8/14, 84, 54, , 
2017/8/15, 64, 71, , 
2017/8/16, 156, 45, , 
2017/8/17, 60, 78, , 
2017/8/18, 152, 55, , 
2017/8/19, 133, 37, , 
2017/8/20, 89, 28, , 
2017/8/21, 72, 48, , 
2017/8/22, 72, 49, , 
2017/8/23, 111, 20, , 
2017/8/24, 45, 25, , 
2017/8/25, 50, 40, , 
2017/8/26, 66, 61, , 
2017/8/27, 125, 49, , 
2017/8/28, 122, 22, , 
2017/8/29, 60, 24, , 
2017/8/30, 65, 39, , 
2017/8/31, 62, 63, , 
2017/9/1, 133, 34, , 
2017/9/2, 79, 22, , 
2017/9/3, 54, 25, , 
2017/9/4, 53, 41, , 
2017/9/5, 90, 38, , 
2017/9/6, 73, , , 
2017/9/11, 97, 45, , 
2017/9/12, 79, 48, , 
2017/9/13, 95, 29, , 
2017/9/14, 55, 26, , 
2017/9/15, 38, 33, , 
2017/9/16, 37, 44, , 
2017/9/17, 61, 48, , 
2017/9/18, 84, 28, , 
2017/9/19, 59, 21, , 
2017/9/21, 39, 31, , 
2017/9/22, 34, 39, , 
2017/9/23, 59, 37, , 
2017/9/24, 55, 26, , 
2017/9/25, 42, 35, , 
2017/9/26, 41, 46, , 
2017/9/27, 63, 49, , 
2017/9/28, 60, 47, , 
2017/9/29, 62, 41, , 
2017/9/30, 57, 33, , 
2017/10/1, 57, 33, , 
2017/4/2, 54, 32, , 
2017/4/3, 45, 38, , 
2017/4/4, 28, 42, , 
2017/4/5, 43, 40, , 
2017/4/6, 53, 46, , 
2017/4/7, 56, 29, , 
2017/4/8, 43, 19, , 
2017/4/9, 25, 21, , 
2017/4/10, 40, 37, , 
2017/4/11, 59, 38, , 
2017/4/12, 51, 36, , 
2017/4/13, 61, 34, , 
2017/4/14, 55, 33, , 
2017/4/15, 55, 31, , 
2017/4/16, 58, 47, , 
2017/4/17, 68, 51, , 
2017/4/18, 78, 46, , 
2017/4/19, 68, 37, , 
2017/4/20, 59, 22, , 
2017/4/21, 47, 21, , 
2017/4/22, 38, 23, , 
2017/4/23, 43, 28, , 
2017/4/24, 52, 43, , 
2017/4/25, 84, 36, , 
2017/4/26, 86, 27, , 
2017/4/27, 57, 36, , 
2017/4/28, 56, 50, , 
2017/4/29, 93, 48, , 
2017/4/30, 74, 73, , 
2017/5/1, 148, 49, , 
2017/5/2, 104, 39, , 
2017/5/3, 88, 41, , 
2017/5/4, 52, 67, , 
2017/5/5, 133, 59, , 
2017/5/6, 112, 50, , 
2017/5/7, 91, 33, , 
2017/5/8, 71, 19, , 
2017/5/9, 43, 41, , 
2017/5/10, 56, 52, , 
2017/5/11, 95, 31, , 
2017/5/12, 78, 34, , 
2017/5/13, 47, 42, , 
2017/5/14, 79, 16, , 
2017/5/15, 35, 22, , 
2017/5/16, 39, 53, , 
2017/5/17, 101, 48, , 
2017/5/18, 103, 36, , 
2017/5/19, 65, 61, , 
2017/5/20, 123, 59, , 
2017/5/21, 137, 65, , 
2017/5/22, 146, 40, , 
2017/5/23, 86, 51, , 
2017/5/24, 111, 49, , 
2017/5/25, 121, 47, , 
2017/5/26, 108, 51, , 
2017/5/27, 131, 90, , 
2017/5/28, 160, 78, , 
2017/5/29, 173, 55, , 
2017/5/30, 155, 83, , 
2017/5/31, 166, 82, , 
2017/6/1, 164, 89, , 
2017/6/2, 176, 51, , 
2017/6/3, 131, 67, , 
2017/6/4, 154, 64, , 
2017/6/5, 153, 44, , 
2017/6/6, 72, 89, , 
2017/6/7, 160, 77, , 
2017/6/8, 162, 53, , 
2017/6/9, 122, 67, , 
2017/6/10, 91, 79, , 
2017/6/11, 156, 59, , 
2017/6/12, 125, 41, , 
2017/6/13, 99, 66, , 
2017/6/14, 131, 81, , 
2017/6/15, 163, 47, , 
2017/6/16, 122, 23, , 
2017/6/17, 60, 18, , 
2017/6/18, 38, 34, , 
2017/6/19, 74, 38, , 
2017/6/20, 68, 71, , 
2017/6/21, 144, 70, , 
2017/6/22, 152, 25, , 
2017/6/23, 63, 36, , 
2017/6/24, 70, 60, , 
2017/6/25, 123, 36, , 
2017/6/26, 87, 34, , 
2017/6/27, 68, 59, , 
2017/6/28, 142, 33, , 
2017/6/29, 74, 39, , 
2017/6/30, 66, 83, , 
2017/7/1, 160, 73, , 
2017/1/3, 29, 36, , 
2017/1/4, 29, 41, , 
2017/1/5, 26, 40, , 
2017/1/6, 32, 36, , 
2017/1/7, 46, 29, , 
2017/1/8, 35, 23, , 
2017/1/9, 27, 16, , 
2017/1/10, 18, 22, , 
2017/1/11, 23, 29, , 
2017/1/12, 33, 40, , 
2017/1/13, 47, 27, , 
2017/1/14, 35, 30, , 
2017/1/15, 35, 32, , 
2017/1/16, 40, 37, , 
2017/1/17, 54, 45, , 
2017/1/18, 46, 53, , 
2017/1/19, 18, 51, , 
2017/1/20, 9, 43, , 
2017/1/21, 11, 42, , 
2017/1/22, 38, 79, , 
2017/1/23, 72, 113, , 
2017/1/24, 182, 66, , 
2017/1/25, 110, 44, , 
2017/1/26, 43, 67, , 
2017/1/27, 77, 80, , 
2017/1/28, 146, 105, , 
2017/1/29, 185, 93, , 
2017/1/30, 184, 64, , 
2017/1/31, 154, 44, , 
2017/2/1, 74, 56, , 
2017/2/2, 91, 50, , 
2017/2/3, 83, 32, , 
2017/2/4, 46, 27, , 
2017/2/5, 47, 20, , 
2017/2/6, 44, 28, , 
2017/2/7, 42, 39, , 
2017/2/8, 52, 42, , 
2017/2/9, 50, 44, , 
2017/2/10, 44, 43, , 
2017/2/11, 50, 38, , 
2017/2/12, 54, 36, , 
2017/2/13, 54, 27, , 
2017/2/14, 49, 30, , 
2017/2/15, 57, 38, , 
2017/2/16, 60, 33, , 
2017/2/17, 57, 24, , 
2017/2/18, 39, 31, , 
2017/2/19, 42, 30, , 
2017/2/20, 36, 26, , 
2017/2/21, 39, 32, , 
2017/2/22, 38, 43, , 
2017/2/23, 52, 41, , 
2017/2/24, 57, 50, , 
2017/2/25, 59, 42, , 
2017/2/26, 57, 25, , 
2017/2/27, 46, 29, , 
2017/2/28, 41, 32, , 
2017/3/1, 40, 31, , 
2017/3/2, 45, 37, , 
2017/3/3, 41, 32, , 
2017/3/4, 46, 28, , 
2017/3/5, 45, 26, , 
2017/3/6, 42, 32, , 
2017/3/7, 43, 44, , 
2017/3/8, 54, 41, , 
2017/3/9, 63, 44, , 
2017/3/10, 59, 33, , 
2017/3/11, 42, 30, , 
2017/3/12, 45, 31, , 
2017/3/13, 39, 34, , 
2017/3/14, 45, 42, , 
2017/3/15, 59, 39, , 
2017/3/16, 51, 56, , 
2017/3/17, 79, 52, , 
2017/3/18, 77, 49, , 
2017/3/19, 63, 53, , 
2017/3/20, 78, 42, , 
2017/3/21, 90, 39, , 
2017/3/22, 59, 47, , 
2017/3/23, 63, 46, , 
2017/3/24, 51, 34, , 
2017/3/25, 37, 33, , 
2017/3/26, 36, 27, , 
2017/3/27, 28, 36, , 
2017/3/28, 34, 43, , 
2017/3/29, 45, 36, , 
2017/3/30, 41, 35, , 
2017/3/31, 39, 40, , 
2017/4/1, 44, 40, , 
2016/10/2, 47, 33, , 
2016/10/3, 55, 34, , 
2016/10/4, 53, 30, , 
2016/10/5, 35, 34, , 
2016/10/6, 37, 42, , 
2016/10/7, 50, 35, , 
2016/10/8, 45, 43, , 
2016/10/9, 58, 33, , 
2016/10/10, 41, 30, , 
2016/10/11, 53, 32, , 
2016/10/12, 36, 34, , 
2016/10/13, 49, 28, , 
2016/10/14, 61, 31, , 
2016/10/15, 46, 20, , 
2016/10/16, 54, 10, , 
2016/10/17, 30, 16, , 
2016/10/18, 31, 17, , 
2016/10/19, 25, 33, , 
2016/10/20, 47, 47, , 
2016/10/21, 59, 35, , 
2016/10/22, 48, 24, , 
2016/10/23, 40, 20, , 
2016/10/24, 44, 14, , 
2016/10/25, 25, 22, , 
2016/10/26, 31, 31, , 
2016/10/27, 47, 34, , 
2016/10/28, 46, 30, , 
2016/10/29, 46, 33, , 
2016/10/30, 52, 32, , 
2016/10/31, 55, 24, , 
2016/11/1, 24, 16, , 
2016/11/2, 20, 17, , 
2016/11/3, 25, 22, , 
2016/11/4, 29, 30, , 
2016/11/5, 28, 44, , 
2016/11/6, 40, 26, , 
2016/11/7, 31, 55, , 
2016/11/8, 45, 44, , 
2016/11/9, 47, 34, , 
2016/11/10, 35, 36, , 
2016/11/11, 32, 34, , 
2016/11/12, 30, 37, , 
2016/11/13, 47, 31, , 
2016/11/14, 51, 26, , 
2016/11/15, 28, 23, , 
2016/11/16, 27, 36, , 
2016/11/17, 28, 46, , 
2016/11/18, 34, 34, , 
2016/11/19, 50, 33, , 
2016/11/20, 61, 28, , 
2016/11/21, 50, 28, , 
2016/11/22, 34, 31, , 
2016/11/23, 34, 27, , 
2016/11/24, 36, 28, , 
2016/11/25, 37, 26, , 
2016/11/26, 32, 18, , 
2016/11/27, 27, 16, , 
2016/11/28, 18, 30, , 
2016/11/29, 26, 39, , 
2016/11/30, 47, 42, , 
2016/12/1, 64, 41, , 
2016/12/2, 62, 39, , 
2016/12/3, 58, 31, , 
2016/12/4, 50, 26, , 
2016/12/5, 38, 20, , 
2016/12/6, 23, 27, , 
2016/12/7, 28, 29, , 
2016/12/8, 33, 29, , 
2016/12/9, 41, 26, , 
2016/12/10, 39, 25, , 
2016/12/11, 40, 22, , 
2016/12/12, 26, 23, , 
2016/12/13, 22, 36, , 
2016/12/14, 30, 40, , 
2016/12/15, 41, 55, , 
2016/12/16, 67, 53, , 
2016/12/17, 118, 39, , 
2016/12/18, 62, 33, , 
2016/12/19, 48, 29, , 
2016/12/20, 37, 25, , 
2016/12/21, 32, 29, , 
2016/12/22, 28, 34, , 
2016/12/23, 28, 29, , 
2016/12/24, 31, 32, , 
2016/12/25, 31, 25, , 
2016/12/26, 26, 16, , 
2016/12/27, 17, 24, , 
2016/12/28, 26, 35, , 
2016/12/29, 40, 27, , 
2016/12/30, 42, 30, , 
2016/12/31, 45, 29, , 
2017/1/1, 44, 23, , 
2017/1/2, 41, 22, , 
2016/7/2, 79, 47, , 
2016/7/3, 100, 72, , 
2016/7/4, 162, 56, , 
2016/7/5, 148, 69, , 
2016/7/6, 169, 46, , 
2016/7/7, 119, 52, , 
2016/7/8, 105, 84, , 
2016/7/9, 169, 76, , 
2016/7/10, 162, 69, , 
2016/7/11, 165, 42, , 
2016/7/12, 95, 104, , 
2016/7/13, 176, 62, , 
2016/7/14, 157, 23, , 
2016/7/15, 41, 51, , 
2016/7/16, 71, 97, , 
2016/7/17, 173, 89, , 
2016/7/18, 185, 48, , 
2016/7/19, 137, 40, , 
2016/7/20, 91, 53, , 
2016/7/21, 116, 61, , 
2016/7/22, 123, 100, , 
2016/7/23, 168, 72, , 
2016/7/24, 155, 53, , 
2016/7/25, 142, 29, , 
2016/7/26, 73, 40, , 
2016/7/27, 94, 74, , 
2016/7/28, 144, 88, , 
2016/7/29, 157, 105, , 
2016/7/30, 174, 82, , 
2016/7/31, 164, 73, , 
2016/8/1, 135, 120, , 
2016/8/2, 179, 66, , 
2016/8/3, 103, 74, , 
2016/8/4, 152, 71, , 
2016/8/5, 156, 40, , 
2016/8/6, 92, 41, , 
2016/8/7, 82, 40, , 
2016/8/8, 82, 32, , 
2016/8/9, 70, 48, , 
2016/8/10, 67, 81, , 
2016/8/11, 160, 55, , 
2016/8/12, 114, 71, , 
2016/8/13, 143, 56, , 
2016/8/14, 125, 42, , 
2016/8/15, 77, 52, , 
2016/8/16, 107, 43, , 
2016/8/17, 79, 46, , 
2016/8/18, 90, 46, , 
2016/8/19, 84, 41, , 
2016/8/20, 77, 40, , 
2016/8/21, 87, 23, , 
2016/8/22, 63, 36, , 
2016/8/23, 51, 39, , 
2016/8/24, 82, 45, , 
2016/8/25, 89, 53, , 
2016/8/26, 122, 38, , 
2016/8/27, 65, 34, , 
2016/8/28, 71, 41, , 
2016/8/29, 79, 63, , 
2016/8/30, 127, 60, , 
2016/8/31, 135, 35, , 
2016/9/1, 67, 34, , 
2016/9/2, 59, 48, , 
2016/9/3, 85, 74, , 
2016/9/4, 148, 65, , 
2016/9/5, 133, 70, , 
2016/9/6, 100, 65, , 
2016/9/7, 113, 66, , 
2016/9/8, 96, 78, , 
2016/9/9, 133, 61, , 
2016/9/10, 107, 37, , 
2016/9/11, 67, 31, , 
2016/9/12, 56, 32, , 
2016/9/13, 56, 26, , 
2016/9/14, 63, 30, , 
2016/9/15, 64, 38, , 
2016/9/16, 66, 57, , 
2016/9/17, 116, 40, , 
2016/9/18, 77, 45, , 
2016/9/19, 66, 57, , 
2016/9/20, 90, 44, , 
2016/9/21, 63, 42, , 
2016/9/22, 61, 41, , 
2016/9/23, 60, 48, , 
2016/9/24, 65, 46, , 
2016/9/25, 61, 31, , 
2016/9/26, 58, 41, , 
2016/9/27, 62, 49, , 
2016/9/28, 85, 39, , 
2016/9/29, 64, 24, , 
2016/9/30, 46, 29, , 
2016/10/1, 52, 27, , 
2016/4/2, 58, 41, , 
2016/4/3, 60, 49, , 
2016/4/4, 71, 52, , 
2016/4/5, 56, 61, , 
2016/4/6, 72, 66, , 
2016/4/7, 99, 45, , 
2016/4/8, 64, 40, , 
2016/4/9, 54, 42, , 
2016/4/10, 61, 46, , 
2016/4/11, 71, 59, , 
2016/4/12, 96, 52, , 
2016/4/13, 79, 53, , 
2016/4/14, 85, 45, , 
2016/4/15, 83, 17, , 
2016/4/16, 51, 14, , 
2016/4/17, 51, 19, , 
2016/4/18, 52, 22, , 
2016/4/19, 66, 30, , 
2016/4/20, 57, 50, , 
2016/4/21, 91, 40, , 
2016/4/22, 75, 37, , 
2016/4/23, 78, 26, , 
2016/4/24, 61, 18, , 
2016/4/25, 57, 28, , 
2016/4/26, 73, 52, , 
2016/4/27, 95, 64, , 
2016/4/28, 124, 64, , 
2016/4/29, 139, 64, , 
2016/4/30, 144, 64, , 75
2016/5/1, 143, 63, , 60
2016/5/2, 150, 57, , 58
2016/5/3, 148, 43, , 
2016/5/4, 98, 51, , 
2016/5/5, 98, 39, , 
2016/5/6, 105, 51, , 
2016/5/7, 115, 76, , 
2016/5/8, 161, 31, , 
2016/5/9, 80, 47, , 
2016/5/10, 80, 53, , 
2016/5/11, 119, 47, , 
2016/5/12, 100, 62, , 
2016/5/13, 142, 103, , 
2016/5/14, 153, 71, , 
2016/5/15, 157, 43, , 
2016/5/16, 119, 65, , 
2016/5/17, 146, 70, , 
2016/5/18, 151, 70, , 
2016/5/19, 157, 36, , 
2016/5/20, 97, 36, , 
2016/5/21, 76, 56, , 
2016/5/22, 88, 62, , 
2016/5/23, 138, 63, , 
2016/5/24, 145, 71, , 
2016/5/25, 158, 78, , 
2016/5/26, 157, 66, , 
2016/5/27, 148, 52, , 
2016/5/28, 85, 85, , 
2016/5/29, 160, 43, , 
2016/5/30, 155, 32, , 
2016/5/31, 107, 57, , 
2016/6/1, 122, 54, , 
2016/6/2, 125, 101, , 
2016/6/3, 177, 60, , 
2016/6/4, 156, 52, , 
2016/6/5, 100, 42, , 
2016/6/6, 95, 50, , 
2016/6/7, 93, 86, , 
2016/6/8, 158, 72, , 
2016/6/9, 152, 73, , 
2016/6/10, 165, 73, , 
2016/6/11, 167, 69, , 
2016/6/12, 152, 68, , 
2016/6/13, 170, 61, , 
2016/6/14, 162, 38, , 
2016/6/15, 109, 38, , 
2016/6/16, 83, 87, , 
2016/6/17, 165, 70, , 
2016/6/18, 164, 53, , 
2016/6/19, 143, 52, , 
2016/6/20, 135, 52, , 
2016/6/21, 148, 40, , 
2016/6/22, 98, 43, , 
2016/6/23, 92, 40, , 
2016/6/24, 104, 47, , 
2016/6/25, 114, 99, , 
2016/6/26, 116, 126, , 
2016/6/27, 208, 89, , 
2016/6/28, 173, 100, , 
2016/6/29, 174, 70, , 
2016/6/30, 163, 38, , 
2016/7/1, 113, 34, , 
2016/1/11, 56, 22, , 
2016/1/12, 57, 26, , 
2016/1/13, 37, 23, , 
2016/1/14, 36, 24, , 
2016/1/15, 41, 26, , 
2016/1/16, 47, 31, , 
2016/1/17, 67, 42, , 
2016/1/18, 57, 34, , 
2016/1/19, 41, 35, , 
2016/1/20, 50, 39, , 
2016/1/21, 53, 39, , 
2016/1/22, 52, 38, , 
2016/1/23, 56, 40, , 
2016/1/24, 59, 40, , 
2016/1/25, 31, 23, , 
2016/1/26, 29, 22, , 
2016/1/27, 45, 24, , 
2016/1/28, 31, 24, , 
2016/1/29, 37, 23, , 
2016/1/30, 31, 27, , 
2016/1/31, 46, 34, , 
2016/2/1, 48, 37, , 
2016/2/2, 52, 38, , 
2016/2/3, 57, 36, , 
2016/2/4, 52, 40, , 
2016/2/5, 53, 39, , 
2016/2/6, 47, 35, , 
2016/2/7, 45, 42, , 
2016/2/8, 46, 34, , 
2016/2/9, 46, 39, , 
2016/2/10, 53, 45, , 
2016/2/11, 45, 36, , 
2016/2/12, 43, 38, , 
2016/2/13, 48, 35, , 
2016/2/14, 38, 32, , 
2016/2/15, 35, 35, , 
2016/2/16, 32, 35, , 
2016/2/17, 36, 31, , 
2016/2/18, 42, 32, , 
2016/2/19, 37, 41, , 
2016/2/20, 41, 41, , 
2016/2/21, 49, 52, , 
2016/2/22, 52, 52, , 
2016/2/23, 48, 46, , 
2016/2/24, 47, 52, , 
2016/2/25, 48, 63, , 
2016/2/26, 56, 54, , 
2016/2/27, 50, 41, , 
2016/2/28, 52, 43, , 
2016/2/29, 55, 37, , 
2016/3/1, 46, 40, , 
2016/3/2, 54, 47, , 
2016/3/3, 61, 50, , 
2016/3/4, 72, 62, , 
2016/3/5, 76, 60, , 
2016/3/6, 71, 52, , 
2016/3/7, 63, 38, , 
2016/3/8, 44, 32, , 
2016/3/9, 61, 50, , 
2016/3/10, 74, 60, , 
2016/3/11, 62, 57, , 
2016/3/12, 74, 50, , 
2016/3/13, 64, 39, , 
2016/3/14, 62, 35, , 
2016/3/15, 65, 43, , 
2016/3/16, 63, 53, , 
2016/3/17, 66, 57, , 
2016/3/18, 60, 45, , 
2016/3/19, 50, 40, , 
2016/3/20, 60, 53, , 
2016/3/21, 71, 53, , 
2016/3/22, 72, 53, , 
2016/3/23, 102, 64, , 
2016/3/24, 114, 67, , 
2016/3/25, 146, 55, , 
2016/3/26, 127, 62, , 
