date, pm25, pm10, o3, so2
2016/3/27, 76, 53, , 
2016/3/28, 76, 52, , 
2016/3/29, 75, 52, , 
2016/3/30, 68, 46, , 
2016/3/31, 57, 33, , 
2016/4/1, 51, 34, , 
2015/10/2, 55, 16, , 
2015/10/3, 43, 32, , 
2015/10/4, 52, 20, , 
2015/10/5, 42, 19, , 
2015/10/6, 35, 24, , 
2015/10/7, 42, 16, , 
2015/10/8, 34, 20, , 
2015/10/9, 46, 23, , 
2015/10/10, 46, 39, , 
2015/10/11, 68, 32, , 
2015/10/12, 63, 26, , 
2015/10/13, 50, 29, , 
2015/10/14, 57, 17, , 
2015/10/15, 52, 10, , 
2015/10/16, 34, 15, , 
2015/10/17, 37, 41, , 
2015/10/18, 73, 34, , 
2015/10/19, 66, 25, , 
2015/10/20, 57, 27, , 
2015/10/21, 63, 21, , 
2015/10/22, 46, 26, , 
2015/10/23, 54, 26, , 
2015/10/24, 51, 23, , 
2015/10/25, 37, 15, , 
2015/10/26, 25, 14, , 
2015/10/27, 25, 24, , 
2015/10/28, 39, 27, , 
2015/10/29, 43, 32, , 
2015/10/30, 54, 31, , 
2015/10/31, 46, 31, , 
2015/11/1, 40, 38, , 
2015/11/2, 51, 34, , 
2015/11/3, 54, 33, , 
2015/11/4, 57, 29, , 
2015/11/5, 53, 32, , 
2015/11/6, 52, 30, , 
2015/11/7, 51, 21, , 
2015/11/8, 38, 18, , 
2015/11/9, 33, 17, , 
2015/11/10, 25, 21, , 
2015/11/11, 31, 22, , 
2015/11/12, 31, 20, , 
2015/11/13, 30, 24, , 
2015/11/14, 658, 33, , 
2015/11/15, 49, 24, , 
2015/11/16, 42, 22, , 
2015/11/17, 39, 17, , 
2015/11/18, 26, 25, , 
2015/11/19, 31, 18, , 
2015/11/20, 34, 19, , 
2015/11/21, 40, 19, , 
2015/11/22, 70, 19, , 
2015/11/23, 102, 14, , 
2015/11/24, 13, 14, , 
2015/11/25, 5, 17, , 
2015/11/26, 8, 17, , 
2015/11/27, 6, 19, , 
2015/11/28, 5, 24, , 
2015/11/29, 7, 33, , 
2015/11/30, 15, 32, , 
2015/12/1, 15, 30, , 
2015/12/2, 21, 25, , 
2015/12/3, 13, 24, , 
2015/12/4, 6, 34, , 
2015/12/5, 11, 36, , 
2015/12/6, 20, 27, , 
2015/12/7, 11, 29, , 
2015/12/8, 13, 30, , 
2015/12/9, 19, 31, , 
2015/12/12, 6, 32, , 
2015/12/13, 24, 27, , 
2015/12/14, 22, 18, , 
2015/12/15, 14, 27, , 
2015/12/16, 22, 30, , 
2015/12/17, 23, 30, , 
2015/12/18, 30, 30, , 
2015/12/19, 17, 37, , 
2015/12/20, 31, 28, , 
2015/12/21, 34, 20, , 
2015/12/22, 18, 23, , 
2015/12/23, 17, 26, , 
2015/12/24, 16, 30, , 
2015/12/25, 35, 35, , 
2015/12/26, 42, 28, , 
2015/12/27, 21, 27, , 
2015/7/2, 91, 49, , 
2015/7/3, 95, 66, , 
2015/7/4, 139, 94, , 
2015/7/5, 160, 65, , 
2015/7/6, 126, 57, , 
2015/7/7, 104, 73, , 
2015/7/8, 136, 98, , 
2015/7/9, 160, 48, , 
2015/7/10, 93, 36, , 
2015/7/11, 71, 58, , 
2015/7/12, 104, 28, , 
2015/7/13, 61, 40, , 
2015/7/14, 67, 66, , 
2015/7/15, 115, 61, , 
2015/7/16, 115, 92, , 
2015/7/17, 159, 65, , 
2015/7/18, 123, 86, , 
2015/7/19, 153, 35, , 
2015/7/20, 73, 27, , 
2015/7/21, 57, 40, , 
2015/7/22, 75, 84, , 
2015/7/23, 153, 92, , 
2015/7/24, 161, 62, , 
2015/7/25, 120, 84, , 
2015/7/26, 155, 65, , 
2015/7/27, 123, 32, , 
2015/7/28, 62, 30, , 
2015/7/29, 59, 71, , 
2015/7/30, 144, 86, , 
2015/7/31, 150, 49, , 
2015/8/1, 91, 71, , 
2015/8/2, 129, 27, , 
2015/8/3, 57, 52, , 
2015/8/4, 91, 56, , 
2015/8/5, 91, 65, , 
2015/8/6, 119, 16, , 
2015/8/7, 39, 26, , 
2015/8/8, 59, 32, , 
2015/8/9, 68, 13, , 
2015/8/10, 31, 32, , 
2015/8/11, 50, 55, , 
2015/8/12, 67, 60, , 
2015/8/13, 115, 84, , 
2015/8/14, 157, 72, , 
2015/8/15, 150, 62, , 
2015/8/16, 124, 32, , 
2015/8/17, 65, 55, , 
2015/8/18, 110, 49, , 
2015/8/19, 95, 35, , 
2015/8/20, 70, 48, , 
2015/8/21, 91, 36, , 
2015/8/22, 75, 21, , 
2015/8/23, 55, 28, , 
2015/8/24, 61, 54, , 
2015/8/25, 105, 39, , 
2015/8/26, 79, 14, , 
2015/8/27, 34, 44, , 
2015/8/28, 82, 64, , 
2015/8/29, 124, 43, , 
2015/8/30, 78, 22, , 
2015/8/31, 51, 20, , 
2015/9/1, 51, 23, , 
2015/9/2, 53, 30, , 
2015/9/3, 59, 38, , 
2015/9/4, 68, 43, , 
2015/9/5, 74, 63, , 
2015/9/6, 110, 30, , 
2015/9/7, 62, 16, , 
2015/9/8, 40, 22, , 
2015/9/9, 63, 21, , 
2015/9/10, 53, 25, , 
2015/9/11, 58, 23, , 
2015/9/12, 64, 22, , 
2015/9/13, 59, 22, , 
2015/9/14, 67, 38, , 
2015/9/15, 94, 32, , 
2015/9/16, 69, 40, , 
2015/9/17, 72, 24, , 
2015/9/18, 56, 26, , 
2015/9/19, 58, 33, , 
2015/9/20, 68, 39, , 
2015/9/21, 77, 44, , 
2015/9/22, 80, 31, , 
2015/9/23, 62, 29, , 
2015/9/24, 59, 18, , 
2015/9/25, 37, 39, , 
2015/9/26, 77, 51, , 
2015/9/27, 81, 31, , 
2015/9/28, 66, 36, , 
2015/9/29, 73, 23, , 
2015/9/30, 48, 31, , 
2015/10/1, 57, 28, , 
2015/4/2, 72, 58, , 
2015/4/3, 67, 49, , 
2015/4/4, 58, 25, , 
2015/4/5, 35, 47, , 
2015/4/6, 55, 54, , 
2015/4/7, 59, 39, , 
2015/4/8, 39, 48, , 
2015/4/9, 56, 49, , 
2015/4/10, 61, 58, , 
2015/4/11, 70, 67, , 
2015/4/12, 90, 68, , 
2015/4/13, 123, 62, , 
2015/4/14, 114, 63, , 
2015/4/15, 79, 54, , 
2015/4/16, 61, 48, , 
2015/4/17, 67, 39, , 
2015/4/18, 55, 63, , 
2015/4/19, 97, 44, , 
2015/4/20, 66, 40, , 
2015/4/21, 74, 36, , 
2015/4/22, 70, 40, , 
2015/4/23, 72, 58, , 
2015/4/24, 124, 108, , 
2015/4/25, 159, 120, , 
2015/4/26, 173, 88, , 
2015/4/27, 159, 72, , 
2015/4/28, 153, 93, , 
2015/4/29, 157, 125, , 
2015/4/30, 156, 87, , 
2015/5/1, 145, 73, , 
2015/5/2, 154, 49, , 
2015/5/3, 113, 20, , 
2015/5/4, 48, 44, , 
2015/5/5, 84, 59, , 
2015/5/6, 126, 72, , 
2015/5/7, 154, 75, , 
2015/5/8, 159, 67, , 
2015/5/9, 149, 52, , 
2015/5/10, 107, 29, , 
2015/5/11, 65, 57, , 
2015/5/12, 122, 65, , 
2015/5/13, 122, 72, , 
2015/5/14, 142, 56, , 
2015/5/15, 101, 84, , 
2015/5/16, 155, 84, , 
2015/5/17, 155, 92, , 
2015/5/18, 161, 63, , 
2015/5/19, 121, 68, , 
2015/5/20, 139, 48, , 
2015/5/21, 96, 43, , 
2015/5/22, 70, 25, , 
2015/5/23, 57, 60, , 
2015/5/24, 109, 33, , 
2015/5/25, 67, 40, , 
2015/5/26, 94, 93, , 
2015/5/27, 170, 69, , 
2015/5/28, 153, 95, , 
2015/5/29, 171, 93, , 
2015/5/30, 181, 71, , 
2015/5/31, 151, 55, , 
2015/6/1, 115, 73, , 
2015/6/2, 154, 85, , 
2015/6/3, 161, 68, , 
2015/6/4, 128, 52, , 
2015/6/5, 93, 84, , 
2015/6/6, 151, 28, , 
2015/6/7, 62, 54, , 
2015/6/8, 91, 67, , 
2015/6/9, 125, 47, , 
2015/6/10, 83, 41, , 
2015/6/11, 63, 70, , 
2015/6/12, 123, 38, , 
2015/6/13, 72, 32, , 
2015/6/14, 71, 80, , 
2015/6/15, 148, 29, , 
2015/6/16, 57, 36, , 
2015/6/17, 66, 78, , 
2015/6/18, 146, 62, , 
2015/6/19, 121, 73, , 
2015/6/20, 136, 83, , 
2015/6/21, 155, 52, , 
2015/6/22, 91, 63, , 
2015/6/23, 116, 81, , 
2015/6/24, 148, 74, , 
2015/6/25, 140, 66, , 
2015/6/26, 119, 87, , 
2015/6/27, 151, 73, , 
2015/6/28, 143, 64, , 
2015/6/29, 118, 49, , 
2015/6/30, 93, 55, , 
2015/7/1, 102, 50, , 
2015/1/2, 32, 19, , 
2015/1/3, 36, 28, , 
2015/1/4, 46, 28, , 
2015/1/5, 43, 27, , 
2015/1/6, 59, 31, , 
2015/1/7, 52, 36, , 
2015/1/8, 51, 38, , 
2015/1/9, 47, 38, , 
2015/1/10, 71, 46, , 
2015/1/11, 60, 39, , 
2015/1/12, 52, 52, , 
2015/1/13, 70, 61, , 
2015/1/14, 90, 39, , 
2015/1/15, 48, 45, , 
2015/1/16, 65, 56, , 
2015/1/17, 81, 50, , 
2015/1/18, 75, 33, , 
2015/1/19, 58, 26, , 
2015/1/20, 40, 25, , 
2015/1/21, 38, 26, , 
2015/1/22, 40, 29, , 
2015/1/23, 44, 42, , 
2015/1/24, 53, 38, , 
2015/1/25, 45, 30, , 
2015/1/26, 50, 27, , 
2015/1/27, 38, 33, , 
2015/1/28, 54, 40, , 
2015/1/29, 42, 45, , 
2015/1/30, 56, 50, , 
2015/1/31, 63, 48, , 
2015/2/1, 64, 48, , 
2015/2/2, 70, 43, , 
2015/2/3, 69, 48, , 
2015/2/4, 70, 52, , 
2015/2/5, 65, 52, , 
2015/2/6, 68, 44, , 
2015/2/7, 58, 41, , 
2015/2/8, 57, 30, , 
2015/2/9, 60, , , 
2015/2/10, 77, 38, , 
2015/2/11, 50, 51, , 
2015/2/12, 49, 55, , 
2015/2/13, 72, 61, , 
2015/2/14, 66, 66, , 
2015/2/15, 80, 64, , 
2015/2/16, 92, 58, , 
2015/2/17, 80, 58, , 
2015/2/18, 71, 64, , 
2015/2/19, 68, 79, , 
2015/2/20, 117, 79, , 
2015/2/21, 120, 55, , 
2015/2/22, 61, 45, , 
2015/2/23, 62, 42, , 
2015/2/24, 58, 40, , 
2015/2/25, 61, 39, , 
2015/2/26, 42, 43, , 
2015/2/27, 54, , , 
2015/3/1, 50, 36, , 
2015/3/2, 47, 38, , 
2015/3/3, 45, 44, , 
2015/3/4, 50, 50, , 
2015/3/5, 53, 50, , 
2015/3/6, 54, 66, , 
2015/3/7, 60, 47, , 
2015/3/8, 61, 39, , 
2015/3/9, 40, 53, , 
2015/3/10, 50, 60, , 
2015/3/11, 67, 73, , 
2015/3/12, 88, 84, , 
2015/3/13, 110, 68, , 
2015/3/14, 95, 60, , 
2015/3/15, 68, 61, , 
2015/3/16, 73, 64, , 
2015/3/17, 71, 51, , 
2015/3/18, 52, 61, , 
2015/3/19, 60, 60, , 
2015/3/20, 56, 58, , 
2015/3/21, 51, 65, , 
2015/3/22, 56, 52, , 
2015/3/23, 49, 39, , 
2015/3/24, 45, 48, , 
2015/3/25, 54, 36, , 
2015/3/26, 55, 44, , 
2015/3/27, 62, 45, , 
2015/3/28, 57, 53, , 
2014/10/2, 57, 32, , 
2014/10/3, 55, 30, , 
2014/10/4, 50, 29, , 
2014/10/5, 61, 34, , 
2014/10/6, 67, 35, , 
2014/10/7, 70, 47, , 
2014/10/8, 70, 40, , 
2014/10/9, 57, 31, , 
2014/10/10, 44, 29, , 
2014/10/11, 37, 38, , 
2014/10/12, 53, 47, , 
2014/10/13, 65, 35, , 
2014/10/14, 45, 55, , 
2014/10/15, 64, 47, , 
2014/10/16, 56, 31, , 
2014/10/17, 45, 48, , 
2014/10/18, 56, 30, , 
2014/10/19, 36, 25, , 
2014/10/20, 36, 29, , 
2014/10/21, 42, 36, , 
2014/10/22, 46, 32, , 
2014/10/23, 42, 43, , 
2014/10/24, 46, 42, , 
2014/10/25, 50, 46, , 
2014/10/26, 57, 49, , 
2014/10/27, 60, 27, , 
2014/10/28, 39, 25, , 
2014/10/29, 36, 22, , 
2014/10/30, 32, 21, , 
2014/10/31, 37, 24, , 
2014/11/1, 33, 26, , 
2014/11/2, 33, 22, , 
2014/11/3, 35, 22, , 
2014/11/4, 36, 32, , 
2014/11/5, 46, 27, , 
2014/11/6, 41, 32, , 
2014/11/7, 52, , , 
2014/11/8, 59, 43, , 
2014/11/9, 57, 40, , 
2014/11/10, 49, 28, , 
2014/11/11, 43, 36, , 
2014/11/12, 52, 37, , 
2014/11/13, 38, 43, , 
2014/11/14, 43, 45, , 
2014/11/15, 46, 42, , 
2014/11/16, 52, 33, , 
2014/11/17, 44, 29, , 
2014/11/18, 41, 26, , 
2014/11/19, 37, 25, , 
2014/11/20, 34, 32, , 
2014/11/21, 36, 32, , 
2014/11/22, 42, 36, , 
2014/11/23, 48, 26, , 
2014/11/24, 37, 21, , 
2014/11/25, 27, 30, , 
2014/11/26, 41, 38, , 
2014/11/27, 55, 50, , 
2014/11/28, 53, 45, , 
2014/11/29, 50, 35, , 
2014/11/30, 41, 14, , 
2014/12/1, 31, 23, , 
2014/12/2, 38, 32, , 
2014/12/3, 44, 34, , 
2014/12/4, 51, 45, , 
2014/12/5, 55, , , 
2014/12/7, 25, 19, , 
2014/12/8, 34, 25, , 
2014/12/9, 34, , , 
2014/12/10, 67, 26, , 
2014/12/11, 58, 33, , 
2014/12/12, 47, 45, , 
2014/12/13, 56, 44, , 
2014/12/14, 52, 36, , 
2014/12/15, 51, 27, , 
2014/12/16, 38, 27, , 
2014/12/17, 36, 33, , 
2014/12/18, 43, 39, , 
2014/12/19, 46, 35, , 
2014/12/20, 39, 33, , 
2014/12/21, 35, , , 
2014/12/23, 32, 22, , 
2014/12/24, 33, 36, , 
2014/12/25, 47, 33, , 
2014/12/26, 52, 27, , 
2014/12/27, 39, 31, , 
2014/12/28, 42, 26, , 
2014/12/29, 41, , , 
2014/7/2, 116, 60, , 
2014/7/3, 129, 85, , 
2014/7/4, 163, 62, , 
2014/7/5, 123, 45, , 
2014/7/6, 100, 72, , 
2014/7/7, 162, 52, , 
2014/7/8, 104, 100, , 
2014/7/9, 174, 53, , 
2014/7/10, 107, 100, , 
2014/7/11, 172, 79, , 
2014/7/12, 159, 71, , 
2014/7/13, 152, 74, , 
2014/7/14, 154, 70, , 
2014/7/15, 152, 51, , 
2014/7/16, 110, 74, , 
2014/7/17, 152, 79, , 
2014/7/18, 156, 34, , 
2014/7/19, 72, 54, , 
2014/7/20, 96, 92, , 
2014/7/21, 168, 58, , 
2014/7/22, 128, 50, , 
2014/7/23, 90, 56, , 
2014/7/24, 145, 120, , 
2014/7/25, 185, 79, , 
2014/7/26, 165, 57, , 
2014/7/27, 144, 58, , 
2014/7/28, 154, 59, , 
2014/7/29, 156, , , 
2014/7/30, 134, , , 
2014/7/31, 160, 61, , 
2014/8/1, 138, 38, , 
2014/8/2, 100, 43, , 
2014/8/3, 69, , , 
2014/8/4, 71, , , 
2014/8/5, 161, 74, , 
2014/8/6, 166, 36, , 
2014/8/7, 57, 36, , 
2014/8/8, 65, 34, , 
2014/8/9, 67, 79, , 
2014/8/10, 161, , , 
2014/8/11, 151, 25, , 
2014/8/12, 78, 35, , 
2014/8/13, 72, 31, , 
2014/8/14, 61, 86, , 
2014/8/15, 164, 61, , 
2014/8/16, 133, 61, , 
2014/8/17, 148, 86, , 
2014/8/18, 165, 52, , 
2014/8/19, 106, 59, , 
2014/8/20, 104, 46, , 
2014/8/21, 82, 56, , 
2014/8/22, 112, 57, , 
2014/8/23, 110, 41, , 
2014/8/24, 77, 19, , 
2014/8/25, 51, 63, , 
2014/8/26, 134, 38, , 
2014/8/27, 72, 48, , 
2014/8/28, 84, 85, , 
2014/8/29, 155, 59, , 
2014/8/30, 107, 47, , 
2014/8/31, 85, 43, , 
2014/9/1, 79, 48, , 
2014/9/2, 84, 39, , 
2014/9/3, 64, 47, , 
2014/9/4, 93, 50, , 
2014/9/5, 80, 30, , 
2014/9/6, 70, 19, , 
2014/9/7, 50, 38, , 
2014/9/8, 69, 41, , 
2014/9/9, 72, 22, , 
2014/9/10, 46, 36, , 
2014/9/11, 61, 48, , 
2014/9/12, 77, 51, , 
2014/9/13, 81, 50, , 
2014/9/14, 75, 44, , 
2014/9/15, 83, 34, , 
2014/9/16, 62, 50, , 
2014/9/17, 78, 35, , 
2014/9/18, 61, 41, , 
2014/9/19, 76, 34, , 
2014/9/20, 66, 36, , 
2014/9/21, 64, 32, , 
2014/9/22, 55, 21, , 
2014/9/23, 41, 47, , 
2014/9/24, 77, 41, , 
2014/9/25, 64, 35, , 
2014/9/26, 57, 27, , 
2014/9/27, 56, 39, , 
2014/9/28, 65, 31, , 
2014/9/29, 62, 18, , 
2014/9/30, 38, 30, , 
2014/10/1, 54, 36, , 
2014/4/2, 53, 28, , 
2014/4/3, 55, 21, , 
2014/4/4, 50, 31, , 
2014/4/5, 76, 56, , 
2014/4/6, 124, 50, , 
2014/4/7, 109, 41, , 
2014/4/8, 92, 31, , 
2014/4/9, 74, 32, , 
2014/4/10, 66, 30, , 
2014/4/11, 63, 32, , 
2014/4/12, 60, 60, , 
2014/4/13, 136, 28, , 
2014/4/14, 54, 29, , 
2014/4/15, 60, 48, , 
2014/4/16, 88, 45, , 
2014/4/17, 95, 42, , 
2014/4/18, 82, 46, , 
2014/4/19, 86, 55, , 
2014/4/20, 144, 38, , 
2014/4/21, 80, 43, , 
2014/4/22, 85, 47, , 
2014/4/23, 88, 62, , 
2014/4/24, 146, 66, , 
2014/4/25, 153, 71, , 
2014/4/26, 157, 48, , 
2014/4/27, 103, 49, , 
2014/4/28, 105, 35, , 
2014/4/29, 75, 82, , 
2014/4/30, 165, 80, , 
2014/5/1, 159, 81, , 
2014/5/2, 114, , , 
2014/5/3, 75, , , 
2014/5/4, 62, 53, , 
2014/5/5, 89, 62, , 
2014/5/6, 128, 66, , 
2014/5/7, 178, 70, , 
2014/5/8, 145, 39, , 
2014/5/9, 74, 49, , 
2014/5/10, 96, 37, , 
2014/5/11, 76, 35, , 
2014/5/12, 74, 48, , 
2014/5/13, 85, 54, , 
2014/5/14, 97, 83, , 
2014/5/15, 157, 57, , 
2014/5/16, 103, 56, , 
2014/5/17, 108, 32, , 
2014/5/18, 60, 73, , 
2014/5/19, 149, 71, , 
2014/5/20, 154, 52, , 
2014/5/21, 96, 40, , 
2014/5/22, 74, 65, , 
2014/5/23, 144, 87, , 
2014/5/24, 164, 94, , 
2014/5/25, 165, 85, , 
2014/5/26, 162, 90, , 
2014/5/27, 166, 94, , 
2014/5/28, 167, 107, , 
2014/5/29, 175, 45, , 
2014/5/30, 86, 62, , 
2014/5/31, 141, 64, , 
2014/6/1, 137, 61, , 
2014/6/2, 139, 75, , 
2014/6/3, 152, 74, , 
2014/6/4, 146, 29, , 
2014/6/5, 68, 37, , 
2014/6/6, 78, 83, , 
2014/6/7, 158, 28, , 
2014/6/8, 67, 29, , 
2014/6/9, 71, 53, , 
2014/6/10, 124, 42, , 
2014/6/11, 96, 41, , 
2014/6/12, 89, 31, , 
2014/6/13, 75, 65, , 
2014/6/14, 140, 74, , 
2014/6/15, 155, 89, , 
2014/6/16, 164, 50, , 
2014/6/17, 79, 47, , 
2014/6/18, 88, 56, , 
2014/6/19, 141, 87, , 
2014/6/20, 185, , , 
2014/6/22, 111, 57, , 
2014/6/23, 129, 56, , 
2014/6/24, 118, 27, , 
2014/6/25, 65, 57, , 
2014/6/26, 123, 41, , 
2014/6/27, 85, 92, , 
2014/6/28, 167, 99, , 
2014/6/29, 171, 88, , 
2014/6/30, 181, 41, , 
2014/7/1, 98, 53, , 
2014/1/2, 36, 24, , 
2014/1/3, 21, 40, , 
2014/1/4, 24, 48, , 
2014/1/5, 39, 46, , 
2014/1/6, 53, 52, , 
2014/1/7, 103, 62, , 
2014/1/8, 122, 67, , 
2014/1/9, 135, 53, , 
2014/1/10, 85, 42, , 
2014/1/11, 76, 32, , 
2014/1/12, 37, 35, , 
2014/1/13, 46, 32, , 
2014/1/14, 48, 34, , 
2014/1/15, 53, 48, , 
2014/1/16, 73, 30, , 
2014/1/17, 45, 25, , 
2014/1/18, 38, 24, , 
2014/1/19, 31, 24, , 
2014/1/20, 29, 19, , 
2014/1/21, 26, 41, , 
2014/1/22, 99, 34, , 
2014/1/23, 74, 21, , 
2014/1/24, 27, 49, , 
2014/1/25, 109, 31, , 
2014/1/26, 31, 27, , 
2014/1/27, 40, 24, , 
2014/1/28, 34, 28, , 
2014/1/29, 36, 37, , 
2014/1/30, 46, 41, , 
2014/1/31, 180, 31, , 
2014/2/1, 119, 25, , 
2014/2/2, 24, 20, , 
2014/2/3, 19, 15, , 
2014/2/4, 13, 22, , 
2014/2/5, 9, 26, , 
2014/2/6, 14, 34, , 
2014/2/7, 44, 23, , 
2014/2/8, 33, 24, , 
2014/2/9, 39, 20, , 
2014/2/10, 36, 25, , 
2014/2/11, 43, 31, , 
2014/2/12, 50, 36, , 
2014/2/13, 52, 43, , 
2014/2/14, 49, 39, , 
2014/2/15, 48, 31, , 
2014/2/16, 49, 26, , 
2014/2/17, 45, 36, , 
2014/2/18, 56, 33, , 
2014/2/19, 53, 30, , 
2014/2/20, 50, 33, , 
2014/2/21, 45, 39, , 
2014/2/22, 43, 37, , 
2014/2/23, 41, 34, , 
2014/2/24, 49, 32, , 
2014/2/25, 50, 34, , 
2014/2/26, 47, 30, , 
2014/2/27, 46, 41, , 
2014/2/28, 54, 38, , 
2014/3/1, 47, 30, , 
2014/3/2, 44, 27, , 
2014/3/3, 51, 25, , 
2014/3/4, 44, 28, , 
2014/3/5, 43, 36, , 
2014/3/6, 47, 54, , 
2014/3/7, 60, 50, , 
2014/3/8, 59, , , 
2014/3/10, 27, 24, , 
2014/3/11, 26, 33, , 
2014/3/12, 37, 28, , 
2014/3/13, 40, 33, , 
2014/3/14, 46, 29, , 
2014/3/15, 42, 32, , 
2014/3/16, 45, 22, , 
2014/3/17, 34, 25, , 
2014/3/18, 33, 42, , 
2014/3/19, 48, 35, , 
2014/3/20, 51, 53, , 
2014/3/21, 82, 53, , 
2014/3/22, 63, 55, , 
2014/3/23, 72, 62, , 
2014/3/24, 108, 55, , 
2014/3/25, 103, 51, , 
2014/3/26, 77, 54, , 
2014/3/27, 90, 36, , 
2014/3/28, 64, 43, , 
2014/3/29, 74, , , 
2014/4/1, 62, 24, , 
2023/11/7, , 22, , 
2020/4/1, , 54, 28, 1
2020/1/1, , 44, , 
2019/10/11, , 43, 15, 1
2019/10/12, , 24, 15, 1
2019/10/13, , 32, 18, 1
2019/10/14, , 23, 15, 2
2019/10/15, , 22, 22, 1
2019/5/7, , 29, 3, 
2019/1/1, , 28, 14, 
2018/11/25, , 25, 23, 
2018/11/26, , 27, 29, 
2018/6/4, , 79, 8, 
2018/2/27, , 21, 28, 
2018/2/28, , 28, 23, 
2018/3/1, , 35, 35, 
2018/3/2, , 37, 32, 
2017/11/23, , 34, , 
2017/9/10, , 51, , 
2017/9/20, , 21, , 
2016/1/5, , 28, , 
2016/1/6, , 38, , 
2016/1/7, , 45, , 
2016/1/8, , 38, , 
2016/1/9, , 30, , 
2016/1/10, , 22, , 
2015/12/10, , 39, , 
2015/12/11, , 36, , 
2015/12/28, , 26, , 
2015/12/29, , 25, , 
2015/12/30, , 23, , 
2016/1/3, , 24, , 
2015/4/1, , 56, , 
2015/1/1, , 20, , 
2015/2/28, , 33, , 
2015/3/29, , 45, , 
2015/3/30, , 40, , 
2015/3/31, , 48, , 
2014/12/6, , 10, , 
2014/12/22, , 21, , 
2014/6/21, , 53, , 
2014/1/1, , 27, , 
2014/3/9, , 15, , 
2014/3/31, , 32, , 