date, pm25, pm10, so2, co
2023/11/3, 29, 21, , 
2023/11/4, 43, 37, , 
2023/11/5, 57, 32, , 
2023/11/6, 51, 33, , 
2023/11/7, 51, 9, , 
2023/11/8, 25, 29, , 
2023/11/9, 39, 35, , 
2023/11/10, 43, 15, , 
2023/11/11, 38, 21, , 
2023/11/12, 50, 13, , 
2023/11/13, 35, 20, , 
2023/11/14, 32, 24, , 
2023/11/15, 40, 23, , 
2023/11/16, 35, , , 
2023/10/2, 63, 22, , 
2023/10/3, 48, 22, , 
2023/10/4, 51, 29, , 
2023/10/5, 51, 36, , 
2023/10/6, 55, 39, , 
2023/10/7, 55, 32, , 
2023/10/8, 48, 33, , 
2023/10/9, 49, 31, , 
2023/10/10, 49, 40, , 
2023/10/11, 55, 35, , 
2023/10/12, 49, 42, , 
2023/10/13, 55, 49, , 
2023/10/14, 52, 45, , 
2023/10/15, 59, 40, , 
2023/10/16, 52, 35, , 
2023/10/17, 38, 46, , 
2023/10/18, 55, 33, , 
2023/10/19, 50, 40, , 
2023/10/20, 54, , , 
2023/10/22, 70, 46, , 
2023/10/23, 77, 28, , 
2023/10/24, 67, , , 
2023/7/2, 138, 45, , 
2023/7/3, 119, 62, , 
2023/7/4, 126, 51, , 
2023/7/5, 109, 48, , 
2023/7/6, 103, 63, , 
2023/7/7, 113, 66, , 
2023/7/8, 118, 47, , 
2023/7/9, 61, 24, , 
2023/7/10, 44, 41, , 
2023/7/11, 74, 49, , 
2023/7/12, 103, 16, , 
2023/7/13, 162, 62, , 
2023/7/14, 103, 66, , 
2023/7/15, 124, 49, , 
2023/7/16, 102, 83, , 
2023/7/17, 155, 111, , 
2023/7/18, 189, 83, , 
2023/7/19, 157, 87, , 
2023/7/20, 127, 69, , 
2023/7/21, 120, 28, , 
2023/7/22, 61, 15, , 
2023/7/23, 44, 46, , 
2023/7/24, 104, 68, , 
2023/7/25, 124, 51, , 
2023/7/26, 101, 42, , 
2023/7/27, 77, 52, , 
2023/7/28, 101, 74, , 
2023/7/29, 120, 70, , 
2023/7/30, 125, 82, , 
2023/7/31, 144, 67, , 
2023/8/1, 115, 34, , 
2023/8/2, 71, 29, , 
2023/8/3, 63, 58, , 
2023/8/4, 103, 62, , 
2023/8/5, 116, 59, , 
2023/8/6, 130, 44, , 
2023/8/7, 99, 50, , 
2023/8/8, 91, 66, , 
2023/8/9, 123, 69, , 
2023/8/10, 143, 19, , 
2023/8/11, 46, 25, , 
2023/8/12, 57, 35, , 
2023/8/13, 72, 41, , 
2023/8/14, 86, 48, , 
2023/8/15, 79, 26, , 
2023/8/16, 67, 27, , 
2023/8/17, 62, 29, , 
2023/8/18, 66, 40, , 
2023/8/19, 85, 13, , 
2023/8/20, 38, 7, , 
2023/8/21, 17, 7, , 
2023/8/22, 19, 4, , 
2023/8/23, 13, 14, , 
2023/8/24, 32, 25, , 
2023/8/25, 44, 32, , 
2023/8/26, 55, 38, , 
2023/8/27, 73, 42, , 
2023/8/28, 80, 44, , 
2023/8/29, 81, 44, , 
2023/8/30, 76, 28, , 
2023/8/31, 42, 39, , 
2023/9/1, 59, 49, , 
2023/9/2, 88, 24, , 
2023/9/3, 70, 23, , 
2023/9/4, 60, 21, , 
2023/9/5, 61, 42, , 
2023/9/6, 89, 12, , 
2023/9/7, 52, 30, , 
2023/9/8, 71, 40, , 
2023/9/9, 81, 41, , 
2023/9/10, 79, 36, , 
2023/9/11, 92, 9, , 
2023/9/12, 29, 26, , 
2023/9/13, 52, 47, , 
2023/9/14, 84, 41, , 
2023/9/15, 73, 30, , 
2023/9/16, 51, 21, , 
2023/9/17, 38, 19, , 
2023/9/18, 45, 25, , 
2023/9/19, 64, 43, , 
2023/9/20, 96, 52, , 
2023/9/21, 105, 44, , 
2023/9/22, 76, 40, , 
2023/9/23, 69, 51, , 
2023/9/24, 93, 23, , 
2023/9/25, 55, 34, , 
2023/9/26, 55, 18, , 
2023/9/27, 30, 31, , 
2023/9/28, 52, 39, , 
2023/9/29, 68, 46, , 
2023/9/30, 72, 42, , 
2023/10/1, 61, 23, , 
2023/4/2, 52, 30, , 
2023/4/3, 43, 33, , 
2023/4/4, 44, 37, , 
2023/4/5, 47, 38, , 
2023/4/6, 53, 40, , 
2023/4/7, 49, 28, , 
2023/4/8, 41, 31, , 
2023/4/9, 48, 31, , 
2023/4/10, 56, 43, , 
2023/4/11, 61, 36, , 
2023/4/12, 55, 32, , 
2023/4/13, 44, 34, , 
2023/4/14, 52, 58, , 
2023/4/15, 78, 35, , 
2023/4/16, 73, 37, , 
2023/4/17, 76, 39, , 
2023/4/18, 60, 40, , 
2023/4/19, 59, 48, , 
2023/4/20, 71, 48, , 
2023/4/21, 60, 27, , 
2023/4/22, 52, 32, , 
2023/4/23, 65, 31, , 
2023/4/24, 76, 41, , 
2023/4/25, 76, 46, , 
2023/4/26, 84, 63, , 
2023/4/27, 130, 68, , 
2023/4/28, 147, 47, , 
2023/4/29, 99, 15, , 
2023/4/30, 22, 11, , 
2023/5/1, 30, 22, , 
2023/5/2, 52, 34, , 
2023/5/3, 80, 45, , 
2023/5/4, 107, 49, , 
2023/5/5, 113, 55, , 
2023/5/6, 140, 64, , 
2023/5/7, 161, 57, , 
2023/5/8, 125, 56, , 
2023/5/9, 124, 1, , 
2023/5/10, 103, 81, , 
2023/5/11, 137, 58, , 
2023/5/12, 130, 49, , 
2023/5/13, 104, 46, , 
2023/5/14, 88, 43, , 
2023/5/15, 92, 38, , 
2023/5/16, 97, 47, , 
2023/5/17, 121, 26, , 
2023/5/18, 61, 32, , 
2023/5/19, 66, 39, , 
2023/5/20, 99, 53, , 
2023/5/21, 126, 46, , 
2023/5/22, 123, 17, , 
2023/5/23, 40, 29, , 
2023/5/24, 62, 31, , 
2023/5/25, 83, 44, , 
2023/5/26, 102, 31, , 
2023/5/27, 78, 28, , 
2023/5/28, 80, 53, , 
2023/5/29, 140, 45, , 
2023/5/30, 110, 62, , 
2023/5/31, 137, 71, , 
2023/6/1, 138, 67, , 
2023/6/2, 152, 36, , 
2023/6/3, 92, 29, , 
2023/6/4, 77, 27, , 
2023/6/5, 68, 43, , 
2023/6/6, 103, 58, , 
2023/6/7, 122, 58, , 
2023/6/8, 129, 46, , 
2023/6/9, 113, 11, , 
2023/6/10, 29, 14, , 
2023/6/11, 44, 19, , 
2023/6/12, 73, 45, , 
2023/6/13, 131, 72, , 
2023/6/14, 161, 78, , 
2023/6/15, 151, 65, , 
2023/6/16, 128, 65, , 
2023/6/17, 117, 84, , 
2023/6/18, 152, 74, , 
2023/6/19, 161, 66, , 
2023/6/20, 131, 63, , 
2023/6/21, 133, 55, , 
2023/6/22, 128, 6, , 
2023/6/23, 26, 3, , 
2023/6/24, 13, 21, , 
2023/6/25, 54, 24, , 
2023/6/26, 63, 19, , 
2023/6/27, 48, 21, , 
2023/6/28, 47, 39, , 
2023/6/29, 76, 70, , 
2023/6/30, 133, 72, , 
2023/7/1, 126, 74, , 
2023/1/3, 57, 22, , 4
2023/1/4, 51, 29, , 4
2023/1/5, 63, 31, 1, 4
2023/1/6, 48, 31, 29, 4
2023/1/7, 48, 29, 1, 4
2023/1/8, 47, 24, , 3
2023/1/9, 36, 24, , 3
2023/1/10, 30, 21, 1, 3
2023/1/11, 30, 26, , 3
2023/1/12, 46, 27, , 3
2023/1/13, 38, 28, 70, 6
2023/1/14, 45, 28, , 3
2023/1/15, 49, 27, , 3
2023/1/16, 51, 33, , 3
2023/1/17, 61, 31, 13, 3
2023/1/18, 57, 33, , 3
2023/1/19, 52, 32, , 3
2023/1/20, 52, 25, , 3
2023/1/21, 47, 28, 1, 3
2023/1/22, 48, 30, , 4
2023/1/23, 50, 30, , 3
2023/1/24, 51, 19, , 3
2023/1/25, 41, 2, 1, 3
2023/1/26, 40, 23, 1, 3
2023/1/27, 44, 27, , 3
2023/1/28, 44, 25, , 3
2023/1/29, 43, 28, 1, 3
2023/1/30, 47, 29, , 3
2023/1/31, 29, 28, 1, 3
2023/2/1, 10, 34, , 3
2023/2/2, 11, 37, , 3
2023/2/3, 24, 40, , 4
2023/2/4, 66, 36, 1, 3
2023/2/5, 61, 35, 1, 3
2023/2/6, 71, 57, 1, 7
2023/2/7, 126, 74, , 10
2023/2/8, 166, 76, , 10
2023/2/9, 167, 96, 85, 15
2023/2/10, 199, 81, 95, 20
2023/2/11, 184, , , 6
2023/2/13, 7, 21, , 3
2023/2/14, 40, 40, , 
2023/2/15, 50, 35, , 
2023/2/16, 58, 33, , 
2023/2/17, 59, 36, , 
2023/2/18, 58, 36, , 
2023/2/19, 59, 26, , 
2023/2/20, 51, 50, , 
2023/2/21, 62, 47, , 
2023/2/22, 92, 43, , 
2023/2/23, 80, 37, , 
2023/2/24, 65, 37, , 
2023/2/25, 65, 30, , 
2023/2/26, 55, 28, , 
2023/2/27, 41, 36, , 
2023/2/28, 47, 39, , 
2023/3/1, 59, 46, , 
2023/3/2, 53, 38, , 
2023/3/3, 54, 46, , 
2023/3/4, 55, 66, , 
2023/3/5, 49, 35, , 
2023/3/6, 51, 38, , 
2023/3/7, 58, 41, , 
2023/3/8, 54, 27, , 
2023/3/9, 32, 46, , 
2023/3/10, 37, 36, , 
2023/3/11, 41, 27, , 
2023/3/12, 40, 21, , 
2023/3/13, 30, 30, , 
2023/3/14, 34, 30, , 
2023/3/15, 38, 100, , 
2023/3/16, 29, 34, , 
2023/3/17, 27, 92, , 
2023/3/18, 22, 28, , 
2023/3/19, 29, 22, , 
2023/3/20, 27, 30, , 
2023/3/21, 28, 45, , 
2023/3/22, 55, 43, , 
2023/3/23, 57, 46, , 
2023/3/24, 67, 45, , 
2023/3/25, 68, 42, , 
2023/3/26, 68, 35, , 
2023/3/27, 51, 43, , 
2023/3/28, 65, 39, , 
2023/3/29, 60, 25, , 
2023/3/30, 36, 60, , 
2023/3/31, 36, 43, , 
2023/4/1, 56, 40, , 
2022/10/2, 85, 29, 1, 3
2022/10/3, 80, 18, , 5
2022/10/4, 65, 17, , 2
2022/10/5, 66, 23, , 2
2022/10/6, 77, 21, , 3
2022/10/7, 62, 25, 32, 4
2022/10/8, 57, 14, , 3
2022/10/9, 43, 21, 1, 3
2022/10/10, 55, 24, 1, 3
2022/10/11, 59, 28, 1, 3
2022/10/12, 67, 27, 53, 7
2022/10/13, 64, 23, , 3
2022/10/14, 53, 29, , 4
2022/10/15, 60, 31, , 3
2022/10/16, 66, 26, , 3
2022/10/17, 57, 26, , 3
2022/10/18, 55, 28, 1, 3
2022/10/19, 49, 18, 25, 7
2022/10/20, 54, 29, , 3
2022/10/21, 63, 29, , 3
2022/10/22, 64, 26, 1, 3
2022/10/23, 67, 22, 1, 3
2022/10/24, 56, 24, , 3
2022/10/25, 54, 26, , 7
2022/10/26, 57, 17, 1, 2
2022/10/27, 54, 28, 1, 3
2022/10/28, 58, 25, , 3
2022/10/29, 55, 31, , 2
2022/10/30, 72, 27, , 1
2022/10/31, 48, 38, , 2
2022/11/1, 54, 29, , 2
2022/11/2, 54, 44, , 2
2022/11/3, 87, 36, 44, 7
2022/11/4, 76, 40, , 3
2022/11/5, 68, 30, , 2
2022/11/6, 73, 26, , 2
2022/11/7, 69, 33, , 3
2022/11/8, 67, 43, 1, 2
2022/11/9, 69, 18, 1, 2
2022/11/10, 46, 19, 64, 3
2022/11/11, 56, 16, , 2
2022/11/12, 50, 13, 1, 2
2022/11/13, 50, 12, , 2
2022/11/14, 48, 16, , 1
2022/11/15, 49, 19, 1, 1
2022/11/16, 55, 21, , 2
2022/11/17, 57, 22, 1, 1
2022/11/18, 68, 22, 1, 1
2022/11/19, 67, 21, 1, 1
2022/11/20, 54, 19, 1, 1
2022/11/21, 45, 29, 70, 5
2022/11/22, 48, 32, , 2
2022/11/23, 56, 30, 1, 2
2022/11/24, 52, 28, , 2
2022/11/25, 60, 32, , 2
2022/11/26, 63, 33, , 3
2022/11/27, 59, 34, 1, 3
2022/11/28, 66, 32, , 2
2022/11/29, 61, 24, , 3
2022/11/30, 54, 20, 36, 6
2022/12/1, 49, 26, 1, 2
2022/12/2, 53, 30, , 2
2022/12/3, 58, 30, , 3
2022/12/4, 60, 25, 1, 3
2022/12/5, 32, 32, 32, 7
2022/12/6, 54, 27, , 3
2022/12/7, 54, 30, , 3
2022/12/8, 61, 31, 1, 3
2022/12/9, 62, 25, , 2
2022/12/10, 50, 27, 1, 2
2022/12/11, 47, 31, , 2
2022/12/12, 52, 30, 75, 4
2022/12/13, 50, 32, , 4
2022/12/14, 56, 32, , 4
2022/12/15, 63, 32, 1, 4
2022/12/16, 54, 50, , 4
2022/12/17, 79, 39, , 4
2022/12/18, 89, 27, , 4
2022/12/19, 65, 28, 86, 7
2022/12/20, 59, 24, , 5
2022/12/21, 56, 24, , 5
2022/12/22, 49, 22, , 4
2022/12/23, 48, 25, , 4
2022/12/24, 55, 31, 1, 4
2022/12/25, 58, 33, , 5
2022/12/26, 77, 24, , 4
2022/12/27, 66, 34, 82, 7
2022/12/28, 65, 31, , 4
2022/12/29, 63, 40, , 4
2022/12/30, 80, 45, , 5
2022/12/31, 93, 29, , 4
2023/1/1, 72, 21, , 4
2023/1/2, 71, 18, , 4
2022/7/2, 39, 31, , 6
2022/7/3, 94, 68, , 10
2022/7/4, 175, 53, , 5
2022/7/5, 123, 51, 1, 4
2022/7/6, 116, 32, , 6
2022/7/7, 103, 65, 1, 13
2022/7/8, 165, 62, , 9
2022/7/9, 139, 24, , 2
2022/7/10, 62, 15, , 3
2022/7/11, 68, 38, , 7
2022/7/12, 120, 44, , 8
2022/7/13, 130, 51, , 7
2022/7/14, 139, 10, , 1
2022/7/15, 37, 19, , 5
2022/7/16, 88, 23, , 5
2022/7/17, 81, 49, , 9
2022/7/18, 142, 58, , 12
2022/7/19, 156, 73, , 10
2022/7/20, 164, 52, , 8
2022/7/21, 129, 45, , 6
2022/7/22, 140, 53, , 7
2022/7/23, 120, 50, , 5
2022/7/24, 123, 56, , 6
2022/7/25, 147, 48, , 5
2022/7/26, 135, 47, , 4
2022/7/27, 112, 42, , 3
2022/7/28, 106, 52, , 5
2022/7/29, 93, 60, , 10
2022/7/30, 141, 63, , 7
2022/7/31, 157, 64, , 4
2022/8/1, 159, 57, , 4
2022/8/2, 150, 39, , 2
2022/8/3, 120, 47, 3, 17
2022/8/4, 135, 37, , 5
2022/8/5, 103, 51, 15, 6
2022/8/6, 134, 34, , 6
2022/8/7, 89, 9, , 3
2022/8/8, 35, 27, , 4
2022/8/9, 71, 45, , 8
2022/8/10, 105, 55, , 8
2022/8/11, 129, 52, 3, 6
2022/8/12, 124, 29, , 4
2022/8/13, 79, 42, , 5
2022/8/14, 121, 33, , 5
2022/8/15, 104, 10, , 2
2022/8/16, 37, 25, , 5
2022/8/17, 84, 13, , 4
2022/8/18, 58, 30, , 8
2022/8/19, 82, 47, , 10
2022/8/20, 118, 54, , 11
2022/8/21, 130, 51, , 10
2022/8/22, 127, 40, , 4
2022/8/23, 109, 42, , 3
2022/8/24, 130, 41, 11, 6
2022/8/25, 117, 43, , 7
2022/8/26, 113, 46, , 7
2022/8/27, 125, 32, , 4
2022/8/28, 99, 45, , 7
2022/8/29, 114, 47, , 5
2022/8/30, 103, 39, , 3
2022/8/31, 113, 28, , 2
2022/9/1, 89, 27, , 2
2022/9/2, 88, 45, 8, 4
2022/9/3, 114, 48, , 5
2022/9/4, 107, 37, , 5
2022/9/5, 87, 45, , 5
2022/9/6, 85, 48, , 5
2022/9/7, 82, 25, , 4
2022/9/8, 62, 9, , 4
2022/9/9, 43, 29, , 5
2022/9/10, 74, 39, , 9
2022/9/11, 106, 25, , 8
2022/9/12, 77, 30, , 6
2022/9/13, 87, 28, , 3
2022/9/14, 86, 38, , 4
2022/9/15, 105, 42, , 4
2022/9/16, 85, 50, 1, 5
2022/9/17, 110, 24, , 5
2022/9/18, 82, 14, , 2
2022/9/19, 61, 16, , 2
2022/9/20, 68, 19, 64, 3
2022/9/21, 76, 17, , 2
2022/9/22, 61, 20, , 2
2022/9/23, 60, 31, , 4
2022/9/24, 85, 29, , 3
2022/9/25, 95, 16, , 1
2022/9/26, 60, 20, 1, 2
2022/9/27, 66, 24, 1, 2
2022/9/28, 67, 28, , 1
2022/9/29, 66, 28, , 2
2022/9/30, 84, 34, 74, 3
2022/10/1, 98, 33, , 3
2022/4/2, 68, 44, , 
2022/4/3, 68, 26, , 
2022/4/4, 37, 35, , 1
2022/4/5, 47, 49, , 1
2022/4/6, 67, 51, , 1
2022/4/7, 71, 45, , 
2022/4/8, 65, 43, , 
2022/4/9, 63, 43, , 1
2022/4/10, 72, 34, , 
2022/4/11, 57, 29, , 
2022/4/12, 39, 40, , 
2022/4/13, 51, 48, , 1
2022/4/14, 67, 57, , 1
2022/4/15, 77, 31, , 3
2022/4/16, 76, 39, , 1
2022/4/17, 92, 48, , 1
2022/4/18, 89, 51, , 1
2022/4/19, 93, 51, , 1
2022/4/20, 87, 35, , 
2022/4/21, 64, 44, , 1
2022/4/22, 87, 27, , 2
2022/4/23, 68, 46, , 3
2022/4/24, 109, 27, , 4
2022/4/25, 66, 17, , 1
2022/4/26, 19, 17, , 1
2022/4/27, 29, 18, , 4
2022/4/28, 46, 44, , 6
2022/4/29, 88, 43, , 7
2022/4/30, 101, 39, , 6
2022/5/1, 98, 33, , 5
2022/5/2, 87, 36, , 5
2022/5/3, 91, 55, , 7
2022/5/4, 108, 53, , 4
2022/5/5, 106, 46, , 4
2022/5/6, 135, 40, , 5
2022/5/7, 112, 59, , 6
2022/5/8, 138, 31, , 3
2022/5/9, 98, 42, , 4
2022/5/10, 115, 45, , 5
2022/5/11, 123, 54, , 7
2022/5/12, 133, 63, , 7
2022/5/13, 156, 44, , 7
2022/5/14, 118, 47, , 12
2022/5/15, 128, 62, , 9
2022/5/16, 118, 58, 1, 6
2022/5/17, 127, 67, , 11
2022/5/18, 158, 63, 1, 11
2022/5/19, 164, 62, 3, 9
2022/5/20, 153, 38, , 6
2022/5/21, 98, 30, , 3
2022/5/22, 72, 49, , 8
2022/5/23, 120, 33, , 5
2022/5/24, 85, 39, , 6
2022/5/25, 97, 34, , 4
2022/5/26, 92, 34, , 2
2022/5/27, 110, 62, 3, 6
2022/5/28, 153, 54, , 8
2022/5/29, 152, 32, , 5
2022/5/30, 105, 58, 1, 11
2022/5/31, 139, 70, 1, 7
2022/6/1, 156, 60, 1, 6
2022/6/2, 157, 42, , 4
2022/6/3, 118, 25, , 4
2022/6/4, 75, 19, , 3
2022/6/5, 54, 17, , 2
2022/6/6, 50, 50, , 5
2022/6/7, 108, 41, , 6
2022/6/8, 105, 48, , 5
2022/6/9, 126, 35, , 4
2022/6/10, 106, 79, 1, 13
2022/6/11, 175, 80, , 10
2022/6/12, 161, 62, , 7
2022/6/13, 163, 48, 3, 9
2022/6/14, 144, 49, , 5
2022/6/15, 147, 51, , 4
2022/6/16, 133, 43, , 4
2022/6/17, 120, 40, , 7
2022/6/18, 124, 55, , 12
2022/6/19, 147, 81, 1, 18
2022/6/20, 195, 75, 1, 12
2022/6/21, 181, 70, , 7
2022/6/22, 168, 59, , 8
2022/6/23, 148, 24, , 4
2022/6/24, 76, 45, , 7
2022/6/25, 110, 55, , 10
2022/6/26, 134, 49, , 4
2022/6/27, 130, 44, , 2
2022/6/28, 119, 38, , 6
2022/6/29, 111, 56, , 10
2022/6/30, 137, 54, , 8
2022/7/1, 132, 16, , 1
2022/1/4, 17, 20, 1, 
2022/1/5, 15, 30, 6, 1
2022/1/6, 36, 33, 1, 1
2022/1/7, 50, 32, 1, 1
2022/1/8, 44, 31, 1, 1
2022/1/9, 42, 18, 1, 
2022/1/10, 24, 27, 1, 
2022/1/11, 27, 26, 1, 
2022/1/12, 32, 30, 1, 
2022/1/13, 36, 26, 1, 
2022/1/14, 33, 28, 1, 
2022/1/15, 30, 28, 1, 
2022/1/16, 28, 22, 1, 
2022/1/17, 38, 17, 1, 1
2022/1/18, 18, 28, 8, 7
2022/1/19, 23, 28, 1, 
2022/1/20, 29, 33, 1, 
2022/1/21, 37, 30, 1, 
2022/1/22, 34, 24, 1, 
2022/1/23, 24, 23, 1, 
2022/1/24, 30, 34, 1, 
2022/1/25, 41, 32, 1, 4
2022/1/26, 40, 34, 1, 
2022/1/27, 47, 30, 1, 
2022/1/28, 35, 25, 1, 
2022/1/29, 34, 27, 1, 
2022/1/30, 13, 23, 1, 
2022/1/31, 11, 27, 1, 
2022/2/1, 19, 32, 1, 
2022/2/2, 50, 29, 1, 
2022/2/3, 46, 29, 1, 
2022/2/4, 50, 34, 1, 5
2022/2/5, 52, 30, 1, 
2022/2/6, 42, 30, 1, 
2022/2/7, 48, 38, 1, 
2022/2/8, 54, 49, 1, 1
2022/2/9, 48, 41, 1, 1
2022/2/10, 61, 36, 1, 
2022/2/11, 70, 32, 1, 1
2022/2/12, 58, 45, 1, 1
2022/2/13, 73, 40, 1, 1
2022/2/14, 73, 37, 1, 
2022/2/15, 67, 38, 1, 1
2022/2/16, 65, 33, 1, 1
2022/2/17, 52, 41, 1, 1
2022/2/18, 64, 46, 1, 1
2022/2/19, 72, 39, 1, 1
2022/2/20, 62, 24, 1, 
2022/2/21, 40, 28, 2, 10
2022/2/22, 43, 28, 10, 
2022/2/23, 34, 26, 1, 
2022/2/24, 38, 24, 1, 
2022/2/25, 42, 28, 1, 
2022/2/26, 55, 25, 1, 
2022/2/27, 41, 19, 1, 1
2022/2/28, 28, 31, 1, 
2022/3/1, 34, 52, 1, 
2022/3/2, 81, 34, 1, 
2022/3/3, 48, 33, 1, 1
2022/3/4, 53, 27, 1, 1
2022/3/5, 45, 25, 1, 
2022/3/6, 38, 23, 1, 1
2022/3/7, 44, 26, 4, 1
2022/3/8, 36, 35, 1, 1
2022/3/9, 48, 27, , 
2022/3/10, 36, 38, , 
2022/3/11, 43, 37, , 2
2022/3/12, 53, 38, 1, 
2022/3/13, 64, 37, 1, 
2022/3/14, 65, 46, 1, 1
2022/3/15, 73, 48, 1, 
2022/3/16, 69, 37, 1, 
2022/3/17, 75, 31, 1, 
2022/3/18, 63, 39, 1, 
2022/3/19, 57, 85, , 
2022/3/20, 62, 41, , 
2022/3/21, 65, 30, 1, 1
2022/3/22, 27, 33, 1, 
2022/3/23, 41, 32, 1, 1
2022/3/24, 38, 28, 1, 
2022/3/25, 36, 64, , 2
2022/3/26, 59, 45, , 
2022/3/27, 70, 28, , 
2022/3/28, 43, 44, , 
2022/3/29, 73, 33, , 1
2022/3/30, 38, 32, , 
2022/3/31, 33, 41, , 2
2022/4/1, 51, 44, , 1
2021/10/2, 25, 12, , 1
2021/10/3, 18, 16, , 1
2021/10/4, 29, 28, , 
2021/10/5, 45, 30, , 
2021/10/6, 51, 35, , 
2021/10/7, 51, 37, , 
2021/10/8, 52, 19, , 
2021/10/9, 34, 24, , 
2021/10/10, 45, 19, , 
2021/10/11, 24, 35, , 
2021/10/12, 48, 23, , 
2021/10/13, 40, 17, , 
2021/10/14, 21, , , 
2021/10/16, 24, 19, , 
2021/10/17, 36, 17, , 
2021/10/18, 25, 23, , 
2021/10/19, 33, 29, , 
2021/10/20, 40, 28, , 
2021/10/21, 58, 30, , 
2021/10/22, 65, 30, , 
2021/10/23, 55, 22, , 
2021/10/24, 30, 25, , 
2021/10/25, 29, 28, , 
2021/10/26, 25, 33, , 
