date, pm25, pm10, so2, co
2021/10/27, 37, 30, , 
2021/10/28, 41, 40, , 
2021/10/29, 44, 40, , 
2021/10/30, 54, 37, , 2
2021/10/31, 48, 32, , 2
2021/11/1, 64, 28, , 2
2021/11/2, 43, 30, , 2
2021/11/3, 40, 32, , 1
2021/11/4, 35, 55, , 
2021/11/5, 21, 37, , 1
2021/11/6, 38, 28, , 2
2021/11/7, 31, 23, , 1
2021/11/8, 25, 73, , 3
2021/11/9, 34, 35, , 1
2021/11/10, 31, 27, , 1
2021/11/11, 37, 31, , 1
2021/11/12, 43, 28, , 1
2021/11/13, 27, 14, , 1
2021/11/14, 22, 17, , 1
2021/11/15, 19, 22, , 
2021/11/16, 23, 27, , 1
2021/11/17, 32, 33, , 1
2021/11/18, 43, 29, , 1
2021/11/19, 38, 31, 4, 5
2021/11/20, 40, 29, , 2
2021/11/21, 36, 29, , 2
2021/11/22, 39, 31, 3, 2
2021/11/23, 32, 40, , 1
2021/11/24, 47, 19, , 2
2021/11/25, 36, 27, , 2
2021/11/26, 36, 38, , 2
2021/11/27, 52, 38, , 1
2021/11/28, 28, 27, , 
2021/11/29, 19, 34, , 1
2021/11/30, 35, 27, , 4
2021/12/1, 29, 27, , 1
2021/12/2, 36, 35, , 1
2021/12/3, 41, 34, , 1
2021/12/4, 47, 29, , 1
2021/12/5, 44, 33, , 1
2021/12/6, 45, 34, , 1
2021/12/7, 50, 29, , 
2021/12/8, 40, 26, , 1
2021/12/9, 37, 36, , 1
2021/12/10, 52, 33, , 1
2021/12/11, 48, 18, , 
2021/12/12, 35, 15, 1, 
2021/12/13, 19, 21, 1, 
2021/12/14, 28, 24, 1, 
2021/12/15, 37, 30, 1, 
2021/12/16, 33, 32, 1, 
2021/12/17, 39, 24, 1, 
2021/12/18, 35, 27, 1, 1
2021/12/19, 38, 29, 1, 1
2021/12/20, 44, 31, 1, 5
2021/12/21, 42, 33, 1, 2
2021/12/22, 45, 37, 1, 2
2021/12/23, 52, 36, 1, 2
2021/12/24, 55, 27, 1, 2
2021/12/25, 42, 44, 1, 7
2021/12/26, 84, 40, 1, 5
2021/12/27, 79, 40, 1, 2
2021/12/28, 71, 37, 25, 19
2021/12/29, 58, 24, 2, 1
2021/12/30, 43, 24, 1, 1
2021/12/31, 36, 28, 1, 1
2022/1/1, 39, 21, 1, 1
2022/1/2, 27, 16, 1, 
2022/1/3, 20, 20, 1, 
2021/7/2, 188, 59, , 10
2021/7/3, 157, 77, , 18
2021/7/4, 194, 107, , 13
2021/7/5, 229, 78, , 9
2021/7/6, 178, 60, , 8
2021/7/7, 153, 61, , 7
2021/7/8, 157, 62, , 9
2021/7/9, 157, 63, , 7
2021/7/10, 159, 51, , 8
2021/7/11, 131, 86, , 17
2021/7/12, 200, 78, , 11
2021/7/13, 184, 63, 3, 8
2021/7/14, 162, 68, , 9
2021/7/15, 170, 72, , 14
2021/7/16, 172, 61, , 6
2021/7/17, 154, 40, , 7
2021/7/18, 110, 91, , 16
2021/7/19, 199, 86, , 12
2021/7/20, 173, 79, 3, 11
2021/7/21, 168, 71, , 9
2021/7/22, 150, 77, , 10
2021/7/23, 162, 80, , 10
2021/7/24, 170, 61, , 6
2021/7/25, 158, 54, , 6
2021/7/26, 146, 24, , 4
2021/7/27, 74, 32, , 5
2021/7/28, 87, 69, , 13
2021/7/29, 168, 69, 4, 12
2021/7/30, 161, 73, , 10
2021/7/31, 172, 78, , 11
2021/8/1, 184, 86, , 14
2021/8/2, 186, 66, , 11
2021/8/3, 154, 71, , 9
2021/8/4, 156, 68, , 8
2021/8/5, 158, 62, , 8
2021/8/6, 158, 72, , 10
2021/8/7, 172, 55, , 5
2021/8/8, 148, 46, , 6
2021/8/9, 135, 40, , 4
2021/8/10, 98, 51, , 5
2021/8/11, 119, 62, , 10
2021/8/12, 151, 59, 6, 11
2021/8/13, 154, 73, , 12
2021/8/14, 175, 104, , 17
2021/8/15, 210, 76, , 12
2021/8/16, 177, 62, , 7
2021/8/17, 158, 36, , 7
2021/8/18, 87, 17, , 5
2021/8/19, 58, 15, , 5
2021/8/20, 58, 43, , 9
2021/8/21, 104, 21, , 5
2021/8/22, 48, 21, , 6
2021/8/23, 56, 23, , 5
2021/8/24, 62, 23, 2, 12
2021/8/25, 62, 30, , 6
2021/8/26, 85, 29, , 6
2021/8/27, 75, 41, , 8
2021/8/28, 101, 43, , 10
2021/8/29, 107, 41, , 7
2021/8/30, 95, 25, , 4
2021/8/31, 66, 28, , 4
2021/9/1, 78, 31, , 5
2021/9/2, 71, 39, , 6
2021/9/3, 89, 42, , 5
2021/9/4, 80, 23, , 4
2021/9/5, 58, 25, , 4
2021/9/6, 56, 13, , 3
2021/9/7, 23, 17, , 4
2021/9/8, 37, 27, , 4
2021/9/9, 58, 36, , 5
2021/9/10, 74, 44, 4, 9
2021/9/11, 84, 25, , 4
2021/9/12, 62, 6, , 3
2021/9/13, 12, 11, 2, 4
2021/9/14, 30, 19, , 4
2021/9/15, 40, 27, , 5
2021/9/16, 61, 28, , 6
2021/9/17, 63, 24, , 5
2021/9/18, 55, 30, , 6
2021/9/19, 82, 16, , 4
2021/9/20, 47, 19, , 4
2021/9/21, 41, 34, , 5
2021/9/22, 61, 21, , 4
2021/9/23, 42, 31, , 4
2021/9/24, 54, 35, 3, 8
2021/9/25, 57, 21, , 3
2021/9/26, 50, 24, , 3
2021/9/27, 36, 22, , 3
2021/9/28, 37, 35, , 5
2021/9/29, 60, 37, , 4
2021/9/30, 55, 17, , 5
2021/10/1, 24, 18, , 2
2021/4/2, 97, 52, , 4
2021/4/3, 76, 45, 1, 5
2021/4/4, 61, 48, , 5
2021/4/5, 60, 39, , 6
2021/4/6, 55, 37, 1, 5
2021/4/7, 34, 43, , 5
2021/4/8, 40, 45, , 4
2021/4/9, 48, 41, , 4
2021/4/10, 32, 37, , 4
2021/4/11, 39, 38, , 4
2021/4/12, 39, 54, , 5
2021/4/13, 39, 58, 2, 7
2021/4/14, 48, 58, , 4
2021/4/15, 55, 56, 1, 6
2021/4/16, 61, 58, , 4
2021/4/17, 60, 52, 1, 5
2021/4/18, 59, 45, 1, 6
2021/4/19, 70, 56, 1, 13
2021/4/20, 78, 48, 1, 1
2021/4/21, 64, 34, 1, 
2021/4/22, 33, 30, 1, 
2021/4/23, 26, 30, 1, 1
2021/4/24, 52, 41, 1, 2
2021/4/25, 63, 52, , 2
2021/4/26, 66, 59, 1, 2
2021/4/27, 63, 68, , 3
2021/4/28, 75, 66, 5, 5
2021/4/29, 91, 69, , 6
2021/4/30, 87, 62, 1, 8
2021/5/1, 106, 58, 1, 8
2021/5/2, 116, 58, 1, 8
2021/5/3, 124, 59, 1, 19
2021/5/4, 114, 61, 1, 4
2021/5/5, 109, 52, 1, 1
2021/5/6, 86, 61, 1, 3
2021/5/7, 78, 69, 1, 1
2021/5/8, 92, 49, 1, 
2021/5/9, 75, 42, 1, 3
2021/5/10, 73, 65, 1, 2
2021/5/11, 106, 81, 5, 14
2021/5/12, 119, 85, , 5
2021/5/13, 113, 96, , 9
2021/5/14, 138, 107, , 10
2021/5/15, 166, 95, , 13
2021/5/16, 167, 112, 1, 11
2021/5/17, 181, 94, 1, 7
2021/5/18, 158, 73, 1, 9
2021/5/19, 142, 68, 1, 7
2021/5/20, 151, 53, 1, 4
2021/5/21, 114, 30, 1, 2
2021/5/22, 78, 36, 1, 2
2021/5/23, 86, 33, 1, 5
2021/5/24, 85, 49, , 4
2021/5/25, 97, 52, , 5
2021/5/26, 97, 69, , 7
2021/5/27, 129, 66, , 6
2021/5/28, 125, 57, , 5
2021/5/29, 137, 41, 1, 3
2021/5/30, 97, 37, 1, 3
2021/5/31, 83, 53, , 6
2021/6/1, 102, 78, , 7
2021/6/2, 98, 122, , 12
2021/6/3, 100, 71, 1, 6
2021/6/4, 100, 48, 1, 3
2021/6/5, 83, 30, 1, 4
2021/6/6, 87, 54, 1, 7
2021/6/7, 128, 107, 1, 2
2021/6/8, 106, 22, , 5
2021/6/9, 108, 49, 1, 4
2021/6/10, 137, 37, 1, 3
2021/6/11, 81, 51, , 9
2021/6/12, 102, 78, , 9
2021/6/13, 151, 70, 1, 4
2021/6/14, 149, 54, 1, 6
2021/6/15, 105, 65, 1, 7
2021/6/16, 146, 68, , 7
2021/6/17, 152, 61, 1, 3
2021/6/18, 126, 60, 1, 3
2021/6/19, 137, 44, 1, 4
2021/6/20, 138, 62, 1, 11
2021/6/21, 176, 66, 1, 6
2021/6/22, 172, 62, , 8
2021/6/23, 154, 45, 1, 3
2021/6/24, 104, 40, , 9
2021/6/25, 108, 49, 1, 6
2021/6/26, 129, 23, 1, 4
2021/6/27, 78, 58, , 14
2021/6/28, 157, 100, , 15
2021/6/29, 210, 128, 1, 19
2021/6/30, 213, 105, , 15
2021/7/1, 190, 91, , 19
2021/1/5, 44, 43, , 2
2021/1/6, 47, 52, , 2
2021/1/7, 21, 51, , 3
2021/1/8, 12, 53, , 2
2021/1/9, 13, 47, , 2
2021/1/10, 32, 35, , 
2021/1/11, 28, 31, , 1
2021/1/12, 30, 41, , 1
2021/1/13, 40, 47, 3, 4
2021/1/14, 43, 52, , 1
2021/1/15, 57, 46, , 1
2021/1/16, 43, 41, , 1
2021/1/17, 45, 42, , 2
2021/1/18, 58, 45, 1, 2
2021/1/19, 57, 53, , 2
2021/1/20, 65, 54, 3, 4
2021/1/21, 62, 50, , 1
2021/1/22, 57, 47, , 1
2021/1/23, 55, 43, , 1
2021/1/24, 54, 41, , 2
2021/1/25, 54, 41, , 2
2021/1/26, 51, 46, 3, 5
2021/1/27, 56, 51, , 5
2021/1/28, 61, 49, , 
2021/1/29, 53, 41, , 1
2021/1/30, 52, 21, , 
2021/1/31, 49, 13, , 
2021/2/1, 46, 15, 1, 
2021/2/2, 39, 22, 1, 1
2021/2/3, 42, 30, 1, 
2021/2/4, 45, 35, 4, 
2021/2/5, 43, 30, , 1
2021/2/6, 52, 23, 1, 1
2021/2/7, 52, 20, , 
2021/2/8, 55, 26, , 
2021/2/9, 45, 35, , 2
2021/2/10, 55, 45, 1, 
2021/2/11, 54, 47, , 
2021/2/12, 52, 33, , 
2021/2/13, 59, 32, , 
2021/2/14, 62, 28, , 
2021/2/15, 56, 30, 1, 
2021/2/16, 61, 32, , 
2021/2/17, 59, 37, 4, 5
2021/2/18, 59, 34, 1, 1
2021/2/19, 46, 45, 1, 2
2021/2/20, 38, 48, 1, 2
2021/2/21, 47, 36, 1, 2
2021/2/22, 46, 38, 1, 2
2021/2/23, 41, 45, 1, 2
2021/2/24, 43, 47, 1, 1
2021/2/25, 47, 51, 4, 4
2021/2/26, 59, 51, 1, 3
2021/2/27, 59, 48, 1, 4
2021/2/28, 58, 44, 1, 4
2021/3/1, 46, 48, 1, 4
2021/3/2, 39, 49, 1, 4
2021/3/3, 53, 48, 1, 5
2021/3/4, 54, 50, 1, 5
2021/3/5, 53, 49, 1, 5
2021/3/6, 54, 39, 1, 4
2021/3/7, 47, 35, 1, 5
2021/3/8, 46, 45, 1, 5
2021/3/9, 50, 51, 1, 6
2021/3/10, 56, 50, 1, 6
2021/3/11, 52, 44, 1, 6
2021/3/12, 40, 46, 1, 6
2021/3/13, 40, 44, , 6
2021/3/14, 47, 38, , 6
2021/3/15, 42, 29, 1, 6
2021/3/16, 36, 27, 1, 7
2021/3/17, 44, 36, 1, 7
2021/3/18, 47, 36, 1, 7
2021/3/19, 49, 35, 1, 7
2021/3/20, 55, 30, , 9
2021/3/21, 32, 29, 1, 7
2021/3/22, 29, 36, , 8
2021/3/23, 25, 50, , 8
2021/3/24, 43, 56, , 9
2021/3/25, 64, 47, , 8
2021/3/26, 54, 44, 10, 7
2021/3/27, 45, 43, 1, 8
2021/3/28, 37, 40, , 2
2021/3/29, 37, 50, , 3
2021/3/30, 63, 50, , 3
2021/3/31, 64, 57, , 8
2021/4/1, 88, 58, 1, 5
2020/10/2, 53, 35, , 2
2020/10/3, 65, 30, , 2
2020/10/4, 56, 22, , 2
2020/10/5, 40, 35, , 3
2020/10/6, 55, 38, 8, 109
2020/10/7, 56, 36, 1, 1
2020/10/8, 54, 40, 2, 1
2020/10/9, 55, 44, 1, 
2020/10/10, 60, 43, , 
2020/10/11, 58, 35, , 
2020/10/12, 53, 35, , 
2020/10/13, 55, 42, , 
2020/10/14, 60, 47, , 
2020/10/15, 74, 49, , 4
2020/10/16, 77, 43, 1, 
2020/10/17, 73, 45, , 1
2020/10/18, 82, 36, , 
2020/10/19, 71, 35, 3, 4
2020/10/20, 54, 40, , 
2020/10/21, 47, 43, , 
2020/10/22, 56, 45, , 
2020/10/23, 59, 46, , 
2020/10/24, 60, 40, , 
2020/10/25, 52, 25, , 
2020/10/26, 40, 29, , 
2020/10/27, 49, 34, , 1
2020/10/28, 49, 29, , 
2020/10/29, 42, 31, , 
2020/10/30, 48, 44, , 
2020/10/31, 57, 48, , 
2020/11/1, 68, 37, , 
2020/11/2, 62, 40, , 
2020/11/3, 60, 41, , 
2020/11/4, 61, 66, , 4
2020/11/5, 58, 37, , 
2020/11/6, 54, 44, , 1
2020/11/7, 64, 44, 1, 
2020/11/8, 63, 42, , 
2020/11/9, 61, 37, , 
2020/11/10, 58, 41, 2, 
2020/11/11, 59, 40, , 
2020/11/12, 69, 40, , 
2020/11/13, 58, 34, , 
2020/11/14, 69, 25, , 
2020/11/15, 58, 27, , 1
2020/11/16, 44, 35, , 
2020/11/17, 46, 39, , 
2020/11/18, 63, 36, 2, 6
2020/11/19, 58, 37, , 
2020/11/20, 63, 25, , 
2020/11/21, 54, 24, , 
2020/11/22, 44, 26, , 1
2020/11/23, 41, 30, , 
2020/11/24, 43, 31, , 
2020/11/25, 32, 32, , 
2020/11/26, 34, 39, 3, 4
2020/11/27, 41, 46, , 
2020/11/28, 55, 40, , 1
2020/11/29, 55, 28, , 1
2020/11/30, 38, 38, , 1
2020/12/1, 40, 50, , 1
2020/12/2, 55, 44, , 1
2020/12/3, 57, 54, 3, 3
2020/12/4, 47, 49, , 1
2020/12/5, 53, 45, , 1
2020/12/6, 60, 41, , 1
2020/12/7, 60, 44, 3, 4
2020/12/8, 55, 36, , 2
2020/12/9, 50, 35, , 2
2020/12/10, 51, 44, , 2
2020/12/11, 58, 37, , 1
2020/12/12, 45, 36, , 1
2020/12/13, 39, 32, , 1
2020/12/14, 31, 34, , 1
2020/12/15, 32, 33, , 2
2020/12/16, 38, 40, , 2
2020/12/17, 47, 46, , 2
2020/12/18, 55, 40, , 1
2020/12/19, 56, 28, , 1
2020/12/20, 44, 29, , 1
2020/12/21, 39, 36, , 1
2020/12/22, 43, 45, , 1
2020/12/23, 58, 47, , 1
2020/12/24, 56, 44, , 1
2020/12/25, 61, 36, , 1
2020/12/26, 53, 35, , 1
2020/12/27, 52, 31, , 1
2020/12/28, 57, 33, , 2
2020/12/29, 47, 38, , 2
2020/12/30, 57, 37, , 1
2020/12/31, 52, 41, 1, 1
2021/1/1, 46, 43, , 2
2021/1/2, 57, 36, , 1
2021/1/3, 52, 33, , 1
2021/1/4, 52, 35, , 1
2020/7/2, 85, 39, , 
2020/7/3, 67, 66, , 
2020/7/4, 152, 30, , 
2020/7/5, 117, 17, , 
2020/7/7, 108, 58, , 
2020/7/8, 148, 42, , 
2020/7/9, 116, 53, , 
2020/7/10, 111, 71, , 
2020/7/11, 151, 73, , 
2020/7/12, 158, 53, , 
2020/7/13, 120, 80, , 
2020/7/14, 165, 69, , 
2020/7/15, 155, 53, , 
2020/7/16, 112, 67, , 
2020/7/17, 119, 72, , 
2020/7/18, 166, 45, , 
2020/7/19, 122, 26, , 
2020/7/20, 81, 29, , 
2020/7/21, 70, 22, , 
2020/7/22, 66, 41, , 
2020/7/23, 87, 54, , 
2020/7/24, 118, 59, , 
2020/7/25, 137, 75, , 
2020/7/26, 139, 92, , 
2020/7/27, 179, 59, , 
2020/7/28, 154, 52, , 
2020/7/29, 92, 89, , 
2020/7/30, 161, 70, , 
2020/7/31, 158, 81, , 
2020/8/1, 155, 88, , 
2020/8/2, 162, 78, , 
2020/8/3, 167, 55, , 
2020/8/4, 143, 55, , 
2020/8/5, 109, 44, , 
2020/8/6, 97, 24, , 
2020/8/7, 57, 40, , 
2020/8/8, 82, 71, , 
2020/8/9, 142, 57, , 
2020/8/10, 151, 26, , 
2020/8/11, 78, 27, , 
2020/8/12, 55, 54, , 
2020/8/13, 113, 56, , 
2020/8/14, 135, 45, , 
2020/8/15, 102, 31, , 
2020/8/16, 71, 44, , 
2020/8/17, 91, 55, , 
2020/8/18, 110, 61, , 
2020/8/19, 131, 50, , 
2020/8/20, 122, 80, , 
2020/8/21, 145, 81, , 
2020/8/22, 155, 67, , 
2020/8/23, 123, 42, , 
2020/8/24, 107, 29, , 
2020/8/25, 69, 32, , 
2020/8/26, 65, 19, , 
2020/8/27, 54, 26, , 
2020/8/28, 62, 33, , 
2020/8/29, 71, 23, , 3
2020/8/30, 71, 23, , 4
2020/8/31, 60, 41, , 5
2020/9/1, 101, 39, , 5
2020/9/2, 76, 46, 3, 7
2020/9/3, 109, 47, , 6
2020/9/4, 109, 48, , 6
2020/9/5, 105, 38, , 6
2020/9/6, 88, 43, , 6
2020/9/7, 103, 43, , 6
2020/9/8, 77, 45, , 8
2020/9/9, 94, 40, , 7
2020/9/10, 100, 36, , 4
2020/9/11, 71, 34, 1, 4
2020/9/12, 61, 34, , 4
2020/9/13, 69, 29, 1, 4
2020/9/14, 60, 44, 1, 6
2020/9/15, 80, 48, 1, 6
2020/9/16, 83, 43, 5, 7
2020/9/17, 86, 62, 1, 3
2020/9/18, 75, 34, 1, 3
2020/9/19, 63, 29, 1, 4
2020/9/20, 60, 31, 1, 3
2020/9/21, 59, 41, 1, 4
2020/9/22, 66, 51, 1, 4
2020/9/23, 81, 58, 4, 6
2020/9/24, 81, 55, 1, 5
2020/9/25, 70, 37, 1, 6
2020/9/26, 69, 20, 1, 5
2020/9/27, 54, 23, 1, 6
2020/9/28, 57, 36, 1, 7
2020/9/29, 57, 33, 1, 6
2020/9/30, 56, 28, , 7
2020/10/1, 53, 28, , 5
2020/4/2, 55, 62, , 
2020/4/3, 66, 60, , 
2020/4/4, 68, 57, , 
2020/4/5, 66, 48, , 
2020/4/6, 62, 45, , 
2020/4/7, 50, 56, , 
2020/4/8, 58, 61, , 
2020/4/9, 65, 55, , 
2020/4/10, 77, 45, , 
2020/4/11, 78, 49, , 
2020/4/12, 81, 45, , 
2020/4/13, 90, 44, , 
2020/4/14, 74, 52, , 
2020/4/15, 66, 61, , 
2020/4/16, 80, 82, , 
2020/4/17, 91, 60, , 
2020/4/18, 85, 54, , 
2020/4/19, 70, 42, , 
2020/4/20, 66, 46, , 
2020/4/21, 55, 60, , 
2020/4/22, 61, 60, , 
2020/4/23, 70, 58, , 
2020/4/24, 76, 53, , 
2020/4/25, 85, 46, , 
2020/4/26, 70, 34, , 
2020/4/27, 63, 37, , 
2020/4/28, 51, 31, , 
2020/4/29, 42, 38, , 
2020/4/30, 48, 47, , 
2020/5/1, 68, 55, , 
2020/5/2, 77, 54, , 
2020/5/3, 93, 53, , 
2020/5/4, 118, 41, , 
2020/5/5, 86, 41, , 
2020/5/6, 67, 63, , 
2020/5/7, 72, 72, , 
2020/5/8, 100, 66, , 
2020/5/9, 90, 58, , 
2020/5/10, 98, 49, , 
2020/5/11, 89, 35, , 
2020/5/12, 67, 48, , 
2020/5/13, 72, 56, , 
2020/5/14, 112, 59, , 
2020/5/15, 95, 64, , 
2020/5/16, 108, 58, , 
2020/5/17, 89, 56, , 
2020/5/18, 88, 56, , 
2020/5/19, 81, 67, , 
2020/5/20, 117, 56, , 
2020/5/21, 146, 29, , 
2020/5/22, 117, 48, , 
2020/5/23, 97, 73, , 
2020/5/24, 131, 69, , 
2020/5/25, 160, 56, , 
2020/5/26, 111, 57, , 
2020/5/27, 93, 43, , 
2020/5/28, 108, 46, , 
2020/5/29, 134, 54, , 
2020/5/30, 157, 62, , 
2020/5/31, 115, 61, , 
2020/6/1, 154, 52, , 
2020/6/2, 139, 62, , 
2020/6/3, 152, 50, , 
2020/6/4, 143, 40, , 
2020/6/5, 104, 61, , 
2020/6/6, 150, 57, , 
2020/6/7, 158, 39, , 
2020/6/8, 173, 59, , 
2020/6/9, 158, 66, , 
2020/6/10, 157, 66, , 
2020/6/11, 149, 68, , 
2020/6/12, 160, 39, , 
2020/6/13, 81, 61, , 
2020/6/14, 88, 88, , 
2020/6/15, 186, 50, , 
2020/6/16, 137, 59, , 
2020/6/17, 115, 60, , 
2020/6/18, 154, 39, , 
2020/6/19, 82, 32, , 
2020/6/20, 67, 26, , 
2020/6/21, 86, 24, , 
2020/6/22, 66, 28, , 
2020/6/23, 96, 19, , 
2020/6/24, 76, 14, , 
2020/6/25, 38, 40, , 
2020/6/26, 106, 43, , 
2020/6/27, 124, 68, , 
2020/6/28, 114, 81, , 
2020/6/29, 173, 39, , 
2020/6/30, 116, 33, , 
2020/7/1, 58, 37, , 
2020/1/2, 70, 45, , 
2020/1/3, 62, 47, , 
2020/1/4, 59, 44, , 
2020/1/5, 60, 43, , 
2020/1/6, 62, 44, , 
2020/1/7, 59, 46, , 
2020/1/8, 59, 40, , 
2020/1/9, 44, 36, , 
2020/1/10, 41, 41, , 
2020/1/11, 48, 43, , 
2020/1/12, 54, 42, , 
2020/1/13, 56, 45, , 
2020/1/14, 57, 47, , 
2020/1/15, 55, 53, , 
2020/1/16, 49, 58, , 
2020/1/17, 56, 86, , 
2020/1/18, 63, 61, , 
2020/1/19, 25, 56, , 
2020/1/20, 11, 51, , 
2020/1/21, 8, 51, , 
2020/1/22, 47, 53, , 
2020/1/23, 58, 47, , 
2020/1/24, 55, 47, , 
2020/1/25, 44, 52, , 
2020/1/26, 58, 45, , 
2020/1/27, 56, 44, , 
2020/1/28, 47, 53, , 
2020/1/29, 50, 47, , 
2020/1/30, 50, 50, , 
2020/1/31, 50, 55, , 
2020/2/1, 53, 52, , 
2020/2/2, 58, 46, , 
2020/2/3, 48, 40, , 
2020/2/4, 22, 38, , 
2020/2/5, 24, 42, , 
2020/2/6, 41, 41, , 
2020/2/7, 43, 47, , 
2020/2/8, 39, 50, , 
2020/2/9, 51, 57, , 
2020/2/10, 71, 53, , 
2020/2/11, 60, 52, , 
2020/2/12, 61, 50, , 
2020/2/13, 65, 48, , 
2020/2/14, 61, 53, , 
2020/2/15, 62, 57, , 
2020/2/16, 74, 50, , 
2020/2/17, 75, 36, , 
2020/2/18, 49, 47, , 
2020/2/19, 47, 57, , 
2020/2/20, 71, 63, , 
2020/2/21, 78, 58, , 
2020/2/22, 72, 47, , 
2020/2/23, 62, 42, , 
2020/2/24, 61, 45, , 
2020/2/25, 62, 49, , 
2020/2/26, 63, 77, , 
2020/2/27, 69, 57, , 
2020/2/28, 69, 66, , 
2020/2/29, 81, 67, , 
2020/3/1, 99, 55, , 
2020/3/2, 84, 46, , 
2020/3/3, 65, 53, , 
2020/3/4, 57, 52, , 
2020/3/5, 63, 60, , 
2020/3/6, 64, 62, , 
2020/3/7, 71, 55, , 
2020/3/8, 64, 42, , 
2020/3/9, 51, 47, , 
2020/3/10, 51, 54, , 
2020/3/11, 51, 54, , 
2020/3/12, 52, 52, , 
2020/3/13, 52, 40, , 
2020/3/14, 41, 37, , 
2020/3/15, 31, 42, , 
2020/3/16, 40, 49, , 
2020/3/17, 48, 46, , 
