date, pm25, pm10, so2, co
2020/3/18, 50, 46, , 
2020/3/19, 48, 46, , 
2020/3/20, 44, 53, , 
2020/3/21, 50, 44, , 
2020/3/22, 54, 30, , 
2020/3/23, 53, 33, , 
2020/3/24, 33, 45, , 
2020/3/25, 30, 41, , 
2020/3/26, 33, 44, , 
2020/3/27, 47, 40, , 
2020/3/28, 55, 41, , 
2020/3/29, 67, 37, , 
2020/3/30, 75, , , 
2019/10/2, 31, 20, , 
2019/10/3, 33, 23, , 
2019/10/4, 45, 30, , 
2019/10/5, 49, 45, , 
2019/10/6, 66, 37, , 
2019/10/7, 64, 29, , 
2019/10/8, 40, 33, , 
2019/10/9, 45, 47, , 
2019/10/10, 53, 63, , 
2019/10/11, 66, 64, , 
2019/10/12, 78, 52, , 
2019/10/13, 77, 47, , 
2019/10/14, 83, 36, , 
2019/10/15, 63, 31, , 
2019/10/16, 55, 32, , 
2019/10/17, 53, 32, , 
2019/10/18, 45, 37, , 
2019/10/19, 53, 41, , 
2019/10/20, 56, 29, , 
2019/10/21, 47, 33, , 
2019/10/22, 60, 41, , 
2019/10/23, 55, 45, , 
2019/10/24, 53, 40, , 
2019/10/25, 56, 43, , 
2019/10/26, 58, 41, , 
2019/10/27, 57, 30, , 
2019/10/28, 44, 30, , 
2019/10/29, 53, 38, , 
2019/10/30, 43, 33, , 
2019/10/31, 42, 37, , 
2019/11/1, 54, 36, , 
2019/11/2, 53, 24, , 
2019/11/3, 36, 35, , 
2019/11/4, 41, 35, , 
2019/11/5, 46, 35, , 
2019/11/6, 50, 42, , 
2019/11/7, 52, 49, , 
2019/11/8, 53, 57, , 
2019/11/9, 60, 54, , 
2019/11/10, 70, 47, , 
2019/11/11, 57, 52, , 
2019/11/12, 59, 47, , 
2019/11/13, 55, 41, , 
2019/11/14, 55, 41, , 
2019/11/15, 51, 41, , 
2019/11/16, 47, 39, , 
2019/11/17, 40, 33, , 
2019/11/18, 37, 39, , 
2019/11/19, 46, 50, , 
2019/11/20, 50, 48, , 
2019/11/21, 52, 45, , 
2019/11/22, 51, 50, , 
2019/11/23, 59, 42, , 
2019/11/24, 54, 27, , 
2019/11/25, 42, 26, , 
2019/11/26, 34, 34, , 
2019/11/27, 36, 39, , 
2019/11/28, 37, 45, , 
2019/11/29, 47, 38, , 
2019/11/30, 46, 37, , 
2019/12/1, 50, 49, , 
2019/12/2, 62, 49, , 
2019/12/3, 63, 46, , 
2019/12/4, 56, 50, , 
2019/12/5, 52, 53, , 
2019/12/6, 65, 47, , 
2019/12/7, 65, 47, , 
2019/12/8, 63, 39, , 
2019/12/9, 59, 42, , 
2019/12/10, 55, 42, , 
2019/12/11, 50, 43, , 
2019/12/12, 47, 45, , 
2019/12/13, 47, 53, , 
2019/12/14, 56, 47, , 
2019/12/15, 55, 32, , 
2019/12/16, 52, 36, , 
2019/12/17, 42, 41, , 
2019/12/18, 50, 42, , 
2019/12/19, 51, 44, , 
2019/12/20, 50, 43, , 
2019/12/21, 55, 39, , 
2019/12/22, 52, 42, , 
2019/12/23, 54, 48, , 
2019/12/24, 54, 44, , 
2019/12/25, 53, 32, , 
2019/12/26, 42, 35, , 
2019/12/27, 43, 47, , 
2019/12/28, 53, 45, , 
2019/12/29, 57, 41, , 
2019/12/30, 52, , , 
2019/7/2, 82, 67, , 
2019/7/3, 145, 63, , 
2019/7/4, 151, 49, , 
2019/7/5, 105, 105, , 
2019/7/6, 167, 134, , 
2019/7/7, 316, 72, , 
2019/7/12, 163, 66, , 
2019/7/13, 157, 67, , 
2019/7/14, 159, 62, , 
2019/7/15, 160, 68, , 
2019/7/16, 124, 92, , 
2019/7/17, 173, 70, , 
2019/7/18, 160, 58, , 
2019/7/19, 145, 64, , 
2019/7/20, 142, 81, , 
2019/7/21, 170, 51, , 
2019/7/22, 130, 43, , 
2019/7/23, 131, 52, , 
2019/7/24, 128, 56, , 
2019/7/25, 147, 57, , 
2019/7/26, 153, 66, , 
2019/7/27, 153, 83, , 
2019/7/28, 164, 78, , 
2019/7/29, 179, 51, , 
2019/7/30, 137, 46, , 
2019/7/31, 99, 42, , 
2019/8/1, 90, 31, , 
2019/8/2, 70, 36, , 
2019/8/3, 67, 70, , 
2019/8/4, 148, 71, , 
2019/8/5, 158, 50, , 
2019/8/6, 104, 44, , 
2019/8/7, 102, 36, , 
2019/8/8, 87, 56, , 
2019/8/9, 139, 58, , 
2019/8/10, 145, 63, , 
2019/8/11, 155, 48, , 
2019/8/12, 130, 38, , 
2019/8/13, 79, 103, , 
2019/8/14, 103, 98, , 
2019/8/15, 162, 66, , 
2019/8/16, 145, 46, , 
2019/8/17, 126, 38, , 
2019/8/18, 112, 34, , 
2019/8/19, 79, 46, , 
2019/8/20, 86, 53, , 
2019/8/21, 66, 53, , 
2019/8/22, 89, 55, , 
2019/8/23, 131, 59, , 
2019/8/24, 95, 58, , 
2019/8/25, 93, 53, , 
2019/8/26, 89, 68, , 
2019/8/27, 111, 60, , 
2019/8/28, 110, 57, , 
2019/8/29, 79, 34, , 
2019/8/30, 54, 28, , 
2019/8/31, 52, 39, , 
2019/9/1, 67, 45, , 
2019/9/2, 82, 42, , 
2019/9/3, 70, 60, , 
2019/9/4, 87, 66, , 
2019/9/5, 95, 44, , 
2019/9/6, 78, 37, , 
2019/9/7, 53, 32, , 
2019/9/8, 65, 25, , 
2019/9/9, 58, 19, , 
2019/9/10, 37, 26, , 
2019/9/11, 55, 30, , 
2019/9/12, 68, 34, , 
2019/9/13, 57, 41, , 
2019/9/14, 66, 38, , 
2019/9/15, 71, 27, , 
2019/9/16, 75, 24, , 
2019/9/17, 38, 39, , 
2019/9/18, 65, 38, , 
2019/9/19, 72, 28, , 
2019/9/20, 60, 24, , 
2019/9/21, 42, 36, , 
2019/9/22, 53, 51, , 
2019/9/23, 74, 43, , 
2019/9/24, 64, 52, , 
2019/9/25, 72, 56, , 
2019/9/26, 83, 41, , 
2019/9/27, 68, 27, , 
2019/9/28, 63, 30, , 
2019/9/29, 58, 32, , 
2019/9/30, 63, 20, , 
2019/10/1, 39, 13, , 
2019/4/2, 62, 56, , 
2019/4/3, 77, 66, , 
2019/4/4, 81, 50, , 
2019/4/5, 70, 55, , 
2019/4/6, 63, 57, , 
2019/4/7, 69, 53, , 
2019/4/8, 66, 56, , 
2019/4/9, 67, 51, , 
2019/4/10, 78, 53, , 
2019/4/11, 73, 68, , 
2019/4/12, 81, 60, , 
2019/4/13, 90, 62, , 
2019/4/14, 118, 65, , 
2019/4/15, 138, 52, , 
2019/4/16, 68, 68, , 
2019/4/17, 70, 68, , 
2019/4/18, 77, 71, , 
2019/4/19, 82, 58, , 
2019/4/20, 88, 38, , 
2019/4/21, 83, 41, , 
2019/4/22, 82, 49, , 
2019/4/23, 79, 61, , 
2019/4/24, 97, 54, , 
2019/4/25, 108, 46, , 
2019/4/26, 116, 52, , 
2019/4/27, 103, 57, , 
2019/4/28, 96, 62, , 
2019/4/29, 101, 45, , 
2019/4/30, 71, 65, , 
2019/5/1, 79, 66, , 
2019/5/2, 97, 102, , 
2019/5/3, 93, 113, , 
2019/5/4, 149, 87, , 
2019/5/5, 155, 65, , 
2019/5/6, 141, 54, , 
2019/5/7, 86, 63, , 
2019/5/8, 107, 54, , 
2019/5/9, 106, 41, , 
2019/5/10, 98, 42, , 
2019/5/11, 77, 67, , 
2019/5/12, 88, 70, , 
2019/5/13, 140, 61, , 
2019/5/14, 92, 85, , 
2019/5/15, 105, 85, , 
2019/5/16, 104, 77, , 
2019/5/17, 131, 68, , 
2019/5/18, 156, 17, , 
2019/5/19, 52, 32, , 
2019/5/20, 71, 46, , 
2019/5/21, 102, 43, , 
2019/5/22, 89, 57, , 
2019/5/23, 133, 67, , 
2019/5/24, 119, 101, , 
2019/5/25, 152, 102, , 
2019/5/26, 162, 71, , 
2019/5/27, 154, 59, , 
2019/5/28, 115, 75, , 
2019/5/29, 125, 60, , 
2019/5/30, 99, 31, , 
2019/5/31, 50, 36, , 
2019/6/1, 102, 46, , 
2019/6/2, 65, 101, , 
2019/6/3, 174, 69, , 
2019/6/4, 155, 89, , 
2019/6/5, 142, 94, , 
2019/6/6, 169, 64, , 
2019/6/7, 154, 41, , 
2019/6/8, 90, 53, , 
2019/6/9, 105, 78, , 
2019/6/10, 157, 67, , 
2019/6/11, 141, 75, , 
2019/6/12, 151, 57, , 
2019/6/13, 139, 25, , 
2019/6/14, 59, 31, , 
2019/6/15, 73, 30, , 
2019/6/16, 93, 47, , 
2019/6/17, 103, 58, , 
2019/6/18, 131, 29, , 
2019/6/19, 78, 74, , 
2019/6/20, 90, 116, , 
2019/6/21, 179, 65, , 
2019/6/22, 150, 31, , 
2019/6/23, 161, 1, , 
2019/6/24, 163, 26, , 
2019/6/25, 165, 42, , 
2019/6/26, 115, 63, , 
2019/6/27, 109, 70, , 
2019/6/28, 152, 72, , 
2019/6/29, 156, 38, , 
2019/6/30, 88, 24, , 
2019/7/1, 69, 45, , 
2019/1/2, 51, 49, , 
2019/1/3, 39, 56, , 
2019/1/4, 41, 59, , 
2019/1/5, 48, 60, , 
2019/1/6, 87, 45, , 
2019/1/7, 59, 36, , 
2019/1/8, 34, 31, , 
2019/1/9, 26, 29, , 
2019/1/10, 27, 34, , 
2019/1/11, 31, 43, , 
2019/1/12, 37, 42, , 
2019/1/13, 28, 35, , 
2019/1/14, 32, 37, , 
2019/1/15, 38, 45, , 
2019/1/16, 43, 92, , 
2019/1/17, 49, 46, , 
2019/1/18, 41, 57, , 
2019/1/19, 58, 56, , 
2019/1/20, 70, 47, , 
2019/1/21, 58, 44, , 
2019/1/22, 51, 46, , 
2019/1/23, 48, 51, , 
2019/1/24, 49, 55, , 
2019/1/25, 55, 55, , 
2019/1/26, 58, 51, , 
2019/1/27, 56, 48, , 
2019/1/28, 54, 49, , 
2019/1/29, 50, 113, , 
2019/1/30, 58, 53, , 
2019/1/31, 20, 50, , 
2019/2/1, 6, 53, , 
2019/2/2, 8, 57, , 
2019/2/3, 66, 51, , 
2019/2/4, 63, 50, , 
2019/2/5, 61, 54, , 
2019/2/6, 60, 61, , 
2019/2/7, 72, 57, , 
2019/2/8, 76, 53, , 
2019/2/9, 67, 51, , 
2019/2/10, 57, 52, , 
2019/2/11, 60, 44, , 
2019/2/12, 53, 44, , 
2019/2/13, 56, 38, , 
2019/2/14, 50, 49, , 
2019/2/15, 48, 60, , 
2019/2/16, 64, 46, , 
2019/2/17, 66, 42, , 
2019/2/18, 74, 48, , 
2019/2/19, 71, 89, , 
2019/2/20, 65, 41, , 
2019/2/21, 52, 39, , 
2019/2/22, 46, 35, , 
2019/2/23, 44, 34, , 
2019/2/24, 43, 32, , 
2019/2/25, 32, 41, , 
2019/2/26, 33, 53, , 
2019/2/27, 63, 53, , 
2019/2/28, 60, 59, , 
2019/3/1, 63, 55, , 
2019/3/2, 61, 55, , 
2019/3/3, 72, 46, , 
2019/3/4, 63, 42, , 
2019/3/5, 52, 49, , 
2019/3/6, 49, 49, , 
2019/3/7, 48, 43, , 
2019/3/8, 41, 42, , 
2019/3/9, 38, 45, , 
2019/3/10, 47, 44, , 
2019/3/11, 54, 51, , 
2019/3/12, 50, 59, , 
2019/3/13, 58, 58, , 
2019/3/14, 62, 49, , 
2019/3/15, 56, 49, , 
2019/3/16, 53, 49, , 
2019/3/17, 53, 47, , 
2019/3/18, 53, 50, , 
2019/3/19, 49, 52, , 
2019/3/20, 40, 57, , 
2019/3/21, 44, 60, , 
2019/3/22, 64, 61, , 
2019/3/23, 75, 57, , 
2019/3/24, 70, 45, , 
2019/3/25, 64, 52, , 
2019/3/26, 61, 60, , 
2019/3/27, 68, 77, , 
2019/3/28, 67, 88, , 
2019/3/29, 76, 55, , 
2019/3/30, 87, 69, , 
2019/3/31, 89, 34, , 
2019/4/1, 106, 33, , 
2018/10/2, 37, 30, , 
2018/10/3, 51, 35, , 
2018/10/4, 56, 46, , 
2018/10/5, 73, 51, , 
2018/10/6, 84, 49, , 
2018/10/7, 86, 43, , 
2018/10/8, 77, 27, , 
2018/10/9, 66, 23, , 
2018/10/10, 43, 38, , 
2018/10/11, 48, 50, , 
2018/10/12, 74, 41, , 
2018/10/13, 65, 35, , 
2018/10/14, 62, 37, , 
2018/10/15, 62, 33, , 
2018/10/16, 56, 31, , 
2018/10/17, 40, 32, , 
2018/10/18, 55, 32, , 
2018/10/19, 36, 34, , 
2018/10/20, 36, 34, , 
2018/10/21, 42, 33, , 
2018/10/22, 42, 38, , 
2018/10/23, 38, 55, , 
2018/10/24, 55, 43, , 
2018/10/25, 59, 37, , 
2018/10/26, 52, 44, , 
2018/10/27, 50, 40, , 
2018/10/28, 48, 53, , 
2018/10/29, 67, 36, , 
2018/10/30, 52, 23, , 
2018/10/31, 32, 23, , 
2018/11/1, 42, 37, , 
2018/11/2, 56, 30, , 
2018/11/3, 63, 23, , 
2018/11/4, 43, 19, , 
2018/11/5, 39, 25, , 
2018/11/6, 31, 37, , 
2018/11/7, 39, 39, , 
2018/11/8, 48, 32, , 
2018/11/9, 57, 26, , 
2018/11/10, 50, 34, , 
2018/11/11, 39, 29, , 
2018/11/12, 34, 23, , 
2018/11/13, 31, 24, , 
2018/11/14, 37, 27, , 
2018/11/15, 42, 34, , 
2018/11/17, 44, 22, , 
2018/11/18, 20, 22, , 
2018/11/19, 23, 33, , 
2018/11/20, 34, 38, , 
2018/11/21, 37, 39, , 
2018/11/22, 39, 35, , 
2018/11/23, 41, 37, , 
2018/11/24, 46, , , 
2018/11/27, 41, 40, , 
2018/11/28, 44, 46, , 
2018/11/29, 49, 47, , 
2018/11/30, 59, 46, , 
2018/12/1, 58, 53, , 
2018/12/2, 56, 41, , 
2018/12/3, 52, 44, , 
2018/12/4, 53, 33, , 
2018/12/5, 53, 34, , 
2018/12/6, 54, 42, , 
2018/12/7, 56, 50, , 
2018/12/8, 63, 38, , 
2018/12/9, 67, 28, , 
2018/12/10, 43, 37, , 
2018/12/11, 38, 35, , 
2018/12/12, 41, 40, , 
2018/12/13, 34, 37, , 
2018/12/14, 39, 30, , 
2018/12/15, 36, 36, , 
2018/12/16, 39, 37, , 
2018/12/17, 50, 39, , 
2018/12/18, 50, 48, , 
2018/12/19, 58, 55, , 
2018/12/20, 65, 47, , 
2018/12/21, 57, 46, , 
2018/12/22, 51, 46, , 
2018/12/23, 56, 41, , 
2018/12/24, 58, 48, , 
2018/12/25, 62, 45, , 
2018/12/26, 63, 44, , 
2018/12/27, 58, 42, , 
2018/12/28, 48, 61, , 
2018/12/29, 48, 48, , 
2018/12/30, 39, 41, , 
2018/12/31, 24, , , 
2018/7/2, 147, 28, , 
2018/7/3, 105, 52, , 
2018/7/4, 140, 44, , 
2018/7/5, 98, 16, , 
2018/7/6, 58, 14, , 
2018/7/7, 63, 45, , 
2018/7/8, 146, 37, , 
2018/7/9, 102, 71, , 
2018/7/10, 161, 66, , 
2018/7/11, 157, 42, , 
2018/7/12, 130, 72, , 
2018/7/13, 166, 85, , 
2018/7/14, 167, 77, , 
2018/7/15, 159, 50, , 
2018/7/16, 136, 23, , 
2018/7/17, 71, 25, , 
2018/7/18, 69, 30, , 
2018/7/19, 80, 47, , 
2018/7/20, 128, 57, , 
2018/7/21, 154, 65, , 
2018/7/22, 159, 57, , 
2018/7/23, 153, 38, , 
2018/7/24, 111, 93, , 
2018/7/25, 184, 86, , 
2018/7/26, 176, 93, , 
2018/7/27, 178, 61, , 
2018/7/28, 150, 58, , 
2018/7/29, 157, 62, , 
2018/7/30, 160, 55, , 
2018/7/31, 147, 65, , 
2018/8/1, 155, 67, , 
2018/8/2, 161, 73, , 
2018/8/3, 167, 61, , 
2018/8/4, 159, 62, , 
2018/8/5, 155, 70, , 
2018/8/6, 159, 85, , 
2018/8/7, 173, 48, , 
2018/8/8, 111, 31, , 
2018/8/9, 69, 72, , 
2018/8/10, 152, 66, , 
2018/8/11, 151, 68, , 
2018/8/12, 154, 55, , 
2018/8/13, 149, 37, , 
2018/8/14, 97, 30, , 
2018/8/15, 67, 55, , 
2018/8/16, 108, 63, , 
2018/8/17, 123, 60, , 
2018/8/18, 121, 47, , 
2018/8/19, 114, 21, , 
2018/8/20, 64, 54, , 
2018/8/21, 122, 63, , 
2018/8/22, 126, 58, , 
2018/8/23, 127, 51, , 
2018/8/24, 148, 33, , 
2018/8/25, 105, 34, , 
2018/8/26, 75, 51, , 
2018/8/27, 98, 47, , 
2018/8/28, 83, 44, , 
2018/8/29, 102, 49, , 
2018/8/30, 115, 51, , 
2018/8/31, 103, 44, , 
2018/9/1, 91, 37, , 
2018/9/2, 89, 39, , 
2018/9/3, 77, 52, , 
2018/9/4, 71, 57, , 
2018/9/5, 77, 62, , 
2018/9/6, 68, 54, , 
2018/9/7, 108, 50, , 
2018/9/8, 81, 53, , 
2018/9/9, 87, 62, , 
2018/9/10, 94, 64, , 
2018/9/11, 82, 61, , 
2018/9/12, 69, 59, , 
2018/9/13, 76, 54, , 
2018/9/14, 81, 56, , 
2018/9/15, 80, 41, , 
2018/9/16, 86, 24, , 
2018/9/17, 73, 35, , 
2018/9/18, 71, 31, , 
2018/9/19, 81, 37, , 
2018/9/20, 68, 54, , 
2018/9/21, 104, 68, , 
2018/9/22, 154, 26, , 
2018/9/23, 58, 15, , 
2018/9/24, 37, 29, , 
2018/9/25, 41, 45, , 
2018/9/26, 66, 54, , 
2018/9/27, 89, 51, , 
2018/9/28, 79, 49, , 
2018/9/29, 85, 24, , 
2018/9/30, 50, 16, , 
2018/10/1, 50, 16, , 
2018/4/2, 53, 33, , 
2018/4/3, 59, 38, , 
2018/4/4, 63, 50, , 
2018/4/5, 70, 42, , 
2018/4/6, 67, 44, , 
2018/4/7, 66, 40, , 
2018/4/8, 59, 44, , 
2018/4/9, 66, 37, , 
2018/4/10, 59, 38, , 
2018/4/11, 59, 29, , 
2018/4/12, 38, 21, , 
2018/4/13, 19, 50, , 
2018/4/14, 57, 49, , 
2018/4/15, 68, 44, , 
2018/4/16, 71, 50, , 
2018/4/17, 70, 46, , 
2018/4/18, 68, 40, , 
2018/4/19, 63, 50, , 
2018/4/20, 66, 55, , 
2018/4/21, 73, 57, , 
2018/4/22, 78, 47, , 
2018/4/23, 68, 42, , 
2018/4/24, 56, 63, , 
2018/4/25, 76, 60, , 
2018/4/26, 80, 63, , 
2018/4/27, 77, 64, , 
2018/4/28, 74, 61, , 
2018/4/29, 81, 59, , 
2018/4/30, 93, 51, , 
2018/5/1, 95, , , 
2018/5/3, 89, 51, , 
2018/5/4, 76, 63, , 
2018/5/5, 92, 70, , 
2018/5/6, 96, 46, , 
2018/5/7, 67, 33, , 
2018/5/8, 50, 45, , 
2018/5/9, 65, 48, , 
2018/5/10, 71, 53, , 
2018/5/11, 109, 59, , 
2018/5/12, 107, 75, , 
2018/5/13, 116, 49, , 
2018/5/14, 83, 54, , 
2018/5/15, 111, 54, , 
2018/5/16, 95, 60, , 
2018/5/17, 92, 58, , 
2018/5/18, 93, 41, , 
2018/5/19, 68, 54, , 
2018/5/20, 89, 61, , 
2018/5/21, 112, 45, , 
2018/5/22, 85, 47, , 
2018/5/23, 95, 77, , 
2018/5/24, 146, 88, , 
2018/5/25, 151, 85, , 
2018/5/26, 130, 87, , 
2018/5/27, 152, 91, , 
2018/5/28, 178, 74, , 
2018/5/29, 158, 48, , 
2018/5/30, 75, 18, , 
2018/5/31, 44, 22, , 
2018/6/1, 65, 54, , 
2018/6/2, 139, 74, , 
2018/6/3, 169, 77, , 
2018/6/4, 177, 49, , 
2018/6/5, 126, 107, , 
2018/6/6, 193, 74, , 
2018/6/7, 168, 36, , 
2018/6/8, 101, 68, , 
2018/6/9, 152, 75, , 
2018/6/10, 155, 17, , 
2018/6/11, 50, 8, , 
2018/6/12, 29, 45, , 
2018/6/13, 144, 53, , 
2018/6/14, 146, 57, , 
2018/6/15, 146, 72, , 
2018/6/16, 161, 72, , 
2018/6/17, 163, 109, , 
2018/6/18, 198, 94, , 
2018/6/19, 180, 98, , 
2018/6/20, 170, 82, , 
2018/6/21, 170, 47, , 
2018/6/22, 117, 55, , 
2018/6/23, 142, 60, , 
2018/6/24, 155, 55, , 
2018/6/25, 152, 54, , 
2018/6/26, 155, 68, , 
2018/6/27, 161, 62, , 
2018/6/28, 150, 51, , 
2018/6/29, 120, 51, , 
2018/6/30, 139, 61, , 
2018/7/1, 158, 44, , 
2018/1/2, 48, 35, , 
2018/1/3, 41, 40, , 
2018/1/4, 40, 28, , 
2018/1/5, 37, 25, , 
2018/1/6, 20, 32, , 
2018/1/7, 33, 40, , 
2018/1/8, 47, 31, , 
2018/1/9, 68, 31, , 
2018/1/10, 124, 47, , 
2018/1/11, 53, 44, , 
2018/1/12, 54, 39, , 
2018/1/13, 54, 31, , 
2018/1/15, 84, 27, , 
2018/1/16, 58, 32, , 
2018/1/17, 48, 76, , 
2018/1/18, 51, 58, , 
2018/1/19, 45, 50, , 
2018/1/20, 51, 43, , 
2018/1/21, 55, 35, , 
2018/1/22, 55, 40, , 
2018/1/23, 59, 42, , 
2018/1/24, 60, 46, , 
2018/1/25, 58, 48, , 
2018/1/26, 59, 46, , 
2018/1/27, 57, 38, , 
2018/1/28, 55, 35, , 
2018/1/29, 51, 48, , 
2018/1/30, 52, 42, , 
2018/1/31, 56, 46, , 
2018/2/1, 52, 55, , 
2018/2/2, 11, 54, , 
2018/2/3, 11, 50, , 
2018/2/4, 13, 43, , 
2018/2/5, 44, 44, , 
2018/2/6, 53, 37, , 
2018/2/7, 54, 37, , 
2018/2/8, 54, 47, , 
2018/2/9, 52, 43, , 
2018/2/10, 43, 38, , 
2018/2/11, 39, 33, , 
2018/2/12, 43, 44, , 
2018/2/13, 47, 53, , 
2018/2/14, 57, 48, , 
2018/2/15, 59, 48, , 
2018/2/16, 63, 50, , 
2018/2/17, 59, 50, , 
2018/2/18, 61, 37, , 
2018/2/19, 56, 32, , 
2018/2/20, 39, 33, , 
2018/2/21, 36, 35, , 
2018/2/22, 35, 39, , 
2018/2/23, 43, 35, , 
2018/2/24, 48, 30, 3, 6
2018/2/25, 42, 27, 2, 6
2018/2/26, 34, 33, 2, 6
2018/3/3, 57, 41, , 
2018/3/4, 55, 30, , 
2018/3/5, 49, 36, , 
2018/3/6, 51, 48, , 
2018/3/7, 53, 52, , 
2018/3/8, 64, 49, , 
2018/3/9, 69, 42, , 
2018/3/10, 61, 33, , 
2018/3/11, 54, 27, , 
2018/3/12, 40, 28, , 
2018/3/13, 31, 32, , 
2018/3/14, 34, 40, , 
2018/3/15, 40, 44, , 
2018/3/16, 45, 48, , 
2018/3/17, 54, 37, , 
2018/3/18, 42, 21, , 
2018/3/19, 26, 19, , 
2018/3/20, 37, 26, , 
2018/3/21, 54, 32, , 
2018/3/22, 53, 33, , 
2018/3/23, 50, 24, , 
2018/3/24, 35, 22, , 
