date, pm25, pm10, so2, co
2018/3/25, 41, 28, , 
2018/3/26, 50, 33, , 
2018/3/27, 47, 46, , 
2018/3/28, 61, 50, , 
2018/3/29, 67, 48, , 
2018/3/30, 65, 44, , 
2018/3/31, 64, 35, , 
2018/4/1, 59, 28, , 
2017/10/2, 62, 35, , 
2017/10/3, 46, 45, , 
2017/10/4, 69, 26, , 
2017/10/5, 50, 13, , 
2017/10/6, 27, 30, , 
2017/10/7, 28, 43, , 
2017/10/8, 56, 17, , 
2017/10/9, 36, 15, , 
2017/10/10, 33, 25, , 
2017/10/11, 29, 27, , 
2017/10/12, 31, 31, , 
2017/10/13, 37, 38, , 
2017/10/14, 44, 46, , 
2017/10/15, 55, 51, , 
2017/10/16, 66, 40, , 
2017/10/17, 65, 36, , 
2017/10/18, 60, 35, , 
2017/10/19, 59, 39, , 
2017/10/20, 40, 43, , 
2017/10/21, 46, 42, , 
2017/10/22, 60, 41, , 
2017/10/23, 50, 40, , 
2017/10/24, 46, 36, , 
2017/10/25, 37, 35, , 
2017/10/26, 35, 42, , 
2017/10/27, 42, 41, , 
2017/10/28, 51, 34, , 
2017/10/29, 39, 20, , 
2017/10/30, 26, 26, , 
2017/10/31, 19, 33, , 
2017/11/1, 29, 34, , 
2017/11/2, 44, 28, , 
2017/11/3, 71, 24, , 
2017/11/4, 52, 36, , 
2017/11/5, 53, 25, , 
2017/11/6, 65, 24, , 
2017/11/7, 32, 29, , 
2017/11/8, 49, 29, , 
2017/11/9, 43, 32, , 
2017/11/10, 33, 34, , 
2017/11/11, 34, 42, , 
2017/11/12, 47, 38, , 
2017/11/13, 45, 38, , 
2017/11/14, 47, 42, , 
2017/11/15, 50, 35, , 
2017/11/16, 34, 29, , 
2017/11/17, 25, 33, , 
2017/11/18, 25, 37, , 
2017/11/19, 34, 35, , 
2017/11/20, 38, 31, , 
2017/11/21, 34, 33, , 
2017/11/22, 41, 44, , 
2017/11/24, 49, 39, , 
2017/11/25, 50, 42, , 
2017/11/26, 54, 48, , 
2017/11/27, 53, 37, , 
2017/11/28, 50, 41, , 
2017/11/29, 55, 40, , 
2017/11/30, 54, 42, , 
2017/12/1, 56, 49, , 
2017/12/2, 57, 46, , 
2017/12/3, 61, 35, , 
2017/12/4, 56, 39, , 
2017/12/5, 51, 55, , 
2017/12/6, 53, 47, , 
2017/12/7, 55, 46, , 
2017/12/8, 59, 40, , 
2017/12/9, 57, 37, , 
2017/12/10, 51, 40, , 
2017/12/11, 49, 46, , 
2017/12/12, 55, 32, , 
2017/12/14, 28, 32, , 
2017/12/15, 46, 40, , 
2017/12/16, 34, 31, , 
2017/12/17, 34, 33, , 
2017/12/18, 32, 38, , 
2017/12/19, 44, 42, , 
2017/12/20, 51, 47, , 
2017/12/21, 52, 37, , 
2017/12/22, 48, 42, , 
2017/12/23, 41, 35, , 
2017/12/24, 31, 29, , 
2017/12/25, 33, 33, , 
2017/12/26, 42, 29, , 
2017/12/27, 35, 36, , 
2017/12/28, 27, 33, , 
2017/12/29, 29, 31, , 
2017/12/30, 42, 30, , 
2017/12/31, 38, 27, , 
2018/1/1, 37, 27, , 
2017/7/2, 152, 95, , 
2017/7/3, 167, 47, , 
2017/7/4, 120, 43, , 
2017/7/5, 92, 52, , 
2017/7/6, 119, 76, , 
2017/7/7, 135, 78, , 
2017/7/8, 151, 79, , 
2017/7/9, 137, 82, , 
2017/7/10, 161, 68, , 
2017/7/11, 91, 116, , 
2017/7/12, 169, 89, , 
2017/7/13, 161, 55, , 
2017/7/14, 119, 43, , 
2017/7/15, 86, 18, , 
2017/7/16, 59, 24, , 
2017/7/17, 71, 77, , 
2017/7/18, 100, 106, , 
2017/7/19, 176, 60, , 
2017/7/20, 144, 64, , 
2017/7/21, 118, 67, , 
2017/7/22, 136, 65, , 
2017/7/23, 127, 68, , 
2017/7/24, 157, 42, , 
2017/7/25, 122, 49, , 
2017/7/26, 96, 85, , 
2017/7/27, 160, 92, , 
2017/7/28, 168, 66, , 
2017/7/29, 152, 43, , 
2017/7/30, 89, 52, , 
2017/7/31, 98, 81, , 
2017/8/1, 147, 83, , 
2017/8/2, 163, 77, , 
2017/8/3, 164, 83, , 
2017/8/4, 158, 77, , 
2017/8/5, 163, 71, , 
2017/8/6, 163, 77, , 
2017/8/7, 170, 68, , 
2017/8/8, 157, 68, , 
2017/8/9, 152, 64, , 
2017/8/10, 146, 21, , 
2017/8/11, 67, 18, , 
2017/8/12, 65, 33, , 
2017/8/13, 81, 51, , 
2017/8/14, 125, 30, , 
2017/8/15, 83, 45, , 
2017/8/16, 96, 43, , 
2017/8/17, 100, 62, , 
2017/8/18, 225, 53, , 
2017/8/19, 113, 29, , 
2017/8/20, 83, 41, , 
2017/8/21, 77, 68, , 
2017/8/22, 127, 59, , 
2017/8/23, 98, 30, , 
2017/8/24, 44, 32, , 
2017/8/25, 54, 43, , 
2017/8/26, 55, 58, , 
2017/8/27, 102, 50, , 
2017/8/28, 127, 22, , 
2017/8/29, 43, 18, , 
2017/8/30, 20, 52, , 
2017/8/31, 57, 71, , 
2017/9/1, 106, 51, , 
2017/9/2, 91, 23, , 
2017/9/3, 39, 22, , 
2017/9/4, 29, 33, , 
2017/9/5, 32, 48, , 
2017/9/6, 61, , , 
2017/9/11, 55, 57, , 
2017/9/12, 72, 59, , 
2017/9/13, 102, 33, , 
2017/9/14, 50, 31, , 
2017/9/15, 50, 44, , 
2017/9/16, 55, 58, , 
2017/9/17, 72, 62, , 
2017/9/18, 89, 46, , 
2017/9/19, 83, 26, , 
2017/9/20, 82, 27, , 
2017/9/22, 66, 51, , 
2017/9/23, 63, 54, , 
2017/9/24, 72, 40, , 
2017/9/25, 54, 41, , 
2017/9/26, 47, 50, , 
2017/9/27, 61, 57, , 
2017/9/28, 68, 61, , 
2017/9/29, 80, 58, , 
2017/9/30, 78, 47, , 
2017/10/1, 71, 23, , 
2017/4/2, 62, 39, , 
2017/4/3, 48, 49, , 
2017/4/4, 43, 53, , 
2017/4/5, 49, 54, , 
2017/4/6, 53, 60, , 
2017/4/7, 57, 42, , 
2017/4/8, 43, 24, , 
2017/4/9, 36, 30, , 
2017/4/10, 54, 53, , 
2017/4/11, 44, 58, , 
2017/4/12, 52, 56, , 
2017/4/13, 66, 50, , 
2017/4/14, 65, 46, , 
2017/4/15, 64, 39, , 
2017/4/16, 58, 41, , 
2017/4/17, 58, 49, , 
2017/4/18, 64, 51, , 
2017/4/19, 62, 48, , 
2017/4/20, 59, 31, , 
2017/4/21, 61, 21, , 
2017/4/22, 49, 26, , 
2017/4/23, 47, 38, , 
2017/4/24, 58, 57, , 
2017/4/26, 82, 37, , 
2017/4/27, 63, 47, , 
2017/4/28, 68, 51, , 
2017/4/29, 67, 58, , 
2017/4/30, 80, 59, , 
2017/5/1, 94, 59, , 
2017/5/2, 93, 54, , 
2017/5/3, 95, 57, , 
2017/5/4, 102, 57, , 
2017/5/5, 79, 61, , 
2017/5/6, 81, 56, , 
2017/5/7, 92, 42, , 
2017/5/8, 82, 19, , 
2017/5/9, 105, 42, , 
2017/5/10, 60, 46, , 
2017/5/11, 74, 31, , 
2017/5/12, 72, 25, , 
2017/5/13, 30, 40, , 
2017/5/14, 63, 33, , 
2017/5/15, 56, 39, , 
2017/5/16, 70, 82, , 
2017/5/17, 93, 71, , 
2017/5/18, 153, 35, , 
2017/5/19, 63, 37, , 
2017/5/20, 74, 58, , 
2017/5/21, 87, 83, , 
2017/5/22, 160, 61, , 
2017/5/23, 116, 67, , 
2017/5/24, 143, 57, , 
2017/5/25, 143, 43, , 
2017/5/26, 99, 57, , 
2017/5/27, 101, 66, , 
2017/5/28, 127, 61, , 
2017/5/29, 121, 66, , 
2017/5/30, 147, 67, , 
2017/5/31, 129, 75, , 
2017/6/1, 151, 80, , 
2017/6/2, 146, 78, , 
2017/6/3, 156, 67, , 
2017/6/4, 149, 67, , 
2017/6/5, 150, 43, , 
2017/6/6, 79, 73, , 
2017/6/7, 141, 71, , 
2017/6/8, 155, 43, , 
2017/6/9, 95, 56, , 
2017/6/10, 121, 67, , 
2017/6/11, 144, 81, , 
2017/6/12, 160, 88, , 
2017/6/13, 165, 83, , 
2017/6/14, 163, 67, , 
2017/6/15, 157, 54, , 
2017/6/16, 152, 26, , 
2017/6/17, 75, 16, , 
2017/6/18, 40, 39, , 
2017/6/19, 74, 80, , 
2017/6/20, 157, 74, , 
2017/6/21, 139, 95, , 
2017/6/22, 161, 51, , 
2017/6/23, 107, 38, , 
2017/6/24, 83, 52, , 
2017/6/25, 111, 44, , 
2017/6/26, 94, 39, , 
2017/6/27, 90, 36, , 
2017/6/28, 80, 50, , 
2017/6/29, 94, 65, , 
2017/6/30, 136, 76, , 
2017/7/1, 138, 87, , 
2017/1/3, 28, 28, , 
2017/1/4, 35, 35, , 
2017/1/5, 37, 41, , 
2017/1/6, 32, 44, , 
2017/1/7, 55, 47, , 
2017/1/8, 46, 39, , 
2017/1/9, 36, 30, , 
2017/1/10, 21, 31, , 
2017/1/11, 34, 44, , 
2017/1/12, 45, 50, , 
2017/1/13, 49, 37, , 
2017/1/14, 38, 46, , 
2017/1/15, 44, 47, , 
2017/1/16, 54, 47, , 
2017/1/17, 63, 45, , 
2017/1/18, 70, 79, , 
2017/1/19, 60, 111, , 
2017/1/20, 177, 60, , 
2017/1/21, 79, 67, , 
2017/1/22, 14, 76, , 
2017/1/23, 7, 70, , 
2017/1/24, 16, 63, , 
2017/1/25, 97, 53, , 
2017/1/26, 43, 60, , 
2017/1/27, 50, 60, , 
2017/1/28, 78, 82, , 
2017/1/29, 111, 77, , 
2017/1/30, 151, 72, , 
2017/1/31, 152, 82, , 
2017/2/1, 115, 69, , 
2017/2/2, 117, 68, , 
2017/2/3, 119, 52, , 
2017/2/4, 64, 35, , 
2017/2/5, 42, 26, , 
2017/2/6, 34, 47, , 
2017/2/7, 38, 52, , 
2017/2/8, 46, 47, , 
2017/2/9, 50, 47, , 
2017/2/10, 48, 50, , 
2017/2/11, 54, 40, , 
2017/2/12, 53, 45, , 
2017/2/13, 48, 50, , 
2017/2/14, 45, 47, , 
2017/2/15, 52, 47, , 
2017/2/16, 57, 41, , 
2017/2/17, 52, 35, , 
2017/2/18, 42, 38, , 
2017/2/19, 27, 39, , 
2017/2/20, 31, 40, , 
2017/2/21, 37, 43, , 
2017/2/22, 35, 48, , 
2017/2/23, 44, 50, , 
2017/2/24, 57, 47, , 
2017/2/25, 55, 44, , 
2017/2/26, 49, 38, , 
2017/2/27, 44, 37, , 
2017/2/28, 41, 40, , 
2017/3/1, 36, 40, , 
2017/3/2, 37, 59, , 
2017/3/3, 32, 43, , 
2017/3/4, 38, 43, , 
2017/3/5, 36, 43, , 
2017/3/6, 33, 49, , 
2017/3/7, 43, 56, , 
2017/3/8, 49, 58, , 
2017/3/9, 61, 39, , 
2017/3/10, 36, 35, , 
2017/3/11, 31, 37, , 
2017/3/12, 35, 39, , 
2017/3/13, 27, 55, , 
2017/3/14, 45, 56, , 
2017/3/15, 61, 55, , 
2017/3/16, 57, 54, , 
2017/3/17, 60, 57, , 
2017/3/18, 62, 55, , 
2017/3/19, 61, 53, , 
2017/3/20, 59, 60, , 
2017/3/21, 76, 54, , 
2017/3/22, 69, 59, , 
2017/3/23, 67, 60, , 
2017/3/24, 80, 41, , 
2017/3/25, 67, 35, , 
2017/3/26, 61, 33, , 
2017/3/27, 51, 43, , 
2017/3/28, 52, 52, , 
2017/3/29, 58, 50, , 
2017/3/30, 58, 51, , 
2017/3/31, 48, 57, , 
2017/4/1, 58, 53, , 
2016/10/2, 44, 34, , 
2016/10/3, 48, 47, , 
2016/10/4, 43, 40, , 
2016/10/5, 31, 45, , 
2016/10/6, 38, 52, , 
2016/10/7, 48, 44, , 
2016/10/8, 45, 49, , 
2016/10/9, 52, 46, , 
2016/10/10, 49, 40, , 
2016/10/11, 52, 50, , 
2016/10/12, 52, 51, , 
2016/10/13, 56, 47, , 
2016/10/14, 59, 43, , 
2016/10/15, 57, 45, , 
2016/10/16, 67, 23, , 
2016/10/17, 27, 22, , 
2016/10/18, 32, 16, , 
2016/10/19, 32, 21, , 
2016/10/20, 29, 33, , 
2016/10/21, 31, 41, , 
2016/10/22, 42, 35, , 
2016/10/23, 50, 31, , 
2016/10/24, 50, 18, , 
2016/10/25, 29, 25, , 
2016/10/26, 25, 43, , 
2016/10/27, 39, 40, , 
2016/10/28, 55, 32, , 
2016/10/29, 59, 28, , 
2016/10/30, 55, 31, , 
2016/10/31, 50, 25, , 
2016/11/1, 29, 20, , 
2016/11/2, 29, 23, , 
2016/11/4, 28, 32, , 
2016/11/5, 28, 31, , 
2016/11/6, 38, 27, , 
2016/11/7, 31, 30, , 
2016/11/8, 35, 35, , 
2016/11/9, 36, 37, , 
2016/11/10, 34, 39, , 
2016/11/11, 38, 43, , 
2016/11/12, 36, 48, , 
2016/11/13, 46, 43, , 
2016/11/14, 50, 35, , 
2016/11/15, 40, 34, , 
2016/11/16, 37, 34, , 
2016/11/17, 35, 47, , 
2016/11/18, 35, 72, , 
2016/11/19, 54, 68, , 
2016/11/20, 148, 46, , 
2016/11/21, 80, 38, , 
2016/11/22, 43, 37, , 
2016/11/23, 38, 38, , 
2016/11/24, 35, 35, , 
2016/11/25, 40, 35, , 
2016/11/26, 44, 33, , 
2016/11/27, 34, 24, , 
2016/11/28, 20, 35, , 
2016/11/29, 27, 53, , 
2016/11/30, 46, 57, , 
2016/12/1, 96, 54, , 
2016/12/2, 71, 54, , 
2016/12/3, 65, 51, , 
2016/12/4, 60, 30, , 
2016/12/5, 41, 23, , 
2016/12/6, 36, 41, , 
2016/12/7, 33, 51, , 
2016/12/8, 69, 41, , 
2016/12/9, 53, 25, , 
2016/12/10, 37, 23, , 
2016/12/11, 31, 22, , 
2016/12/12, 30, 31, , 
2016/12/13, 28, 39, , 
2016/12/14, 33, 51, , 
2016/12/15, 47, 63, , 
2016/12/16, 108, 50, , 
2016/12/17, 93, 40, , 
2016/12/18, 57, 38, , 
2016/12/19, 47, 45, , 
2016/12/20, 41, 58, , 
2016/12/21, 82, 42, , 
2016/12/22, 44, 42, , 
2016/12/23, 33, 43, , 
2016/12/24, 35, 43, , 
2016/12/25, 44, 32, , 
2016/12/26, 30, 21, , 
2016/12/27, 24, 27, , 
2016/12/28, 33, 38, , 
2016/12/29, 42, 42, , 
2016/12/30, 51, 40, , 
2016/12/31, 55, 38, , 
2017/1/1, 52, 35, , 
2017/1/2, 51, 31, , 
2016/7/2, 163, 96, , 
2016/7/3, 176, 59, , 
2016/7/4, 152, 72, , 
2016/7/5, 129, 78, , 
2016/7/6, 148, 102, , 
2016/7/7, 161, 118, , 
2016/7/8, 164, 107, , 
2016/7/9, 167, 97, , 
2016/7/10, 168, 111, , 
2016/7/11, 180, 45, , 
2016/7/12, 94, 68, , 
2016/7/13, 97, 51, , 
2016/7/14, 115, 20, , 
2016/7/15, 35, 68, , 
2016/7/16, 77, 119, , 
2016/7/17, 166, 94, , 
2016/7/18, 164, 87, , 
2016/7/19, 141, 82, , 
2016/7/20, 159, 79, , 
2016/7/21, 154, 109, , 
2016/7/22, 169, 78, , 
2016/7/23, 148, 70, , 
2016/7/24, 118, 63, , 
2016/7/25, 147, 26, , 
2016/7/26, 98, 42, , 
2016/7/27, 70, 68, , 
2016/7/28, 100, 89, , 
2016/7/29, 145, 87, , 
2016/7/30, 158, 63, , 
2016/7/31, 126, 62, , 
2016/8/1, 113, 75, , 
2016/8/2, 154, 72, , 
2016/8/3, 138, 71, , 
2016/8/4, 133, 77, , 
2016/8/5, 153, 60, , 
2016/8/6, 104, 52, , 
2016/8/7, 98, 57, , 
2016/8/8, 89, 53, , 
2016/8/9, 101, 74, , 
2016/8/10, 112, 85, , 
2016/8/11, 134, 77, , 
2016/8/12, 116, 87, , 
2016/8/13, 159, 67, , 
2016/8/14, 145, 57, , 
2016/8/15, 99, 55, , 
2016/8/16, 123, 47, , 
2016/8/17, 81, 51, , 
2016/8/18, 65, 52, , 
2016/8/19, 68, 45, , 
2016/8/20, 68, 44, , 
2016/8/21, 89, 37, , 
2016/8/22, 74, 63, , 
2016/8/23, 91, 38, , 
2016/8/24, 88, 45, , 
2016/8/25, 122, 55, , 
2016/8/26, 151, 41, , 
2016/8/27, 76, 48, , 
2016/8/28, 87, 44, , 
2016/8/29, 80, 52, , 
2016/8/30, 83, 56, , 
2016/8/31, 84, 49, , 
2016/9/1, 76, 43, , 
2016/9/2, 69, 56, , 
2016/9/3, 84, 72, , 
2016/9/4, 118, 69, , 
2016/9/5, 128, 58, , 
2016/9/6, 76, 67, , 
2016/9/7, 81, 67, , 
2016/9/8, 87, 62, , 
2016/9/9, 77, 71, , 
2016/9/10, 85, 71, , 
2016/9/11, 90, 43, , 
2016/9/12, 69, 25, , 
2016/9/13, 58, 33, , 
2016/9/14, 53, 52, , 
2016/9/15, 77, 51, , 
2016/9/16, 77, 68, , 
2016/9/17, 124, 65, , 
2016/9/18, 121, 56, , 
2016/9/19, 91, 60, , 
2016/9/20, 75, 58, , 
2016/9/21, 64, 56, , 
2016/9/22, 66, 54, , 
2016/9/23, 61, 58, , 
2016/9/24, 62, 62, , 
2016/9/25, 83, 47, , 
2016/9/26, 68, 42, , 
2016/9/27, 73, 54, , 
2016/9/28, 76, 56, , 
2016/9/29, 68, 34, , 
2016/9/30, 54, 37, , 
2016/10/1, 40, 42, , 
2016/4/2, 65, 58, , 
2016/4/3, 69, 54, , 
2016/4/4, 65, 46, , 
2016/4/5, 44, 68, , 
2016/4/6, 59, 60, , 
2016/4/7, 73, 66, , 
2016/4/8, 60, 65, , 
2016/4/9, 74, 54, , 
2016/4/10, 66, 61, , 
2016/4/11, 64, 75, , 
2016/4/12, 75, 64, , 
2016/4/13, 79, 77, , 
2016/4/14, 99, 59, , 
2016/4/15, 94, 21, , 
2016/4/16, 60, 14, , 
2016/4/17, 48, 10, , 
2016/4/18, 52, 10, , 
2016/4/20, 9, 50, , 
2016/4/21, 57, 62, , 
2016/4/22, 84, 60, , 
2016/4/23, 95, 40, , 
2016/4/24, 94, 17, , 
2016/4/25, 52, 43, , 
2016/4/26, 84, 68, , 
2016/4/27, 104, 77, , 
2016/4/28, 144, 92, , 
2016/4/29, 146, 102, , 
2016/4/30, 165, 73, 69, 
2016/5/1, 138, 63, 58, 
2016/5/2, 133, 63, 49, 
2016/5/3, 124, 72, , 
2016/5/4, 150, 61, , 
2016/5/5, 114, 52, , 
2016/5/6, 119, 70, , 
2016/5/7, 113, 78, , 
2016/5/8, 155, 54, , 
2016/5/9, 99, 64, , 
2016/5/10, 142, 72, , 
2016/5/11, 120, 65, , 
2016/5/12, 158, 67, , 
2016/5/13, 139, 93, , 
2016/5/14, 128, 80, , 
2016/5/15, 154, 57, , 
2016/5/16, 101, 66, , 
2016/5/17, 126, 75, , 
2016/5/18, 125, 61, , 
2016/5/19, 133, 44, , 
2016/5/20, 99, 56, , 
2016/5/21, 93, 48, , 
2016/5/22, 83, 85, , 
2016/5/23, 114, 95, , 
2016/5/24, 161, 105, , 
2016/5/25, 160, 102, , 
2016/5/26, 165, 85, , 
2016/5/27, 152, 74, , 
2016/5/28, 155, 89, , 
2016/5/29, 162, 60, , 
2016/5/30, 159, 40, , 
2016/5/31, 93, 65, , 
2016/6/1, 116, 67, , 
2016/6/2, 120, 74, , 
2016/6/3, 29, 31, , 
2016/6/4, 8, 24, , 
2016/6/5, 13, 65, , 
2016/6/6, 94, 56, , 
2016/6/7, 105, 90, , 
2016/6/8, 155, 94, , 
2016/6/9, 161, 139, , 
2016/6/10, 165, 136, , 
2016/6/11, 182, 141, , 
2016/6/12, 171, 110, , 
2016/6/13, 182, 64, , 
2016/6/14, 146, 76, , 
2016/6/15, 154, 69, , 
2016/6/16, 156, 86, , 
2016/6/17, 154, 129, , 
2016/6/18, 181, 143, , 
2016/6/19, 185, 149, , 
2016/6/20, 199, 82, , 
2016/6/21, 163, 95, , 
2016/6/22, 161, 129, , 
2016/6/23, 181, 101, , 
2016/6/24, 178, 61, , 
2016/6/25, 127, 72, , 
2016/6/26, 134, 125, , 
2016/6/27, 176, 137, , 
2016/6/28, 201, 104, , 
2016/6/29, 173, 78, , 
2016/6/30, 157, 80, , 
2016/7/1, 152, 115, , 
2016/1/5, 55, 48, , 
2016/1/6, 60, 52, , 
2016/1/7, 61, 45, , 
2016/1/8, 58, 32, , 
2016/1/9, 55, 32, , 
2016/1/10, 54, 34, , 
2016/1/11, 57, 35, , 
2016/1/12, 54, , , 
2016/1/14, 57, 45, , 
2016/1/15, 73, 44, , 
2016/1/16, 75, 43, , 
2016/1/17, 58, 46, , 
2016/1/18, 59, 49, , 
2016/1/19, 60, 52, , 
2016/1/20, 67, 55, , 
2016/1/21, 75, 59, , 
2016/1/22, 74, 53, , 
2016/1/23, 68, 48, , 
2016/1/24, 69, 22, , 
2016/1/25, 54, 34, , 
2016/1/26, 57, 41, , 
2016/1/27, 77, 35, , 
2016/1/28, 37, 39, , 
2016/1/29, 17, 32, , 
2016/1/30, 16, 6, , 
2016/1/31, 40, 2, , 
2016/2/1, 52, 13, , 
2016/2/2, 52, 43, , 
2016/2/3, 56, 42, , 
2016/2/4, 54, 43, , 
2016/2/5, 59, 47, , 
2016/2/6, 55, 48, , 
2016/2/7, 57, 46, , 
2016/2/8, 53, 49, , 
2016/2/9, 55, 57, , 
2016/2/10, 60, 54, , 
2016/2/11, 60, 49, , 
2016/2/12, 47, 48, , 
2016/2/13, 41, 48, , 
2016/2/14, 40, 48, , 
2016/2/15, 42, 55, , 
2016/2/16, 35, 53, , 
2016/2/17, 67, 50, , 
2016/2/18, 49, 52, , 
2016/2/19, 48, 54, , 
2016/2/20, 44, 57, , 
2016/2/21, 38, 51, , 
2016/2/22, 61, 51, , 
2016/2/23, 36, 58, , 
2016/2/24, 44, 57, , 
2016/2/25, 49, 60, , 
2016/2/26, 50, 54, , 
2016/2/27, 42, 54, , 
2016/2/28, 39, 55, , 
2016/2/29, 44, 55, , 
2016/3/1, 41, 64, , 
2016/3/2, 56, 64, , 
2016/3/3, 58, 59, , 
2016/3/4, 54, 63, , 
2016/3/5, 62, 58, , 
2016/3/6, 58, 52, , 
2016/3/7, 59, 47, , 
2016/3/8, 47, 57, , 
2016/3/9, 57, 66, , 
2016/3/10, 62, 63, , 
2016/3/11, 51, 62, , 
2016/3/12, 45, 60, , 
2016/3/13, 65, 55, , 
2016/3/14, 68, 67, , 
2016/3/15, 64, 63, , 
2016/3/16, 56, 70, , 
2016/3/17, 57, 57, , 
2016/3/18, 62, 53, , 
2016/3/19, 62, 67, , 
2016/3/20, 56, 63, , 
2016/3/21, 54, 62, , 
2016/3/22, 57, 65, , 
2016/3/23, 67, 69, , 
2016/3/24, 89, 68, , 
2016/3/25, 98, 65, , 
