date, pm25, pm10, so2, co
2016/3/26, 90, 69, , 
2016/3/27, 87, 63, , 
2016/3/28, 88, 68, , 
2016/3/29, 84, 67, , 
2016/3/30, 82, 61, , 
2016/3/31, 84, 55, , 
2016/4/1, 81, 63, , 
2015/10/2, 71, 22, , 
2015/10/3, 64, 51, , 
2015/10/4, 85, 31, , 
2015/10/5, 72, 19, , 
2015/10/6, 63, 27, , 
2015/10/7, 66, 33, , 
2015/10/8, 68, 33, , 
2015/10/9, 67, 41, , 
2015/10/10, 73, 47, , 
2015/10/11, 73, 46, , 
2015/10/12, 72, 46, , 
2015/10/13, 72, 43, , 
2015/10/14, 64, 27, , 
2015/10/15, 63, 20, , 
2015/10/16, 61, 34, , 
2015/10/17, 65, 79, , 
2015/10/18, 147, 55, , 
2015/10/19, 81, 38, , 
2015/10/20, 70, 34, , 
2015/10/21, 75, 39, , 
2015/10/22, 71, 50, , 
2015/10/23, 79, 51, , 
2015/10/24, 76, 41, , 
2015/10/25, 63, 40, , 
2015/10/26, 71, 31, , 
2015/10/27, 54, 45, , 
2015/10/28, 68, 43, , 
2015/10/29, 77, 47, , 
2015/10/30, 96, 49, , 
2015/10/31, 77, 53, , 
2015/11/1, 65, 50, , 
2015/11/2, 67, 49, , 
2015/11/3, 78, 48, , 
2015/11/4, 85, 41, , 
2015/11/5, 68, 51, , 
2015/11/6, 70, 46, , 
2015/11/7, 69, 40, , 
2015/11/8, 63, 36, , 
2015/11/9, 65, 33, , 
2015/11/10, 51, 32, , 
2015/11/11, 43, 37, , 
2015/11/12, 48, 36, , 
2015/11/13, 49, 34, , 
2015/11/14, 55, 41, , 
2015/11/15, 54, 32, , 
2015/11/16, 48, 32, , 
2015/11/17, 50, 27, , 
2015/11/18, 41, 32, , 
2015/11/19, 45, 31, , 
2015/11/20, 41, 32, , 
2015/11/21, 45, 38, , 
2015/11/22, 51, 32, , 
2015/11/23, 48, 31, , 
2015/11/24, 41, 30, , 
2015/11/25, 40, 27, , 
2015/11/26, 39, 30, , 
2015/11/27, 37, 36, , 
2015/11/28, 40, 39, , 
2015/11/29, 44, 42, , 
2015/11/30, 52, 46, , 
2015/12/1, 55, 45, , 
2015/12/2, 56, 43, , 
2015/12/3, 60, 37, , 
2015/12/4, 47, 48, , 
2015/12/5, 52, 53, , 
2015/12/6, 60, 45, , 
2015/12/7, 56, 40, , 
2015/12/8, 53, 38, , 
2015/12/9, 48, 44, , 
2015/12/10, 55, 50, , 
2015/12/11, 58, 52, , 
2015/12/12, 59, 51, , 
2015/12/13, 60, 40, , 
2015/12/14, 54, 28, , 
2015/12/15, 40, 41, , 
2015/12/16, 50, 40, , 
2015/12/17, 43, 42, , 
2015/12/18, 50, 54, , 
2015/12/19, 52, 56, , 
2015/12/20, 55, 50, , 
2015/12/21, 55, 37, , 
2015/12/22, 50, 39, , 
2015/12/23, 48, 38, , 
2015/12/24, 40, 50, , 
2015/12/25, 51, 56, , 
2015/12/26, 70, 44, , 
2015/12/27, 58, 45, , 
2015/12/28, 54, 46, , 
2015/12/29, 54, 44, , 
2015/12/30, 55, 39, , 
2015/12/31, 55, , , 
2016/1/4, 51, 38, , 
2015/7/2, 167, 73, , 
2015/7/3, 154, 60, , 
2015/7/4, 128, 90, , 
2015/7/5, 160, 87, , 
2015/7/6, 167, 65, , 
2015/7/7, 152, 53, , 
2015/7/8, 134, 67, , 
2015/7/9, 159, 68, , 
2015/7/10, 160, 55, , 
2015/7/11, 151, 40, , 
2015/7/12, 111, 26, , 
2015/7/13, 95, 19, , 
2015/7/16, 109, 80, , 
2015/7/17, 89, 64, , 
2015/7/18, 113, 96, , 
2015/7/19, 151, 64, , 
2015/7/24, 162, 81, , 
2015/7/25, 174, 76, , 
2015/7/26, 165, 81, , 
2015/7/27, 171, 60, , 
2015/7/28, 158, 37, , 
2015/7/29, 101, 55, , 
2015/7/30, 149, 94, , 
2015/7/31, 169, 44, , 
2015/8/1, 96, 67, , 
2015/8/2, 151, 48, , 
2015/8/3, 118, 47, , 
2015/8/4, 125, 73, , 
2015/8/5, 158, 59, , 
2015/8/6, 122, 18, , 
2015/8/7, 58, 26, , 
2015/8/8, 84, 41, , 
2015/8/9, 112, 15, , 
2015/8/10, 44, 23, , 
2015/8/11, 74, 34, , 
2015/8/12, 87, 50, , 
2015/8/13, 126, 52, , 
2015/8/14, 144, 70, , 
2015/8/15, 152, 60, , 
2015/8/16, 133, 46, , 
2015/8/17, 112, 54, , 
2015/8/18, 120, 62, , 
2015/8/19, 126, 67, , 
2015/8/20, 140, 72, , 
2015/8/21, 149, 58, , 
2015/8/22, 112, 33, , 
2015/8/23, 75, 32, , 
2015/8/24, 76, 57, , 
2015/8/25, 124, 59, , 
2015/8/26, 110, 38, , 
2015/8/27, 77, 61, , 
2015/8/28, 120, 71, , 
2015/8/29, 147, 71, , 
2015/8/30, 133, 57, , 
2015/8/31, 101, 45, , 
2015/9/1, 70, 49, , 
2015/9/2, 75, 56, , 
2015/9/3, 80, 63, , 
2015/9/4, 89, 69, , 
2015/9/5, 108, 73, , 
2015/9/6, 110, 50, , 
2015/9/7, 84, , , 
2015/9/9, 89, 34, , 
2015/9/10, 86, 33, , 
2015/9/11, 82, 33, , 
2015/9/12, 77, 48, , 
2015/9/13, 98, 70, , 
2015/9/14, 150, 66, , 
2015/9/15, 119, 55, , 
2015/9/16, 92, 41, , 
2015/9/17, 84, 39, , 
2015/9/18, 93, 32, , 
2015/9/19, 85, 35, , 
2015/9/20, 85, 48, , 
2015/9/21, 96, 45, , 
2015/9/22, 80, 44, , 
2015/9/23, 77, 48, , 
2015/9/24, 76, 28, , 
2015/9/25, 60, 26, , 
2015/9/26, 70, 54, , 
2015/9/27, 102, 60, , 
2015/9/28, 119, 52, , 
2015/9/29, 109, 32, , 
2015/9/30, 70, 47, , 
2015/10/1, 75, 39, , 
2015/4/2, 59, 63, , 
2015/4/3, 58, 59, , 
2015/4/4, 54, 33, , 
2015/4/5, 34, 27, , 
2015/4/6, 43, 41, , 
2015/4/7, 52, 39, , 
2015/4/8, 51, 47, , 
2015/4/9, 70, 48, , 
2015/4/10, 58, 54, , 
2015/4/11, 59, 63, , 
2015/4/12, 73, 71, , 
2015/4/13, 100, 73, , 
2015/4/14, 114, , , 
2015/4/15, 103, 50, , 
2015/4/16, 67, 55, , 
2015/4/17, 74, 62, , 
2015/4/18, 69, 73, , 
2015/4/19, 70, 57, , 
2015/4/20, 62, 58, , 
2015/4/21, 78, 61, , 
2015/4/22, 72, , , 
2015/4/23, 75, , , 
2015/4/24, 76, 68, , 
2015/4/25, 90, 83, , 
2015/4/26, 125, 73, , 
2015/4/27, 145, 70, , 
2015/4/28, 157, 70, , 
2015/4/29, 137, 74, , 
2015/4/30, 102, 84, , 
2015/5/1, 148, 72, , 
2015/5/2, 144, 68, , 
2015/5/3, 155, 26, , 
2015/5/4, 69, 32, , 
2015/5/5, 67, 48, , 
2015/5/6, 82, 58, , 
2015/5/7, 104, 72, , 
2015/5/8, 136, 68, , 
2015/5/9, 147, 68, , 
2015/5/10, 154, 52, , 
2015/5/11, 116, 57, , 
2015/5/13, 113, 68, , 
2015/5/14, 142, 58, , 
2015/5/15, 113, 64, , 
2015/5/16, 129, 69, , 
2015/5/17, 140, 72, , 
2015/5/18, 144, 63, , 
2015/5/19, 128, 69, , 
2015/5/20, 139, 59, , 
2015/5/21, 113, 64, , 
2015/5/22, 159, 42, , 
2015/5/23, 101, 41, , 
2015/5/24, 91, 51, , 
2015/5/25, 119, 71, , 
2015/5/26, 150, 95, , 
2015/5/27, 172, 94, , 
2015/5/28, 179, 99, , 
2015/5/29, 175, 83, , 
2015/5/30, 166, 64, , 
2015/5/31, 153, 70, , 
2015/6/1, 162, 75, , 
2015/6/2, 165, 76, , 
2015/6/3, 156, 73, , 
2015/6/4, 153, 89, , 
2015/6/5, 160, 116, , 
2015/6/6, 178, 73, , 
2015/6/7, 131, 24, , 
2015/6/8, 60, 43, , 
2015/6/9, 89, 49, , 
2015/6/10, 98, 30, , 
2015/6/11, 64, 45, , 
2015/6/12, 94, 65, , 
2015/6/13, 152, 57, , 
2015/6/14, 147, 60, , 
2015/6/15, 154, 51, , 
2015/6/16, 112, 56, , 
2015/6/17, 130, 60, , 
2015/6/18, 151, 72, , 
2015/6/19, 157, 95, , 
2015/6/20, 166, 75, , 
2015/6/21, 153, 75, , 
2015/6/22, 159, 72, , 
2015/6/23, 158, 92, , 
2015/6/24, 164, 80, , 
2015/6/25, 160, 92, , 
2015/6/26, 172, 75, , 
2015/6/27, 154, 91, , 
2015/6/28, 159, 84, , 
2015/6/29, 166, 69, , 
2015/6/30, 157, 79, , 
2015/7/1, 164, 91, , 
2015/1/2, 33, 37, , 
2015/1/3, 33, 53, , 
2015/1/4, 49, 56, , 
2015/1/5, 55, 58, , 
2015/1/6, 60, 60, , 
2015/1/8, 59, 57, , 
2015/1/9, 58, 53, , 
2015/1/10, 55, 61, , 
2015/1/11, 58, 52, , 
2015/1/12, 52, 57, , 
2015/1/13, 68, 66, , 
2015/1/14, 90, 56, , 
2015/1/15, 63, 53, , 
2015/1/16, 65, 57, , 
2015/1/17, 67, 62, , 
2015/1/18, 73, 51, , 
2015/1/19, 62, 46, , 
2015/1/20, 59, 38, , 
2015/1/21, 51, 42, , 
2015/1/22, 53, 47, , 
2015/1/23, 51, 51, , 
2015/1/24, 56, 60, , 
2015/1/25, 68, , , 
2015/1/26, 64, , , 
2015/3/11, 59, 57, , 
2015/3/12, 67, 64, , 
2015/3/13, 85, 60, , 
2015/3/14, 74, 58, , 
2015/3/15, 63, 55, , 
2015/3/16, 61, 54, , 
2015/3/17, 55, 45, , 
2015/3/18, 53, 53, , 
2015/3/19, 56, 60, , 
2015/3/20, 59, 64, , 
2015/3/21, 58, 70, , 
2015/3/22, 56, 62, , 
2015/3/23, 52, 60, , 
2015/3/24, 61, 59, , 
2015/3/25, 73, 49, , 
2015/3/26, 64, 47, , 
2015/3/27, 66, 30, , 
2015/3/29, 60, 47, , 
2015/3/30, 58, 54, , 
2015/3/31, 51, 57, , 
2015/4/1, 53, 62, , 
2014/10/2, 64, 62, , 
2014/10/3, 67, 59, , 
2014/10/4, 68, 52, , 
2014/10/5, 56, 47, , 
2014/10/6, 57, 51, , 
2014/10/7, 60, 58, , 
2014/10/8, 62, 64, , 
2014/10/9, 65, 56, , 
2014/10/10, 51, 48, , 
2014/10/11, 41, 58, , 
2014/10/12, 55, 57, , 
2014/10/13, 54, 52, , 
2014/10/14, 48, 58, , 
2014/10/15, 54, 65, , 
2014/10/16, 65, 54, , 
2014/10/17, 47, 63, , 
2014/10/18, 58, 58, , 
2014/10/19, 44, 43, , 
2014/10/20, 47, 38, , 
2014/10/21, 57, 48, , 
2014/10/22, 133, 47, , 
2014/10/23, 101, 51, , 
2014/10/24, 55, 53, , 
2014/10/25, 50, 56, , 
2014/10/26, 52, 57, , 
2014/10/27, 54, 52, , 
2014/10/28, 53, 51, , 
2014/10/29, 49, 46, , 
2014/10/30, 40, 43, , 
2014/10/31, 30, 42, , 
2014/11/1, 30, 40, , 
2014/11/2, 32, 39, , 
2014/11/3, 30, 41, , 
2014/11/4, 28, 45, , 
2014/11/5, 39, 55, , 
2014/11/6, 49, 54, , 
2014/11/7, 43, 51, , 
2014/11/8, 37, 56, , 
2014/11/9, 44, 60, , 
2014/11/10, 51, 52, , 
2014/11/11, 107, 53, , 
2014/11/12, 82, 53, , 
2014/11/13, 35, 59, , 
2014/11/14, 41, 62, , 
2014/11/15, 46, 62, , 
2014/11/16, 55, 58, , 
2014/11/17, 55, 52, , 
2014/11/18, 49, 58, , 
2014/11/19, 49, 52, , 
2014/11/20, 53, 47, , 
2014/11/21, 44, 63, , 
2014/11/22, 40, 57, , 
2014/11/23, 43, 56, , 
2014/11/24, 44, 47, , 
2014/11/25, 31, 45, , 
2014/11/26, 28, 53, , 
2014/11/27, 38, 61, , 
2014/11/28, 52, 68, , 
2014/11/29, 52, 63, , 
2014/11/30, 44, 37, , 
2014/12/1, 38, 42, , 
2014/12/2, 43, 51, , 
2014/12/3, 40, 52, , 
2014/12/4, 51, 65, , 
2014/12/5, 59, 63, , 
2014/12/6, 50, 55, , 
2014/12/7, 40, 37, , 
2014/12/8, 28, 34, , 
2014/12/9, 36, 53, , 
2014/12/10, 37, 63, , 
2014/12/11, 48, 64, , 
2014/12/12, 52, 60, , 
2014/12/13, 48, 58, , 
2014/12/14, 46, 56, , 
2014/12/15, 47, 57, , 
2014/12/16, 40, 54, , 
2014/12/17, 33, 52, , 
2014/12/18, 41, , , 
2014/12/19, 57, 60, , 
2014/12/20, 62, 55, , 
2014/12/21, 40, , , 
2014/12/23, 29, 32, , 
2014/12/24, 29, 50, , 
2014/12/25, 41, 49, , 
2014/12/26, 44, 44, , 
2014/12/27, 37, 47, , 
2014/12/28, 44, 42, , 
2014/12/29, 36, , , 
2014/7/2, 155, 89, , 
2014/7/3, 151, 69, , 
2014/7/4, 87, 74, , 
2014/7/5, 107, 53, , 
2014/7/6, 69, 67, , 
2014/7/7, 27, 108, , 
2014/7/8, 46, 143, , 
2014/7/9, 226, 142, , 
2014/7/10, 199, 140, , 
2014/7/11, 181, 90, , 
2014/7/12, 156, 96, , 
2014/7/13, 170, 168, , 
2014/7/14, 229, 91, , 
2014/7/15, 156, 56, , 
2014/7/16, 92, 77, , 
2014/7/17, 111, 66, , 
2014/7/18, 99, 52, , 
2014/7/19, 78, 102, , 
2014/7/20, 160, 94, , 
2014/7/21, 163, 73, , 
2014/7/22, 108, 65, , 
2014/7/23, 74, 56, , 
2014/7/24, 58, 84, , 
2014/7/25, 152, 70, , 
2014/7/26, 126, , , 
2014/7/27, 153, 87, , 
2014/7/28, 159, 76, , 
2014/7/29, 146, 88, , 
2014/7/30, 160, 70, , 
2014/7/31, 128, 74, , 
2014/8/1, 134, 82, , 
2014/8/2, 151, 63, , 
2014/8/3, 104, 31, , 
2014/8/4, 62, 46, , 
2014/8/5, 79, 87, , 
2014/8/6, 146, 47, , 
2014/8/7, 75, 42, , 
2014/8/8, 70, 69, , 
2014/8/9, 128, 88, , 
2014/8/10, 157, 71, , 
2014/8/11, 136, 41, , 
2014/8/12, 75, 42, , 
2014/8/13, 75, 65, , 
2014/8/14, 117, 123, , 
2014/8/15, 171, 69, , 
2014/8/16, 116, 101, , 
2014/8/17, 165, 70, , 
2014/8/18, 98, 61, , 
2014/8/19, 74, 60, , 
2014/8/20, 74, 58, , 
2014/8/21, 113, 75, , 
2014/8/22, 153, 105, , 
2014/8/23, 172, 57, , 
2014/8/24, 129, 24, , 
2014/8/25, 64, 31, , 
2014/8/26, 75, 82, , 
2014/8/27, 151, 62, , 
2014/8/28, 99, 104, , 
2014/8/29, 167, 85, , 
2014/8/30, 159, 56, , 
2014/8/31, 96, 55, , 
2014/9/1, 87, 53, , 
2014/9/2, 104, 52, , 
2014/9/3, 118, 51, , 
2014/9/4, 89, 47, , 
2014/9/5, 95, 53, , 
2014/9/6, 94, 58, , 
2014/9/7, 104, 70, , 
2014/9/8, 135, 67, , 
2014/9/9, 105, 40, , 
2014/9/10, 58, 51, , 
2014/9/11, 70, 55, , 
2014/9/12, 78, 64, , 
2014/9/13, 91, 64, , 
2014/9/14, 85, 52, , 
2014/9/15, 87, 45, , 
2014/9/16, 69, 58, , 
2014/9/17, 80, 44, , 
2014/9/18, 78, 40, , 
2014/9/19, 69, 43, , 
2014/9/20, 69, 49, , 
2014/9/21, 68, 56, , 
2014/9/22, 66, 48, , 
2014/9/23, 47, 63, , 
2014/9/24, 82, 75, , 
2014/9/25, 125, 73, , 
2014/9/26, 115, 49, , 
2014/9/27, 59, 63, , 
2014/9/28, 86, 67, , 
2014/9/29, 93, 41, , 
2014/9/30, 46, 47, , 
2014/10/1, 56, 58, , 
2014/4/2, 54, 55, , 
2014/4/3, 61, 55, , 
2014/4/4, 64, 55, , 
2014/4/5, 93, 66, , 
2014/4/6, 119, 67, , 
2014/4/7, 104, 60, , 
2014/4/8, 103, 47, , 
2014/4/9, 49, 65, , 
2014/4/10, 61, 66, , 
2014/4/11, 78, 62, , 
2014/4/12, 84, 69, , 
2014/4/13, 99, 71, , 
2014/4/14, 79, 61, , 
2014/4/15, 64, 69, , 
2014/4/16, 69, 66, , 
2014/4/17, 104, 60, , 
2014/4/18, 76, 73, , 
2014/4/19, 76, 70, , 
2014/4/20, 89, 71, , 
2014/4/21, 74, 62, , 
2014/4/22, 66, 78, , 
2014/4/23, 91, 90, , 
2014/4/24, 136, 92, , 
2014/4/25, 153, 110, , 
2014/4/26, 175, 91, , 
2014/4/27, 165, 63, , 
2014/4/28, 124, 59, , 
2014/4/29, 97, 93, , 
2014/4/30, 161, 102, , 
2014/5/1, 157, 85, , 
2014/5/2, 162, 37, , 
2014/5/3, 83, 51, , 
2014/5/4, 111, 45, , 
2014/5/5, 67, 57, , 
2014/5/6, 87, 85, , 
2014/5/7, 147, 71, , 
2014/5/8, 76, 67, , 
2014/5/9, 2, 28, , 
2014/5/10, 13, 35, , 
2014/5/11, 60, 53, , 
2014/5/12, 78, 61, , 
2014/5/13, 85, 72, , 
2014/5/14, 103, 80, , 
2014/5/15, 116, 66, , 
2014/5/16, 92, 66, , 
2014/5/17, 90, 72, , 
2014/5/18, 113, 112, , 
2014/5/19, 160, 83, , 
2014/5/20, 118, 90, , 
2014/5/21, 125, 54, , 
2014/5/22, 83, 51, , 
2014/5/23, 84, 101, , 
2014/5/24, 154, 91, , 
2014/5/25, 134, 92, , 
2014/5/26, 150, 117, , 
2014/5/27, 168, 104, , 
2014/5/28, 157, 122, , 
2014/5/29, 159, 67, , 
2014/5/30, 94, 58, , 
2014/5/31, 93, 72, , 
2014/6/1, 119, 95, , 
2014/6/2, 154, 109, , 
2014/6/3, 160, 110, , 
2014/6/4, 159, 45, , 
2014/6/5, 90, 69, , 
2014/6/6, 163, 82, , 
2014/6/7, 177, 44, , 
2014/6/8, 108, 42, , 
2014/6/9, 110, 66, , 
2014/6/10, 160, 117, , 
2014/6/11, 229, 83, , 
2014/6/12, 179, 50, , 
2014/6/13, 128, 35, , 
2014/6/14, 91, 140, , 
2014/6/15, 272, 131, , 
2014/6/16, 257, 72, , 
2014/6/17, 143, 71, , 
2014/6/18, 135, 115, , 
2014/6/19, 190, 121, , 
2014/6/20, 189, 77, , 
2014/6/21, 157, 78, , 
2014/6/22, 159, 101, , 
2014/6/23, 175, 118, , 
2014/6/24, 192, 77, , 
2014/6/26, 159, 83, , 
2014/6/27, 157, 77, , 
2014/6/28, 138, 146, , 
2014/6/29, 219, 149, , 
2014/6/30, 215, 130, , 
2014/7/1, 191, 80, , 
2014/1/2, 59, 38, , 
2014/1/3, 43, 47, , 
2014/1/4, 27, 54, , 
2014/1/5, 54, 55, , 
2014/1/6, 56, 58, , 
2014/1/7, 82, 57, , 
2014/1/8, 74, 56, , 
2014/1/9, 61, 68, , 
2014/1/10, 87, 56, , 
2014/1/11, 78, 54, , 
2014/1/12, 56, 58, , 
2014/1/13, 77, 57, , 
2014/1/14, 73, 52, , 
2014/1/15, 46, 53, , 
2014/1/16, 60, 54, , 
2014/1/17, 80, 43, , 
2014/1/18, 65, 39, , 
2014/1/19, 45, 38, , 
2014/1/20, 39, 37, , 
2014/1/21, 40, 44, , 
2014/1/22, 34, 41, , 
2014/1/23, 29, 36, , 
2014/1/24, 25, 34, , 
2014/1/25, 19, 37, , 
2014/1/26, 45, 46, , 
2014/1/27, 38, 45, , 
2014/1/28, 32, 53, , 
2014/1/29, 40, 49, , 
2014/1/30, 41, 51, , 
2014/1/31, 43, 48, , 
2014/2/1, 43, 43, , 
2014/2/2, 13, 38, , 
2014/2/3, 18, 29, , 
2014/2/4, 28, 47, , 
2014/2/5, 30, 37, , 
2014/2/6, 22, 36, , 
2014/2/7, 42, 49, , 
2014/2/8, 58, 51, , 
2014/2/9, 66, 40, , 
2014/2/10, 44, 44, , 
2014/2/11, 52, 49, , 
2014/2/12, 61, 52, , 
2014/2/13, 44, 55, , 
2014/2/14, 30, 59, , 
2014/2/15, 58, 49, , 
2014/2/16, 52, 43, , 
2014/2/17, 53, 45, , 
2014/2/18, 47, 50, , 
2014/2/19, 55, 54, , 
2014/2/20, 63, 50, , 
2014/2/21, 57, 52, , 
2014/2/22, 44, 54, , 
2014/2/23, 49, 56, , 
2014/2/24, 58, 52, , 
2014/2/25, 52, 47, , 
2014/2/26, 59, 50, , 
2014/2/27, 47, 53, , 
2014/2/28, 41, 56, , 
2014/3/1, 46, 54, , 
2014/3/2, 61, 42, , 
2014/3/3, 55, 40, , 
2014/3/4, 49, 49, , 
2014/3/5, 47, 48, , 
2014/3/6, 58, 53, , 
2014/3/7, 64, 60, , 
2014/3/8, 55, 64, , 
2014/3/9, 63, 50, , 
2014/3/10, 60, 70, , 
2014/3/11, 45, 72, , 
2014/3/12, 49, 60, , 
2014/3/13, 97, 58, , 
2014/3/14, 121, 57, , 
2014/3/15, 93, 55, , 
2014/3/16, 78, 61, , 
2014/3/17, 76, 58, , 
2014/3/18, 74, 60, , 
2014/3/19, 65, 54, , 
2014/3/20, 65, 59, , 
2014/3/21, 71, 65, , 
2014/3/22, 74, 67, , 
2014/3/23, 52, 66, , 
2014/3/24, 72, 65, , 
2014/3/25, 74, 66, , 
2014/3/26, 63, 63, , 
2014/3/27, 79, 59, , 
2014/3/28, 83, 59, , 
2014/3/29, 93, , , 
2014/4/1, 53, 45, , 
2023/11/2, , 14, , 
2023/10/21, , 42, , 
2023/2/12, , 25, , 6
2021/10/15, , 25, , 
2020/7/6, , 44, , 
2020/4/1, , 55, , 
2020/1/1, , 50, , 
2019/7/8, , 70, , 
2019/7/9, , 55, , 
2019/7/10, , 72, , 
2019/7/11, , 71, , 
2019/1/1, , 49, , 
2018/11/16, , 35, , 
2018/11/25, , 29, , 
2018/11/26, , 36, , 
2018/5/2, , 45, , 
2018/1/14, , 49, , 
2018/2/27, , 26, 2, 9
2018/2/28, , 30, 2, 7
2018/3/1, , 45, 2, 7
2018/3/2, , 44, 2, 7
2017/11/23, , 43, , 
2017/12/13, , 27, , 
2017/9/10, , 45, , 
2017/9/21, , 43, , 
2017/4/25, , 44, , 
2016/11/3, , 31, , 
2016/4/19, , 33, , 
2016/1/13, , 40, , 
2016/1/3, , 32, , 
2015/7/14, , 60, , 
2015/7/15, , 67, , 
2015/7/20, , 52, , 
2015/7/21, , 81, , 
2015/7/22, , 84, , 
2015/7/23, , 78, , 
2015/9/8, , 32, , 
2015/5/12, , 65, , 
2015/1/1, , 39, , 
2015/1/7, , 58, , 
2015/3/10, , 55, , 
2015/3/28, , 49, , 
2014/6/25, , 92, , 
2014/1/1, , 52, , 
2014/3/31, , 36, , 