date, pm25, so2
2023/11/7, 13, 
2023/11/8, 20, 
2023/11/9, 25, 
2023/11/10, 16, 
2023/11/11, 14, 
2023/11/12, 20, 
2023/11/13, 9, 
2023/11/14, 15, 
2023/11/15, 14, 
2023/10/2, 36, 
2023/10/3, 31, 
2023/10/4, 24, 
2023/10/6, 41, 
2023/10/7, 22, 
2023/10/8, 27, 
2023/10/9, 34, 
2023/10/10, 30, 
2023/10/11, 33, 
2023/10/12, 39, 
2023/10/13, 40, 
2023/10/14, 29, 
2023/10/15, 36, 
2023/10/16, 37, 
2023/10/17, 39, 
2023/10/18, 36, 
2023/10/19, 38, 
2023/10/20, 37, 
2023/10/21, 29, 
2023/10/22, 28, 
2023/10/23, 29, 
2023/10/24, 30, 
2023/10/31, 29, 
2023/7/2, 54, 
2023/7/3, 37, 
2023/7/4, 41, 
2023/7/5, 46, 
2023/7/6, 56, 
2023/7/7, 57, 
2023/7/8, 53, 
2023/7/9, 45, 
2023/7/10, 38, 
2023/7/11, 50, 
2023/7/12, 51, 
2023/7/13, 47, 
2023/7/14, 36, 
2023/7/15, 35, 
2023/7/16, 28, 
2023/7/17, 31, 
2023/7/18, 40, 
2023/7/19, 56, 
2023/7/20, 54, 
2023/7/21, 49, 
2023/7/22, 43, 
2023/7/23, 44, 
2023/7/24, 37, 
2023/7/25, 32, 
2023/7/26, 25, 
2023/7/27, 30, 
2023/7/28, 34, 
2023/7/29, 36, 
2023/7/30, 47, 
2023/7/31, 43, 
2023/8/1, 36, 
2023/8/2, 44, 
2023/8/3, 42, 
2023/8/4, 38, 
2023/8/5, 37, 
2023/8/6, 70, 
2023/8/7, 43, 
2023/8/8, 43, 
2023/8/9, 28, 
2023/8/10, 30, 
2023/8/11, 26, 
2023/8/12, 29, 
2023/8/13, 25, 
2023/8/14, 29, 
2023/8/15, 30, 
2023/8/16, 28, 
2023/8/17, 29, 
2023/8/18, 31, 
2023/8/19, 28, 
2023/8/20, 26, 
2023/8/21, 33, 
2023/8/22, 45, 
2023/8/23, 38, 
2023/8/24, 42, 
2023/8/25, 27, 
2023/8/26, 37, 
2023/8/27, 43, 
2023/8/28, 29, 
2023/8/29, 27, 
2023/8/30, 28, 
2023/8/31, 30, 
2023/9/1, 32, 
2023/9/2, 21, 
2023/9/3, 24, 
2023/9/4, 27, 
2023/9/5, 45, 
2023/9/6, 30, 
2023/9/7, 25, 
2023/9/8, 29, 
2023/9/9, 30, 
2023/9/10, 35, 
2023/9/11, 18, 
2023/9/12, 16, 
2023/9/13, 28, 
2023/9/14, 31, 
2023/9/15, 42, 
2023/9/16, 31, 
2023/9/17, 23, 
2023/9/18, 43, 
2023/9/19, 33, 
2023/9/20, 34, 
2023/9/21, 31, 
2023/9/22, 34, 
2023/9/23, 23, 
2023/9/24, 20, 
2023/9/25, 65, 
2023/9/26, 41, 
2023/9/27, 50, 
2023/9/28, 23, 
2023/9/29, 19, 
2023/9/30, 31, 
2023/10/1, 29, 
2023/4/2, 32, 
2023/4/3, 33, 
2023/4/4, 33, 
2023/4/5, 36, 
2023/4/6, 40, 
2023/4/7, 63, 
2023/4/8, 41, 
2023/4/9, 34, 
2023/4/10, 40, 
2023/4/11, 49, 
2023/4/12, 44, 
2023/4/13, 55, 
2023/4/14, 54, 
2023/4/15, 45, 
2023/4/16, 42, 
2023/4/17, 39, 
2023/4/18, 40, 
2023/4/19, 40, 
2023/4/20, 48, 
2023/4/21, 46, 
2023/4/22, 50, 
2023/4/23, 47, 
2023/4/24, 44, 
2023/4/25, 39, 
2023/4/26, 46, 
2023/4/27, 38, 
2023/4/28, 51, 
2023/4/29, 49, 
2023/4/30, 56, 
2023/5/1, 39, 
2023/5/2, 31, 
2023/5/3, 40, 
2023/5/4, 46, 
2023/5/5, 29, 
2023/5/6, 39, 
2023/5/7, 41, 
2023/5/8, 52, 
2023/5/9, 55, 
2023/5/10, 59, 
2023/5/11, 52, 
2023/5/12, 53, 
2023/5/13, 50, 
2023/5/14, 51, 
2023/5/15, 45, 
2023/5/16, 40, 
2023/5/17, 49, 
2023/5/18, 51, 
2023/5/19, 45, 
2023/5/20, 25, 
2023/5/21, 37, 
2023/5/22, 43, 
2023/5/23, 39, 
2023/5/24, 41, 
2023/5/25, 49, 
2023/5/26, 48, 
2023/5/27, 47, 
2023/5/28, 44, 
2023/5/29, 40, 
2023/5/30, 34, 
2023/5/31, 51, 
2023/6/1, 50, 
2023/6/2, 38, 
2023/6/3, 33, 
2023/6/4, 43, 
2023/6/5, 46, 
2023/6/6, 50, 
2023/6/7, 47, 
2023/6/8, 47, 
2023/6/9, 51, 
2023/6/10, 53, 
2023/6/11, 48, 
2023/6/12, 36, 
2023/6/13, 28, 
2023/6/14, 36, 
2023/6/15, 44, 
2023/6/16, 53, 
2023/6/17, 52, 
2023/6/18, 54, 
2023/6/19, 40, 
2023/6/20, 40, 
2023/6/21, 55, 
2023/6/22, 44, 
2023/6/23, 29, 
2023/6/24, 41, 
2023/6/25, 35, 
2023/6/26, 32, 
2023/6/27, 40, 
2023/6/28, 34, 
2023/6/29, 38, 
2023/6/30, 35, 
2023/7/1, 41, 
2023/1/3, 48, 
2023/1/4, 50, 
2023/1/5, 44, 
2023/1/6, 39, 
2023/1/7, 53, 
2023/1/8, 53, 
2023/1/9, 35, 
2023/1/10, 49, 
2023/1/11, 61, 
2023/1/12, 57, 
2023/1/13, 41, 
2023/1/14, 53, 
2023/1/15, 54, 
2023/1/16, 43, 
2023/1/17, 42, 
2023/1/18, 49, 
2023/1/19, 54, 
2023/1/20, 58, 
2023/1/21, 55, 
2023/1/22, 48, 
2023/1/23, 42, 
2023/1/24, 43, 
2023/1/25, 53, 
2023/1/26, 51, 
2023/1/27, 47, 
2023/1/28, 47, 
2023/1/29, 46, 
2023/1/30, 40, 
2023/1/31, 39, 
2023/2/1, 41, 
2023/2/2, 52, 
2023/2/3, 42, 
2023/2/4, 33, 
2023/2/5, 24, 
2023/2/6, 15, 
2023/2/7, 15, 
2023/2/8, 38, 
2023/2/9, 44, 
2023/2/10, 48, 
2023/2/11, 65, 
2023/2/12, 55, 
2023/2/13, 50, 
2023/2/14, 55, 
2023/2/15, 59, 
2023/2/16, 54, 
2023/2/17, 39, 
2023/2/18, 45, 
2023/2/19, 42, 
2023/2/20, 50, 
2023/2/21, 38, 
2023/2/22, 43, 
2023/2/23, 41, 
2023/2/24, 56, 
2023/2/25, 44, 
2023/2/26, 42, 
2023/2/27, 37, 
2023/2/28, 45, 
2023/3/1, 50, 
2023/3/2, 48, 
2023/3/3, 54, 
2023/3/4, 47, 
2023/3/5, 53, 
2023/3/6, 43, 
2023/3/7, 38, 
2023/3/8, 46, 
2023/3/9, 49, 
2023/3/10, 40, 
2023/3/11, 43, 
2023/3/12, 34, 
2023/3/13, 38, 
2023/3/14, 30, 
2023/3/15, 35, 
2023/3/16, 52, 
2023/3/17, 42, 
2023/3/18, 38, 
2023/3/19, 36, 
2023/3/20, 32, 
2023/3/21, 24, 
2023/3/22, 32, 
2023/3/23, 42, 
2023/3/24, 45, 
2023/3/25, 42, 
2023/3/26, 36, 
2023/3/27, 31, 
2023/3/28, 38, 
2023/3/29, 59, 
2023/3/30, 51, 
2023/3/31, 51, 
2023/4/1, 46, 
2022/10/2, 59, 
2022/10/3, 52, 
2022/10/4, 57, 
2022/10/5, 46, 
2022/10/6, 55, 
2022/10/7, 62, 
2022/10/8, 46, 
2022/10/9, 34, 
2022/10/10, 40, 
2022/10/11, 40, 
2022/10/12, 42, 
2022/10/13, 49, 
2022/10/14, 43, 
2022/10/15, 42, 
2022/10/16, 46, 
2022/10/17, 56, 
2022/10/18, 49, 
2022/10/19, 48, 
2022/10/20, 46, 
2022/10/21, 41, 
2022/10/22, 44, 
2022/10/23, 42, 
2022/10/24, 52, 
2022/10/25, 50, 
2022/10/26, 40, 
2022/10/27, 37, 
2022/10/28, 50, 
2022/10/29, 46, 
2022/10/30, 41, 
2022/10/31, 40, 
2022/11/1, 43, 
2022/11/2, 45, 
2022/11/3, 59, 
2022/11/4, 72, 
2022/11/5, 52, 
2022/11/6, 45, 
2022/11/7, 46, 
2022/11/8, 51, 
2022/11/9, 45, 
2022/11/10, 54, 
2022/11/11, 49, 
2022/11/12, 57, 
2022/11/13, 46, 
2022/11/14, 43, 
2022/11/15, 43, 
2022/11/16, 30, 
2022/11/17, 44, 
2022/11/18, 34, 
2022/11/19, 35, 
2022/11/20, 37, 
2022/11/21, 28, 
2022/11/22, 37, 
2022/11/23, 43, 
2022/11/24, 52, 
2022/11/25, 48, 
2022/11/26, 62, 
2022/11/27, 48, 
2022/11/28, 38, 
2022/11/29, 26, 
2022/11/30, 21, 
2022/12/1, 33, 
2022/12/2, 46, 
2022/12/3, 46, 
2022/12/4, 44, 
2022/12/5, 43, 
2022/12/6, 45, 
2022/12/7, 43, 
2022/12/8, 42, 
2022/12/9, 41, 
2022/12/10, 36, 
2022/12/11, 42, 
2022/12/12, 39, 
2022/12/13, 40, 
2022/12/14, 49, 
2022/12/15, 78, 
2022/12/16, 50, 
2022/12/17, 25, 
2022/12/18, 31, 
2022/12/19, 34, 
2022/12/20, 47, 
2022/12/21, 55, 
2022/12/22, 62, 
2022/12/23, 55, 
2022/12/24, 46, 
2022/12/25, 48, 
2022/12/26, 44, 
2022/12/27, 49, 
2022/12/28, 67, 
2022/12/29, 62, 
2022/12/30, 55, 
2022/12/31, 51, 
2023/1/1, 59, 
2023/1/2, 64, 
2022/7/2, 43, 
2022/7/3, 58, 
2022/7/4, 54, 
2022/7/5, 56, 
2022/7/6, 51, 
2022/7/7, 56, 
2022/7/8, 57, 
2022/7/9, 32, 
2022/7/10, 49, 
2022/7/11, 51, 
2022/7/12, 64, 
2022/7/13, 71, 
2022/7/14, 44, 
2022/7/15, 42, 
2022/7/16, 46, 
2022/7/17, 44, 
2022/7/18, 58, 
2022/7/19, 52, 
2022/7/20, 60, 
2022/7/21, 70, 
2022/7/22, 67, 
2022/7/23, 60, 
2022/7/24, 65, 
2022/7/25, 63, 
2022/7/26, 60, 
2022/7/27, 72, 
2022/7/28, 68, 
2022/7/29, 51, 
2022/7/30, 69, 
2022/7/31, 39, 
2022/8/1, 48, 
2022/8/2, 51, 
2022/8/3, 60, 
2022/8/4, 51, 
2022/8/5, 70, 
2022/8/6, 75, 
2022/8/7, 45, 
2022/8/8, 59, 
2022/8/9, 52, 
2022/8/10, 56, 
2022/8/11, 51, 
2022/8/12, 41, 
2022/8/13, 39, 
2022/8/14, 53, 
2022/8/15, 54, 
2022/8/16, 50, 
2022/8/17, 54, 
2022/8/18, 60, 
2022/8/19, 61, 
2022/8/20, 59, 
2022/8/21, 61, 
2022/8/22, 50, 
2022/8/23, 55, 
2022/8/24, 66, 
2022/8/25, 60, 
2022/8/26, 59, 
2022/8/27, 61, 
2022/8/28, 53, 
2022/8/29, 61, 
2022/8/30, 53, 
2022/8/31, 65, 
2022/9/1, 55, 
2022/9/2, 53, 
2022/9/3, 51, 
2022/9/4, 51, 
2022/9/5, 57, 
2022/9/6, 62, 
2022/9/7, 65, 
2022/9/8, 58, 
2022/9/9, 52, 
2022/9/10, 42, 
2022/9/11, 49, 
2022/9/12, 42, 
2022/9/13, 37, 
2022/9/14, 37, 
2022/9/15, 52, 
2022/9/16, 62, 
2022/9/17, 43, 
2022/9/18, 49, 
2022/9/19, 54, 
2022/9/20, 48, 
2022/9/21, 34, 
2022/9/22, 40, 
2022/9/23, 48, 
2022/9/24, 45, 
2022/9/25, 41, 
2022/9/26, 47, 
2022/9/27, 46, 
2022/9/28, 49, 
2022/9/29, 49, 
2022/9/30, 45, 
2022/10/1, 50, 
2022/4/2, 43, 
2022/4/3, 42, 
2022/4/4, 42, 
2022/4/5, 57, 
2022/4/6, 38, 
2022/4/7, 33, 
2022/4/8, 37, 
2022/4/9, 41, 
2022/4/10, 37, 
2022/4/11, 23, 
2022/4/12, 22, 
2022/4/13, 26, 
2022/4/14, 35, 
2022/4/15, 36, 
2022/4/16, 48, 
2022/4/17, 45, 
2022/4/18, 42, 
2022/4/19, 41, 
2022/4/20, 63, 
2022/4/21, 54, 
2022/4/22, 62, 
2022/4/23, 66, 
2022/4/24, 50, 
2022/4/25, 47, 
2022/4/26, 49, 
2022/4/27, 54, 
2022/4/28, 51, 
2022/4/29, 43, 
2022/4/30, 35, 
2022/5/1, 67, 
2022/5/2, 49, 
2022/5/3, 45, 
2022/5/4, 53, 
2022/5/5, 53, 
2022/5/6, 54, 
2022/5/7, 61, 
2022/5/8, 47, 
2022/5/9, 40, 
2022/5/10, 45, 
2022/5/11, 57, 
2022/5/12, 51, 
2022/5/13, 50, 
2022/5/14, 61, 
2022/5/15, 69, 
2022/5/16, 65, 
2022/5/17, 60, 
2022/5/18, 70, 
2022/5/19, 60, 
2022/5/20, 78, 
2022/5/21, 63, 
2022/5/22, 63, 
2022/5/23, 58, 
2022/5/24, 52, 
2022/5/25, 49, 
2022/5/26, 52, 
2022/5/27, 59, 
2022/5/28, 58, 
2022/5/29, 45, 
2022/5/30, 50, 
2022/5/31, 49, 
2022/6/1, 46, 
2022/6/2, 48, 
2022/6/3, 55, 
2022/6/4, 73, 
2022/6/5, 62, 
2022/6/6, 51, 
2022/6/7, 46, 
2022/6/8, 57, 
2022/6/9, 36, 
2022/6/10, 33, 
2022/6/11, 53, 
2022/6/12, 56, 
2022/6/13, 53, 
2022/6/14, 59, 
2022/6/15, 42, 
2022/6/16, 48, 
2022/6/17, 45, 
2022/6/18, 50, 
2022/6/19, 51, 
2022/6/20, 50, 
2022/6/21, 61, 
2022/6/22, 47, 
2022/6/23, 53, 
2022/6/24, 50, 
2022/6/25, 55, 
2022/6/26, 48, 
2022/6/27, 43, 
2022/6/28, 44, 
2022/6/29, 55, 
2022/6/30, 49, 
2022/7/1, 47, 
2022/1/4, 52, 
2022/1/5, 46, 
2022/1/6, 50, 
2022/1/7, 53, 
2022/1/8, 52, 
2022/1/9, 47, 
2022/1/10, 43, 
2022/1/11, 51, 
2022/1/12, 59, 
2022/1/13, 49, 
2022/1/14, 46, 
2022/1/15, 54, 
2022/1/16, 52, 
2022/1/17, 43, 
2022/1/18, 51, 
2022/1/19, 52, 
2022/1/20, 55, 
2022/1/21, 46, 
2022/1/22, 39, 
2022/1/23, 39, 
2022/1/24, 31, 
2022/1/25, 43, 
2022/1/26, 42, 
2022/1/27, 45, 
2022/1/28, 51, 
2022/1/29, 46, 
2022/1/30, 50, 
2022/1/31, 35, 
2022/2/1, 46, 
2022/2/2, 51, 
2022/2/3, 51, 
2022/2/4, 59, 
2022/2/5, 54, 
2022/2/6, 53, 
2022/2/7, 51, 
2022/2/8, 52, 
2022/2/9, 51, 
2022/2/10, 54, 
2022/2/11, 53, 
2022/2/12, 67, 
2022/2/13, 72, 
2022/2/14, 63, 
2022/2/15, 61, 
2022/2/16, 48, 
2022/2/17, 50, 
2022/2/18, 60, 
2022/2/19, 42, 
2022/2/20, 55, 
2022/2/21, 43, 
2022/2/22, 54, 
2022/2/23, 45, 
2022/2/24, 50, 
2022/2/25, 31, 
2022/2/26, 10, 
2022/2/27, 12, 
2022/2/28, 20, 
2022/3/1, 39, 
2022/3/2, 33, 
2022/3/3, 37, 
2022/3/4, 29, 
2022/3/5, 45, 
2022/3/6, 45, 
2022/3/7, 39, 
2022/3/8, 40, 
2022/3/9, 41, 
2022/3/10, 37, 
2022/3/11, 40, 
2022/3/12, 28, 
2022/3/13, 25, 
2022/3/14, 40, 
2022/3/15, 51, 
2022/3/16, 63, 
2022/3/17, 48, 
2022/3/18, 51, 
2022/3/19, 58, 
2022/3/20, 74, 
2022/3/21, 66, 
2022/3/22, 56, 
2022/3/23, 53, 
2022/3/24, 51, 
2022/3/25, 54, 
2022/3/26, 44, 
2022/3/27, 54, 
2022/3/28, 48, 
2022/3/29, 46, 
2022/3/30, 47, 
2022/3/31, 44, 
2022/4/1, 35, 
2021/10/2, 60, 
2021/10/3, 50, 
2021/10/4, 51, 
2021/10/5, 48, 
2021/10/6, 55, 
2021/10/7, 64, 
2021/10/8, 66, 
2021/10/9, 52, 
2021/10/10, 49, 
2021/10/11, 53, 
2021/10/12, 53, 
2021/10/13, 53, 
2021/10/14, 54, 
2021/10/15, 51, 
2021/10/16, 47, 
2021/10/17, 58, 
2021/10/18, 55, 
2021/10/19, 62, 
2021/10/20, 58, 
2021/10/21, 55, 
2021/10/22, 60, 
2021/10/23, 56, 
2021/10/24, 56, 
2021/10/25, 51, 
2021/10/26, 49, 
2021/10/27, 54, 
2021/10/28, 56, 
2021/10/29, 63, 
2021/10/30, 63, 
2021/10/31, 63, 
2021/11/1, 52, 
2021/11/2, 56, 
2021/11/3, 57, 
2021/11/4, 59, 
2021/11/5, 49, 
2021/11/6, 49, 
2021/11/7, 55, 
2021/11/8, 59, 
2021/11/9, 54, 
2021/11/10, 51, 
2021/11/11, 56, 
2021/11/12, 57, 
2021/11/13, 48, 
2021/11/14, 52, 
2021/11/15, 48, 
2021/11/16, 44, 
2021/11/17, 45, 
2021/11/18, 43, 
2021/11/19, 65, 
2021/11/20, 59, 
2021/11/21, 57, 
2021/11/22, 55, 
2021/11/23, 55, 
2021/11/24, 42, 
2021/11/25, 42, 
2021/11/26, 63, 
2021/11/27, 58, 
2021/11/28, 57, 
2021/11/29, 57, 
2021/11/30, 52, 
2021/12/1, 49, 
2021/12/2, 43, 
2021/12/3, 67, 
2021/12/4, 56, 
2021/12/5, 61, 
2021/12/6, 51, 
2021/12/7, 54, 
2021/12/8, 60, 
2021/12/9, 59, 
2021/12/10, 49, 
2021/12/11, 48, 
2021/12/12, 54, 
2021/12/13, 49, 
2021/12/14, 44, 
2021/12/15, 54, 
2021/12/16, 56, 
2021/12/17, 52, 
2021/12/18, 53, 
2021/12/19, 45, 
2021/12/20, 42, 
2021/12/21, 36, 
2021/12/22, 43, 
2021/12/23, 40, 
2021/12/24, 43, 
2021/12/25, 42, 
2021/12/26, 49, 
2021/12/27, 45, 
2021/12/28, 43, 
2021/12/29, 40, 
2021/12/30, 42, 
2021/12/31, 44, 
2022/1/1, 57, 
2022/1/2, 79, 
2022/1/3, 44, 
2021/7/8, 88, 
2021/7/9, 52, 
2021/7/10, 61, 
2021/7/11, 60, 
2021/7/12, 6, 
2021/7/13, 8, 
2021/7/14, 35, 
2021/7/15, 73, 
2021/7/16, 62, 
2021/7/17, 61, 
2021/7/18, 58, 
2021/7/19, 77, 
2021/7/20, 73, 
2021/7/21, 79, 
2021/7/22, 106, 
2021/7/23, 80, 
2021/7/24, 77, 
2021/7/25, 65, 
2021/7/26, 59, 
2021/7/27, 54, 
2021/7/28, 48, 
2021/7/29, 56, 
2021/7/30, 70, 
2021/7/31, 69, 
2021/8/1, 57, 
2021/8/2, 69, 
2021/8/3, 70, 
2021/8/4, 65, 
2021/8/5, 69, 
2021/8/6, 77, 
2021/8/7, 69, 
2021/8/8, 62, 
2021/8/9, 56, 
2021/8/10, 44, 
2021/8/11, 41, 
2021/8/12, 46, 
2021/8/13, 44, 
2021/8/14, 50, 
2021/8/15, 56, 
2021/8/16, 55, 
2021/8/17, 59, 
2021/8/18, 62, 
2021/8/19, 63, 
2021/8/20, 58, 
2021/8/21, 54, 
2021/8/22, 42, 
2021/8/23, 39, 
2021/8/24, 38, 
2021/8/25, 29, 
2021/8/26, 32, 
2021/8/27, 43, 
2021/8/28, 35, 
2021/8/29, 88, 
2021/8/30, 81, 
2021/8/31, 61, 
2021/9/1, 65, 
2021/9/2, 56, 
2021/9/3, 52, 
2021/9/4, 52, 
2021/9/5, 55, 
2021/9/6, 48, 
2021/9/7, 41, 
2021/9/8, 43, 
2021/9/9, 56, 
2021/9/10, 53, 
2021/9/11, 60, 
2021/9/12, 59, 
2021/9/13, 64, 
2021/9/14, 65, 
2021/9/15, 52, 
2021/9/16, 51, 
2021/9/17, 57, 
2021/9/18, 60, 
2021/9/19, 72, 
2021/9/20, 49, 
2021/9/21, 44, 
2021/9/22, 43, 
2021/9/23, 52, 
2021/9/24, 57, 
2021/9/25, 52, 
2021/9/26, 60, 
2021/9/27, 60, 
2021/9/28, 52, 
2021/9/29, 44, 
2021/9/30, 50, 
2021/10/1, 51, 
2021/4/2, 43, 
2021/4/3, 32, 
2021/4/4, 17, 
2021/4/5, 20, 
2021/4/6, 44, 
2021/4/7, 30, 
2021/4/8, 23, 
2021/4/9, 25, 
2021/4/10, 25, 
2021/4/11, 28, 
2021/4/12, 35, 
2021/4/13, 50, 
2021/4/14, 47, 
2021/4/15, 46, 
2021/4/16, 43, 
2021/4/17, 37, 
2021/4/18, 44, 
2021/4/19, 51, 
2021/4/20, 55, 
2021/4/21, 55, 
2021/4/22, 31, 
2021/4/23, 22, 
2021/4/24, 37, 
2021/4/25, 38, 
2021/4/26, 35, 
2021/4/27, 36, 
2021/4/28, 49, 
2021/4/29, 41, 
2021/4/30, 41, 
2021/5/1, 44, 
2021/5/2, 50, 
2021/5/3, 57, 
2021/5/4, 5, 
2021/5/5, 4, 
2021/1/5, 39, 
2021/1/6, 41, 
2021/1/7, 39, 
2021/1/8, 42, 
2021/1/9, 44, 
2021/1/10, 45, 
2021/1/11, 40, 
2021/1/12, 41, 
2021/1/13, 48, 
2021/1/14, 37, 
2021/1/15, 43, 
2021/1/16, 45, 
2021/1/17, 43, 
2021/1/18, 42, 
2021/1/19, 37, 
2021/1/20, 49, 
2021/1/21, 44, 
2021/1/22, 50, 
2021/1/23, 60, 
2021/1/24, 44, 
