date, pm25, so2
2021/1/25, 37, 
2021/1/26, 45, 
2021/1/27, 58, 
2021/1/28, 46, 
2021/1/29, 36, 
2021/1/30, 43, 
2021/1/31, 37, 
2021/2/1, 44, 
2021/2/2, 40, 
2021/2/3, 35, 
2021/2/4, 33, 
2021/2/5, 35, 
2021/2/6, 46, 
2021/2/7, 40, 
2021/2/8, 39, 
2021/2/9, 40, 
2021/2/10, 40, 
2021/2/11, 35, 
2021/2/12, 32, 
2021/2/13, 43, 
2021/2/14, 53, 
2021/2/15, 56, 
2021/2/16, 53, 
2021/2/17, 47, 
2021/2/18, 52, 
2021/2/19, 55, 
2021/2/20, 56, 
2021/2/21, 46, 
2021/2/22, 44, 
2021/2/23, 32, 
2021/2/24, 13, 
2021/2/25, 10, 
2021/2/26, 18, 
2021/2/27, 37, 
2021/2/28, 43, 
2021/3/1, 40, 
2021/3/2, 41, 
2021/3/3, 46, 
2021/3/4, 34, 
2021/3/5, 37, 
2021/3/6, 33, 
2021/3/7, 40, 
2021/3/8, 42, 
2021/3/9, 38, 
2021/3/10, 34, 
2021/3/11, 35, 
2021/3/12, 37, 
2021/3/13, 32, 
2021/3/14, 42, 
2021/3/15, 43, 
2021/3/16, 35, 
2021/3/17, 38, 
2021/3/18, 36, 
2021/3/19, 45, 
2021/3/20, 45, 
2021/3/21, 49, 
2021/3/22, 54, 
2021/3/23, 46, 
2021/3/24, 49, 
2021/3/25, 44, 
2021/3/26, 42, 
2021/3/27, 41, 
2021/3/28, 42, 
2021/3/29, 42, 
2021/3/30, 45, 
2021/3/31, 48, 
2021/4/1, 48, 
2020/10/2, 43, 
2020/10/3, 39, 
2020/10/4, 31, 
2020/10/5, 38, 
2020/10/6, 40, 
2020/10/7, 36, 
2020/10/8, 34, 
2020/10/9, 48, 
2020/10/10, 47, 
2020/10/11, 45, 
2020/10/12, 41, 
2020/10/13, 42, 
2020/10/14, 41, 
2020/10/15, 40, 
2020/10/16, 40, 
2020/10/17, 49, 
2020/10/18, 58, 
2020/10/19, 48, 
2020/10/20, 38, 
2020/10/21, 32, 
2020/10/22, 31, 
2020/10/23, 36, 
2020/10/24, 38, 
2020/10/25, 38, 
2020/10/26, 32, 
2020/10/27, 31, 
2020/10/28, 32, 
2020/10/29, 38, 
2020/10/30, 37, 
2020/10/31, 46, 
2020/11/1, 54, 
2020/11/2, 51, 
2020/11/3, 51, 
2020/11/4, 46, 
2020/11/5, 57, 
2020/11/6, 56, 
2020/11/7, 48, 
2020/11/8, 42, 
2020/11/9, 31, 
2020/11/10, 35, 
2020/11/11, 51, 
2020/11/12, 47, 
2020/11/13, 44, 
2020/11/14, 47, 
2020/11/15, 47, 
2020/11/16, 40, 
2020/11/17, 42, 
2020/11/18, 47, 
2020/11/19, 52, 
2020/11/20, 48, 
2020/11/21, 50, 
2020/11/22, 58, 
2020/11/23, 55, 
2020/11/24, 42, 
2020/11/25, 46, 
2020/11/26, 39, 
2020/11/27, 34, 
2020/11/28, 41, 
2020/11/29, 53, 
2020/11/30, 49, 
2020/12/1, 50, 
2020/12/2, 44, 
2020/12/3, 40, 
2020/12/4, 40, 
2020/12/5, 41, 
2020/12/6, 44, 
2020/12/7, 49, 
2020/12/8, 53, 
2020/12/9, 45, 
2020/12/10, 50, 
2020/12/11, 47, 
2020/12/12, 49, 
2020/12/13, 42, 
2020/12/14, 50, 
2020/12/15, 53, 
2020/12/16, 45, 
2020/12/17, 45, 
2020/12/18, 52, 
2020/12/19, 48, 
2020/12/20, 44, 
2020/12/21, 36, 
2020/12/22, 44, 
2020/12/23, 44, 
2020/12/24, 41, 
2020/12/25, 48, 
2020/12/26, 57, 
2020/12/27, 46, 
2020/12/28, 40, 
2020/12/29, 35, 
2020/12/30, 47, 
2020/12/31, 58, 
2021/1/1, 52, 
2021/1/2, 55, 
2021/1/3, 29, 
2021/1/4, 30, 
2020/7/2, 57, 
2020/7/3, 53, 
2020/7/4, 51, 
2020/7/5, 57, 
2020/7/6, 49, 
2020/7/7, 52, 
2020/7/8, 48, 
2020/7/9, 53, 
2020/7/10, 61, 
2020/7/11, 48, 
2020/7/12, 46, 
2020/7/13, 51, 
2020/7/14, 45, 
2020/7/15, 69, 
2020/7/16, 84, 
2020/7/17, 81, 
2020/7/18, 65, 
2020/7/19, 54, 
2020/7/20, 49, 
2020/7/21, 53, 
2020/7/22, 52, 
2020/7/23, 50, 
2020/7/24, 48, 
2020/7/25, 42, 
2020/7/26, 53, 
2020/7/27, 64, 
2020/7/28, 58, 
2020/7/29, 55, 
2020/7/30, 52, 
2020/7/31, 53, 
2020/8/1, 60, 
2020/8/2, 63, 
2020/8/3, 51, 
2020/8/4, 54, 
2020/8/5, 49, 
2020/8/6, 45, 
2020/8/7, 51, 
2020/8/8, 55, 
2020/8/9, 61, 
2020/8/10, 64, 
2020/8/11, 62, 
2020/8/12, 55, 
2020/8/13, 51, 
2020/8/14, 54, 
2020/8/15, 53, 
2020/8/16, 51, 
2020/8/17, 52, 
2020/8/18, 51, 
2020/8/19, 32, 
2020/8/20, 35, 
2020/8/21, 45, 
2020/8/22, 58, 
2020/8/23, 60, 
2020/8/24, 52, 
2020/8/25, 31, 
2020/8/26, 37, 
2020/8/27, 41, 
2020/8/28, 42, 
2020/8/29, 31, 
2020/8/30, 30, 
2020/8/31, 41, 
2020/9/1, 34, 
2020/9/2, 26, 
2020/9/3, 34, 
2020/9/4, 40, 
2020/9/5, 38, 
2020/9/6, 50, 
2020/9/7, 52, 
2020/9/8, 49, 
2020/9/9, 46, 
2020/9/10, 52, 
2020/9/11, 53, 
2020/9/12, 55, 
2020/9/13, 40, 
2020/9/14, 39, 
2020/9/15, 46, 
2020/9/16, 46, 
2020/9/17, 43, 
2020/9/18, 57, 
2020/9/19, 70, 
2020/9/20, 62, 
2020/9/21, 53, 
2020/9/22, 52, 
2020/9/23, 65, 
2020/9/24, 52, 
2020/9/25, 52, 
2020/9/26, 48, 
2020/9/27, 43, 
2020/9/28, 40, 
2020/9/29, 39, 
2020/9/30, 41, 
2020/10/1, 42, 
2020/4/2, 45, 
2020/4/3, 41, 
2020/4/4, 47, 
2020/4/5, 43, 
2020/4/6, 35, 
2020/4/7, 44, 
2020/4/8, 42, 
2020/4/9, 39, 
2020/4/10, 35, 
2020/4/11, 29, 
2020/4/12, 33, 
2020/4/13, 24, 
2020/4/14, 32, 
2020/4/15, 37, 
2020/4/16, 36, 
2020/4/17, 32, 
2020/4/18, 59, 
2020/4/19, 52, 
2020/4/20, 52, 
2020/4/21, 43, 
2020/4/22, 50, 
2020/4/23, 51, 
2020/4/24, 47, 
2020/4/25, 38, 
2020/4/26, 54, 
2020/4/27, 47, 
2020/4/28, 43, 
2020/4/29, 44, 
2020/4/30, 40, 
2020/5/1, 31, 
2020/5/2, 49, 
2020/5/3, 49, 
2020/5/4, 50, 
2020/5/5, 45, 
2020/5/6, 52, 
2020/5/7, 52, 
2020/5/8, 53, 
2020/5/9, 62, 
2020/5/10, 63, 
2020/5/11, 65, 
2020/5/12, 66, 
2020/5/13, 56, 
2020/5/14, 61, 
2020/5/15, 61, 
2020/5/16, 67, 
2020/5/17, 64, 
2020/5/18, 56, 
2020/5/19, 54, 
2020/5/20, 46, 
2020/5/21, 44, 
2020/5/22, 55, 
2020/5/23, 54, 
2020/5/24, 58, 
2020/5/25, 56, 
2020/5/26, 49, 
2020/5/27, 43, 
2020/5/28, 52, 
2020/5/29, 45, 
2020/5/30, 28, 
2020/5/31, 32, 
2020/6/1, 34, 
2020/6/2, 31, 
2020/6/3, 36, 
2020/6/4, 28, 
2020/6/5, 35, 
2020/6/6, 51, 
2020/6/7, 58, 
2020/6/8, 46, 
2020/6/9, 42, 
2020/6/10, 53, 
2020/6/11, 41, 
2020/6/12, 26, 
2020/6/13, 26, 
2020/6/14, 38, 
2020/6/15, 48, 
2020/6/16, 35, 
2020/6/17, 34, 
2020/6/18, 31, 
2020/6/19, 52, 
2020/6/20, 47, 
2020/6/21, 34, 
2020/6/22, 42, 
2020/6/23, 50, 
2020/6/24, 41, 
2020/6/25, 44, 
2020/6/26, 46, 
2020/6/27, 50, 
2020/6/28, 50, 
2020/6/29, 54, 
2020/6/30, 49, 
2020/7/1, 50, 
2020/1/2, 71, 
2020/1/3, 24, 
2020/1/4, 30, 
2020/1/5, 33, 
2020/1/6, 29, 
2020/1/7, 30, 
2020/1/8, 31, 
2020/1/9, 35, 
2020/1/10, 40, 
2020/1/11, 40, 
2020/1/12, 34, 
2020/1/13, 43, 
2020/1/14, 37, 
2020/1/15, 28, 
2020/1/16, 29, 
2020/1/17, 28, 
2020/1/18, 27, 
2020/1/19, 26, 
2020/1/20, 30, 
2020/1/21, 25, 
2020/1/22, 22, 
2020/1/23, 22, 
2020/1/24, 18, 
2020/1/25, 18, 
2020/1/26, 16, 
2020/1/27, 23, 
2020/1/28, 25, 
2020/1/29, 27, 
2020/1/30, 26, 
2020/1/31, 30, 
2020/2/1, 34, 
2020/2/2, 44, 
2020/2/3, 39, 
2020/2/4, 39, 
2020/2/5, 38, 
2020/2/6, 34, 
2020/2/7, 36, 
2020/2/8, 42, 
2020/2/9, 41, 
2020/2/10, 35, 
2020/2/11, 35, 
2020/2/12, 37, 
2020/2/13, 35, 
2020/2/14, 37, 
2020/2/15, 37, 
2020/2/16, 35, 
2020/2/17, 33, 
2020/2/18, 40, 
2020/2/19, 36, 
2020/2/20, 32, 
2020/2/21, 28, 
2020/2/22, 35, 
2020/2/23, 28, 
2020/2/24, 21, 
2020/2/25, 21, 
2020/2/26, 26, 
2020/2/27, 25, 
2020/2/28, 32, 
2020/2/29, 26, 
2020/3/1, 44, 
2020/3/2, 35, 
2020/3/3, 33, 
2020/3/4, 37, 
2020/3/5, 32, 
2020/3/6, 32, 
2020/3/7, 31, 
2020/3/8, 38, 
2020/3/9, 44, 
2020/3/10, 42, 
2020/3/11, 34, 
2020/3/12, 11, 
2020/3/13, 7, 
2020/3/14, 10, 
2020/3/15, 24, 
2020/3/16, 31, 
2020/3/17, 28, 
2020/3/18, 28, 
2020/3/19, 33, 
2020/3/20, 30, 
2020/3/21, 32, 
2020/3/22, 32, 
2020/3/23, 32, 
2020/3/24, 29, 
2020/3/25, 27, 
2020/3/26, 30, 
2020/3/27, 27, 
2020/3/28, 26, 
2020/3/29, 34, 
2020/3/30, 42, 
2020/3/31, 37, 
2020/4/1, 44, 
2019/10/2, 42, 
2019/10/3, 43, 
2019/10/4, 37, 
2019/10/5, 41, 
2019/10/6, 34, 
2019/10/7, 40, 
2019/10/8, 53, 
2019/10/9, 53, 
2019/10/10, 56, 
2019/10/11, 60, 
2019/10/12, 52, 
2019/10/13, 48, 
2019/10/14, 48, 
2019/10/15, 40, 
2019/10/16, 41, 
2019/10/17, 40, 
2019/10/18, 52, 
2019/10/19, 48, 
2019/10/20, 40, 
2019/10/21, 46, 
2019/10/22, 45, 
2019/10/23, 49, 
2019/10/24, 51, 
2019/10/25, 58, 
2019/10/26, 58, 
2019/10/27, 51, 
2019/10/28, 52, 
2019/10/29, 44, 
2019/10/30, 38, 
2019/10/31, 33, 
2019/11/1, 29, 
2019/11/2, 33, 
2019/11/3, 40, 
2019/11/4, 50, 
2019/11/5, 37, 
2019/11/6, 32, 
2019/11/7, 40, 
2019/11/8, 43, 
2019/11/9, 49, 
2019/11/10, 40, 
2019/11/11, 41, 
2019/11/12, 44, 
2019/11/13, 48, 
2019/11/14, 49, 
2019/11/15, 43, 
2019/11/16, 37, 
2019/11/17, 45, 
2019/11/18, 39, 
2019/11/19, 41, 
2019/11/20, 45, 
2019/11/21, 46, 
2019/11/22, 36, 
2019/11/23, 49, 
2019/11/24, 34, 
2019/11/25, 34, 
2019/11/26, 34, 
2019/11/27, 44, 
2019/11/28, 56, 
2019/11/29, 50, 
2019/11/30, 36, 
2019/12/1, 47, 
2019/12/2, 53, 
2019/12/3, 55, 
2019/12/4, 54, 
2019/12/7, 40, 
2019/12/11, 36, 
2019/12/12, 30, 
2019/12/13, 32, 
2019/12/14, 30, 
2019/12/15, 36, 
2019/12/16, 36, 
2019/12/17, 32, 
2019/12/18, 30, 
2019/12/19, 33, 
2019/12/20, 41, 
2019/12/21, 41, 
2019/12/22, 44, 
2019/12/23, 38, 
2019/12/24, 35, 
2019/12/25, 34, 
2019/12/26, 40, 
2019/12/27, 35, 
2019/12/28, 36, 
2019/12/29, 38, 
2019/12/30, 33, 
2019/7/2, 50, 
2019/7/3, 50, 
2019/7/4, 72, 
2019/7/5, 43, 
2019/7/6, 49, 
2019/7/7, 56, 
2019/7/8, 60, 
2019/7/9, 59, 
2019/7/10, 60, 
2019/7/11, 60, 
2019/7/12, 45, 
2019/7/13, 53, 
2019/7/14, 63, 
2019/7/15, 63, 
2019/7/16, 55, 
2019/7/17, 52, 
2019/7/18, 54, 
2019/7/19, 67, 
2019/7/20, 72, 
2019/7/21, 69, 
2019/7/22, 58, 
2019/7/23, 51, 
2019/7/24, 46, 
2019/7/25, 34, 
2019/7/26, 27, 
2019/7/27, 39, 
2019/7/28, 58, 
2019/7/29, 54, 
2019/7/30, 52, 
2019/7/31, 63, 
2019/8/1, 51, 
2019/8/2, 53, 
2019/8/3, 56, 
2019/8/4, 60, 
2019/8/5, 54, 
2019/8/6, 53, 
2019/8/7, 62, 
2019/8/8, 63, 
2019/8/9, 62, 
2019/8/10, 53, 
2019/8/11, 51, 
2019/8/12, 51, 
2019/8/13, 57, 
2019/8/14, 65, 
2019/8/15, 60, 
2019/8/16, 62, 
2019/8/17, 59, 
2019/8/18, 52, 
2019/8/19, 52, 
2019/8/20, 54, 
2019/8/21, 56, 
2019/8/22, 56, 
2019/8/23, 56, 
2019/8/24, 57, 
2019/8/25, 54, 
2019/8/26, 52, 
2019/8/27, 60, 
2019/8/28, 65, 
2019/8/29, 54, 
2019/8/30, 52, 
2019/8/31, 58, 
2019/9/1, 55, 
2019/9/2, 50, 
2019/9/3, 42, 
2019/9/4, 42, 
2019/9/5, 51, 
2019/9/6, 53, 
2019/9/7, 54, 
2019/9/8, 44, 
2019/9/9, 40, 
2019/9/10, 31, 
2019/9/11, 37, 
2019/9/12, 40, 
2019/9/13, 43, 
2019/9/14, 43, 
2019/9/15, 49, 
2019/9/16, 53, 
2019/9/17, 48, 
2019/9/18, 52, 
2019/9/19, 54, 
2019/9/20, 47, 
2019/9/21, 51, 
2019/9/22, 49, 
2019/9/23, 54, 
2019/9/24, 47, 
2019/9/25, 52, 
2019/9/26, 50, 
2019/9/27, 49, 
2019/9/28, 39, 
2019/9/29, 48, 
2019/9/30, 55, 
2019/10/1, 51, 
2019/4/2, 38, 
2019/4/3, 31, 
2019/4/4, 29, 
2019/4/5, 35, 
2019/4/6, 34, 
2019/4/7, 40, 
2019/4/8, 46, 
2019/4/9, 52, 
2019/4/10, 42, 
2019/4/11, 36, 
2019/4/12, 46, 
2019/4/13, 48, 
2019/4/14, 46, 
2019/4/15, 49, 
2019/4/16, 51, 
2019/4/17, 57, 
2019/4/18, 52, 
2019/4/19, 52, 
2019/4/20, 50, 
2019/4/21, 46, 
2019/4/22, 42, 
2019/4/23, 48, 
2019/4/24, 48, 
2019/4/25, 43, 
2019/4/26, 39, 
2019/4/27, 41, 
2019/4/28, 51, 
2019/4/29, 51, 
2019/4/30, 38, 
2019/5/1, 40, 
2019/5/2, 54, 
2019/5/3, 52, 
2019/5/4, 49, 
2019/5/5, 48, 
2019/5/6, 56, 
2019/5/7, 55, 
2019/5/8, 55, 
2019/5/9, 55, 
2019/5/10, 49, 
2019/5/11, 44, 
2019/5/12, 37, 
2019/5/13, 39, 
2019/5/14, 48, 
2019/5/15, 63, 
2019/5/16, 60, 
2019/5/17, 69, 
2019/5/18, 60, 
2019/5/19, 45, 
2019/5/20, 39, 
2019/5/21, 39, 
2019/5/22, 42, 
2019/5/23, 48, 
2019/5/24, 51, 
2019/5/25, 61, 
2019/5/26, 51, 
2019/5/27, 29, 
2019/5/28, 28, 
2019/5/29, 41, 
2019/5/30, 52, 
2019/5/31, 46, 
2019/6/1, 44, 
2019/6/2, 51, 
2019/6/3, 53, 
2019/6/4, 55, 
2019/6/5, 63, 
2019/6/6, 55, 
2019/6/7, 43, 
2019/6/8, 42, 
2019/6/9, 34, 
2019/6/10, 39, 
2019/6/11, 44, 
2019/6/12, 65, 
2019/6/13, 53, 
2019/6/14, 53, 
2019/6/15, 60, 
2019/6/16, 51, 
2019/6/17, 45, 
2019/6/18, 48, 
2019/6/19, 58, 
2019/6/20, 59, 
2019/6/21, 41, 
2019/6/22, 41, 
2019/6/23, 163, 
2019/6/24, 167, 
2019/6/25, 66, 
2019/6/26, 41, 
2019/6/27, 49, 
2019/6/28, 52, 
2019/6/29, 53, 
2019/6/30, 59, 
2019/7/1, 58, 
2019/1/2, 67, 
2019/1/3, 27, 
2019/1/4, 25, 
2019/1/5, 22, 
2019/1/6, 21, 
2019/1/7, 22, 
2019/1/8, 23, 
2019/1/9, 24, 
2019/1/10, 25, 
2019/1/11, 22, 
2019/1/12, 20, 
2019/1/13, 20, 
2019/1/14, 25, 
2019/1/15, 24, 
2019/1/16, 22, 
2019/1/17, 20, 
2019/1/18, 21, 
2019/1/19, 23, 
2019/1/20, 22, 
2019/1/21, 25, 
2019/1/22, 23, 
2019/1/23, 28, 
2019/1/24, 24, 
2019/1/25, 26, 
2019/1/26, 27, 
2019/1/27, 27, 
2019/2/1, 24, 
2019/2/2, 27, 
2019/2/3, 36, 
2019/2/4, 37, 
2019/2/5, 20, 
2019/2/6, 14, 
2019/2/7, 20, 
2019/2/8, 25, 
2019/2/9, 27, 
2019/2/10, 59, 
2019/2/11, 102, 
2019/2/13, 30, 
2019/2/14, 35, 
2019/2/15, 31, 
2019/2/16, 29, 
2019/2/17, 25, 
2019/2/18, 34, 
2019/2/19, 24, 
2019/2/20, 29, 
2019/2/21, 33, 
2019/2/22, 38, 
2019/2/23, 37, 
2019/2/24, 37, 
2019/2/25, 24, 
2019/2/26, 13, 
2019/2/27, 22, 
2019/2/28, 26, 
2019/3/1, 14, 
2019/3/2, 7, 
2019/3/3, 6, 
2019/3/4, 34, 
2019/3/5, 40, 
2019/3/6, 40, 
2019/3/7, 39, 
2019/3/8, 37, 
2019/3/9, 39, 
2019/3/10, 46, 
2019/3/11, 40, 
2019/3/12, 39, 
2019/3/13, 39, 
2019/3/14, 35, 
2019/3/15, 38, 
2019/3/16, 34, 
2019/3/17, 42, 
2019/3/18, 47, 
2019/3/19, 43, 
2019/3/20, 46, 
2019/3/21, 43, 
2019/3/22, 44, 
2019/3/23, 54, 
2019/3/24, 57, 
2019/3/25, 47, 
2019/3/26, 42, 
2019/3/27, 48, 
2019/3/28, 52, 
2019/3/29, 45, 
2019/3/30, 44, 
2019/3/31, 46, 
2018/10/2, 37, 
2018/10/3, 30, 
2018/10/4, 35, 
2018/10/5, 35, 
2018/10/6, 37, 
2018/10/7, 41, 
2018/10/8, 45, 
2018/10/9, 38, 
2018/10/10, 41, 
2018/10/11, 50, 
2018/10/12, 36, 
2018/10/13, 22, 
2018/10/14, 24, 
2018/10/15, 31, 
2018/10/16, 35, 
2018/10/17, 31, 
2018/10/18, 28, 
2018/10/19, 40, 
2018/10/20, 40, 
2018/10/21, 37, 
2018/10/22, 36, 
2018/10/23, 21, 
2018/10/24, 23, 
2018/10/25, 46, 
2018/10/26, 44, 
2018/10/27, 50, 
2018/10/28, 42, 
2018/10/29, 35, 
2018/10/30, 25, 
2018/10/31, 19, 
2018/11/1, 27, 
2018/11/2, 31, 
2018/11/3, 21, 
2018/11/4, 20, 
2018/11/5, 27, 
2018/11/6, 32, 
2018/11/7, 37, 
2018/11/8, 42, 
2018/11/9, 40, 
2018/11/10, 26, 
2018/11/11, 20, 
2018/11/12, 23, 
2018/11/13, 30, 
2018/11/14, 47, 
2018/11/15, 44, 
2018/11/16, 33, 
2018/11/17, 24, 
2018/11/18, 35, 
2018/11/19, 30, 
2018/11/20, 27, 
2018/11/21, 30, 
2018/11/22, 30, 
2018/11/23, 27, 
2018/11/24, 35, 
2018/11/27, 28, 
2018/11/28, 31, 
2018/11/29, 33, 
2018/11/30, 19, 
2018/12/1, 9, 
2018/12/2, 11, 
2018/12/3, 16, 
2018/12/4, 19, 
2018/12/5, 24, 
2018/12/6, 35, 
2018/12/7, 45, 
2018/12/8, 25, 
2018/12/9, 24, 
2018/12/10, 32, 
2018/12/11, 32, 
2018/12/12, 26, 
2018/12/13, 29, 
2018/12/14, 23, 
2018/12/15, 26, 
2018/12/16, 27, 
2018/12/17, 23, 
2018/12/18, 23, 
2018/12/19, 28, 
2018/12/20, 31, 
2018/12/21, 31, 
2018/12/22, 23, 
2018/12/23, 24, 
2018/12/24, 28, 
2018/12/25, 29, 
2018/12/26, 32, 
2018/12/27, 31, 
2018/12/28, 34, 
2018/12/29, 33, 
2018/12/30, 43, 
2018/12/31, 36, 
2018/7/2, 65, 
2018/7/3, 59, 
2018/7/4, 48, 
2018/7/5, 51, 
2018/7/6, 57, 
2018/7/7, 64, 
2018/7/8, 62, 
2018/7/9, 52, 
2018/7/10, 40, 
2018/7/11, 36, 
2018/7/12, 56, 
2018/7/13, 66, 
2018/7/14, 66, 
2018/7/15, 67, 
2018/7/16, 71, 
2018/7/17, 66, 
2018/7/18, 65, 
2018/7/19, 56, 
2018/7/20, 58, 
2018/7/21, 56, 
2018/7/22, 50, 
2018/7/23, 55, 
2018/7/24, 39, 
