date, pm25, so2
2018/7/25, 31, 
2018/7/26, 41, 
2018/7/27, 49, 
2018/7/28, 38, 
2018/7/29, 42, 
2018/7/30, 51, 
2018/7/31, 41, 
2018/8/1, 56, 
2018/8/2, 52, 
2018/8/3, 52, 
2018/8/4, 69, 
2018/8/5, 57, 
2018/8/6, 42, 
2018/8/7, 48, 
2018/8/8, 54, 
2018/8/9, 55, 
2018/8/10, 56, 
2018/8/11, 53, 
2018/8/12, 53, 
2018/8/13, 50, 
2018/8/14, 45, 
2018/8/15, 45, 
2018/8/16, 56, 
2018/8/17, 56, 
2018/8/18, 50, 
2018/8/19, 52, 
2018/8/20, 43, 
2018/8/21, 45, 
2018/8/22, 51, 
2018/8/23, 58, 
2018/8/24, 54, 
2018/8/25, 52, 
2018/8/26, 46, 
2018/8/27, 33, 
2018/8/28, 39, 
2018/8/29, 41, 
2018/8/30, 45, 
2018/8/31, 39, 
2018/9/1, 32, 
2018/9/2, 39, 
2018/9/3, 50, 
2018/9/4, 48, 
2018/9/5, 37, 
2018/9/6, 34, 
2018/9/7, 34, 
2018/9/8, 40, 
2018/9/9, 50, 
2018/9/10, 55, 
2018/9/11, 52, 
2018/9/12, 54, 
2018/9/13, 49, 
2018/9/14, 40, 
2018/9/15, 43, 
2018/9/16, 51, 
2018/9/17, 45, 
2018/9/18, 48, 
2018/9/19, 48, 
2018/9/20, 54, 
2018/9/21, 50, 
2018/9/22, 46, 
2018/9/23, 34, 
2018/9/24, 31, 
2018/9/25, 37, 
2018/9/26, 44, 
2018/9/27, 40, 
2018/9/28, 41, 
2018/9/29, 40, 
2018/9/30, 46, 
2018/10/1, 44, 
2018/4/2, 48, 
2018/4/3, 49, 
2018/4/4, 51, 
2018/4/5, 53, 
2018/4/6, 52, 
2018/4/7, 41, 
2018/4/8, 55, 
2018/4/9, 46, 
2018/4/10, 43, 
2018/4/11, 45, 
2018/4/12, 50, 
2018/4/13, 41, 
2018/4/14, 31, 
2018/4/15, 35, 
2018/4/16, 44, 
2018/4/17, 44, 
2018/4/18, 39, 
2018/4/19, 43, 
2018/4/20, 47, 
2018/4/21, 44, 
2018/4/22, 53, 
2018/4/23, 53, 
2018/4/24, 53, 
2018/4/25, 52, 
2018/4/26, 53, 
2018/4/27, 54, 
2018/4/28, 56, 
2018/4/29, 50, 
2018/4/30, 51, 
2018/5/1, 48, 
2018/5/2, 52, 
2018/5/3, 49, 
2018/5/4, 43, 
2018/5/5, 43, 
2018/5/6, 41, 
2018/5/7, 49, 
2018/5/8, 51, 
2018/5/9, 53, 
2018/5/10, 50, 
2018/5/11, 48, 
2018/5/12, 52, 
2018/5/13, 51, 
2018/5/14, 41, 
2018/5/15, 52, 
2018/5/16, 55, 
2018/5/17, 56, 
2018/5/18, 59, 
2018/5/19, 56, 
2018/5/20, 63, 
2018/5/21, 53, 
2018/5/22, 50, 
2018/5/23, 56, 
2018/5/24, 66, 
2018/5/25, 72, 
2018/5/26, 73, 
2018/5/27, 67, 
2018/5/28, 65, 
2018/5/29, 64, 
2018/5/30, 64, 
2018/5/31, 66, 
2018/6/1, 67, 
2018/6/2, 59, 
2018/6/3, 55, 
2018/6/4, 53, 
2018/6/5, 56, 
2018/6/6, 69, 
2018/6/7, 66, 
2018/6/8, 66, 
2018/6/9, 65, 
2018/6/10, 61, 
2018/6/11, 54, 
2018/6/12, 49, 
2018/6/13, 55, 
2018/6/14, 56, 
2018/6/15, 58, 
2018/6/16, 65, 
2018/6/17, 90, 
2018/6/18, 100, 
2018/6/19, 78, 
2018/6/20, 71, 
2018/6/21, 71, 
2018/6/22, 67, 
2018/6/23, 51, 
2018/6/24, 30, 
2018/6/25, 41, 
2018/6/26, 50, 
2018/6/27, 57, 
2018/6/28, 58, 
2018/6/29, 46, 
2018/6/30, 36, 
2018/7/1, 56, 
2018/1/2, 65, 
2018/1/3, 31, 
2018/1/4, 39, 
2018/1/5, 51, 
2018/1/6, 40, 
2018/1/7, 35, 
2018/1/8, 26, 
2018/1/9, 34, 
2018/1/10, 43, 
2018/1/11, 44, 
2018/1/12, 42, 
2018/1/13, 45, 
2018/1/14, 45, 
2018/1/15, 45, 
2018/1/16, 40, 
2018/1/17, 51, 
2018/1/18, 49, 
2018/1/19, 45, 
2018/1/20, 47, 
2018/1/21, 51, 
2018/1/22, 43, 
2018/1/23, 49, 
2018/1/24, 46, 
2018/1/25, 44, 
2018/1/26, 46, 
2018/1/27, 50, 
2018/1/28, 49, 
2018/1/29, 47, 
2018/1/30, 43, 
2018/1/31, 44, 
2018/2/1, 46, 
2018/2/2, 53, 
2018/2/3, 46, 
2018/2/4, 46, 
2018/2/5, 41, 
2018/2/6, 40, 
2018/2/7, 45, 
2018/2/8, 53, 
2018/2/9, 47, 
2018/2/10, 43, 
2018/2/11, 39, 
2018/2/12, 36, 
2018/2/13, 45, 
2018/2/14, 44, 
2018/2/15, 41, 
2018/2/16, 40, 
2018/2/17, 41, 
2018/2/18, 16, 
2018/2/19, 11, 
2018/2/20, 14, 
2018/2/21, 32, 
2018/2/22, 33, 
2018/2/23, 29, 
2018/2/24, 27, 
2018/2/25, 24, 
2018/2/26, 24, 
2018/3/3, 35, 
2018/3/4, 40, 
2018/3/5, 56, 
2018/3/6, 51, 
2018/3/7, 44, 
2018/3/8, 53, 
2018/3/9, 54, 
2018/3/10, 57, 
2018/3/11, 55, 
2018/3/12, 51, 
2018/3/13, 45, 
2018/3/14, 49, 
2018/3/15, 47, 
2018/3/16, 39, 
2018/3/17, 43, 
2018/3/18, 41, 
2018/3/19, 40, 
2018/3/20, 38, 
2018/3/21, 40, 
2018/3/22, 46, 
2018/3/23, 43, 
2018/3/24, 40, 
2018/3/25, 43, 
2018/3/26, 38, 
2018/3/27, 39, 
2018/3/28, 41, 
2018/3/29, 41, 
2018/3/30, 40, 
2018/3/31, 50, 
2018/4/1, 52, 
2017/10/2, 50, 
2017/10/3, 52, 
2017/10/4, 51, 
2017/10/5, 45, 
2017/10/6, 43, 
2017/10/7, 57, 
2017/10/8, 51, 
2017/10/9, 44, 
2017/10/10, 43, 
2017/10/11, 42, 
2017/10/12, 39, 
2017/10/13, 42, 
2017/10/14, 47, 
2017/10/15, 56, 
2017/10/16, 56, 
2017/10/17, 52, 
2017/10/18, 60, 
2017/10/19, 63, 
2017/10/20, 60, 
2017/10/21, 53, 
2017/10/22, 43, 
2017/10/23, 43, 
2017/10/24, 47, 
2017/10/25, 50, 
2017/10/27, 52, 
2017/10/28, 46, 
2017/10/29, 42, 
2017/10/30, 41, 
2017/10/31, 48, 
2017/11/1, 48, 
2017/11/2, 61, 
2017/11/3, 50, 
2017/11/4, 52, 
2017/11/5, 52, 
2017/11/6, 40, 
2017/11/7, 32, 
2017/11/8, 36, 
2017/11/9, 44, 
2017/11/10, 38, 
2017/11/11, 34, 
2017/11/12, 29, 
2017/11/13, 31, 
2017/11/14, 34, 
2017/11/15, 36, 
2017/11/16, 35, 
2017/11/17, 39, 
2017/11/18, 33, 
2017/11/19, 38, 
2017/11/20, 36, 
2017/11/21, 40, 
2017/11/22, 47, 
2017/11/24, 49, 
2017/11/25, 45, 
2017/11/26, 56, 
2017/11/27, 53, 
2017/11/28, 48, 
2017/11/29, 55, 
2017/11/30, 56, 
2017/12/1, 63, 
2017/12/2, 59, 
2017/12/3, 53, 
2017/12/4, 53, 
2017/12/5, 55, 
2017/12/6, 54, 
2017/12/7, 51, 
2017/12/8, 58, 
2017/12/9, 56, 
2017/12/10, 52, 
2017/12/11, 53, 
2017/12/12, 41, 
2017/12/13, 46, 
2017/12/14, 54, 
2017/12/15, 55, 
2017/12/16, 46, 
2017/12/17, 48, 
2017/12/18, 45, 
2017/12/19, 37, 
2017/12/20, 38, 
2017/12/21, 42, 
2017/12/22, 44, 
2017/12/23, 47, 
2017/12/24, 43, 
2017/12/25, 43, 
2017/12/26, 49, 
2017/12/27, 44, 
2017/12/28, 46, 
2017/12/29, 49, 
2017/12/30, 41, 
2017/12/31, 43, 
2018/1/1, 37, 
2017/7/2, 56, 
2017/7/3, 65, 
2017/7/4, 68, 
2017/7/5, 52, 
2017/7/6, 66, 
2017/7/7, 61, 
2017/7/8, 63, 
2017/7/9, 64, 
2017/7/10, 60, 
2017/7/11, 55, 
2017/7/12, 53, 
2017/7/13, 53, 
2017/7/14, 44, 
2017/7/15, 58, 
2017/7/16, 52, 
2017/7/17, 45, 
2017/7/18, 42, 
2017/7/19, 48, 
2017/7/20, 58, 
2017/7/21, 63, 
2017/7/22, 50, 
2017/7/23, 53, 
2017/7/24, 62, 
2017/7/25, 69, 
2017/7/26, 69, 
2017/7/27, 67, 
2017/7/28, 60, 
2017/7/29, 53, 
2017/7/30, 53, 
2017/7/31, 51, 
2017/8/1, 52, 
2017/8/2, 54, 
2017/8/3, 57, 
2017/8/4, 54, 
2017/8/5, 59, 
2017/8/6, 63, 
2017/8/7, 68, 
2017/8/8, 62, 
2017/8/9, 58, 
2017/8/10, 58, 
2017/8/11, 53, 
2017/8/12, 45, 
2017/8/13, 37, 
2017/8/14, 49, 
2017/8/15, 54, 
2017/8/16, 50, 
2017/8/17, 51, 
2017/8/18, 57, 
2017/8/19, 61, 
2017/8/20, 53, 
2017/8/21, 59, 
2017/8/22, 56, 
2017/8/23, 52, 
2017/8/24, 52, 
2017/8/25, 54, 
2017/8/26, 56, 
2017/8/27, 59, 
2017/8/28, 55, 
2017/8/29, 52, 
2017/8/30, 54, 
2017/8/31, 57, 
2017/9/1, 51, 
2017/9/2, 48, 
2017/9/3, 51, 
2017/9/4, 54, 
2017/9/5, 47, 
2017/9/6, 42, 
2017/9/11, 37, 
2017/9/12, 46, 
2017/9/13, 40, 
2017/9/14, 45, 
2017/9/15, 53, 
2017/9/16, 45, 
2017/9/17, 49, 
2017/9/18, 53, 
2017/9/19, 68, 
2017/9/20, 84, 
2017/9/21, 59, 
2017/9/22, 51, 
2017/9/23, 42, 
2017/9/24, 45, 
2017/9/25, 46, 
2017/9/26, 38, 
2017/9/27, 55, 
2017/9/28, 55, 
2017/9/29, 53, 
2017/9/30, 49, 
2017/10/1, 58, 
2017/4/2, 56, 
2017/4/3, 59, 
2017/4/4, 50, 
2017/4/5, 49, 
2017/4/6, 56, 
2017/4/7, 58, 
2017/4/8, 56, 
2017/4/9, 61, 
2017/4/10, 60, 
2017/4/11, 59, 
2017/4/12, 54, 
2017/4/13, 54, 
2017/4/14, 57, 
2017/4/15, 57, 
2017/4/16, 55, 
2017/4/17, 55, 
2017/4/18, 52, 
2017/4/19, 47, 
2017/4/20, 46, 
2017/4/21, 49, 
2017/4/22, 64, 
2017/4/23, 57, 
2017/4/24, 56, 
2017/4/25, 55, 
2017/4/26, 55, 
2017/4/27, 58, 
2017/4/28, 55, 
2017/4/29, 57, 
2017/4/30, 64, 
2017/5/1, 65, 
2017/5/2, 60, 
2017/5/3, 57, 
2017/5/4, 68, 
2017/5/5, 57, 
2017/5/6, 52, 
2017/5/7, 59, 
2017/5/8, 53, 
2017/5/9, 47, 
2017/5/10, 53, 
2017/5/11, 53, 
2017/5/12, 48, 
2017/5/13, 43, 
2017/5/15, 50, 
2017/5/16, 51, 
2017/5/17, 29, 
2017/5/18, 43, 
2017/5/19, 47, 
2017/5/20, 46, 
2017/5/21, 43, 
2017/5/22, 51, 
2017/5/23, 56, 
2017/5/24, 53, 
2017/5/25, 50, 
2017/5/26, 47, 
2017/5/27, 49, 
2017/5/28, 58, 
2017/5/29, 65, 
2017/5/30, 54, 
2017/5/31, 57, 
2017/6/1, 57, 
2017/6/2, 55, 
2017/6/3, 51, 
2017/6/4, 50, 
2017/6/5, 53, 
2017/6/6, 53, 
2017/6/7, 56, 
2017/6/8, 54, 
2017/6/9, 48, 
2017/6/10, 51, 
2017/6/11, 52, 
2017/6/12, 46, 
2017/6/13, 46, 
2017/6/14, 46, 
2017/6/15, 60, 
2017/6/16, 69, 
2017/6/17, 62, 
2017/6/18, 63, 
2017/6/19, 56, 
2017/6/20, 43, 
2017/6/21, 44, 
2017/6/22, 58, 
2017/6/23, 56, 
2017/6/24, 69, 
2017/6/25, 75, 
2017/6/26, 64, 
2017/6/27, 55, 
2017/6/28, 46, 
2017/6/29, 45, 
2017/6/30, 40, 
2017/7/1, 40, 
2017/1/3, 28, 
2017/1/4, 18, 
2017/1/5, 25, 
2017/1/6, 21, 
2017/1/7, 26, 
2017/1/8, 23, 
2017/1/9, 34, 
2017/1/10, 24, 
2017/1/11, 19, 
2017/1/12, 14, 
2017/1/13, 15, 
2017/1/14, 21, 
2017/1/15, 24, 
2017/1/16, 20, 
2017/1/17, 23, 
2017/1/18, 31, 
2017/1/19, 34, 
2017/1/21, 13, 
2017/1/22, 22, 
2017/1/23, 13, 
2017/1/24, 17, 
2017/1/25, 20, 
2017/1/26, 23, 
2017/1/27, 29, 
2017/1/28, 31, 
2017/1/29, 33, 
2017/1/30, 35, 
2017/1/31, 35, 
2017/2/1, 48, 
2017/2/2, 42, 
2017/2/3, 47, 
2017/2/4, 51, 
2017/2/5, 47, 
2017/2/6, 42, 
2017/2/7, 35, 
2017/2/8, 34, 
2017/2/9, 34, 
2017/2/10, 44, 
2017/2/11, 38, 
2017/2/12, 32, 
2017/2/13, 23, 
2017/2/14, 31, 
2017/2/15, 30, 
2017/2/25, 30, 
2017/2/26, 16, 
2017/2/27, 11, 
2017/2/28, 13, 
2017/3/1, 20, 
2017/3/2, 42, 
2017/3/3, 54, 
2017/3/4, 54, 
2017/3/5, 60, 
2017/3/6, 54, 
2017/3/7, 57, 
2017/3/8, 60, 
2017/3/9, 61, 
2017/3/10, 60, 
2017/3/11, 57, 
2017/3/12, 58, 
2017/3/13, 58, 
2017/3/14, 58, 
2017/3/15, 58, 
2017/3/16, 58, 
2017/3/17, 54, 
2017/3/18, 50, 
2017/3/19, 54, 
2017/3/20, 51, 
2017/3/21, 48, 
2017/3/22, 53, 
2017/3/23, 57, 
2017/3/24, 60, 
2017/3/25, 63, 
2017/3/26, 61, 
2017/3/27, 53, 
2017/3/28, 53, 
2017/3/29, 53, 
2017/3/30, 54, 
2017/3/31, 55, 
2017/4/1, 51, 
2016/10/2, 37, 
2016/10/3, 34, 
2016/10/4, 36, 
2016/10/5, 47, 
2016/10/6, 41, 
2016/10/7, 32, 
2016/10/8, 30, 
2016/10/9, 32, 
2016/10/10, 34, 
2016/10/11, 38, 
2016/10/12, 50, 
2016/10/13, 59, 
2016/10/14, 58, 
2016/10/15, 57, 
2016/10/16, 52, 
2016/10/17, 38, 
2016/10/18, 28, 
2016/10/19, 33, 
2016/10/20, 44, 
2016/10/21, 33, 
2016/10/22, 32, 
2016/10/23, 37, 
2016/10/24, 37, 
2016/10/25, 36, 
2016/10/26, 40, 
2016/10/27, 33, 
2016/10/28, 26, 
2016/10/29, 34, 
2016/10/30, 32, 
2016/10/31, 38, 
2016/11/1, 37, 
2016/11/2, 38, 
2016/11/3, 39, 
2016/11/4, 33, 
2016/11/5, 33, 
2016/11/6, 45, 
2016/11/7, 42, 
2016/11/8, 43, 
2016/11/9, 35, 
2016/11/10, 40, 
2016/11/11, 49, 
2016/11/12, 44, 
2016/11/13, 29, 
2016/11/14, 28, 
2016/11/15, 29, 
2016/11/16, 31, 
2016/11/17, 35, 
2016/11/18, 47, 
2016/11/19, 50, 
2016/11/20, 54, 
2016/11/21, 49, 
2016/11/22, 36, 
2016/11/23, 32, 
2016/11/24, 37, 
2016/11/25, 42, 
2016/11/26, 36, 
2016/11/27, 32, 
2016/11/28, 38, 
2016/11/29, 34, 
2016/11/30, 42, 
2016/12/1, 42, 
2016/12/2, 75, 
2016/12/3, 43, 
2016/12/4, 40, 
2016/12/5, 46, 
2016/12/6, 39, 
2016/12/7, 38, 
2016/12/8, 38, 
2016/12/9, 38, 
2016/12/10, 26, 
2016/12/11, 25, 
2016/12/12, 27, 
2016/12/13, 22, 
2016/12/14, 30, 
2016/12/15, 33, 
2016/12/16, 40, 
2016/12/17, 46, 
2016/12/18, 31, 
2016/12/19, 29, 
2016/12/20, 27, 
2016/12/21, 36, 
2016/12/22, 32, 
2016/12/23, 26, 
2016/12/24, 23, 
2016/12/25, 28, 
2016/12/26, 39, 
2016/12/27, 28, 
2016/12/28, 25, 
2016/12/29, 21, 
2016/12/30, 26, 
2016/12/31, 28, 
2017/1/1, 33, 
2017/1/2, 62, 
2016/7/2, 58, 
2016/7/3, 27, 
2016/7/4, 23, 
2016/7/5, 18, 
2016/7/6, 24, 
2016/7/7, 49, 
2016/7/8, 46, 
2016/7/9, 52, 
2016/7/10, 87, 
2016/7/11, 89, 
2016/7/12, 46, 
2016/7/13, 53, 
2016/7/14, 58, 
2016/7/15, 57, 
2016/7/16, 50, 
2016/7/17, 49, 
2016/7/18, 48, 
2016/7/19, 46, 
2016/7/20, 52, 
2016/7/21, 62, 
2016/7/22, 62, 
2016/7/23, 57, 
2016/7/24, 58, 
2016/7/25, 58, 
2016/7/26, 48, 
2016/7/27, 60, 
2016/7/28, 53, 
2016/7/29, 39, 
2016/7/30, 36, 
2016/7/31, 44, 
2016/8/1, 46, 
2016/8/2, 69, 
2016/8/3, 63, 
2016/8/4, 54, 
2016/8/5, 52, 
2016/8/6, 51, 
2016/8/7, 44, 
2016/8/8, 55, 
2016/8/9, 48, 
2016/8/10, 51, 
2016/8/11, 62, 
2016/8/12, 59, 
2016/8/13, 66, 
2016/8/14, 63, 
2016/8/15, 55, 
2016/8/16, 62, 
2016/8/17, 58, 
2016/8/18, 48, 
2016/8/19, 45, 
2016/8/20, 45, 
2016/8/21, 49, 
2016/8/22, 57, 
2016/8/23, 50, 
2016/8/24, 60, 
2016/8/25, 58, 
2016/8/26, 54, 
2016/8/27, 49, 
2016/8/28, 47, 
2016/8/29, 56, 
2016/8/30, 45, 
2016/8/31, 50, 
2016/9/1, 48, 
2016/9/2, 44, 
2016/9/3, 55, 
2016/9/4, 55, 
2016/9/5, 47, 
2016/9/6, 48, 
2016/9/7, 58, 
2016/9/8, 59, 
2016/9/9, 52, 
2016/9/10, 56, 
2016/9/11, 66, 
2016/9/12, 54, 
2016/9/13, 50, 
2016/9/14, 41, 
2016/9/15, 53, 
2016/9/16, 51, 
2016/9/17, 53, 
2016/9/18, 62, 
2016/9/19, 64, 
2016/9/20, 59, 
2016/9/21, 53, 
2016/9/22, 45, 
2016/9/23, 47, 
2016/9/24, 49, 
2016/9/25, 54, 
2016/9/26, 54, 
2016/9/27, 50, 
2016/9/28, 50, 
2016/9/29, 55, 
2016/9/30, 59, 
2016/10/1, 50, 
2016/4/2, 47, 
2016/4/3, 33, 
2016/4/5, 45, 
2016/4/6, 31, 
2016/4/7, 27, 
2016/4/8, 37, 
2016/4/9, 37, 
2016/4/10, 33, 
2016/4/11, 32, 
2016/4/12, 22, 
2016/4/13, 28, 
2016/4/14, 33, 
2016/4/15, 45, 
2016/4/16, 34, 
2016/4/17, 33, 
2016/4/18, 48, 
2016/4/19, 39, 
2016/4/20, 44, 
2016/4/21, 32, 
2016/4/22, 45, 
2016/4/23, 30, 
2016/4/24, 34, 
2016/4/25, 46, 
2016/4/26, 29, 
2016/4/27, 29, 
2016/4/28, 29, 
2016/4/29, 29, 
2016/4/30, 28, 46
2016/5/1, 42, 18
2016/5/2, 60, 17
2016/5/3, 50, 
2016/5/4, 53, 
2016/5/5, 45, 
2016/5/6, 39, 
2016/5/7, 50, 
2016/5/8, 62, 
2016/5/9, 49, 
2016/5/10, 32, 
2016/5/11, 51, 
2016/5/12, 43, 
2016/5/13, 46, 
2016/5/14, 60, 
2016/5/15, 48, 
2016/5/16, 44, 
2016/5/17, 44, 
2016/5/18, 36, 
2016/5/19, 33, 
2016/5/20, 50, 
2016/5/21, 65, 
2016/5/22, 46, 
2016/5/23, 48, 
2016/5/24, 50, 
2016/5/25, 55, 
2016/5/27, 57, 
2016/5/28, 60, 
2016/5/29, 56, 
2016/5/30, 52, 
2016/5/31, 57, 
2016/6/1, 58, 
2016/6/2, 58, 
2016/6/3, 75, 
2016/6/4, 80, 
2016/6/5, 51, 
2016/6/6, 51, 
2016/6/7, 51, 
2016/6/8, 49, 
2016/6/9, 51, 
2016/6/10, 58, 
2016/6/11, 64, 
2016/6/12, 67, 
2016/6/13, 58, 
2016/6/14, 53, 
2016/6/15, 51, 
2016/6/16, 61, 
2016/6/17, 64, 
2016/6/18, 51, 
2016/6/19, 38, 
2016/6/20, 53, 
2016/6/21, 53, 
2016/6/22, 59, 
2016/6/23, 62, 
2016/6/24, 61, 
2016/6/25, 56, 
2016/6/26, 48, 
2016/6/27, 44, 
2016/6/28, 60, 
2016/6/29, 51, 
2016/6/30, 105, 
2016/7/1, 80, 
2016/2/23, 27, 
2016/2/24, 28, 
2016/2/25, 32, 
2016/2/26, 37, 
2016/2/27, 28, 
2016/2/28, 25, 
2016/2/29, 29, 
2016/3/1, 32, 
2016/3/2, 34, 
2016/3/3, 32, 
2016/3/4, 41, 
2016/3/5, 41, 
2016/3/6, 39, 
2016/3/7, 42, 
2016/3/8, 38, 
2016/3/9, 32, 
2016/3/10, 34, 
2016/3/11, 39, 
2016/3/12, 41, 
2016/3/13, 36, 
2016/3/14, 34, 
2016/3/15, 36, 
2016/3/16, 39, 
2016/3/17, 37, 
2016/3/18, 32, 
2016/3/19, 28, 
2016/3/20, 28, 
2016/3/21, 32, 
2016/3/22, 40, 
2016/3/23, 38, 
2016/3/24, 33, 
2016/3/25, 9, 
2016/3/26, 10, 
2016/3/27, 14, 
2016/3/28, 48, 
2016/3/29, 41, 
2016/3/30, 38, 
2016/3/31, 45, 
2016/4/1, 53, 