date, pm25, o3, no2, so2, co
2023/11/2, 51, , 9, 4, 6
2023/11/3, 50, 3, 10, 3, 6
2023/11/4, 60, 3, 8, 3, 7
2023/11/5, 40, , 8, 4, 
2023/11/6, 51, , 8, 3, 6
2023/11/7, 42, 17, 9, 6, 8
2023/11/8, 51, 14, 6, 3, 6
2023/11/9, 69, 12, 7, 4, 
2023/11/10, 53, 11, 6, 3, 
2023/11/11, 49, 9, 7, 3, 
2023/11/12, 43, 8, 6, 3, 6
2023/11/13, 52, 17, 7, 6, 13
2023/11/14, 66, 10, 7, 3, 7
2023/11/15, 46, , , , 
2023/10/2, 47, 26, 10, 5, 12
2023/10/3, 37, 5, 11, 4, 7
2023/10/4, 51, 7, 12, 4, 4
2023/10/5, 67, 6, 10, 3, 7
2023/10/6, 46, 4, 11, 3, 4
2023/10/7, 36, 6, 11, 4, 6
2023/10/8, 56, 5, 11, 4, 6
2023/10/9, 77, 6, 10, 3, 34
2023/10/10, 63, 20, 11, 7, 16
2023/10/11, 54, 11, 10, 4, 8
2023/10/12, 64, 16, 9, 3, 28
2023/10/13, 80, 13, 9, 4, 4
2023/10/14, 73, 14, 9, 3, 7
2023/10/15, 62, 11, 9, 3, 8
2023/10/16, 61, 12, 9, 3, 7
2023/10/17, 66, 18, 8, 7, 11
2023/10/18, 58, 11, 9, 4, 7
2023/10/19, 46, 10, 10, 3, 7
2023/10/20, 67, 14, 8, 3, 7
2023/10/21, 60, 13, 9, 4, 
2023/10/22, 46, 12, 9, 4, 4
2023/10/23, 41, 24, 9, 6, 10
2023/10/24, 47, 12, 9, 3, 7
2023/10/25, 60, 12, 9, 3, 7
2023/10/26, 59, 15, 9, 3, 
2023/10/27, 55, 11, 10, 4, 7
2023/10/28, 40, 10, 11, 3, 
2023/10/29, 42, 9, 9, 3, 
2023/10/30, 42, 10, 10, 3, 6
2023/10/31, 63, 116, 11, 7, 13
2023/11/1, 70, , 8, 3, 6
2023/7/2, 35, 9, 9, 3, 3
2023/7/3, 35, 11, 9, 3, 6
2023/7/4, 50, 17, 15, 6, 13
2023/7/5, 53, 8, 11, 3, 5
2023/7/6, 54, 11, 9, 3, 6
2023/7/7, 57, 13, 7, 3, 6
2023/7/8, 38, 11, 7, 3, 7
2023/7/9, 38, 12, 8, 3, 7
2023/7/10, 40, 19, 6, 9, 7
2023/7/11, 26, 13, 7, 3, 5
2023/7/12, 29, 11, 8, 3, 6
2023/7/13, 33, 4, 14, 3, 5
2023/7/14, 66, 12, 10, 3, 6
2023/7/15, 66, 16, 8, 3, 7
2023/7/16, 63, 13, 10, 4, 5
2023/7/17, 77, 12, 11, 4, 8
2023/7/18, 70, 12, 13, 4, 10
2023/7/19, 85, 35, 12, 7, 14
2023/7/20, 84, 13, 13, 4, 6
2023/7/21, 67, 12, 9, 3, 6
2023/7/22, 38, 8, 11, 3, 5
2023/7/23, 51, 7, 13, 3, 6
2023/7/24, 57, 10, 12, 3, 7
2023/7/25, 72, 19, 12, 14, 10
2023/7/26, 56, 10, 12, 3, 7
2023/7/27, 51, 10, 12, 3, 8
2023/7/28, 56, 12, 14, 4, 7
2023/7/29, 69, 12, 11, 3, 6
2023/7/30, 61, 14, 10, 3, 4
2023/7/31, 54, 14, 11, 9, 10
2023/8/1, 63, 12, 11, 3, 6
2023/8/2, 57, 12, 10, 3, 5
2023/8/3, 46, 12, 11, 3, 8
2023/8/4, 48, 10, 10, 3, 8
2023/8/5, 43, 8, 9, 3, 4
2023/8/6, 40, 9, 10, 3, 7
2023/8/7, 41, 12, 10, 3, 5
2023/8/8, 47, 36, 16, 6, 10
2023/8/9, 50, 14, 10, 3, 7
2023/8/10, 46, 11, 11, 3, 7
2023/8/11, 46, 8, 13, 3, 7
2023/8/12, 66, 11, 11, 3, 4
2023/8/13, 58, 12, 9, 3, 4
2023/8/14, 40, 12, 8, 3, 6
2023/8/15, 30, 11, 9, 3, 7
2023/8/16, 35, 10, 10, 3, 6
2023/8/17, 29, 7, 10, 3, 5
2023/8/18, 37, 14, 12, 6, 7
2023/8/19, 54, 4, 14, 3, 7
2023/8/20, 53, 5, 12, 3, 10
2023/8/21, 45, 8, 10, 3, 7
2023/8/22, 52, 6, 10, 3, 7
2023/8/23, 40, 13, 10, 6, 7
2023/8/24, 31, 11, 12, 3, 6
2023/8/25, 36, 9, 11, 3, 4
2023/8/26, 45, 12, 13, 4, 7
2023/8/27, 67, 15, 10, 3, 4
2023/8/28, 72, 13, 13, 3, 6
2023/8/29, 58, 18, 13, 6, 12
2023/8/30, 66, 12, 11, 3, 6
2023/8/31, 67, 13, 11, 3, 5
2023/9/1, 69, 13, 10, 3, 7
2023/9/2, 46, 13, 9, 3, 7
2023/9/3, 44, 12, 9, 3, 5
2023/9/4, 32, 7, 12, 3, 4
2023/9/5, 40, 14, 15, 6, 10
2023/9/6, 58, 10, 9, 3, 2
2023/9/7, 42, 12, 11, 3, 2
2023/9/8, 50, 10, 11, 3, 5
2023/9/9, 64, 7, 13, 4, 8
2023/9/10, 57, 8, 12, 3, 6
2023/9/11, 58, 19, 10, 10, 11
2023/9/12, 58, 12, 10, 3, 7
2023/9/13, 72, 11, 11, 4, 8
2023/9/14, 86, 13, 13, 4, 7
2023/9/15, 80, 10, 11, 3, 4
2023/9/16, 73, 11, 11, 3, 6
2023/9/17, 46, 11, 11, 4, 5
2023/9/18, 54, 9, 12, 4, 6
2023/9/19, 72, 13, 10, 3, 7
2023/9/20, 61, 21, 9, 6, 10
2023/9/21, 39, 8, 10, 4, 7
2023/9/22, 43, 9, 12, 4, 6
2023/9/23, 56, 12, 11, 3, 7
2023/9/24, 59, 12, 10, 3, 8
2023/9/25, 55, 9, 11, 15, 10
2023/9/26, 63, 11, 11, 3, 5
2023/9/27, 67, 12, 10, 3, 11
2023/9/28, 69, 12, 12, 3, 4
2023/9/29, 64, 13, 13, 4, 9
2023/9/30, 63, 15, 9, 3, 9
2023/10/1, 48, 13, 10, 3, 11
2023/4/2, 48, 9, 5, 3, 3
2023/4/3, 57, 11, 4, 3, 1
2023/4/4, 58, 10, 5, 3, 1
2023/4/5, 56, 23, 6, 9, 6
2023/4/6, 64, 4, 7, 3, 6
2023/4/7, 68, 3, 6, 3, 4
2023/4/8, 67, 4, 5, 3, 6
2023/4/9, 52, 4, 7, 3, 7
2023/4/10, 52, 4, 7, 3, 6
2023/4/11, 54, 11, 7, 11, 9
2023/4/12, 67, 9, 6, 3, 3
2023/4/13, 51, 9, 7, 3, 5
2023/4/14, 42, 7, 7, 3, 6
2023/4/15, 39, 12, 7, 3, 7
2023/4/16, 67, 11, 6, 3, 7
2023/4/17, 69, 20, 7, 11, 10
2023/4/18, 76, 13, 6, 3, 7
2023/4/19, 70, 14, 8, 3, 6
2023/4/20, 93, 18, 4, 3, 5
2023/4/21, 79, 12, 7, 3, 6
2023/4/22, 71, 10, 6, 3, 5
2023/4/23, 59, 11, 6, 3, 7
2023/4/24, 59, 10, 6, 3, 7
2023/4/25, 57, 16, 6, 3, 6
2023/4/26, 59, 19, 6, 7, 8
2023/4/27, 47, 16, 5, 3, 6
2023/4/28, 42, 10, 7, 3, 1
2023/4/29, 42, 9, 6, 3, 6
2023/4/30, 48, 11, 7, 3, 6
2023/5/1, 68, 12, 8, 3, 7
2023/5/2, 108, 17, 5, 6, 7
2023/5/3, 68, 13, 3, 3, 4
2023/5/4, 59, 12, 4, 3, 4
2023/5/5, 56, 14, 6, 3, 4
2023/5/6, 61, 13, 8, 3, 7
2023/5/7, 60, 14, 8, 3, 6
2023/5/8, 71, 34, 10, 7, 11
2023/5/9, 89, 20, 11, 4, 7
2023/5/10, 95, 18, 12, 4, 5
2023/5/11, 94, 18, 10, 4, 6
2023/5/12, 63, 16, 11, 4, 7
2023/5/13, 59, 14, 11, 4, 6
2023/5/14, 59, 9, 10, 4, 7
2023/5/15, 64, 7, 11, 4, 5
2023/5/16, 56, 6, 10, 3, 4
2023/5/17, 44, 15, 11, 11, 13
2023/5/18, 53, 12, 11, 4, 4
2023/5/19, 66, 13, 12, 4, 4
2023/5/20, 73, 18, 10, 4, 5
2023/5/21, 68, 18, 10, 4, 6
2023/5/22, 59, 24, 14, 7, 10
2023/5/23, 63, 12, 9, 4, 5
2023/5/24, 54, 10, 10, 4, 4
2023/5/25, 66, 12, 10, 4, 4
2023/5/26, 67, 11, 10, 4, 4
2023/5/27, 71, 12, 12, 4, 4
2023/5/28, 92, 14, 11, 4, 2
2023/5/29, 83, 17, 10, 7, 5
2023/5/30, 67, 17, 8, 4, 3
2023/5/31, 65, 14, 11, 4, 5
2023/6/1, 74, 16, 9, 4, 6
2023/6/2, 81, 16, 10, 4, 5
2023/6/3, 60, 10, 10, 4, 5
2023/6/4, 68, 13, 10, 4, 3
2023/6/5, 90, 10, 12, 4, 6
2023/6/6, 67, 14, 12, 4, 5
2023/6/7, 62, 21, 8, 7, 7
2023/6/8, 46, 7, 8, 3, 5
2023/6/9, 46, 4, 9, 3, 5
2023/6/10, 60, 6, 10, 3, 3
2023/6/11, 61, 5, 10, 4, 4
2023/6/12, 65, 6, 10, 4, 7
2023/6/13, 61, 20, 12, 8, 17
2023/6/14, 60, 12, 12, 4, 8
2023/6/15, 66, 13, 19, 4, 9
2023/6/16, 73, 16, 14, 4, 5
2023/6/17, 91, 14, 8, 3, 4
2023/6/18, 67, 12, 8, 3, 4
2023/6/19, 53, 22, 10, 8, 11
2023/6/20, 45, 9, 11, 3, 5
2023/6/21, 49, 5, 12, 3, 3
2023/6/22, 54, 7, 13, 3, 6
2023/6/23, 59, 4, 13, 3, 3
2023/6/24, 51, 8, 11, 3, 8
2023/6/25, 69, 6, 10, 3, 4
2023/6/26, 49, 7, 8, 3, 4
2023/6/27, 43, 8, 9, 3, 4
2023/6/28, 63, 17, 12, 8, 16
2023/6/29, 80, 11, 9, 3, 3
2023/6/30, 49, 12, 9, 3, 4
2023/7/1, 45, 12, 9, 3, 3
2023/2/14, 85, 1, 7, 3, 4
2023/2/15, 78, 1, 8, 3, 4
2023/2/16, 73, 1, 9, 3, 3
2023/2/17, 64, 1, 9, 3, 3
2023/2/18, 64, 1, 8, 3, 4
2023/2/19, 52, 1, 9, 3, 3
2023/2/20, 63, 1, 8, 3, 2
2023/2/21, 72, 1, 9, 3, 
2023/2/22, 90, 1, 7, 7, 8
2023/2/23, 75, , 4, 3, 2
2023/2/24, 69, , 3, 3, 5
2023/2/25, 64, , 3, 3, 2
2023/2/26, 60, , 4, 3, 2
2023/2/27, 69, , 4, 6, 8
2023/2/28, 70, , 3, 3, 
2023/3/1, 66, , 3, 3, 1
2023/3/2, 54, , 4, 3, 2
2023/3/3, 62, , 4, 3, 4
2023/3/4, 38, , 4, 3, 1
2023/3/5, 63, , 3, 3, 2
2023/3/6, 52, , 4, 7, 9
2023/3/7, 51, , 4, 3, 4
2023/3/8, 50, , 5, 3, 3
2023/3/9, 54, , 4, 3, 2
2023/3/10, 50, , 4, 3, 2
2023/3/11, 34, , 6, 3, 3
2023/3/12, 36, , 3, 3, 3
2023/3/13, 43, , 4, 3, 4
2023/3/14, 63, , 5, 6, 10
2023/3/15, 55, , 5, 3, 2
2023/3/16, 57, , 4, 3, 3
2023/3/17, 49, , 4, 3, 1
2023/3/18, 54, , 4, 3, 2
2023/3/19, 59, , 5, 3, 3
2023/3/20, 53, , 6, 3, 4
2023/3/21, 67, , 5, 9, 7
2023/3/22, 60, , 5, 3, 2
2023/3/23, 49, , 5, 3, 1
2023/3/24, 87, , 5, 3, 4
2023/3/25, 51, , 5, 3, 2
2023/3/26, 61, , 5, 3, 2
2023/3/27, 68, , 5, 9, 6
2023/3/28, 75, 20, 8, 3, 2
2023/3/29, 70, 12, 5, 3, 1
2023/3/30, 64, 10, 5, 3, 1
2023/3/31, 65, 10, 4, 3, 2
2023/4/1, 58, 13, 5, 3, 
2023/2/13, , 1, 8, 8, 18