date, pm25, pm10, so2
2023/11/2, 65, 35, 
2023/11/3, 70, 28, 
2023/11/4, 57, 14, 
2023/11/5, 37, 10, 
2023/11/6, 18, 17, 
2023/11/7, 39, 13, 
2023/11/8, 29, 14, 
2023/11/9, 29, 16, 
2023/11/10, 25, 26, 
2023/11/11, 47, 16, 
2023/11/12, 39, 24, 
2023/11/13, 66, 30, 
2023/11/14, 73, 36, 
2023/11/15, 86, 12, 
2023/11/16, 27, , 
2023/10/2, 54, 15, 
2023/10/3, 56, 21, 
2023/10/4, 66, 27, 
2023/10/5, 82, 27, 
2023/10/6, 84, 15, 
2023/10/7, 51, 21, 
2023/10/8, 68, 17, 
2023/10/9, 59, 13, 
2023/10/10, 47, 15, 
2023/10/11, 51, 18, 
2023/10/12, 53, 23, 
2023/10/13, 63, 25, 
2023/10/14, 70, 14, 
2023/10/15, 34, 11, 
2023/10/16, 34, 14, 
2023/10/17, 44, 15, 
2023/10/18, 31, 29, 
2023/10/19, 68, 22, 
2023/10/20, 41, 19, 
2023/10/21, 40, 19, 
2023/10/22, 39, 25, 
2023/10/23, 65, , 
2023/7/2, 75, 19, 
2023/7/3, 59, 25, 
2023/7/4, 74, 16, 
2023/7/5, 48, 28, 
2023/7/6, 83, 64, 
2023/7/7, 160, 67, 
2023/7/8, 170, 17, 
2023/7/9, 53, 41, 
2023/7/10, 111, 48, 
2023/7/11, 124, 81, 
2023/7/12, 192, 64, 
2023/7/13, 161, 45, 
2023/7/14, 126, 27, 
2023/7/15, 89, 26, 
2023/7/16, 94, , 
2023/7/17, 172, , 
2023/7/18, 257, 275, 
2023/7/19, 235, 115, 
2023/7/20, 64, 16, 
2023/7/21, 50, 29, 
2023/7/22, 70, 52, 
2023/7/23, 134, 93, 
2023/7/24, 193, 23, 
2023/7/25, 81, 25, 
2023/7/26, 71, 82, 
2023/7/27, 188, 25, 
2023/7/28, 75, 15, 
2023/7/29, 49, 15, 
2023/7/30, 43, 44, 
2023/7/31, 103, 17, 
2023/8/1, 43, 28, 
2023/8/2, 71, 37, 
2023/8/3, 99, 46, 
2023/8/4, 117, 67, 
2023/8/5, 158, 36, 
2023/8/6, 93, 71, 
2023/8/7, 161, 91, 
2023/8/8, 199, 78, 
2023/8/9, 162, 23, 
2023/8/10, 79, 20, 
2023/8/11, 66, 48, 
2023/8/12, 122, 41, 
2023/8/13, 107, 5, 
2023/8/14, 32, 5, 
2023/8/15, 31, 21, 
2023/8/16, 79, , 
2023/8/17, 72, 999, 
2023/8/18, 61, 36, 
2023/8/19, 92, 25, 
2023/8/20, 83, 27, 
2023/8/21, 90, 23, 
2023/8/22, 65, 35, 
2023/8/23, 97, 40, 
2023/8/24, 110, 65, 
2023/8/25, 162, 121, 
2023/8/26, 224, 134, 
2023/8/27, 233, 70, 
2023/8/28, 156, 43, 
2023/8/29, 96, 30, 
2023/8/30, 101, 27, 
2023/8/31, 79, 20, 
2023/9/1, 70, 32, 
2023/9/2, 86, 68, 
2023/9/3, 161, 65, 
2023/9/4, 171, 62, 
2023/9/5, 150, 28, 
2023/9/6, 92, 15, 
2023/9/7, 53, 20, 
2023/9/8, 62, 29, 
2023/9/9, 91, 17, 
2023/9/10, 53, 28, 
2023/9/11, 80, 22, 
2023/9/12, 71, 25, 
2023/9/13, 83, 18, 
2023/9/14, 64, 11, 
2023/9/15, 39, 19, 
2023/9/16, 59, 23, 
2023/9/17, 68, 33, 
2023/9/18, 105, 33, 
2023/9/19, 106, 17, 
2023/9/20, 66, 25, 
2023/9/21, 75, 43, 
2023/9/22, 119, 28, 
2023/9/23, 96, 31, 
2023/9/24, 98, 40, 
2023/9/25, 119, 34, 
2023/9/26, 98, 18, 
2023/9/27, 58, 14, 
2023/9/28, 53, 24, 
2023/9/29, 82, 21, 
2023/9/30, 57, 30, 
2023/10/1, 81, 17, 
2023/4/2, 52, 11, 
2023/4/3, 31, 44, 
2023/4/4, 108, 60, 
2023/4/5, 126, 26, 
2023/4/6, 76, 26, 
2023/4/7, 59, 36, 
2023/4/8, 102, 68, 
2023/4/9, 158, 38, 
2023/4/10, 106, 37, 
2023/4/11, 109, 19, 
2023/4/12, 59, 14, 
2023/4/13, 36, 32, 
2023/4/14, 79, 34, 
2023/4/15, 87, 21, 
2023/4/16, 57, 24, 
2023/4/17, 66, 34, 
2023/4/18, 88, 15, 
2023/4/19, 47, 14, 
2023/4/20, 44, 13, 
2023/4/21, 41, 29, 
2023/4/22, 72, 21, 
2023/4/23, 62, 20, 
2023/4/24, 67, 20, 
2023/4/25, 61, 25, 
2023/4/26, 78, 19, 
2023/4/27, 56, 20, 
2023/4/28, 60, 9, 
2023/4/29, 30, 16, 
2023/4/30, 54, 32, 
2023/5/1, 95, 41, 
2023/5/2, 113, 31, 
2023/5/3, 91, 56, 
2023/5/4, 118, 99, 
2023/5/5, 191, 20, 
2023/5/6, 68, 11, 
2023/5/7, 39, 32, 
2023/5/8, 89, 43, 
2023/5/9, 113, 111, 
2023/5/10, 201, 61, 
2023/5/11, 153, 22, 
2023/5/12, 68, 24, 
2023/5/13, 67, 42, 
2023/5/14, 100, 38, 
2023/5/15, 110, 16, 
2023/5/16, 52, 55, 
2023/5/17, 114, 35, 
2023/5/18, 96, 23, 
2023/5/19, 75, 102, 
2023/5/20, 186, 39, 
2023/5/21, 111, 30, 
2023/5/22, 82, 49, 
2023/5/23, 127, 17, 
2023/5/24, 47, 24, 
2023/5/25, 67, 42, 
2023/5/26, 93, 80, 
2023/5/27, 168, 57, 
2023/5/28, 133, 72, 
2023/5/29, 176, 47, 
2023/5/30, 124, 30, 
2023/5/31, 90, 57, 
2023/6/1, 125, 52, 
2023/6/2, 120, 24, 
2023/6/3, 66, 27, 
2023/6/4, 66, 62, 
2023/6/5, 158, 17, 
2023/6/6, 55, 101, 
2023/6/7, 155, 48, 
2023/6/8, 110, 17, 
2023/6/9, 55, 30, 
2023/6/10, 89, 48, 
2023/6/11, 123, 81, 
2023/6/12, 189, 29, 
2023/6/13, 79, 35, 
2023/6/14, 98, 44, 
2023/6/15, 124, 25, 
2023/6/16, 68, 37, 
2023/6/17, 98, 80, 
2023/6/18, 194, 51, 
2023/6/19, 137, 63, 
2023/6/20, 145, 63, 
2023/6/21, 165, 16, 
2023/6/22, 55, 22, 
2023/6/23, 43, 37, 
2023/6/24, 101, 37, 
2023/6/25, 95, 20, 
2023/6/26, 56, 27, 
2023/6/27, 80, 27, 
2023/6/28, 82, 63, 
2023/6/29, 160, 38, 
2023/6/30, 103, 47, 
2023/7/1, 122, 28, 
2023/1/3, 17, 8, 
2023/1/4, 20, 13, 
2023/1/5, 14, 15, 
2023/1/6, 13, 16, 
2023/1/7, 15, 16, 
2023/1/8, 21, 13, 
2023/1/9, 14, 9, 
2023/1/10, 14, 11, 
2023/1/11, 20, 12, 
2023/1/12, 22, 10, 
2023/1/13, 15, 10, 
2023/1/14, 14, 8, 
2023/1/15, 12, 12, 
2023/1/16, 15, 17, 
2023/1/17, 22, 19, 
2023/1/18, 19, 22, 
2023/1/19, 22, 18, 
2023/1/20, 18, 9, 
2023/1/21, 14, 9, 
2023/1/22, 12, 8, 
2023/1/23, 12, 14, 
2023/1/24, 14, 7, 
2023/1/25, 13, 10, 
2023/1/26, 21, 8, 
2023/1/27, 10, 11, 
2023/1/28, 16, 10, 
2023/1/29, 12, 6, 
2023/1/30, 11, 10, 
2023/1/31, 14, 20, 
2023/2/1, 20, 16, 
2023/2/2, 9, 13, 
2023/2/3, 10, 19, 
2023/2/4, 18, 14, 
2023/2/5, 24, 7, 
2023/2/6, 19, 20, 
2023/2/7, 24, 16, 
2023/2/8, 22, 16, 
2023/2/9, 19, 19, 
2023/2/10, 39, 6, 
2023/2/11, 15, 10, 
2023/2/12, 24, 6, 
2023/2/13, 17, 12, 
2023/2/14, 27, 13, 
2023/2/15, 33, 6, 
2023/2/16, 17, 12, 
2023/2/17, 25, 13, 
2023/2/18, 19, 12, 
2023/2/19, 22, 11, 
2023/2/20, 21, 13, 
2023/2/21, 19, 13, 
2023/2/22, 20, 16, 
2023/2/23, 30, 14, 
2023/2/24, 17, 12, 
2023/2/25, 24, 12, 
2023/2/26, 24, 19, 
2023/2/27, 38, 15, 
2023/2/28, 29, 14, 
2023/3/1, 24, 12, 
2023/3/2, 19, 14, 
2023/3/3, 18, 15, 
2023/3/4, 23, 20, 
2023/3/5, 29, 14, 
2023/3/6, 27, 13, 
2023/3/7, 24, 9, 
2023/3/8, 27, 11, 
2023/3/9, 34, 17, 
2023/3/10, 47, 11, 
2023/3/11, 34, 8, 
2023/3/12, 21, 10, 
2023/3/13, 28, 11, 
2023/3/14, 29, 14, 
2023/3/15, 33, 10, 
2023/3/16, 35, 17, 
2023/3/17, 52, 15, 
2023/3/18, 46, 17, 
2023/3/19, 48, 11, 
2023/3/20, 35, 16, 
2023/3/21, 43, 13, 
2023/3/22, 37, , 
2023/3/28, 19, 21, 
2023/3/29, 62, 35, 
2023/3/30, 96, 35, 
2023/3/31, 94, 38, 
2023/4/1, 103, 16, 
2022/10/2, 51, 49, 
2022/10/3, 113, 20, 
2022/10/4, 49, 22, 
2022/10/5, 59, 34, 
2022/10/6, 81, 16, 
2022/10/7, 44, 11, 
2022/10/8, 33, 25, 
2022/10/9, 64, 17, 
2022/10/10, 42, 19, 
2022/10/11, 51, 35, 
2022/10/12, 91, 17, 
2022/10/13, 48, 48, 
2022/10/14, 114, 26, 
2022/10/15, 71, 21, 
2022/10/16, 56, 16, 
2022/10/17, 49, 23, 
2022/10/18, 42, 24, 
2022/10/19, 44, 18, 
2022/10/20, 36, 11, 
2022/10/21, 33, 18, 
2022/10/22, 40, 24, 
2022/10/23, 55, 15, 
2022/10/24, 40, 18, 
2022/10/25, 47, 32, 
2022/10/26, 83, 15, 
2022/10/27, 37, 21, 
2022/10/28, 54, 18, 
2022/10/29, 44, 14, 
2022/10/30, 45, 14, 
2022/10/31, 42, 16, 
2022/11/1, 43, 14, 
2022/11/2, 35, 28, 
2022/11/3, 48, 31, 
2022/11/4, 40, 25, 
2022/11/5, 40, 15, 
2022/11/6, 34, 19, 
2022/11/7, 43, 22, 
2022/11/8, 35, 19, 
2022/11/9, 30, 17, 
2022/11/10, 38, 12, 
2022/11/11, 28, 19, 
2022/11/12, 60, 15, 
2022/11/13, 55, 6, 
2022/11/14, 24, 8, 
2022/11/15, 27, 10, 
2022/11/16, 33, 8, 
2022/11/17, 26, 9, 
2022/11/18, 26, 9, 
2022/11/19, 19, 16, 
2022/11/20, 39, 12, 
2022/11/21, 34, 19, 
2022/11/22, 37, 12, 
2022/11/23, 22, 7, 
2022/11/24, 14, 18, 
2022/11/25, 28, 20, 
2022/11/26, 28, 13, 
2022/11/27, 26, 11, 
2022/11/28, 17, 19, 
2022/11/29, 22, 12, 
2022/11/30, 26, 15, 
2022/12/1, 29, 17, 
2022/12/2, 31, 14, 
2022/12/3, 27, 8, 
2022/12/4, 28, 12, 
2022/12/5, 48, 13, 
2022/12/6, 16, 12, 
2022/12/7, 23, 13, 
2022/12/8, 20, 10, 
2022/12/9, 22, 11, 
2022/12/10, 21, 14, 
2022/12/11, 23, 12, 
2022/12/12, 20, 12, 
2022/12/13, 22, 13, 
2022/12/14, 16, 10, 
2022/12/15, 18, 13, 
2022/12/16, 19, 15, 
2022/12/17, 21, 11, 
2022/12/18, 16, 15, 
2022/12/19, 17, 16, 
2022/12/20, 16, 12, 
2022/12/21, 20, 12, 
2022/12/22, 15, 10, 
2022/12/23, 14, 6, 
2022/12/24, 16, 5, 
2022/12/25, 18, 4, 
2022/12/26, 15, 9, 
2022/12/27, 24, 19, 
2022/12/28, 26, 19, 
2022/12/29, 20, 17, 
2022/12/30, 16, 13, 
2022/12/31, 18, 13, 
2023/1/1, 21, 11, 
2023/1/2, 20, 9, 
2022/7/2, 92, 39, 
2022/7/3, 104, 21, 
2022/7/4, 64, 19, 
2022/7/5, 60, 24, 
2022/7/6, 68, 28, 
2022/7/7, 76, 27, 
2022/7/8, 81, 20, 
2022/7/9, 62, 27, 
2022/7/10, 83, 29, 
2022/7/11, 88, 29, 
2022/7/12, 86, 44, 
2022/7/13, 108, 64, 
2022/7/14, 157, 99, 
2022/7/15, 222, 80, 
2022/7/16, 188, 83, 
2022/7/17, 181, 31, 
2022/7/18, 87, 182, 
2022/7/19, 295, 49, 
2022/7/20, 116, 27, 
2022/7/21, 73, 61, 
2022/7/22, 153, 23, 
2022/7/23, 74, 22, 
2022/7/24, 67, 56, 
2022/7/25, 137, 33, 
2022/7/26, 97, 53, 
2022/7/27, 136, 87, 
2022/7/28, 183, 134, 
2022/7/29, 243, 69, 
2022/7/30, 157, 52, 
2022/7/31, 134, 41, 
2022/8/1, 117, 53, 
2022/8/2, 131, 166, 
2022/8/3, 282, 98, 
2022/8/4, 177, 51, 
2022/8/5, 133, 37, 
2022/8/6, 109, 30, 
2022/8/7, 85, 39, 
2022/8/8, 109, 115, 
2022/8/9, 191, 93, 
2022/8/10, 196, 58, 
2022/8/11, 148, 21, 
2022/8/12, 59, 21, 
2022/8/13, 66, 18, 
2022/8/14, 48, 37, 
2022/8/15, 93, 19, 
2022/8/16, 61, 23, 
2022/8/17, 74, 83, 
2022/8/18, 138, 88, 
2022/8/19, 156, 114, 
2022/8/20, 203, 61, 
2022/8/21, 140, 21, 
2022/8/22, 62, 56, 
2022/8/23, 132, 23, 
2022/8/24, 65, 77, 
2022/8/25, 174, 54, 
2022/8/26, 123, 40, 
2022/8/27, 91, 57, 
2022/8/28, 142, 91, 
2022/8/29, 170, 127, 
2022/8/30, 223, 76, 
2022/8/31, 170, 65, 
2022/9/1, 141, 44, 
2022/9/2, 108, 52, 
2022/9/3, 122, 65, 
2022/9/4, 147, 90, 
2022/9/5, 173, 101, 
2022/9/6, 182, 44, 
2022/9/7, 84, 18, 
2022/9/8, 52, 28, 
2022/9/9, 84, 63, 
2022/9/10, 151, 30, 
2022/9/11, 82, 46, 
2022/9/12, 114, 52, 
2022/9/13, 124, 39, 
2022/9/14, 83, 27, 
2022/9/15, 42, 19, 
2022/9/16, 53, 43, 
2022/9/17, 115, 31, 
2022/9/18, 86, 41, 
2022/9/19, 107, 53, 
2022/9/20, 128, 34, 
2022/9/21, 91, 29, 
2022/9/22, 87, 16, 
2022/9/23, 58, 23, 
2022/9/24, 63, 26, 
2022/9/25, 75, 36, 
2022/9/26, 86, 21, 
2022/9/27, 61, 28, 
2022/9/28, 70, 18, 
2022/9/29, 47, 34, 
2022/9/30, 73, 40, 
2022/10/1, 88, 22, 
2022/4/2, 48, 22, 
2022/4/3, 58, 45, 
2022/4/4, 110, 26, 
2022/4/5, 67, 24, 
2022/4/6, 62, 15, 
2022/4/7, 44, 20, 
2022/4/8, 56, 12, 
2022/4/9, 36, 29, 
2022/4/10, 76, 30, 
2022/4/11, 86, 30, 
2022/4/12, 76, 55, 
2022/4/13, 128, 47, 
2022/4/14, 113, 30, 
2022/4/15, 76, 57, 
2022/4/16, 124, 25, 
2022/4/17, 60, 51, 
2022/4/18, 115, 30, 
2022/4/19, 65, 39, 
2022/4/20, 81, 36, 
2022/4/21, 92, 20, 
2022/4/22, 42, 10, 
2022/4/23, 34, 17, 
2022/4/24, 38, 15, 
2022/4/25, 46, 13, 
2022/4/26, 39, 19, 
2022/4/27, 58, 18, 
2022/4/28, 49, 108, 
2022/4/29, 196, 102, 
2022/4/30, 191, 108, 
2022/5/1, 216, 57, 
2022/5/2, 133, 74, 
2022/5/3, 146, 31, 
2022/5/4, 77, 25, 
2022/5/5, 69, 38, 
2022/5/6, 94, 32, 
2022/5/7, 82, 14, 
2022/5/8, 48, 24, 
2022/5/9, 62, 32, 
2022/5/10, 81, 48, 
2022/5/11, 102, 76, 
2022/5/12, 173, 27, 
2022/5/13, 73, 175, 
2022/5/14, 242, 333, 
2022/5/15, 102, 326, 
2022/5/16, 77, 713, 
2022/5/17, 196, 232, 
2022/5/18, 261, 77, 
2022/5/19, 179, 30, 
2022/5/20, 87, 21, 
2022/5/21, 54, 12, 
2022/5/22, 30, 16, 
2022/5/23, 49, 42, 
2022/5/24, 74, 61, 
2022/5/25, 137, 63, 
2022/5/26, 161, 50, 
2022/5/27, 126, 99, 
2022/5/28, 204, 72, 
2022/5/29, 154, 98, 
2022/5/30, 206, 83, 
2022/5/31, 194, 160, 
2022/6/1, 271, 82, 
2022/6/2, 185, 133, 
2022/6/3, 215, 62, 
2022/6/4, 151, 57, 
2022/6/5, 142, 47, 
2022/6/6, 116, 10, 
2022/6/7, 28, 52, 
2022/6/8, 115, 30, 
2022/6/9, 75, 140, 
2022/6/10, 258, 126, 
2022/6/11, 244, 183, 
2022/6/12, 291, 76, 
2022/6/13, 178, 31, 
2022/6/14, 97, 50, 
2022/6/15, 114, 51, 
2022/6/16, 134, 32, 
2022/6/17, 83, 78, 
2022/6/18, 178, 31, 
2022/6/19, 85, 43, 
2022/6/20, 119, 29, 
2022/6/21, 87, 31, 
2022/6/22, 90, 134, 
2022/6/23, 250, 82, 
2022/6/24, 192, 45, 
2022/6/25, 116, 90, 
2022/6/26, 185, 217, 
2022/6/27, 331, 96, 
2022/6/28, 191, 20, 
2022/6/29, 39, 29, 
2022/6/30, 81, 31, 
2022/7/1, 94, 31, 
2022/1/4, 16, 14, 
2022/1/5, 37, 13, 
2022/1/6, 19, 27, 
2022/1/7, 32, 12, 
2022/1/8, 14, 7, 
2022/1/9, 14, 6, 
2022/1/10, 11, 12, 
2022/1/11, 17, 17, 
2022/1/12, 17, 16, 
2022/1/13, 20, 12, 
2022/1/14, 18, 12, 
2022/1/15, 16, 9, 
2022/1/16, 17, 7, 
2022/1/17, 21, 10, 
2022/1/18, 29, 18, 
2022/1/19, 37, 8, 
2022/1/20, 21, 8, 
2022/1/21, 19, 8, 
2022/1/22, 18, 10, 
2022/1/23, 17, 4, 
2022/1/24, 10, 9, 
2022/1/25, 17, 16, 
2022/1/26, 17, 19, 
2022/1/27, 20, 28, 
2022/1/28, 32, 21, 
2022/1/29, 25, 15, 
2022/1/30, 21, 9, 
2022/1/31, 17, 17, 
2022/2/1, 25, 17, 
2022/2/2, 19, 15, 
2022/2/3, 13, 15, 
2022/2/4, 23, 10, 
2022/2/5, 16, 13, 
2022/2/6, 15, 12, 
2022/2/7, 14, 15, 
2022/2/8, 13, 21, 
2022/2/9, 19, 19, 
2022/2/10, 26, 23, 
2022/2/11, 30, 19, 
2022/2/12, 24, 17, 
2022/2/13, 23, 16, 
2022/2/14, 20, 25, 
2022/2/15, 25, 22, 
2022/2/16, 28, 17, 
2022/2/17, 11, 20, 
2022/2/18, 24, 18, 
2022/2/19, 26, 19, 
2022/2/20, 16, 9, 
2022/2/21, 21, 29, 
2022/2/22, 16, 16, 
2022/2/23, 16, 22, 
2022/2/24, 33, 13, 
2022/2/25, 27, 14, 
2022/2/26, 23, 2, 
2022/2/27, 16, , 
2022/2/28, 19, , 
2022/3/1, 31, 16, 
2022/3/2, 19, 12, 
2022/3/3, 24, 10, 
2022/3/4, 20, 19, 
2022/3/5, 44, 28, 
2022/3/6, 38, 8, 
2022/3/7, 19, 10, 
2022/3/8, 18, 51, 
2022/3/9, 36, 24, 
2022/3/10, 57, 15, 
2022/3/11, 33, 8, 
2022/3/12, 19, , 
2022/3/13, 20, 19, 
2022/3/14, 38, 16, 
2022/3/15, 29, 15, 
2022/3/16, 19, 22, 
2022/3/17, 44, 17, 
2022/3/18, 48, 20, 
2022/3/19, 47, 43, 
2022/3/20, 102, 31, 
2022/3/21, 80, 15, 
2022/3/22, 46, 17, 
2022/3/23, 41, 20, 
2022/3/24, 52, 39, 
2022/3/25, 95, 20, 
2022/3/26, 54, 20, 
2022/3/27, 63, 21, 
2022/3/28, 60, 17, 
2022/3/29, 49, 21, 
2022/3/30, 56, 45, 
2022/3/31, 107, 33, 
2022/4/1, 83, 23, 
2021/10/2, 69, 20, 
2021/10/3, 69, 22, 
2021/10/4, 80, 33, 
2021/10/5, 99, 18, 
2021/10/6, 60, 18, 
2021/10/7, 57, 28, 
2021/10/8, 69, 36, 
2021/10/9, 92, 26, 
2021/10/10, 72, 28, 
2021/10/11, 79, 15, 
2021/10/12, 47, 26, 
2021/10/13, 71, 14, 
2021/10/14, 50, 23, 
2021/10/15, 78, 19, 
2021/10/16, 69, 11, 
2021/10/17, 48, 15, 
2021/10/18, 58, 18, 
2021/10/19, 55, 19, 
2021/10/20, 43, 20, 
2021/10/21, 49, 14, 
2021/10/22, 50, 15, 
2021/10/23, 53, 13, 
2021/10/24, 38, 9, 
2021/10/25, 34, 7, 
2021/10/26, 29, 8, 
2021/10/27, 30, 18, 
2021/10/28, 41, 17, 
2021/10/29, 34, 19, 
2021/10/30, 44, 18, 
2021/10/31, 37, 20, 
2021/11/1, 40, 16, 
2021/11/2, 40, 13, 
2021/11/3, 31, 12, 
2021/11/4, 41, 19, 
2021/11/5, 62, 22, 
2021/11/6, 24, 14, 
2021/11/7, 37, 13, 
2021/11/8, 38, 14, 
2021/11/9, 32, 21, 
2021/11/10, 40, 23, 
2021/11/11, 54, 24, 
2021/11/12, 49, 16, 
2021/11/13, 40, 9, 
2021/11/14, 33, 9, 
2021/11/15, 35, 11, 
2021/11/16, 45, 15, 
2021/11/17, 38, 14, 
2021/11/18, 37, 14, 
2021/11/19, 36, 18, 
2021/11/20, 33, 15, 
2021/11/21, 24, 11, 
