date, pm25, pm10, so2
2021/11/22, 22, 11, 
2021/11/23, 22, 15, 
2021/11/24, 23, 10, 
2021/11/25, 18, 15, 
2021/11/26, 30, 16, 
2021/11/27, 35, 13, 
2021/11/28, 33, 16, 
2021/11/29, 41, 17, 
2021/11/30, 30, 19, 
2021/12/1, 35, 21, 
2021/12/2, 44, 22, 
2021/12/3, 40, 20, 
2021/12/4, 39, 18, 
2021/12/5, 38, 17, 
2021/12/6, 26, 21, 
2021/12/7, 33, 16, 
2021/12/8, 37, 15, 
2021/12/9, 34, 23, 
2021/12/10, 33, 18, 
2021/12/11, 24, 11, 
2021/12/12, 24, 11, 
2021/12/13, 34, 13, 
2021/12/14, 34, 17, 
2021/12/15, 24, 11, 
2021/12/16, 26, 3, 
2021/12/17, 27, 4, 
2021/12/18, 49, 2, 
2021/12/19, 46, 9, 
2021/12/20, 24, 17, 
2021/12/21, 34, 22, 
2021/12/22, 37, 24, 
2021/12/23, 36, 19, 
2021/12/24, 33, 16, 
2021/12/25, 33, 9, 
2021/12/26, 23, 9, 
2021/12/27, 16, 14, 
2021/12/28, 15, 18, 
2021/12/29, 20, 18, 
2021/12/30, 23, 9, 
2021/12/31, 18, 8, 
2022/1/1, 17, 66, 
2022/1/2, 12, 16, 
2022/1/3, 34, 9, 
2021/7/2, 130, 37, 
2021/7/3, 121, 127, 
2021/7/4, 197, 116, 
2021/7/5, 252, 36, 
2021/7/6, 109, 24, 
2021/7/7, 80, 28, 
2021/7/8, 94, 35, 
2021/7/9, 110, 46, 
2021/7/10, 127, 54, 
2021/7/11, 155, 36, 
2021/7/12, 112, 95, 
2021/7/13, 194, 114, 
2021/7/14, 233, 77, 
2021/7/15, 183, 48, 
2021/7/16, 145, 53, 
2021/7/17, 143, 167, 
2021/7/18, 294, 129, 
2021/7/19, 289, 84, 
2021/7/20, 195, 52, 
2021/7/21, 149, 32, 
2021/7/22, 97, 45, 
2021/7/23, 122, 51, 
2021/7/24, 143, 45, 
2021/7/25, 122, 48, 
2021/7/26, 142, 111, 
2021/7/27, 240, 86, 
2021/7/28, 198, 74, 
2021/7/29, 175, 50, 
2021/7/30, 142, 53, 
2021/7/31, 145, 188, 
2021/8/1, 335, 177, 
2021/8/2, 335, 148, 
2021/8/3, 288, 80, 
2021/8/4, 183, 33, 
2021/8/5, 96, 27, 
2021/8/6, 86, 53, 
2021/8/7, 137, 81, 
2021/8/8, 187, 30, 
2021/8/9, 92, 56, 
2021/8/10, 146, 29, 
2021/8/11, 85, 37, 
2021/8/12, 97, 60, 
2021/8/13, 128, 80, 
2021/8/14, 184, 45, 
2021/8/15, 131, 36, 
2021/8/16, 112, 20, 
2021/8/17, 70, 18, 
2021/8/18, 67, 22, 
2021/8/19, 77, 27, 
2021/8/20, 92, 38, 
2021/8/21, 112, 19, 
2021/8/22, 71, 45, 
2021/8/23, 113, 73, 
2021/8/24, 182, 36, 
2021/8/25, 102, 12, 
2021/8/26, 53, 25, 
2021/8/27, 78, 21, 
2021/8/28, 73, 19, 
2021/8/29, 71, 21, 
2021/8/30, 71, 16, 
2021/8/31, 58, 43, 
2021/9/1, 113, 34, 
2021/9/2, 99, 43, 
2021/9/3, 109, 69, 
2021/9/4, 154, 22, 
2021/9/5, 72, 16, 
2021/9/6, 62, 37, 
2021/9/7, 104, 66, 
2021/9/8, 164, 55, 
2021/9/9, 143, 30, 
2021/9/10, 98, 36, 
2021/9/11, 102, 20, 
2021/9/12, 72, 14, 
2021/9/13, 54, 40, 
2021/9/14, 123, 30, 
2021/9/15, 95, 17, 
2021/9/16, 65, 12, 
2021/9/17, 53, 17, 
2021/9/18, 59, 37, 
2021/9/19, 111, 19, 
2021/9/20, 76, 22, 
2021/9/21, 75, 22, 
2021/9/22, 57, 25, 
2021/9/23, 62, 46, 
2021/9/24, 110, 35, 
2021/9/25, 84, 13, 
2021/9/26, 55, 44, 
2021/9/27, 125, 36, 
2021/9/28, 102, 25, 
2021/9/29, 67, 44, 
2021/9/30, 114, 18, 
2021/10/1, 61, 19, 
2021/4/2, 58, 23, 
2021/4/3, 48, 27, 
2021/4/4, 59, 34, 
2021/4/5, 85, 43, 
2021/4/6, 59, 33, 
2021/4/7, 57, 17, 
2021/4/8, 49, 14, 
2021/4/9, 45, 27, 
2021/4/10, 82, 34, 
2021/4/11, 106, 49, 
2021/4/12, 119, 63, 
2021/4/13, 169, 51, 
2021/4/14, 142, 18, 
2021/4/15, 56, 22, 
2021/4/16, 64, 71, 
2021/4/17, 182, 68, 
2021/4/18, 175, 43, 
2021/4/19, 130, 29, 
2021/4/20, 92, 27, 
2021/4/21, 96, 36, 
2021/4/22, 115, 37, 
2021/4/23, 118, 37, 
2021/4/24, 105, 113, 
2021/4/25, 233, 90, 
2021/4/26, 199, 75, 
2021/4/27, 184, 60, 
2021/4/28, 157, 68, 
2021/4/29, 111, 78, 
2021/4/30, 167, 26, 
2021/5/1, 80, 21, 
2021/5/2, 73, 37, 
2021/5/3, 102, 64, 
2021/5/4, 165, 45, 
2021/5/5, 134, 110, 
2021/5/6, 229, 84, 
2021/5/7, 192, 47, 
2021/5/8, 147, 71, 
2021/5/9, 178, 61, 
2021/5/10, 165, 47, 
2021/5/11, 126, 150, 
2021/5/12, 266, 104, 
2021/5/13, 217, 102, 
2021/5/14, 210, 79, 
2021/5/15, 188, 82, 
2021/5/16, 198, 72, 
2021/5/17, 183, 120, 
2021/5/18, 233, 90, 
2021/5/19, 195, 35, 
2021/5/20, 98, 17, 
2021/5/21, 65, 36, 
2021/5/22, 102, 78, 
2021/5/23, 192, 40, 
2021/5/24, 118, 44, 
2021/5/25, 125, 61, 
2021/5/26, 165, 31, 
2021/5/27, 98, 23, 
2021/5/28, 72, 41, 
2021/5/29, 107, 58, 
2021/5/30, 158, 34, 
2021/5/31, 105, 21, 
2021/6/1, 76, 43, 
2021/6/2, 117, 74, 
2021/6/3, 182, 27, 
2021/6/4, 91, 50, 
2021/6/5, 138, 102, 
2021/6/6, 223, 82, 
2021/6/7, 191, 27, 
2021/6/8, 90, 27, 
2021/6/9, 83, 46, 
2021/6/10, 121, 54, 
2021/6/11, 152, 26, 
2021/6/12, 82, 27, 
2021/6/13, 91, 89, 
2021/6/14, 185, 94, 
2021/6/15, 214, 57, 
2021/6/16, 155, 124, 
2021/6/17, 254, 353, 
2021/6/18, 447, 305, 
2021/6/19, 428, 312, 
2021/6/20, 503, 165, 
2021/6/21, 362, 62, 
2021/6/22, 152, 65, 
2021/6/23, 166, 57, 
2021/6/24, 162, 35, 
2021/6/25, 109, 63, 
2021/6/26, 167, 104, 
2021/6/27, 231, 169, 
2021/6/28, 345, 160, 
2021/6/29, 324, 94, 
2021/6/30, 222, 92, 
2021/7/1, 207, 43, 
2021/1/5, 27, 28, 
2021/1/6, 35, 23, 
2021/1/7, 32, 23, 
2021/1/8, 26, 22, 
2021/1/9, 28, 16, 
2021/1/10, 26, 11, 
2021/1/11, 33, 13, 
2021/1/12, 42, 15, 
2021/1/13, 30, 19, 
2021/1/14, 31, 18, 
2021/1/15, 31, 14, 
2021/1/16, 35, 13, 
2021/1/17, 48, 12, 
2021/1/18, 33, 14, 
2021/1/19, 24, 19, 
2021/1/20, 24, 21, 
2021/1/21, 26, 24, 
2021/1/22, 24, 28, 
2021/1/23, 33, 29, 
2021/1/24, 37, 24, 
2021/1/25, 31, 25, 
2021/1/26, 33, 23, 
2021/1/27, 29, 21, 
2021/1/28, 31, 17, 
2021/1/29, 32, 24, 
2021/1/30, 34, 25, 
2021/1/31, 31, 21, 
2021/2/1, 25, 25, 
2021/2/2, 28, 31, 
2021/2/3, 34, 34, 
2021/2/4, 36, 38, 
2021/2/5, 42, 39, 
2021/2/6, 44, 33, 
2021/2/7, 39, 40, 
2021/2/8, 41, 44, 
2021/2/9, 49, 43, 
2021/2/10, 54, 36, 
2021/2/11, 51, 30, 
2021/2/12, 40, 31, 
2021/2/13, 38, 30, 
2021/2/14, 34, 27, 
2021/2/15, 30, 33, 
2021/2/16, 32, 30, 
2021/2/17, 26, 22, 
2021/2/18, 20, 16, 
2021/2/19, 21, 25, 
2021/2/20, 43, 22, 
2021/2/21, 39, 18, 
2021/2/22, 36, 17, 
2021/2/23, 31, 21, 
2021/2/24, 21, 22, 
2021/2/25, 22, 30, 
2021/2/26, 30, 36, 
2021/2/27, 35, 25, 
2021/2/28, 32, 19, 
2021/3/1, 28, 22, 
2021/3/2, 19, 34, 
2021/3/3, 33, 42, 
2021/3/4, 44, 39, 
2021/3/5, 37, 39, 
2021/3/6, 42, 29, 
2021/3/7, 38, 15, 
2021/3/8, 32, 23, 
2021/3/9, 40, 29, 
2021/3/10, 45, 19, 
2021/3/11, 38, 18, 
2021/3/12, 45, 17, 
2021/3/13, 46, 19, 
2021/3/14, 42, 20, 
2021/3/15, 51, 19, 
2021/3/16, 43, 20, 
2021/3/17, 35, 24, 
2021/3/18, 35, 26, 
2021/3/19, 48, 28, 
2021/3/20, 56, 27, 
2021/3/21, 51, 25, 
2021/3/22, 56, 25, 
2021/3/23, 63, 30, 
2021/3/24, 64, 36, 
2021/3/25, 55, 44, 
2021/3/26, 67, 39, 
2021/3/27, 65, 33, 
2021/3/28, 75, 21, 
2021/3/29, 46, 30, 
2021/3/30, 50, 47, 
2021/3/31, 66, 42, 
2021/4/1, 64, 31, 
2020/10/2, 93, 47, 
2020/10/3, 97, 53, 
2020/10/4, 141, 48, 
2020/10/5, 110, 45, 
2020/10/6, 97, 33, 
2020/10/7, 60, 38, 
2020/10/8, 74, 32, 
2020/10/9, 64, 37, 
2020/10/10, 76, 32, 
2020/10/11, 55, 50, 
2020/10/12, 101, 45, 
2020/10/13, 85, 38, 
2020/10/14, 80, 47, 
2020/10/15, 81, 60, 
2020/10/16, 104, 71, 
2020/10/17, 148, 40, 
2020/10/18, 67, 31, 
2020/10/19, 58, 36, 
2020/10/20, 76, 38, 
2020/10/21, 74, 38, 
2020/10/22, 65, 33, 
2020/10/23, 70, 29, 
2020/10/24, 70, 25, 
2020/10/25, 74, 25, 
2020/10/26, 79, 23, 
2020/10/27, 78, 23, 
2020/10/28, 81, 26, 
2020/10/29, 75, 25, 
2020/10/30, 68, 22, 
2020/10/31, 57, 27, 
2020/11/1, 64, 25, 
2020/11/2, 65, 26, 
2020/11/3, 54, 31, 
2020/11/4, 64, 21, 
2020/11/5, 56, 15, 
2020/11/6, 46, 16, 
2020/11/7, 43, 19, 
2020/11/8, 39, 19, 
2020/11/9, 41, 23, 
2020/11/10, 43, 28, 
2020/11/11, 50, 35, 
2020/11/12, 64, 21, 
2020/11/13, 42, 18, 
2020/11/14, 46, 15, 
2020/11/15, 48, 16, 
2020/11/16, 41, 19, 
2020/11/17, 37, 23, 
2020/11/18, 38, 33, 
2020/11/19, 54, 32, 
2020/11/20, 55, 18, 
2020/11/21, 36, 12, 
2020/11/22, 35, 11, 
2020/11/23, 35, 12, 
2020/11/24, 38, 13, 
2020/11/25, 46, 17, 
2020/11/26, 47, 26, 
2020/11/27, 64, 24, 
2020/11/28, 50, 19, 
2020/11/29, 59, 35, 
2020/11/30, 103, 16, 
2020/12/1, 44, 13, 
2020/12/2, 35, 14, 
2020/12/3, 37, 15, 
2020/12/4, 31, 23, 
2020/12/5, 27, 26, 
2020/12/6, 16, 26, 
2020/12/7, 13, 24, 
2020/12/8, 14, 8, 
2020/12/9, 27, 2, 
2020/12/10, 29, 5, 
2020/12/11, 36, 13, 
2020/12/12, 41, 17, 
2020/12/13, 57, 36, 
2020/12/14, 105, 13, 
2020/12/15, 33, 16, 
2020/12/16, 32, 19, 
2020/12/17, 34, 21, 
2020/12/18, 32, 17, 
2020/12/19, 29, 15, 
2020/12/20, 31, 16, 
2020/12/21, 47, 19, 
2020/12/22, 29, 18, 
2020/12/23, 25, 18, 
2020/12/24, 27, 17, 
2020/12/25, 32, 16, 
2020/12/26, 33, 14, 
2020/12/27, 24, 13, 
2020/12/28, 26, 15, 
2020/12/29, 26, 17, 
2020/12/30, 33, 15, 
2020/12/31, 31, 21, 
2021/1/1, 41, 19, 
2021/1/2, 79, 20, 
2021/1/3, 37, 20, 
2021/1/4, 30, 24, 
2020/7/2, 70, 34, 
2020/7/3, 111, 34, 
2020/7/4, 83, 37, 
2020/7/5, 109, 74, 
2020/7/6, 147, 69, 
2020/7/7, 163, 52, 
2020/7/8, 138, 55, 
2020/7/9, 148, 25, 
2020/7/10, 93, 34, 
2020/7/11, 84, 38, 
2020/7/12, 82, 108, 
2020/7/13, 156, 125, 
2020/7/14, 238, 84, 
2020/7/15, 184, 115, 
2020/7/16, 197, 86, 
2020/7/17, 196, 28, 
2020/7/18, 93, 25, 
2020/7/19, 67, 34, 
2020/7/20, 76, 76, 
2020/7/21, 154, 115, 
2020/7/22, 173, 102, 
2020/7/23, 214, 60, 
2020/7/24, 129, 104, 
2020/7/25, 187, 43, 
2020/7/26, 103, 57, 
2020/7/27, 105, 131, 
2020/7/28, 178, 153, 
2020/7/29, 234, 111, 
2020/7/30, 221, 42, 
2020/7/31, 127, 25, 
2020/8/1, 82, 26, 
2020/8/2, 62, 32, 
2020/8/3, 88, 72, 
2020/8/4, 89, 94, 
2020/8/5, 179, 59, 
2020/8/6, 157, 130, 
2020/8/7, 153, 119, 
2020/8/8, 189, 55, 
2020/8/9, 154, 24, 
2020/8/10, 73, 41, 
2020/8/11, 77, 62, 
2020/8/12, 155, 57, 
2020/8/13, 152, 27, 
2020/8/14, 80, 40, 
2020/8/15, 80, 48, 
2020/8/16, 139, 35, 
2020/8/17, 78, 34, 
2020/8/18, 90, 43, 
2020/8/19, 89, 70, 
2020/8/20, 162, 57, 
2020/8/21, 140, 53, 
2020/8/22, 128, 118, 
2020/8/23, 129, 97, 
2020/8/24, 194, 52, 
2020/8/25, 111, 106, 
2020/8/26, 126, 98, 
2020/8/27, 198, 45, 
2020/8/28, 100, 43, 
2020/8/29, 70, 115, 
2020/8/30, 165, 77, 
2020/8/31, 176, 45, 
2020/9/1, 95, 87, 
2020/9/2, 130, 78, 
2020/9/3, 166, 58, 
2020/9/4, 133, 65, 
2020/9/5, 159, 105, 
2020/9/6, 218, 85, 
2020/9/7, 184, 78, 
2020/9/8, 174, 41, 
2020/9/9, 84, 59, 
2020/9/10, 144, 44, 
2020/9/11, 91, 41, 
2020/9/12, 84, 34, 
2020/9/13, 66, 47, 
2020/9/14, 104, 65, 
2020/9/15, 149, 52, 
2020/9/16, 106, 56, 
2020/9/17, 125, 39, 
2020/9/18, 81, 38, 
2020/9/19, 78, 38, 
2020/9/20, 71, 48, 
2020/9/21, 93, 75, 
2020/9/22, 170, 56, 
2020/9/23, 111, 48, 
2020/9/24, 97, 50, 
2020/9/25, 88, 53, 
2020/9/26, 89, 59, 
2020/9/27, 122, 40, 
2020/9/28, 68, 40, 
2020/9/29, 71, 37, 
2020/9/30, 64, 39, 
2020/10/1, 83, 42, 
2020/4/2, 64, 21, 
2020/4/3, 60, 22, 
2020/4/4, 53, 24, 
2020/4/5, 48, 36, 
2020/4/6, 70, 75, 
2020/4/7, 154, 35, 
2020/4/8, 76, 81, 
2020/4/9, 113, 75, 
2020/4/10, 168, 37, 
2020/4/11, 87, 42, 
2020/4/12, 105, 35, 
2020/4/13, 61, 115, 
2020/4/14, 157, 93, 
2020/4/15, 190, 44, 
2020/4/16, 129, 20, 
2020/4/17, 70, 26, 
2020/4/18, 51, 44, 
2020/4/19, 110, 27, 
2020/4/20, 52, 52, 
2020/4/21, 124, 51, 
2020/4/22, 80, 100, 
2020/4/23, 168, 75, 
2020/4/24, 174, 22, 
2020/4/25, 70, 32, 
2020/4/26, 54, 69, 
2020/4/27, 153, 24, 
2020/4/28, 72, 45, 
2020/4/29, 74, 70, 
2020/4/30, 159, 60, 
2020/5/1, 121, 80, 
2020/5/2, 167, 44, 
2020/5/3, 127, 23, 
2020/5/4, 57, 63, 
2020/5/5, 71, 110, 
2020/5/6, 182, 168, 
2020/5/7, 188, 220, 
2020/5/8, 309, 95, 
2020/5/9, 198, 27, 
2020/5/10, 73, 30, 
2020/5/11, 65, 73, 
2020/5/12, 127, 139, 
2020/5/13, 185, 82, 
2020/5/14, 186, 32, 
2020/5/15, 89, 18, 
2020/5/16, 63, 35, 
2020/5/17, 49, 65, 
2020/5/18, 154, 43, 
2020/5/19, 79, 67, 
2020/5/20, 145, 110, 
2020/5/21, 160, 90, 
2020/5/22, 195, 64, 
2020/5/23, 134, 60, 
2020/5/24, 160, 46, 
2020/5/25, 85, 177, 
2020/5/26, 173, 122, 
2020/5/27, 228, 87, 
2020/5/28, 170, 126, 
2020/5/29, 185, 124, 
2020/5/30, 191, 163, 
2020/5/31, 227, 93, 
2020/6/1, 195, 49, 
2020/6/2, 146, 35, 
2020/6/3, 85, 106, 
2020/6/4, 108, 75, 
2020/6/5, 177, 29, 
2020/6/6, 85, 46, 
2020/6/7, 81, 49, 
2020/6/8, 146, 29, 
2020/6/9, 67, 24, 
2020/6/10, 72, 19, 
2020/6/11, 64, 15, 
2020/6/12, 64, 39, 
2020/6/13, 75, 46, 
2020/6/14, 142, 72, 
2020/6/15, 105, 79, 
2020/6/16, 184, 29, 
2020/6/17, 85, 20, 
2020/6/18, 76, 21, 
2020/6/19, 51, 29, 
2020/6/20, 70, 50, 
2020/6/21, 93, 57, 
2020/6/22, 159, 35, 
2020/6/23, 86, 37, 
2020/6/24, 104, 74, 
2020/6/25, 153, 58, 
2020/6/26, 161, 33, 
2020/6/27, 113, 40, 
2020/6/28, 84, 68, 
2020/6/29, 151, 67, 
2020/6/30, 162, 58, 
2020/7/1, 159, 30, 
2020/1/2, 27, 17, 
2020/1/3, 26, 21, 
2020/1/4, 21, 15, 
2020/1/5, 19, 11, 
2020/1/6, 14, 12, 
2020/1/7, 18, 10, 
2020/1/8, 24, 10, 
2020/1/9, 16, 12, 
2020/1/10, 26, 15, 
2020/1/11, 38, 10, 
2020/1/12, 24, 8, 
2020/1/13, 17, 14, 
2020/1/14, 17, 14, 
2020/1/15, 16, 16, 
2020/1/16, 27, 18, 
2020/1/17, 24, 23, 
2020/1/18, 19, 18, 
2020/1/19, 16, 19, 
2020/1/20, 24, 16, 
2020/1/21, 27, 19, 
2020/1/22, 16, 18, 
2020/1/23, 16, 20, 
2020/1/24, 21, 18, 
2020/1/25, 19, 17, 
2020/1/26, 19, 14, 
2020/1/27, 15, 20, 
2020/1/28, 22, 17, 
2020/1/29, 18, 19, 
2020/1/30, 23, 21, 
2020/1/31, 27, 15, 
2020/2/1, 16, 15, 
2020/2/2, 15, 18, 
2020/2/3, 38, 14, 
2020/2/4, 27, 12, 
2020/2/5, 31, 12, 
2020/2/6, 27, 16, 
2020/2/7, 24, 16, 
2020/2/8, 24, 15, 
2020/2/9, 19, 16, 
2020/2/10, 20, 18, 
2020/2/11, 16, 20, 
2020/2/12, 24, 15, 
2020/2/13, 16, 17, 
2020/2/14, 20, 17, 
2020/2/15, 25, 12, 
2020/2/16, 30, 9, 
2020/2/17, 17, 11, 
2020/2/18, 22, 21, 
2020/2/19, 31, 19, 
2020/2/20, 29, 20, 
2020/2/21, 22, 64, 
2020/2/22, 30, 55, 
2020/2/23, 41, 26, 
2020/2/24, 37, 17, 
2020/2/25, 25, 18, 
2020/2/26, 37, 18, 
2020/2/27, 23, 17, 
2020/2/28, 25, 15, 
2020/2/29, 17, 16, 
2020/3/1, 21, 16, 
2020/3/2, 19, 17, 
2020/3/3, 21, 35, 
2020/3/4, 50, 31, 
2020/3/5, 37, 26, 
2020/3/6, 20, 25, 
2020/3/7, 31, 18, 
2020/3/8, 34, 19, 
2020/3/9, 48, 20, 
2020/3/10, 27, 27, 
2020/3/11, 43, 16, 
2020/3/12, 21, 15, 
2020/3/13, 22, 14, 
2020/3/14, 28, 22, 
2020/3/15, 57, 10, 
2020/3/16, 29, 14, 
2020/3/17, 25, 16, 
2020/3/18, 38, 20, 
2020/3/19, 30, 19, 
2020/3/20, 36, 23, 
2020/3/21, 24, 18, 
2020/3/22, 36, 16, 
2020/3/23, 29, 20, 
2020/3/24, 45, 14, 
2020/3/25, 43, 11, 
2020/3/26, 33, 23, 
2020/3/27, 41, 19, 
2020/3/28, 44, 19, 
2020/3/29, 34, 17, 
2020/3/30, 58, , 
2019/10/2, 116, 51, 
2019/10/3, 154, 33, 
2019/10/4, 86, 49, 
2019/10/5, 111, 32, 
2019/10/6, 84, 14, 
2019/10/7, 46, 24, 
2019/10/8, 50, 40, 
2019/10/9, 85, 43, 
2019/10/10, 85, 39, 
2019/10/11, 69, 34, 
2019/10/12, 74, 24, 
2019/10/13, 58, 19, 
2019/10/14, 50, 54, 
2019/10/15, 52, 50, 
2019/10/16, 78, 44, 
2019/10/17, 83, 43, 
2019/10/18, 69, 62, 
2019/10/19, 67, 42, 
2019/10/20, 52, 20, 
2019/10/21, 42, 49, 
2019/10/22, 50, 19, 
2019/10/23, 50, 21, 
2019/10/24, 48, 23, 
2019/10/25, 56, 15, 
2019/10/26, 53, 15, 
2019/10/27, 35, 16, 
2019/10/28, 53, 13, 
2019/10/29, 34, 17, 
2019/10/30, 42, 33, 
2019/10/31, 71, 20, 
2019/11/1, 62, 20, 
2019/11/2, 35, 58, 
2019/11/3, 133, 35, 
