date, pm25, pm10, so2
2019/11/4, 88, 21, 
2019/11/5, 53, 47, 
2019/11/6, 90, 20, 
2019/11/7, 56, 22, 
2019/11/8, 35, 24, 
2019/11/9, 32, 19, 
2019/11/10, 29, 13, 
2019/11/11, 18, 25, 
2019/11/12, 38, 21, 
2019/11/13, 42, 15, 
2019/11/14, 19, 20, 
2019/11/15, 27, 16, 
2019/11/16, 21, 18, 
2019/11/17, 48, 14, 
2019/11/18, 34, 15, 
2019/11/19, 48, 18, 
2019/11/20, 41, 21, 
2019/11/21, 52, 18, 
2019/11/22, 28, 30, 
2019/11/23, 23, 34, 
2019/11/24, 44, 16, 
2019/11/25, 25, 12, 
2019/11/26, 27, 11, 
2019/11/27, 31, 14, 
2019/11/28, 36, 12, 
2019/11/29, 40, 14, 
2019/11/30, 28, 14, 
2019/12/1, 36, 10, 
2019/12/2, 28, 14, 
2019/12/3, 22, 18, 
2019/12/4, 24, 18, 
2019/12/5, 31, 16, 
2019/12/6, 33, 16, 
2019/12/7, 25, 15, 
2019/12/8, 24, 11, 
2019/12/9, 21, 14, 
2019/12/10, 15, 13, 
2019/12/11, 15, 12, 
2019/12/12, 16, 19, 
2019/12/13, 33, 17, 
2019/12/14, 21, 16, 
2019/12/15, 26, 18, 
2019/12/16, 32, 17, 
2019/12/17, 29, 16, 
2019/12/18, 29, 12, 
2019/12/19, 16, 24, 
2019/12/20, 44, 21, 
2019/12/21, 63, 14, 
2019/12/22, 17, 13, 
2019/12/23, 11, 10, 
2019/12/24, 10, 4, 
2019/12/25, 31, 3, 
2019/12/26, 45, 4, 
2019/12/27, 23, 10, 
2019/12/28, 17, 13, 
2019/12/30, 17, , 
2019/7/2, 218, 158, 
2019/7/3, 184, 173, 
2019/7/4, 149, 145, 
2019/7/5, 220, 164, 
2019/7/6, 195, 172, 
2019/7/7, 249, 210, 
2019/7/8, 200, 107, 
2019/7/9, 79, 34, 
2019/7/10, 75, 31, 
2019/7/11, 72, 28, 
2019/7/12, 73, 28, 
2019/7/13, 74, 21, 
2019/7/14, 55, 37, 
2019/7/15, 58, 71, 
2019/7/16, 125, 50, 
2019/7/17, 128, 40, 
2019/7/18, 60, 45, 
2019/7/19, 105, 28, 
2019/7/20, 59, 42, 
2019/7/21, 83, 65, 
2019/7/22, 93, 230, 
2019/7/23, 195, 177, 
2019/7/24, 287, 202, 
2019/7/25, 206, 174, 
2019/7/26, 246, 146, 
2019/7/27, 127, 127, 
2019/7/28, 187, 129, 
2019/7/29, 263, 28, 
2019/7/30, 76, 31, 
2019/7/31, 62, 40, 
2019/8/1, 86, 66, 
2019/8/2, 85, 150, 
2019/8/3, 170, 115, 
2019/8/4, 195, 41, 
2019/8/5, 98, 33, 
2019/8/6, 68, 45, 
2019/8/7, 87, 91, 
2019/8/8, 151, 56, 
2019/8/9, 145, 65, 
2019/8/10, 141, 23, 
2019/8/11, 77, 66, 
2019/8/12, 81, 95, 
2019/8/13, 176, 109, 
2019/8/14, 188, 97, 
2019/8/15, 171, 46, 
2019/8/16, 162, 17, 
2019/8/17, 74, 23, 
2019/8/18, 79, 55, 
2019/8/19, 138, 99, 
2019/8/20, 163, 291, 
2019/8/21, 175, 295, 
2019/8/22, 145, 123, 
2019/8/23, 238, 56, 
2019/8/24, 152, 47, 
2019/8/25, 78, 53, 
2019/8/26, 143, 60, 
2019/8/27, 60, 67, 
2019/8/28, 170, 29, 
2019/8/29, 58, 35, 
2019/8/30, 73, 41, 
2019/8/31, 92, 48, 
2019/9/1, 109, 30, 
2019/9/2, 84, 31, 
2019/9/3, 71, 31, 
2019/9/4, 72, 45, 
2019/9/5, 75, 77, 
2019/9/6, 139, 65, 
2019/9/7, 153, 40, 
2019/9/8, 97, 23, 
2019/9/9, 68, 28, 
2019/9/10, 56, 34, 
2019/9/11, 72, 81, 
2019/9/12, 142, 45, 
2019/9/13, 86, 43, 
2019/9/14, 109, 19, 
2019/9/15, 57, 44, 
2019/9/16, 76, 65, 
2019/9/17, 154, 47, 
2019/9/18, 121, 35, 
2019/9/19, 89, 31, 
2019/9/20, 72, 24, 
2019/9/21, 77, 24, 
2019/9/22, 54, 23, 
2019/9/23, 67, 67, 
2019/9/24, 126, 43, 
2019/9/25, 84, 32, 
2019/9/26, 36, 42, 
2019/9/27, 37, 45, 
2019/9/28, 60, 17, 
2019/9/29, 34, 16, 
2019/9/30, 36, 26, 
2019/10/1, 59, 44, 
2019/4/3, 41, 28, 
2019/4/4, 61, 39, 
2019/4/5, 56, 38, 
2019/4/6, 136, 78, 
2019/4/7, 113, 54, 
2019/4/8, 76, 40, 
2019/4/9, 75, 41, 
2019/4/10, 51, 27, 
2019/4/11, 44, 34, 
2019/4/12, 48, 63, 
2019/4/13, 163, 108, 
2019/4/14, 164, 100, 
2019/4/15, 82, 97, 
2019/4/16, 190, 172, 
2019/4/17, 195, 126, 
2019/4/18, 56, 24, 
2019/4/19, 62, 41, 
2019/4/20, 164, 120, 
2019/4/21, 73, 28, 
2019/4/22, 51, 29, 
2019/4/23, 90, 39, 
2019/4/24, 57, 32, 
2019/4/25, 139, 91, 
2019/4/26, 160, 84, 
2019/4/27, 155, 74, 
2019/4/28, 70, 32, 
2019/4/29, 87, 55, 
2019/4/30, 154, 96, 
2019/5/1, 172, 106, 
2019/5/2, 69, 23, 
2019/5/3, 34, 29, 
2019/5/4, 112, 53, 
2019/5/5, 70, 32, 
2019/5/6, 97, 52, 
2019/5/7, 137, 81, 
2019/5/8, 131, 155, 
2019/5/9, 180, 93, 
2019/5/10, 99, 57, 
2019/5/11, 111, 48, 
2019/5/12, 49, 23, 
2019/5/13, 52, 30, 
2019/5/14, 127, 100, 
2019/5/15, 200, 219, 
2019/5/16, 260, 234, 
2019/5/17, 263, 206, 
2019/5/18, 91, 58, 
2019/5/19, 137, 64, 
2019/5/20, 118, 54, 
2019/5/21, 64, 30, 
2019/5/22, 118, 62, 
2019/5/23, 84, 52, 
2019/5/24, 146, 61, 
2019/5/25, 104, 61, 
2019/5/26, 143, 74, 
2019/5/27, 142, 71, 
2019/5/28, 159, 95, 
2019/5/29, 168, 127, 
2019/5/30, 194, 140, 
2019/5/31, 155, 70, 
2019/6/1, 65, 32, 
2019/6/2, 79, 38, 
2019/6/3, 73, 41, 
2019/6/4, 79, 36, 
2019/6/5, 62, 27, 
2019/6/6, 66, 30, 
2019/6/7, 81, 49, 
2019/6/8, 115, 47, 
2019/6/9, 77, 29, 
2019/6/10, 66, 37, 
2019/6/11, 177, 186, 
2019/6/12, 250, 157, 
2019/6/13, 170, 80, 
2019/6/14, 130, 75, 
2019/6/15, 156, 67, 
2019/6/16, 132, 71, 
2019/6/17, 160, 110, 
2019/6/18, 203, 137, 
2019/6/19, 174, 120, 
2019/6/20, 167, 114, 
2019/6/21, 186, 116, 
2019/6/22, 96, 39, 
2019/6/23, 72, 49, 
2019/6/24, 135, 51, 
2019/6/25, 60, 46, 
2019/6/26, 138, 52, 
2019/6/27, 68, 37, 
2019/6/28, 109, 51, 
2019/6/29, 125, 70, 
2019/6/30, 194, 149, 
2019/7/1, 151, 157, 
2019/1/2, 34, 40, 
2019/1/3, 20, 60, 
2019/1/4, 21, 75, 
2019/1/5, 23, 52, 
2019/1/6, 21, 23, 
2019/1/7, 18, 12, 
2019/1/8, 12, 11, 
2019/1/9, 19, 15, 
2019/1/10, 23, 41, 
2019/1/11, 51, 41, 
2019/1/12, 33, 24, 
2019/1/13, 30, 12, 
2019/1/14, 17, 51, 
2019/1/15, 26, 50, 
2019/1/16, 33, 70, 
2019/1/17, 23, 76, 
2019/1/18, 29, 64, 
2019/1/19, 28, 42, 
2019/1/20, 25, 24, 
2019/1/21, 19, 43, 
2019/1/22, 17, 56, 
2019/1/23, 28, 80, 
2019/1/24, 36, 75, 
2019/1/25, 33, 54, 
2019/1/26, 29, 44, 
2019/1/27, 19, 25, 
2019/1/28, 16, 42, 
2019/1/29, 20, 46, 
2019/1/30, 25, 68, 
2019/1/31, 30, 61, 
2019/2/1, 38, 99, 
2019/2/2, 30, 120, 
2019/2/3, 34, 89, 
2019/2/4, 31, 73, 
2019/2/5, 35, 53, 
2019/2/6, 32, 73, 
2019/2/7, 32, 92, 
2019/2/8, 27, 86, 
2019/2/9, 31, 53, 
2019/2/10, 27, 20, 
2019/2/11, 23, 40, 
2019/2/12, 20, 65, 
2019/2/13, 21, 61, 
2019/2/14, 32, 105, 
2019/2/15, 35, 69, 
2019/2/16, 29, 33, 
2019/2/17, 21, 19, 
2019/2/18, 17, 27, 
2019/2/19, 11, 58, 
2019/2/20, 15, 52, 
2019/2/21, 29, 45, 
2019/2/22, 32, 29, 
2019/2/23, 47, 15, 
2019/2/24, 34, 12, 
2019/2/25, 13, 60, 
2019/2/26, 23, 67, 
2019/2/27, 35, 54, 
2019/2/28, 33, 56, 
2019/3/1, 47, 55, 
2019/3/2, 47, 30, 
2019/3/3, 27, 25, 
2019/3/4, 32, 23, 
2019/3/5, 19, 29, 
2019/3/6, 29, 18, 
2019/3/7, 22, 18, 
2019/3/8, 26, 29, 
2019/3/9, 31, 23, 
2019/3/10, 27, 20, 
2019/3/11, 18, 40, 
2019/3/12, 35, 57, 
2019/3/13, 53, 57, 
2019/3/14, 43, 60, 
2019/3/15, 27, 47, 
2019/3/16, 37, 31, 
2019/3/17, 30, 28, 
2019/3/18, 44, 31, 
2019/3/19, 37, 62, 
2019/3/20, 69, 59, 
2019/3/21, 57, 50, 
2019/3/22, 56, 35, 
2019/3/23, 51, 23, 
2019/3/24, 31, 20, 
2019/3/25, 36, 48, 
2019/3/26, 25, 63, 
2019/3/27, 47, 62, 
2019/3/28, 51, 53, 
2019/3/29, 55, 35, 
2019/3/30, 46, , 
2018/10/2, 139, 41, 
2018/10/3, 81, 65, 
2018/10/4, 135, 45, 
2018/10/5, 91, 50, 
2018/10/6, 64, 45, 
2018/10/7, 79, 22, 
2018/10/8, 52, 27, 
2018/10/9, 53, 40, 
2018/10/10, 88, 57, 
2018/10/11, 113, 38, 
2018/10/12, 61, 42, 
2018/10/13, 52, 67, 
2018/10/14, 123, 22, 
2018/10/15, 57, 13, 
2018/10/16, 22, 18, 
2018/10/17, 33, 21, 
2018/10/18, 60, 40, 
2018/10/19, 74, 25, 
2018/10/20, 58, 24, 
2018/10/21, 50, 31, 
2018/10/22, 37, 74, 
2018/10/23, 153, 54, 
2018/10/24, 61, 59, 
2018/10/25, 48, 83, 
2018/10/26, 160, 27, 
2018/10/27, 59, 18, 
2018/10/28, 34, 10, 
2018/10/29, 26, 14, 
2018/10/30, 24, 26, 
2018/10/31, 43, 31, 
2018/11/1, 60, 33, 
2018/11/2, 60, 22, 
2018/11/3, 62, 15, 
2018/11/4, 33, 19, 
2018/11/5, 21, 29, 
2018/11/6, 55, 47, 
2018/11/7, 56, 53, 
2018/11/8, 59, 45, 
2018/11/9, 48, 22, 
2018/11/10, 25, 33, 
2018/11/11, 54, 34, 
2018/11/12, 92, 20, 
2018/11/13, 44, 18, 
2018/11/14, 31, 19, 
2018/11/15, 39, 35, 
2018/11/16, 53, 50, 
2018/11/17, 68, 33, 
2018/11/18, 69, 14, 
2018/11/19, 44, 24, 
2018/11/20, 34, 26, 
2018/11/21, 27, 15, 
2018/11/22, 23, 42, 
2018/11/23, 77, 38, 
2018/11/24, 57, , 
2018/11/27, 37, 79, 
2018/11/28, 48, 66, 
2018/11/29, 47, 53, 
2018/11/30, 48, , 
2018/12/3, 38, 72, 
2018/12/4, 45, 70, 
2018/12/5, 47, 85, 
2018/12/6, 45, 112, 
2018/12/7, 52, 89, 
2018/12/8, 54, 44, 
2018/12/9, 44, 16, 
2018/12/10, 31, 16, 
2018/12/11, 27, 14, 
2018/12/12, 39, 36, 
2018/12/13, 50, 30, 
2018/12/14, 38, 19, 
2018/12/15, 20, 14, 
2018/12/16, 13, 6, 
2018/12/17, 10, 6, 
2018/12/18, 16, 4, 
2018/12/19, 29, 3, 
2018/12/20, 31, 31, 
2018/12/21, 26, 53, 
2018/12/22, 24, 37, 
2018/12/23, 27, 19, 
2018/12/24, 22, 31, 
2018/12/25, 16, 18, 
2018/12/26, 17, 38, 
2018/12/27, 14, 60, 
2018/12/28, 24, 52, 
2018/12/29, 20, 23, 
2018/12/30, 12, 16, 
2018/12/31, 19, , 
2018/7/2, 99, 62, 
2018/7/3, 128, 150, 
2018/7/4, 184, 142, 
2018/7/5, 259, 51, 
2018/7/6, 134, 69, 
2018/7/7, 137, 64, 
2018/7/8, 146, 124, 
2018/7/9, 176, 133, 
2018/7/10, 198, 112, 
2018/7/11, 209, 72, 
2018/7/12, 172, 37, 
2018/7/13, 90, 43, 
2018/7/14, 114, 36, 
2018/7/15, 74, 78, 
2018/7/16, 140, 181, 
2018/7/17, 180, 165, 
2018/7/18, 221, 141, 
2018/7/19, 230, 170, 
2018/7/20, 211, 185, 
2018/7/21, 274, 52, 
2018/7/22, 122, 123, 
2018/7/23, 136, 131, 
2018/7/24, 231, 119, 
2018/7/26, 141, 47, 
2018/7/27, 109, 51, 
2018/7/28, 148, 57, 
2018/7/29, 144, 83, 
2018/7/30, 104, 100, 
2018/7/31, 190, 81, 
2018/8/1, 173, 95, 
2018/8/3, 98, 40, 
2018/8/4, 97, 28, 
2018/8/5, 81, 16, 
2018/8/6, 74, 24, 
2018/8/7, 64, 88, 
2018/8/8, 129, 179, 
2018/8/9, 187, 186, 
2018/8/10, 276, 95, 
2018/8/11, 192, 55, 
2018/8/12, 150, 26, 
2018/8/13, 79, 66, 
2018/8/14, 79, 149, 
2018/8/15, 191, 141, 
2018/8/16, 217, 47, 
2018/8/17, 134, 30, 
2018/8/18, 80, 53, 
2018/8/19, 112, 79, 
2018/8/20, 164, 83, 
2018/8/21, 128, 128, 
2018/8/22, 190, 44, 
2018/8/23, 118, 53, 
2018/8/24, 86, 111, 
2018/8/25, 176, 41, 
2018/8/26, 100, 47, 
2018/8/27, 102, 36, 
2018/8/28, 111, 30, 
2018/8/29, 89, 40, 
2018/8/30, 79, 63, 
2018/8/31, 119, 86, 
2018/9/1, 131, 142, 
2018/9/2, 192, 52, 
2018/9/3, 92, 103, 
2018/9/4, 169, 71, 
2018/9/5, 157, 49, 
2018/9/6, 110, 68, 
2018/9/7, 76, 111, 
2018/9/8, 185, 85, 
2018/9/9, 168, 46, 
2018/9/10, 86, 98, 
2018/9/11, 168, 60, 
2018/9/12, 139, 74, 
2018/9/13, 141, 105, 
2018/9/14, 172, 62, 
2018/9/15, 115, 76, 
2018/9/16, 150, 25, 
2018/9/17, 62, 23, 
2018/9/18, 41, 34, 
2018/9/19, 73, 21, 
2018/9/20, 59, 17, 
2018/9/21, 45, 23, 
2018/9/22, 50, 21, 
2018/9/23, 50, 27, 
2018/9/24, 58, 60, 
2018/9/25, 117, 41, 
2018/9/26, 77, 41, 
2018/9/27, 92, 34, 
2018/9/28, 83, 25, 
2018/9/29, 58, 21, 
2018/9/30, 64, 28, 
2018/10/1, 63, 62, 
2018/4/2, 57, 54, 
2018/4/3, 104, 36, 
2018/4/4, 79, 24, 
2018/4/5, 54, 43, 
2018/4/6, 72, 72, 
2018/4/7, 146, 71, 
2018/4/8, 159, 53, 
2018/4/9, 147, 20, 
2018/4/10, 76, 29, 
2018/4/11, 59, 68, 
2018/4/12, 118, 72, 
2018/4/13, 165, 63, 
2018/4/14, 133, 94, 
2018/4/15, 165, 81, 
2018/4/16, 172, 47, 
2018/4/17, 90, 126, 
2018/4/18, 173, 102, 
2018/4/19, 191, 29, 
2018/4/20, 96, 62, 
2018/4/21, 69, 61, 
2018/4/22, 164, 31, 
2018/4/23, 66, 99, 
2018/4/24, 163, 112, 
2018/4/25, 169, 73, 
2018/4/26, 166, 31, 
2018/4/27, 71, 67, 
2018/4/28, 100, 82, 
2018/4/29, 176, 35, 
2018/4/30, 84, 84, 
2018/5/1, 153, 48, 
2018/5/2, 128, 30, 
2018/5/3, 79, 72, 
2018/5/4, 134, 54, 
2018/5/5, 145, 80, 
2018/5/6, 131, 121, 
2018/5/7, 174, 94, 
2018/5/8, 190, 63, 
2018/5/9, 153, 96, 
2018/5/10, 104, 71, 
2018/5/11, 179, 45, 
2018/5/12, 97, 34, 
2018/5/13, 131, 18, 
2018/5/14, 61, 31, 
2018/5/15, 65, 69, 
2018/5/16, 125, 101, 
2018/5/17, 183, 55, 
2018/5/18, 116, 113, 
2018/5/19, 163, 79, 
2018/5/20, 174, 66, 
2018/5/21, 126, 152, 
2018/5/22, 195, 208, 
2018/5/23, 223, 164, 
2018/5/24, 279, 119, 
2018/5/25, 202, 88, 
2018/5/26, 179, 46, 
2018/5/27, 95, 36, 
2018/5/28, 121, 44, 
2018/5/29, 72, 91, 
2018/5/30, 168, 58, 
2018/5/31, 158, 36, 
2018/6/1, 95, 40, 
2018/6/2, 97, 131, 
2018/6/3, 183, 309, 
2018/6/4, 241, 354, 
2018/6/5, 451, 143, 
2018/6/6, 188, 135, 
2018/6/7, 235, 116, 
2018/6/8, 210, 103, 
2018/6/9, 157, 89, 
2018/6/10, 187, 63, 
2018/6/11, 132, 86, 
2018/6/12, 167, 113, 
2018/6/13, 176, 102, 
2018/6/14, 196, 49, 
2018/6/15, 132, 33, 
2018/6/16, 98, 34, 
2018/6/17, 80, 38, 
2018/6/18, 106, 23, 
2018/6/19, 73, 155, 
2018/6/20, 84, 117, 
2018/6/21, 228, 50, 
2018/6/22, 133, 73, 
2018/6/23, 118, 115, 
2018/6/24, 174, 114, 
2018/6/25, 217, 31, 
2018/6/26, 101, 46, 
2018/6/27, 129, 48, 
2018/6/28, 98, 47, 
2018/6/29, 95, 28, 
2018/6/30, 73, 24, 
2018/7/1, 80, 39, 
2018/1/2, 36, 11, 
2018/1/3, 31, 7, 
2018/1/4, 26, 14, 
2018/1/5, 37, 17, 
2018/1/6, 52, 13, 
2018/1/7, 44, 8, 
2018/1/8, 31, 21, 
2018/1/9, 26, 25, 
2018/1/10, 29, 31, 
2018/1/11, 32, 37, 
2018/1/12, 41, 29, 
2018/1/13, 34, 30, 
2018/1/14, 39, 17, 
2018/1/15, 32, 34, 
2018/1/16, 30, 37, 
2018/1/17, 37, 30, 
2018/1/18, 37, 36, 
2018/1/19, 26, 47, 
2018/1/20, 28, 27, 
2018/1/21, 25, 15, 
2018/1/22, 26, 38, 
2018/1/23, 44, 58, 
2018/1/24, 48, 64, 
2018/1/25, 53, 52, 
2018/1/26, 54, 42, 
2018/1/27, 50, 19, 
2018/1/28, 34, 17, 
2018/1/29, 34, 25, 
2018/1/30, 39, 27, 
2018/1/31, 28, 43, 
2018/2/1, 36, 50, 
2018/2/2, 38, 41, 
2018/2/3, 37, 22, 
2018/2/4, 32, 14, 
2018/2/5, 30, 42, 
2018/2/6, 30, 49, 
2018/2/7, 38, 39, 
2018/2/8, 36, 46, 
2018/2/9, 37, 77, 
2018/2/10, 57, 15, 
2018/2/11, 37, 9, 
2018/2/12, 31, 40, 
2018/2/13, 33, 37, 
2018/2/14, 35, 48, 
2018/2/15, 49, 37, 
2018/2/16, 35, 43, 
2018/2/17, 41, 30, 
2018/2/18, 38, 21, 
2018/2/19, 34, 48, 
2018/2/20, 43, 52, 
2018/2/21, 50, 35, 
2018/2/22, 50, 18, 
2018/2/23, 57, 19, 
2018/2/24, 46, 23, 
2018/2/25, 40, 10, 
2018/2/26, 30, 18, 
2018/3/3, 44, 29, 
2018/3/4, 39, 13, 
2018/3/5, 31, 24, 
2018/3/6, 41, 30, 
2018/3/7, 37, 36, 
2018/3/8, 40, 30, 
2018/3/9, 41, 18, 
2018/3/10, 39, 20, 
2018/3/11, 64, 14, 
2018/3/12, 45, 23, 
2018/3/13, 55, 24, 
2018/3/14, 75, 21, 
2018/3/15, 50, 26, 
2018/3/16, 77, 29, 
2018/3/17, 58, 34, 
2018/3/18, 83, 34, 
2018/3/19, 88, 32, 
2018/3/20, 83, 34, 
2018/3/21, 63, 38, 
2018/3/22, 87, 23, 
2018/3/23, 63, 30, 
2018/3/24, 60, 39, 
2018/3/25, 98, 49, 
2018/3/26, 118, 58, 
2018/3/27, 121, 42, 
2018/3/28, 115, 19, 
2018/3/29, 57, 48, 
2018/3/30, 82, 30, 
2018/3/31, 80, 16, 
2018/4/1, 48, 20, 
2017/10/2, 47, 29, 
2017/10/3, 54, 31, 
2017/10/4, 93, 29, 
2017/10/6, 56, 67, 
2017/10/7, 77, 71, 
2017/10/8, 165, 33, 
2017/10/9, 88, 23, 
2017/10/11, 87, 75, 
2017/10/12, 160, 23, 
2017/10/13, 60, 32, 
2017/10/14, 64, 36, 
2017/10/15, 62, 80, 
2017/10/18, 39, 53, 
2017/10/19, 106, 44, 
2017/10/20, 109, 23, 
2017/10/21, 60, 65, 
2017/10/22, 117, 78, 
2017/10/26, 54, 26, 
2017/10/27, 62, 14, 
2017/10/28, 39, 15, 
2017/10/29, 25, 18, 
2017/10/30, 52, 21, 
2017/10/31, 60, 19, 
2017/11/1, 57, 17, 
2017/11/2, 50, 39, 
2017/11/3, 66, 39, 
2017/11/4, 111, 24, 
2017/11/6, 43, 28, 
2017/11/7, 53, 20, 
2017/11/8, 51, 29, 
2017/11/9, 48, 32, 
