date, pm25, pm10, so2
2017/11/10, 55, 37, 
2017/11/11, 49, 34, 
2017/11/12, 59, 13, 
2017/11/13, 34, 20, 
2017/11/14, 22, 35, 
2017/11/15, 39, 26, 
2017/11/16, 66, 18, 
2017/11/17, 49, 25, 
2017/11/18, 55, 24, 
2017/11/19, 66, 18, 
2017/11/20, 49, 37, 
2017/11/21, 50, 44, 
2017/11/22, 47, 33, 
2017/11/24, 46, 71, 
2017/11/25, 53, 47, 
2017/11/26, 42, 20, 
2017/11/27, 27, 67, 
2017/11/28, 41, 67, 
2017/11/29, 55, 54, 
2017/11/30, 56, 75, 
2017/12/1, 53, 115, 
2017/12/2, 53, 60, 
2017/12/3, 52, 26, 
2017/12/4, 54, 60, 
2017/12/5, 46, 44, 
2017/12/6, 47, 44, 
2017/12/7, 38, 48, 
2017/12/8, 36, 29, 
2017/12/9, 34, 13, 
2017/12/10, 13, 15, 
2017/12/11, 11, 37, 
2017/12/12, 15, 45, 
2017/12/13, 32, 71, 
2017/12/14, 30, 56, 
2017/12/15, 21, 26, 
2017/12/16, 19, 16, 
2017/12/17, 20, 15, 
2017/12/18, 38, 23, 
2017/12/19, 25, 32, 
2017/12/20, 29, 20, 
2017/12/21, 28, 23, 
2017/12/22, 42, 17, 
2017/12/23, 26, 14, 
2017/12/24, 29, 8, 
2017/12/25, 27, 4, 
2017/12/26, 22, 7, 
2017/12/27, 15, 10, 
2017/12/28, 16, 17, 
2017/12/29, 8, 14, 
2017/12/30, 6, 12, 
2017/12/31, 7, 6, 
2018/1/1, 28, 9, 
2017/7/2, 160, 35, 
2017/7/3, 97, 76, 
2017/7/4, 87, 162, 
2017/7/5, 203, 90, 
2017/7/6, 192, 82, 
2017/7/7, 168, 56, 
2017/7/8, 146, 33, 
2017/7/9, 93, 125, 
2017/7/10, 127, 145, 
2017/7/11, 240, 106, 
2017/7/12, 211, 66, 
2017/7/13, 169, 38, 
2017/7/14, 100, 50, 
2017/7/15, 102, 130, 
2017/7/16, 155, 258, 
2017/7/17, 362, 118, 
2017/7/18, 185, 121, 
2017/7/19, 250, 51, 
2017/7/20, 132, 50, 
2017/7/21, 101, 44, 
2017/7/22, 112, 23, 
2017/7/23, 74, 22, 
2017/7/24, 65, 33, 
2017/7/25, 73, 37, 
2017/7/26, 96, 24, 
2017/7/27, 73, 26, 
2017/7/28, 59, 38, 
2017/7/29, 82, 82, 
2017/7/30, 152, 39, 
2017/7/31, 117, 30, 
2017/8/1, 69, 35, 
2017/8/2, 95, 66, 
2017/8/3, 133, 134, 
2017/8/4, 187, 108, 
2017/8/5, 190, 20, 
2017/8/6, 72, 27, 
2017/8/7, 68, 46, 
2017/8/8, 111, 25, 
2017/8/9, 81, 17, 
2017/8/10, 54, 32, 
2017/8/11, 83, 30, 
2017/8/12, 95, 25, 
2017/8/13, 73, 19, 
2017/8/14, 54, 22, 
2017/8/15, 62, 147, 
2017/8/16, 78, 174, 
2017/8/17, 285, 23, 
2017/8/18, 80, 22, 
2017/8/19, 54, 53, 
2017/8/20, 71, 52, 
2017/8/21, 153, 21, 
2017/8/22, 77, 28, 
2017/8/23, 54, 21, 
2017/8/24, 76, 50, 
2017/8/25, 58, 67, 
2017/8/26, 167, 47, 
2017/8/27, 98, 52, 
2017/8/28, 125, 71, 
2017/8/29, 153, 54, 
2017/8/30, 143, 61, 
2017/8/31, 141, 34, 
2017/9/1, 77, 31, 
2017/9/2, 79, 64, 
2017/9/3, 92, 78, 
2017/9/4, 170, 87, 
2017/9/5, 168, 52, 
2017/9/6, 143, , 
2017/9/11, 171, 31, 
2017/9/12, 80, 75, 
2017/9/13, 138, 40, 
2017/9/14, 103, 42, 
2017/9/15, 64, 120, 
2017/9/16, 191, 68, 
2017/9/17, 155, 124, 
2017/9/18, 167, 105, 
2017/9/19, 187, 17, 
2017/9/21, 71, 74, 
2017/9/22, 161, 58, 
2017/9/23, 123, 55, 
2017/9/24, 135, 35, 
2017/9/25, 55, 61, 
2017/9/26, 142, 27, 
2017/9/27, 72, 46, 
2017/9/28, 77, 67, 
2017/9/30, 58, 16, 
2017/10/1, 56, 14, 
2017/4/2, 143, 19, 
2017/4/3, 62, 19, 
2017/4/4, 42, 22, 
2017/4/5, 71, 29, 
2017/4/6, 69, 32, 
2017/4/7, 65, 47, 
2017/4/8, 106, 76, 
2017/4/9, 163, 73, 
2017/4/10, 167, 40, 
2017/4/11, 111, 24, 
2017/4/12, 69, 44, 
2017/4/13, 83, 83, 
2017/4/14, 158, 55, 
2017/4/15, 124, 40, 
2017/4/16, 88, 45, 
2017/4/17, 103, 53, 
2017/4/18, 105, 60, 
2017/4/19, 119, 34, 
2017/4/20, 81, 20, 
2017/4/21, 62, 26, 
2017/4/22, 65, 31, 
2017/4/23, 78, 44, 
2017/4/24, 95, 28, 
2017/4/25, 83, 37, 
2017/4/26, 87, 31, 
2017/4/27, 87, 20, 
2017/4/28, 64, 31, 
2017/4/29, 64, 90, 
2017/4/30, 160, 57, 
2017/5/1, 148, 22, 
2017/5/2, 69, 80, 
2017/5/3, 67, 94, 
2017/5/4, 186, 24, 
2017/5/5, 63, 17, 
2017/5/6, 55, 22, 
2017/5/7, 60, 29, 
2017/5/8, 73, 60, 
2017/5/9, 135, 47, 
2017/5/10, 127, 87, 
2017/5/11, 144, 79, 
2017/5/12, 172, 68, 
2017/5/13, 163, 25, 
2017/5/14, 70, 18, 
2017/5/15, 46, 26, 
2017/5/16, 66, 20, 
2017/5/17, 66, 109, 
2017/5/18, 76, 194, 
2017/5/19, 246, 180, 
2017/5/20, 224, 114, 
2017/5/21, 204, 35, 
2017/5/22, 68, 111, 
2017/5/23, 157, 149, 
2017/5/24, 191, 203, 
2017/5/25, 235, 144, 
2017/5/26, 254, 96, 
2017/5/27, 187, 38, 
2017/5/28, 115, 32, 
2017/5/29, 92, 35, 
2017/5/30, 112, 39, 
2017/5/31, 103, 37, 
2017/6/1, 94, 128, 
2017/6/2, 121, 68, 
2017/6/3, 177, 44, 
2017/6/4, 113, 169, 
2017/6/5, 170, 121, 
2017/6/6, 238, 48, 
2017/6/7, 103, 38, 
2017/6/8, 97, 93, 
2017/6/9, 169, 41, 
2017/6/10, 104, 41, 
2017/6/11, 71, 239, 
2017/6/12, 200, 135, 
2017/6/13, 260, 41, 
2017/6/14, 100, 29, 
2017/6/15, 83, 31, 
2017/6/16, 70, 39, 
2017/6/17, 91, 132, 
2017/6/18, 160, 235, 
2017/6/19, 256, 301, 
2017/6/20, 357, 160, 
2017/6/21, 312, 38, 
2017/6/22, 108, 29, 
2017/6/23, 71, 84, 
2017/6/24, 126, 77, 
2017/6/25, 170, 62, 
2017/6/26, 154, 38, 
2017/6/27, 108, 41, 
2017/6/28, 96, 46, 
2017/6/29, 126, 60, 
2017/6/30, 88, 136, 
2017/7/1, 212, 64, 
2017/1/3, 10, 12, 
2017/1/4, 16, 14, 
2017/1/5, 21, 17, 
2017/1/6, 12, 17, 
2017/1/7, 19, 12, 
2017/1/8, 10, 7, 
2017/1/9, 12, 14, 
2017/1/10, 14, 19, 
2017/1/11, 39, 16, 
2017/1/12, 17, 13, 
2017/1/13, 13, 12, 
2017/1/14, 16, 13, 
2017/1/15, 17, 12, 
2017/1/16, 19, 14, 
2017/1/17, 16, 15, 
2017/1/18, 20, 26, 
2017/1/19, 29, 20, 
2017/1/20, 22, 17, 
2017/1/21, 17, 20, 
2017/1/22, 19, 18, 
2017/1/23, 16, 27, 
2017/1/24, 29, 16, 
2017/1/25, 19, 21, 
2017/1/26, 15, 29, 
2017/1/27, 18, 26, 
2017/1/28, 21, 22, 
2017/1/29, 15, 17, 
2017/1/30, 19, 21, 
2017/1/31, 20, 23, 
2017/2/1, 18, 27, 
2017/2/2, 14, 25, 
2017/2/3, 15, 12, 
2017/2/4, 16, 9, 
2017/2/5, 20, 66, 
2017/2/6, 19, 29, 
2017/2/7, 13, 44, 
2017/2/8, 19, 33, 
2017/2/9, 18, 32, 
2017/2/10, 22, 36, 
2017/2/11, 26, 15, 
2017/2/12, 21, 17, 
2017/2/13, 16, 53, 
2017/2/14, 25, 48, 
2017/2/15, 30, 30, 
2017/2/16, 20, 20, 
2017/2/17, 20, 13, 
2017/2/18, 29, 19, 
2017/2/19, 33, 9, 
2017/2/20, 20, 6, 
2017/2/21, 13, 7, 
2017/2/22, 10, 11, 
2017/2/23, 13, 15, 
2017/2/24, 9, 18, 
2017/2/25, 10, 20, 
2017/2/26, 17, 15, 
2017/2/27, 11, 23, 
2017/2/28, 19, 24, 
2017/3/1, 27, 22, 
2017/3/2, 47, 17, 
2017/3/3, 37, 19, 
2017/3/4, 54, 15, 
2017/3/5, 28, 23, 
2017/3/6, 54, 31, 
2017/3/7, 48, 23, 
2017/3/8, 48, 12, 
2017/3/9, 35, 15, 
2017/3/10, 41, 23, 
2017/3/11, 57, 36, 
2017/3/12, 68, 51, 
2017/3/13, 139, 22, 
2017/3/14, 59, 17, 
2017/3/15, 38, 18, 
2017/3/16, 43, 23, 
2017/3/17, 52, 34, 
2017/3/18, 61, 29, 
2017/3/19, 64, 14, 
2017/3/20, 40, 20, 
2017/3/21, 39, 18, 
2017/3/22, 39, 36, 
2017/3/23, 60, 39, 
2017/3/24, 58, 53, 
2017/3/25, 111, 50, 
2017/3/26, 106, 22, 
2017/3/27, 58, 23, 
2017/3/28, 49, 43, 
2017/3/29, 75, 47, 
2017/3/30, 103, 42, 
2017/3/31, 93, 51, 
2017/4/1, 99, 60, 
2016/10/2, 89, 51, 
2016/10/3, 139, 41, 
2016/10/4, 92, 51, 
2016/10/5, 70, 74, 
2016/10/6, 166, 28, 
2016/10/7, 73, 47, 
2016/10/8, 82, 59, 
2016/10/9, 118, 75, 
2016/10/10, 155, 42, 
2016/10/11, 133, 22, 
2016/10/13, 34, 44, 
2016/10/14, 80, 48, 
2016/10/15, 107, 32, 
2016/10/16, 90, 25, 
2016/10/17, 64, 35, 
2016/10/18, 62, 64, 
2016/10/19, 116, 83, 
2016/10/20, 155, 63, 
2016/10/21, 159, 32, 
2016/10/22, 66, 32, 
2016/10/23, 58, 32, 
2016/10/24, 71, 17, 
2016/10/25, 51, 18, 
2016/10/26, 49, 20, 
2016/10/27, 48, 25, 
2016/10/28, 38, 23, 
2016/10/29, 26, 26, 
2016/10/30, 43, 24, 
2016/10/31, 63, 24, 
2016/11/1, 40, 39, 
2016/11/2, 104, 19, 
2016/11/3, 56, 19, 
2016/11/4, 39, 20, 
2016/11/5, 59, 10, 
2016/11/6, 17, 9, 
2016/11/7, 9, 15, 
2016/11/8, 18, 19, 
2016/11/9, 25, 19, 
2016/11/10, 19, 21, 
2016/11/12, 24, 16, 
2016/11/13, 27, 11, 
2016/11/14, 22, 14, 
2016/11/15, 26, 16, 
2016/11/16, 43, 23, 
2016/11/17, 54, 16, 
2016/11/18, 29, 15, 
2016/11/19, 24, 13, 
2016/11/20, 12, 13, 
2016/11/21, 14, 22, 
2016/11/22, 17, 27, 
2016/11/23, 24, 25, 
2016/11/24, 28, 22, 
2016/11/25, 21, 22, 
2016/11/26, 24, 13, 
2016/11/27, 25, 9, 
2016/11/28, 23, 9, 
2016/11/29, 11, 16, 
2016/11/30, 13, 16, 
2016/12/1, 9, 13, 
2016/12/2, 15, 23, 
2016/12/3, 17, 21, 
2016/12/4, 20, 12, 
2016/12/5, 18, 10, 
2016/12/6, 19, 9, 
2016/12/7, 17, 12, 
2016/12/8, 16, 13, 
2016/12/9, 11, 14, 
2016/12/10, 14, 9, 
2016/12/11, 8, 6, 
2016/12/12, 6, 6, 
2016/12/13, 11, 18, 
2016/12/14, 32, 18, 
2016/12/15, 21, 18, 
2016/12/16, 12, 11, 
2016/12/17, 9, 12, 
2016/12/18, 19, 12, 
2016/12/19, 12, 14, 
2016/12/20, 14, 13, 
2016/12/21, 18, 12, 
2016/12/22, 31, 19, 
2016/12/23, 30, 20, 
2016/12/24, 24, 17, 
2016/12/25, 24, 8, 
2016/12/26, 31, 12, 
2016/12/27, 15, 4, 
2016/12/28, 18, 4, 
2016/12/29, 6, 5, 
2016/12/30, 6, 12, 
2016/12/31, 8, 13, 
2017/1/1, 9, 12, 
2017/1/2, 23, 8, 
2016/7/2, 181, 222, 
2016/7/3, 220, 252, 
2016/7/4, 357, 271, 
2016/7/5, 322, 121, 
2016/7/6, 256, 46, 
2016/7/7, 99, 33, 
2016/7/8, 75, 33, 
2016/7/9, 75, 25, 
2016/7/10, 59, 30, 
2016/7/11, 66, 40, 
2016/7/12, 61, 73, 
2016/7/13, 93, 70, 
2016/7/14, 161, 55, 
2016/7/15, 94, 196, 
2016/7/16, 186, 174, 
2016/7/17, 286, 59, 
2016/7/18, 125, 103, 
2016/7/19, 76, 116, 
2016/7/20, 213, 60, 
2016/7/21, 97, 136, 
2016/7/22, 185, 90, 
2016/7/23, 177, 91, 
2016/7/24, 169, 116, 
2016/7/25, 188, 77, 
2016/7/26, 165, 106, 
2016/7/27, 173, 84, 
2016/7/28, 175, 45, 
2016/7/29, 92, 34, 
2016/7/30, 76, 28, 
2016/7/31, 75, 28, 
2016/8/1, 70, 165, 
2016/8/2, 132, 146, 
2016/8/3, 259, 39, 
2016/8/4, 108, 28, 
2016/8/5, 66, 35, 
2016/8/6, 83, 50, 
2016/8/7, 128, 33, 
2016/8/8, 72, 56, 
2016/8/9, 94, 182, 
2016/8/10, 181, 131, 
2016/8/11, 246, 109, 
2016/8/12, 97, 81, 
2016/8/13, 186, 55, 
2016/8/14, 121, 34, 
2016/8/15, 90, 25, 
2016/8/16, 57, 31, 
2016/8/17, 63, 39, 
2016/8/18, 83, 32, 
2016/8/19, 73, 42, 
2016/8/20, 92, 214, 
2016/8/21, 189, 147, 
2016/8/22, 270, 86, 
2016/8/23, 160, 59, 
2016/8/24, 157, 42, 
2016/8/25, 100, 27, 
2016/8/26, 64, 46, 
2016/8/27, 75, 75, 
2016/8/28, 163, 64, 
2016/8/29, 143, 22, 
2016/8/30, 58, 22, 
2016/8/31, 45, 47, 
2016/9/1, 72, 100, 
2016/9/2, 175, 44, 
2016/9/3, 105, 38, 
2016/9/4, 68, 78, 
2016/9/5, 157, 133, 
2016/9/6, 164, 160, 
2016/9/7, 216, 82, 
2016/9/8, 168, 47, 
2016/9/9, 67, 75, 
2016/9/10, 126, 106, 
2016/9/11, 175, 75, 
2016/9/12, 169, 25, 
2016/9/13, 68, 33, 
2016/9/14, 55, 60, 
2016/9/15, 141, 29, 
2016/9/16, 77, 35, 
2016/9/17, 67, 38, 
2016/9/18, 110, 61, 
2016/9/19, 65, 76, 
2016/9/20, 168, 52, 
2016/9/21, 125, 38, 
2016/9/22, 66, 60, 
2016/9/23, 142, 50, 
2016/9/24, 88, 106, 
2016/9/25, 146, 97, 
2016/9/26, 178, 46, 
2016/9/27, 89, 27, 
2016/9/28, 58, 52, 
2016/9/29, 67, 40, 
2016/9/30, 117, 22, 
2016/10/1, 51, 48, 
2016/4/2, 81, 37, 
2016/4/3, 85, 30, 
2016/4/4, 45, 55, 
2016/4/5, 123, 50, 
2016/4/6, 110, 31, 
2016/4/7, 59, 42, 
2016/4/8, 67, 49, 
2016/4/9, 107, 32, 
2016/4/10, 59, 40, 
2016/4/11, 84, 28, 
2016/4/12, 60, 60, 
2016/4/13, 102, 36, 
2016/4/14, 80, 14, 
2016/4/15, 45, 16, 
2016/4/16, 28, 23, 
2016/4/17, 48, 32, 
2016/4/18, 70, 81, 
2016/4/19, 146, 52, 
2016/4/20, 133, 29, 
2016/4/21, 50, 91, 
2016/4/22, 97, 77, 
2016/4/23, 175, 46, 
2016/4/24, 93, 57, 
2016/4/25, 118, 89, 
2016/4/26, 173, 74, 
2016/4/27, 161, 157, 
2016/4/28, 172, 146, 
2016/4/29, 239, 147, 
2016/4/30, 201, 170, 240
2016/5/1, 199, 117, 77
2016/5/2, 219, 114, 60
2016/5/3, 151, 103, 
2016/5/4, 180, 84, 
2016/5/5, 164, 106, 
2016/5/7, 182, 91, 
2016/5/8, 151, 72, 
2016/5/9, 166, 101, 
2016/5/10, 142, 114, 
2016/5/11, 195, 108, 
2016/5/12, 196, 90, 
2016/5/13, 149, 122, 
2016/5/14, 190, 93, 
2016/5/15, 178, 75, 
2016/5/16, 166, 179, 
2016/5/17, 161, 186, 
2016/5/18, 253, 147, 
2016/5/19, 263, 95, 
2016/5/20, 179, 61, 
2016/5/21, 94, 169, 
2016/5/22, 190, 207, 
2016/5/23, 245, 233, 
2016/5/24, 316, 169, 
2016/5/25, 359, 71, 
2016/5/26, 130, 82, 
2016/5/27, 151, 169, 
2016/5/28, 182, 187, 
2016/5/29, 281, 59, 
2016/5/30, 132, 45, 
2016/5/31, 99, 63, 
2016/6/1, 109, 91, 
2016/6/2, 173, 56, 
2016/6/3, 117, 61, 
2016/6/4, 100, 79, 
2016/6/5, 165, 82, 
2016/6/6, 165, 58, 
2016/6/7, 115, 58, 
2016/6/8, 139, 55, 
2016/6/9, 121, 60, 
2016/6/10, 129, 50, 
2016/6/11, 109, 154, 
2016/6/12, 169, 121, 
2016/6/13, 213, 88, 
2016/6/14, 115, 145, 
2016/6/15, 211, 66, 
2016/6/16, 130, 87, 
2016/6/17, 162, 47, 
2016/6/18, 164, 33, 
2016/6/19, 68, 129, 
2016/6/20, 95, 95, 
2016/6/21, 201, 102, 
2016/6/22, 127, 78, 
2016/6/23, 195, 73, 
2016/6/24, 141, 108, 
2016/6/25, 167, 70, 
2016/6/26, 166, 78, 
2016/6/27, 154, 56, 
2016/6/28, 148, 43, 
2016/6/29, 96, 58, 
2016/6/30, 118, 103, 
2016/7/1, 171, 120, 
2016/1/5, 13, 16, 
2016/1/6, 16, 18, 
2016/1/7, 14, 26, 
2016/1/8, 9, 24, 
2016/1/9, 7, 22, 
2016/1/10, 6, 21, 
2016/1/11, 6, 17, 
2016/1/12, 6, 20, 
2016/1/13, 37, 22, 
2016/1/14, 30, 24, 
2016/1/15, 15, 15, 
2016/1/16, 17, 15, 
2016/1/17, 25, 13, 
2016/1/18, 18, 15, 
2016/1/19, 14, 21, 
2016/1/21, 16, 30, 
2016/1/22, 18, 21, 
2016/1/23, 11, 22, 
2016/1/24, 10, 15, 
2016/1/25, 11, 13, 
2016/1/26, 16, 9, 
2016/1/28, 10, 8, 
2016/1/29, 8, 13, 
2016/1/30, 10, 14, 
2016/1/31, 10, 19, 
2016/2/1, 7, 31, 
2016/2/2, 14, 18, 
2016/2/3, 17, 20, 
2016/2/4, 13, 18, 
2016/2/5, 9, 27, 
2016/2/6, 12, 27, 
2016/2/7, 16, 23, 
2016/2/8, 15, 19, 
2016/2/9, 12, 23, 
2016/2/10, 10, 23, 
2016/2/11, 35, 33, 
2016/2/12, 79, 25, 
2016/2/13, 19, 14, 
2016/2/14, 14, 9, 
2016/2/15, 10, 17, 
2016/2/16, 8, 14, 
2016/2/17, 7, 11, 
2016/2/18, 12, 12, 
2016/2/19, 30, 12, 
2016/2/20, 15, 15, 
2016/2/21, 12, 14, 
2016/2/22, 14, 12, 
2016/2/23, 7, 18, 
2016/2/24, 13, 16, 
2016/2/25, 12, 14, 
2016/2/26, 13, 23, 
2016/2/27, 17, 20, 
2016/2/28, 35, 14, 
2016/2/29, 15, 19, 
2016/3/1, 19, 23, 
2016/3/2, 24, 26, 
2016/3/3, 26, 19, 
2016/3/4, 16, 24, 
2016/3/5, 13, 30, 
2016/3/6, 23, 25, 
2016/3/7, 22, 24, 
2016/3/8, 19, 25, 
2016/3/9, 28, 22, 
2016/3/10, 20, 26, 
2016/3/11, 20, 27, 
2016/3/12, 22, 33, 
2016/3/13, 23, 25, 
2016/3/14, 24, 30, 
2016/3/15, 37, 25, 
2016/3/16, 25, 29, 
2016/3/17, 28, 20, 
2016/3/18, 28, 37, 
2016/3/19, 62, 20, 
2016/3/20, 30, 20, 
2016/3/21, 21, 24, 
2016/3/22, 50, 27, 
2016/3/23, 36, 27, 
2016/3/24, 33, 27, 
2016/3/25, 27, 38, 
2016/3/26, 28, 40, 
2016/3/27, 43, 34, 
2016/3/28, 38, 36, 
2016/3/29, 33, 43, 
2016/3/30, 59, 29, 
2016/3/31, 33, 42, 
2016/4/1, 96, 43, 
2015/10/2, 63, 19, 
2015/10/3, 46, 60, 
2015/10/4, 146, 18, 
2015/10/5, 45, 14, 
2015/10/6, 41, 27, 
2015/10/7, 75, 21, 
2015/10/8, 63, 56, 
2015/10/9, 149, 31, 
2015/10/10, 80, 35, 
2015/10/11, 80, 41, 
2015/10/12, 93, 52, 
2015/10/13, 119, 20, 
2015/10/14, 56, 46, 
2015/10/15, 117, 33, 
2015/10/16, 81, 51, 
2015/10/17, 137, 32, 
2015/10/18, 76, 20, 
2015/10/19, 44, 39, 
2015/10/20, 86, 24, 
2015/10/21, 46, 34, 
2015/10/22, 80, 31, 
2015/10/23, 80, 26, 
2015/10/24, 62, 56, 
2015/10/25, 50, 15, 
2015/10/26, 36, 21, 
2015/10/27, 64, 23, 
2015/10/28, 66, 18, 
2015/10/29, 42, 42, 
2015/10/30, 101, 23, 
2015/10/31, 51, 20, 
2015/11/1, 42, 17, 
2015/11/2, 30, 17, 
2015/11/3, 30, 27, 
2015/11/4, 42, 35, 
2015/11/5, 47, 36, 
2015/11/6, 38, 29, 
