date, pm25, pm10, so2
2015/11/7, 27, 26, 
2015/11/8, 29, 15, 
2015/11/9, 20, 13, 
2015/11/10, 30, 20, 
2015/11/12, 32, 23, 
2015/11/13, 42, 15, 
2015/11/14, 28, , 
2015/11/16, 19, 11, 
2015/11/17, 25, 29, 
2015/11/18, 76, 15, 
2015/11/19, 44, 31, 
2015/11/20, 86, 15, 
2015/11/21, 43, 14, 
2015/11/22, 42, 17, 
2015/11/23, 41, 14, 
2015/11/24, 38, 13, 
2015/11/25, 26, 12, 
2015/11/26, 18, 15, 
2015/11/27, 37, 32, 
2015/11/28, 83, 20, 
2015/11/29, 55, 11, 
2015/11/30, 19, 10, 
2015/12/1, 11, 16, 
2015/12/2, 17, 27, 
2015/12/3, 23, 28, 
2015/12/4, 19, 17, 
2015/12/5, 16, 21, 
2015/12/6, 16, 23, 
2015/12/7, 17, 13, 
2015/12/8, 19, 13, 
2015/12/9, 18, 15, 
2015/12/10, 21, 10, 
2015/12/11, 10, 11, 
2015/12/12, 12, 9, 
2015/12/13, 13, 8, 
2015/12/14, 24, 11, 
2015/12/15, 35, 17, 
2015/12/16, 48, 14, 
2015/12/17, 22, 14, 
2015/12/18, 27, 13, 
2015/12/19, 25, 16, 
2015/12/20, 17, 12, 
2015/12/21, 14, 9, 
2015/12/22, 13, 16, 
2015/12/23, 48, 5, 
2015/12/24, 31, 4, 
2015/12/25, 28, 4, 
2015/12/26, 23, 4, 
2015/12/27, 20, 7, 
2015/12/28, 23, 9, 
2015/12/29, 10, 16, 
2015/12/30, 20, 17, 
2015/12/31, 17, , 
2016/1/4, 12, 15, 
2015/7/2, 180, 104, 
2015/7/3, 166, 76, 
2015/7/4, 259, 45, 
2015/7/5, 129, 45, 
2015/7/6, 82, 28, 
2015/7/7, 71, 40, 
2015/7/8, 102, 50, 
2015/7/9, 54, 49, 
2015/7/10, 107, 135, 
2015/7/11, 260, 67, 
2015/7/12, 164, 63, 
2015/7/13, 157, 69, 
2015/7/14, 163, 92, 
2015/7/15, 186, 40, 
2015/7/16, 87, 63, 
2015/7/17, 157, 63, 
2015/7/18, 89, , 
2015/7/19, 173, , 
2015/7/20, 130, , 
2015/7/21, 199, , 
2015/7/22, 108, , 
2015/7/23, 96, , 
2015/7/24, 63, , 
2015/7/25, 63, , 
2015/7/26, 62, , 
2015/7/27, 56, 24, 
2015/7/28, 63, 31, 
2015/7/29, 87, 34, 
2015/7/30, 97, 57, 
2015/7/31, 154, 57, 
2015/8/1, 150, 18, 
2015/8/2, 61, 22, 
2015/8/3, 64, 44, 
2015/8/4, 118, 40, 
2015/8/5, 102, 21, 
2015/8/6, 61, 64, 
2015/8/7, 162, 60, 
2015/8/8, 158, 28, 
2015/8/9, 80, 26, 
2015/8/10, 74, 71, 
2015/8/11, 168, 72, 
2015/8/12, 171, 103, 
2015/8/13, 207, 70, 
2015/8/14, 168, 113, 
2015/8/15, 219, 41, 
2015/8/16, 107, 53, 
2015/8/17, 147, 26, 
2015/8/18, 77, 28, 
2015/8/19, 80, 56, 
2015/8/20, 146, 134, 
2015/8/21, 253, 66, 
2015/8/22, 158, 28, 
2015/8/23, 82, 34, 
2015/8/24, 94, 21, 
2015/8/25, 67, 20, 
2015/8/26, 63, 22, 
2015/8/27, 68, 28, 
2015/8/28, 70, 18, 
2015/8/29, 56, 24, 
2015/8/30, 68, 40, 
2015/8/31, 100, 24, 
2015/9/1, 67, 29, 
2015/9/2, 67, 33, 
2015/9/3, 71, 28, 
2015/9/4, 67, 28, 
2015/9/5, 65, 63, 
2015/9/6, 151, 56, 
2015/9/7, 144, 42, 
2015/9/8, 113, 17, 
2015/9/9, 53, 51, 
2015/9/10, 135, 41, 
2015/9/11, 103, 31, 
2015/9/12, 80, 26, 
2015/9/13, 72, 67, 
2015/9/14, 159, 61, 
2015/9/15, 154, 37, 
2015/9/16, 95, 89, 
2015/9/17, 181, 59, 
2015/9/18, 134, 43, 
2015/9/19, 111, 32, 
2015/9/20, 86, 18, 
2015/9/21, 53, 42, 
2015/9/22, 100, 70, 
2015/9/23, 156, 53, 
2015/9/24, 120, 26, 
2015/9/25, 67, 15, 
2015/9/26, 49, 55, 
2015/9/27, 146, 20, 
2015/9/28, 61, 24, 
2015/9/29, 71, 40, 
2015/9/30, 101, 20, 
2015/10/1, 60, 23, 
2015/4/17, 162, 69, 
2015/4/18, 144, 48, 
2015/4/19, 61, 22, 
2015/4/20, 78, 28, 
2015/4/21, 96, 35, 
2015/4/22, 116, 49, 
2015/4/23, 161, , 
2015/4/24, 188, , 
2015/4/25, 245, 95, 
2015/4/26, 250, 120, 
2015/4/27, 104, 41, 
2015/4/28, 182, 114, 
2015/4/29, 166, 181, 
2015/4/30, 73, 48, 
2015/5/1, 157, 65, 
2015/5/2, 104, 37, 
2015/5/3, 157, 64, 
2015/5/4, 168, 69, 
2015/5/5, 90, 31, 
2015/5/6, 211, 105, 
2015/5/7, 155, 57, 
2015/5/8, 224, 123, 
2015/5/9, 155, 78, 
2015/5/10, 74, 29, 
2015/5/11, 123, 49, 
2015/5/12, 179, 82, 
2015/5/13, 95, 39, 
2015/5/14, 102, 43, 
2015/5/15, 107, 43, 
2015/5/16, 56, 19, 
2015/5/17, 29, 10, 
2015/5/18, 51, 17, 
2015/5/19, 151, 56, 
2015/5/20, 70, 28, 
2015/5/21, 47, 17, 
2015/5/22, 67, 23, 
2015/5/23, 104, 39, 
2015/5/24, 119, 43, 
2015/5/25, 180, 82, 
2015/5/26, 178, 79, 
2015/5/27, 183, 85, 
2015/5/28, 127, 48, 
2015/5/29, 140, 51, 
2015/5/30, 84, 30, 
2015/5/31, 92, 34, 
2015/6/1, 122, 45, 
2015/6/2, 76, 26, 
2015/6/3, 53, 18, 
2015/6/4, 56, 22, 
2015/6/5, 67, 28, 
2015/6/6, 62, 22, 
2015/6/7, 61, 20, 
2015/6/8, 105, 37, 
2015/6/9, 139, 47, 
2015/6/10, 164, , 
2015/6/11, 163, 64, 
2015/6/12, 163, 65, 
2015/6/13, 158, 63, 
2015/6/14, 91, 33, 
2015/6/15, 144, 53, 
2015/6/16, 105, 40, 
2015/6/17, 128, 53, 
2015/6/18, 165, 88, 
2015/6/19, 260, 132, 
2015/6/20, 161, 67, 
2015/6/21, 162, 66, 
2015/6/22, 225, 115, 
2015/6/23, 158, 65, 
2015/6/24, 277, 143, 
2015/6/25, 370, 201, 
2015/6/26, 202, 66, 
2015/6/27, 104, 67, 
2015/6/28, 103, 50, 
2015/6/29, 173, 81, 
2015/6/30, 97, 37, 
2015/7/1, 123, 46, 
2015/1/2, 63, 18, 
2015/1/3, 32, 17, 
2015/1/4, 26, 17, 
2015/1/5, 22, 16, 
2015/1/6, 25, 22, 
2015/1/7, 27, 22, 
2015/1/8, 21, 29, 
2015/1/9, 38, 20, 
2015/1/10, 27, 19, 
2015/1/11, 22, 23, 
2015/1/12, 26, 23, 
2015/1/13, 31, 22, 
2015/1/14, 25, 23, 
2015/1/15, 27, 28, 
2015/1/16, 29, 25, 
2015/1/17, 26, 21, 
2015/1/18, 22, 18, 
2015/1/19, 20, 19, 
2015/1/20, 21, 27, 
2015/1/21, 26, 34, 
2015/1/22, 36, 25, 
2015/1/23, 30, 27, 
2015/1/24, 37, 20, 
2015/1/25, 32, 24, 
2015/1/26, 28, 22, 
2015/1/27, 26, 22, 
2015/1/28, 28, 25, 
2015/1/29, 35, 28, 
2015/1/30, 36, 30, 
2015/1/31, 37, 28, 
2015/2/1, 31, 23, 
2015/2/2, 30, 27, 
2015/2/3, 35, 30, 
2015/2/4, 41, 27, 
2015/2/5, 42, 31, 
2015/2/6, 44, 22, 
2015/2/7, 29, 19, 
2015/2/8, 27, 21, 
2015/2/9, 26, 19, 
2015/2/10, 27, 28, 
2015/2/11, 35, 31, 
2015/2/12, 46, 22, 
2015/2/13, 27, 26, 
2015/2/14, 30, 27, 
2015/2/15, 35, 21, 
2015/2/16, 37, 23, 
2015/2/17, 36, 29, 
2015/2/18, 36, 29, 
2015/2/19, 35, 34, 
2015/2/20, 47, 27, 
2015/2/21, 34, 31, 
2015/2/22, 46, 26, 
2015/2/23, 43, 29, 
2015/2/24, 39, 35, 
2015/2/25, 47, 47, 
2015/2/26, 47, 60, 
2015/2/27, 55, 48, 
2015/2/28, 61, 42, 
2015/3/1, 59, 29, 
2015/3/2, 48, 27, 
2015/3/3, 41, 23, 
2015/3/4, 40, 27, 
2015/3/5, 43, 24, 
2015/3/6, 40, 37, 
2015/3/7, 52, 22, 
2015/3/8, 47, 26, 
2015/3/9, 56, 27, 
2015/3/10, 42, 31, 
2015/3/11, 49, 27, 
2015/3/12, 40, 39, 
2015/3/13, 51, 35, 
2015/3/14, 49, 37, 
2015/3/15, 57, 34, 
2015/3/16, 43, 32, 
2015/3/17, 32, 21, 
2015/3/18, 29, 28, 
2015/3/19, 50, 32, 
2015/3/20, 51, 36, 
2015/3/21, 63, 27, 
2015/3/22, 43, 32, 
2015/3/23, 51, 36, 
2015/3/24, 61, 55, 
2015/3/25, 56, 76, 
2015/3/26, 79, 58, 
2015/3/27, 76, , 
2015/3/28, 76, 44, 
2015/3/29, 72, 33, 
2015/3/30, 52, 31, 
2015/3/31, 57, 27, 
2014/10/2, 67, 48, 
2014/10/3, 101, 27, 
2014/10/4, 66, 26, 
2014/10/5, 64, 31, 
2014/10/6, 65, , 
2014/10/7, 55, 23, 
2014/10/8, 55, 42, 
2014/10/9, 88, 49, 
2014/10/10, 105, 64, 
2014/10/11, 150, 31, 
2014/10/12, 77, 40, 
2014/10/13, 91, 63, 
2014/10/14, 138, 39, 
2014/10/15, 80, 33, 
2014/10/16, 72, 18, 
2014/10/17, 56, 19, 
2014/10/18, 56, , 
2014/10/19, 58, , 
2014/10/20, 63, , 
2014/10/21, 61, , 
2014/10/22, 51, 21, 
2014/10/23, 51, 21, 
2014/10/24, 50, 27, 
2014/10/25, 62, 46, 
2014/10/26, 75, 32, 
2014/10/27, 57, 24, 
2014/10/28, 61, 19, 
2014/10/29, 51, , 
2014/10/30, 49, , 
2014/10/31, 58, 35, 
2014/11/1, 84, , 
2014/11/2, 72, 40, 
2014/11/3, 86, 27, 
2014/11/4, 72, 43, 
2014/11/5, 94, 21, 
2014/11/6, 45, 17, 
2014/11/7, 36, 22, 
2014/11/8, 44, 20, 
2014/11/9, 35, 15, 
2014/11/10, 26, 17, 
2014/11/11, 27, 20, 
2014/11/12, 35, 30, 
2014/11/13, 60, 26, 
2014/11/14, 38, 21, 
2014/11/15, 33, 17, 
2014/11/16, 24, 16, 
2014/11/17, 24, 17, 
2014/11/18, 24, 18, 
2014/11/19, 27, 19, 
2014/11/20, 46, 19, 
2014/11/21, 48, 20, 
2014/11/22, 35, 18, 
2014/11/23, 33, 14, 
2014/11/24, 32, 14, 
2014/11/25, 39, 18, 
2014/11/26, 43, 21, 
2014/11/27, 35, 22, 
2014/11/28, 37, 16, 
2014/11/29, 34, 15, 
2014/11/30, 30, 16, 
2014/12/1, 32, 15, 
2014/12/2, 25, 20, 
2014/12/3, 29, 26, 
2014/12/4, 39, 24, 
2014/12/5, 38, 19, 
2014/12/6, 34, 19, 
2014/12/7, 37, 16, 
2014/12/8, 29, 14, 
2014/12/9, 20, 25, 
2014/12/10, 35, 27, 
2014/12/11, 31, 29, 
2014/12/12, 30, 27, 
2014/12/13, 27, 29, 
2014/12/14, 33, 29, 
2014/12/15, 36, 22, 
2014/12/16, 31, 24, 
2014/12/17, 28, 25, 
2014/12/18, 29, 28, 
2014/12/19, 30, 19, 
2014/12/20, 24, 18, 
2014/12/21, 32, , 
2014/12/23, 33, 26, 
2014/12/24, 32, 16, 
2014/12/25, 19, 19, 
2014/12/26, 31, 18, 
2014/12/27, 25, 20, 
2014/12/28, 23, 16, 
2014/12/29, 18, , 
2014/7/2, 66, 52, 
2014/7/3, 126, 42, 
2014/7/4, 89, 35, 
2014/7/5, 77, 59, 
2014/7/6, 131, 59, 
2014/7/7, 132, 33, 
2014/7/8, 80, 123, 
2014/7/9, 187, 176, 
2014/7/10, 236, 162, 
2014/7/11, 217, 171, 
2014/7/12, 263, 70, 
2014/7/13, 137, 103, 
2014/7/14, 175, 42, 
2014/7/15, 97, 43, 
2014/7/16, 92, 40, 
2014/7/17, 91, 68, 
2014/7/18, 145, 48, 
2014/7/19, 103, 115, 
2014/7/20, 182, 100, 
2014/7/21, 172, 61, 
2014/7/22, 136, 121, 
2014/7/23, 187, 108, 
2014/7/24, 178, 128, 
2014/7/25, 218, 49, 
2014/7/26, 106, 152, 
2014/7/27, 244, 60, 
2014/7/28, 118, 27, 
2014/7/29, 68, 44, 
2014/7/30, 90, 41, 
2014/7/31, 82, 27, 
2014/8/1, 64, 53, 
2014/8/2, 109, 22, 
2014/8/5, 161, 41, 
2014/8/6, 88, 49, 
2014/8/7, 98, 70, 
2014/8/8, 149, 137, 
2014/8/9, 216, 93, 
2014/8/10, 111, , 
2014/8/11, 182, 61, 
2014/8/12, 96, 72, 
2014/8/13, 144, 114, 
2014/8/14, 180, 142, 
2014/8/15, 200, 82, 
2014/8/16, 157, 31, 
2014/8/17, 74, 20, 
2014/8/18, 50, 91, 
2014/8/19, 160, 81, 
2014/8/20, 158, 34, 
2014/8/21, 79, 61, 
2014/8/22, 130, 115, 
2014/8/23, 182, 41, 
2014/8/24, 93, 74, 
2014/8/25, 145, 51, 
2014/8/26, 97, 74, 
2014/8/27, 151, 89, 
2014/8/28, 158, 65, 
2014/8/29, 103, 57, 
2014/8/30, 116, 44, 
2014/8/31, 93, 35, 
2014/9/1, 80, 83, 
2014/9/2, 160, 58, 
2014/9/3, 62, 49, 
2014/9/4, 80, 66, 
2014/9/5, 107, 64, 
2014/9/6, 139, 34, 
2014/9/7, 78, 25, 
2014/9/8, 67, 19, 
2014/9/9, 56, 41, 
2014/9/10, 87, 56, 
2014/9/11, 95, 69, 
2014/9/12, 133, 54, 
2014/9/13, 109, 55, 
2014/9/14, 109, 67, 
2014/9/15, 145, 81, 
2014/9/16, 125, 72, 
2014/9/17, 143, 79, 
2014/9/18, 158, 38, 
2014/9/19, 90, 17, 
2014/9/20, 55, 17, 
2014/9/21, 56, 16, 
2014/9/22, 52, 28, 
2014/9/23, 72, 17, 
2014/9/24, 53, 27, 
2014/9/25, 70, 49, 
2014/9/26, 115, 34, 
2014/9/27, 81, 36, 
2014/9/28, 85, 20, 
2014/9/29, 60, 39, 
2014/9/30, 96, 24, 
2014/10/1, 66, 25, 
2014/4/2, 121, 42, 
2014/4/3, 76, 62, 
2014/4/4, 146, , 
2014/4/5, 83, , 
2014/4/6, 110, 95, 
2014/4/7, 172, 43, 
2014/4/8, 131, 42, 
2014/4/9, 114, 35, 
2014/4/10, 105, 40, 
2014/4/11, 72, 19, 
2014/4/12, 48, 85, 
2014/4/13, 140, 132, 
2014/4/14, 176, 87, 
2014/4/15, 151, 52, 
2014/4/16, 77, 46, 
2014/4/17, 68, 66, 
2014/4/18, 120, 52, 
2014/4/19, 90, 66, 
2014/4/20, 113, 57, 
2014/4/21, 110, 57, 
2014/4/22, 107, 82, 
2014/4/23, 142, 37, 
2014/4/24, 96, 28, 
2014/4/25, 91, 35, 
2014/4/26, 69, 65, 
2014/4/27, 115, 62, 
2014/4/28, 115, 72, 
2014/4/29, 135, 141, 
2014/4/30, 185, 96, 
2014/5/1, 156, 78, 
2014/5/2, 143, 64, 
2014/5/3, 125, 18, 
2014/5/4, 45, 28, 
2014/5/5, 56, 41, 
2014/5/6, 70, 33, 
2014/5/7, 65, 18, 
2014/5/8, 54, 46, 
2014/5/9, 92, 32, 
2014/5/10, 67, 58, 
2014/5/11, 107, 61, 
2014/5/12, 108, 44, 
2014/5/13, 82, 53, 
2014/5/14, 98, 65, 
2014/5/15, 126, 55, 
2014/5/16, 100, 47, 
2014/5/17, 81, 73, 
2014/5/18, 137, 68, 
2014/5/19, 134, 23, 
2014/5/20, 59, 41, 
2014/5/21, 79, 60, 
2014/5/22, 141, 89, 
2014/5/23, 176, 98, 
2014/5/24, 163, 149, 
2014/5/25, 188, 63, 
2014/5/26, 114, 37, 
2014/5/27, 73, 51, 
2014/5/28, 92, 62, 
2014/5/29, 108, , 
2014/5/30, 69, 29, 
2014/5/31, 68, 16, 
2014/6/1, 47, 18, 
2014/6/2, 53, 9, 
2014/6/3, 53, , 
2014/6/4, 107, 54, 
2014/6/5, 172, 93, 
2014/6/6, 188, 37, 
2014/6/7, 96, 16, 
2014/6/8, 53, 19, 
2014/6/9, 59, 23, 
2014/6/10, 68, 22, 
2014/6/11, 55, 44, 
2014/6/12, 80, 91, 
2014/6/13, 173, 86, 
2014/6/14, 195, 22, 
2014/6/15, 64, 32, 
2014/6/16, 80, 130, 
2014/6/17, 203, 140, 
2014/6/18, 204, 121, 
2014/6/19, 185, 149, 
2014/6/20, 256, 100, 
2014/6/21, 175, 39, 
2014/6/22, 90, 19, 
2014/6/23, 59, 58, 
2014/6/24, 126, 90, 
2014/6/25, 169, 136, 
2014/6/26, 199, 122, 
2014/6/27, 187, 49, 
2014/6/28, 126, 52, 
2014/6/29, 133, 41, 
2014/6/30, 99, 23, 
2014/7/1, 65, 23, 
2014/1/2, 56, 23, 
2014/1/3, 43, 22, 
2014/1/4, 44, 21, 
2014/1/5, 36, 17, 
2014/1/6, 28, 23, 
2014/1/7, 68, 25, 
2014/1/8, 399, 25, 
2014/1/9, 108, 22, 
2014/1/10, 70, 25, 
2014/1/11, 37, 27, 
2014/1/12, 30, 26, 
2014/1/13, 37, 23, 
2014/1/14, 32, 29, 
2014/1/15, 29, 31, 
2014/1/16, 32, 30, 
2014/1/17, 35, 23, 
2014/1/18, 27, 23, 
2014/1/19, 28, 26, 
2014/1/20, 48, 25, 
2014/1/21, 85, 20, 
2014/1/22, 30, 23, 
2014/1/23, 33, 18, 
2014/1/24, 37, 20, 
2014/1/25, 101, 21, 
2014/1/26, 117, 23, 
2014/1/27, 32, 21, 
2014/1/28, 34, 23, 
2014/1/29, 97, 23, 
2014/1/30, 37, 21, 
2014/1/31, 34, 17, 
2014/2/1, 33, 17, 
2014/2/2, 40, 13, 
2014/2/3, 29, 18, 
2014/2/4, 35, 14, 
2014/2/5, 31, 33, 
2014/2/6, 69, 24, 
2014/2/7, 54, 17, 
2014/2/8, 37, 17, 
2014/2/9, 27, 19, 
2014/2/10, 35, 20, 
2014/2/11, 37, 22, 
2014/2/12, 36, 20, 
2014/2/13, 31, 70, 
2014/2/14, 49, 151, 
2014/2/15, 60, 56, 
2014/2/16, 54, 35, 
2014/2/17, 107, 22, 
2014/2/18, 41, 19, 
2014/2/19, 39, 25, 
2014/2/20, 39, 23, 
2014/2/21, 52, 15, 
2014/2/22, 45, 21, 
2014/2/23, 49, 16, 
2014/2/24, 44, 16, 
2014/2/25, 31, 36, 
2014/2/26, 43, 43, 
2014/2/27, 54, 24, 
2014/2/28, 41, 18, 
2014/3/1, 38, 15, 
2014/3/2, 40, 14, 
2014/3/3, 42, 25, 
2014/3/4, 51, 24, 
2014/3/5, 46, 25, 
2014/3/6, 58, 36, 
2014/3/7, 66, 31, 
2014/3/8, 64, 23, 
2014/3/9, 62, 19, 
2014/3/10, 59, 16, 
2014/3/11, 58, 18, 
2014/3/12, 61, 9, 
2014/3/13, 40, 11, 
2014/3/14, 43, 18, 
2014/3/15, 55, 18, 
2014/3/16, 59, 13, 
2014/3/17, 52, 20, 
2014/3/18, 78, 20, 
2014/3/19, 89, 21, 
2014/3/20, 57, 18, 
2014/3/21, 48, 22, 
2014/3/22, 50, 22, 
2014/3/23, 53, 20, 
2014/3/24, 42, 20, 
2014/3/25, 40, 25, 
2014/3/26, 50, 37, 
2014/3/27, 123, 50, 
2014/3/28, 118, 34, 
2014/3/29, 63, , 
2023/11/1, , 25, 
2023/3/27, , 11, 
2020/4/1, , 31, 
2020/1/1, , 16, 
2019/12/29, , 14, 
2019/4/2, , 49, 
2019/1/1, , 14, 
2018/11/25, , 13, 
2018/11/26, , 72, 
2018/12/1, , 28, 
2018/12/2, , 24, 
2018/7/25, , 58, 
2018/8/2, , 79, 
2018/2/27, , 23, 
2018/2/28, , 23, 
2018/3/1, , 25, 
2018/3/2, , 38, 
2017/10/5, , 25, 
2017/10/10, , 51, 
2017/10/16, , 39, 
2017/10/17, , 28, 
2017/10/23, , 49, 
2017/10/24, , 41, 
2017/10/25, , 23, 
2017/11/5, , 13, 
2017/11/23, , 46, 
2017/9/10, , 40, 
2017/9/20, , 46, 
2017/9/29, , 51, 
2016/10/12, , 23, 
2016/11/11, , 20, 
2016/5/6, , 96, 
2016/1/20, , 25, 
2016/1/27, , 6, 
2015/11/11, , 19, 
2015/11/15, , 11, 
2016/1/3, , 13, 
2015/4/2, , 46, 
2015/4/3, , 25, 
2015/4/4, , 12, 
2015/4/5, , 12, 
2015/4/6, , 12, 
2015/4/7, , 42, 
2015/4/8, , 26, 
2015/4/9, , 11, 
2015/4/10, , 40, 
2015/4/11, , 58, 
2015/4/12, , 31, 
2015/4/13, , 64, 
2015/4/14, , 23, 
2015/4/15, , 43, 
2015/4/16, , 41, 
2015/1/1, , 29, 
2015/4/1, , 18, 
2014/12/22, , 26, 
2014/8/3, , 126, 
2014/8/4, , 98, 
2014/1/1, , 33, 